CP_NAME
8501 Co[uûü]rtr[aàâ]i
8501 Kortrijk
Co[uûü]rtr[aàâ]i 8501
Kortrijk 8501
8510 Co[uûü]rtr[aàâ]i
8510 Kortrijk
Co[uûü]rtr[aàâ]i 8510
Kortrijk 8510
8511 Co[uûü]rtr[aàâ]i
8511 Kortrijk
Co[uûü]rtr[aàâ]i 8511
Kortrijk 8511
8520 K[uûü][uûü]rn[eèéêë]
K[uûü][uûü]rn[eèéêë] 8520
8530 H[aàâ]r[eèéêë]lb[eèéêë]k[eèéêë]
H[aàâ]r[eèéêë]lb[eèéêë]k[eèéêë] 8530
8531 H[aàâ]r[eèéêë]lb[eèéêë]k[eèéêë]
H[aàâ]r[eèéêë]lb[eèéêë]k[eèéêë] 8531
8540 D[eèéêë][eèéêë]rlijk
D[eèéêë][eèéêë]rlijk 8540
8550 Zw[eèéêë]v[eèéêë]g[eèéêë]m
Zw[eèéêë]v[eèéêë]g[eèéêë]m 8550
8551 Zw[eèéêë]v[eèéêë]g[eèéêë]m
Zw[eèéêë]v[eèéêë]g[eèéêë]m 8551
8552 Zw[eèéêë]v[eèéêë]g[eèéêë]m
Zw[eèéêë]v[eèéêë]g[eèéêë]m 8552
8553 Zw[eèéêë]v[eèéêë]g[eèéêë]m
Zw[eèéêë]v[eèéêë]g[eèéêë]m 8553
8554 Zw[eèéêë]v[eèéêë]g[eèéêë]m
Zw[eèéêë]v[eèéêë]g[eèéêë]m 8554
8560 W[eèéêë]v[eèéêë]lg[eèéêë]m
W[eèéêë]v[eèéêë]lg[eèéêë]m 8560
8570 Anz[eèéêë]g[eèéêë]m
Anz[eèéêë]g[eèéêë]m 8570
8572 Anz[eèéêë]g[eèéêë]m
Anz[eèéêë]g[eèéêë]m 8572
8573 Anz[eèéêë]g[eèéêë]m
Anz[eèéêë]g[eèéêë]m 8573
8580 Av[eèéêë]lg[eèéêë]m
Av[eèéêë]lg[eèéêë]m 8580
8581 Av[eèéêë]lg[eèéêë]m
Av[eèéêë]lg[eèéêë]m 8581
8582 Av[eèéêë]lg[eèéêë]m
Av[eèéêë]lg[eèéêë]m 8582
8583 Av[eèéêë]lg[eèéêë]m
Av[eèéêë]lg[eèéêë]m 8583
8587 Espi[eèéêë]rr[eèéêë]s[- ]H[eèéêë]l[cç]hin
8587 Spi[eèéêë]r[eèéêë][- ]H[eèéêë]lkijn
Espi[eèéêë]rr[eèéêë]s[- ]H[eèéêë]l[cç]hin 8587
Spi[eèéêë]r[eèéêë][- ]H[eèéêë]lkijn 8587
8600 Dixm[uûü]d[eèéêë]
8600 Diksm[uûü]id[eèéêë]
Dixm[uûü]d[eèéêë] 8600
Diksm[uûü]id[eèéêë] 8600
8610 Kort[eèéêë]m[aàâ]rk
Kort[eèéêë]m[aàâ]rk 8610
8620 Ni[eèéêë][uûü]port
8620 Ni[eèéêë][uûü]wpoort
Ni[eèéêë][uûü]port 8620
Ni[eèéêë][uûü]wpoort 8620
8630 F[uûü]rn[eèéêë]s
8630 V[eèéêë][uûü]rn[eèéêë]
F[uûü]rn[eèéêë]s 8630
V[eèéêë][uûü]rn[eèéêë] 8630
8640 Vl[eèéêë]t[eèéêë]r[eèéêë]n
Vl[eèéêë]t[eèéêë]r[eèéêë]n 8640
8647 Lo[- ]R[eèéêë]ning[eèéêë]
Lo[- ]R[eèéêë]ning[eèéêë] 8647
8650 Ho[uûü]th[uûü]lst
Ho[uûü]th[uûü]lst 8650
8660 L[aàâ] P[aàâ]nn[eèéêë]
8660 D[eèéêë] P[aàâ]nn[eèéêë]
L[aàâ] P[aàâ]nn[eèéêë] 8660
D[eèéêë] P[aàâ]nn[eèéêë] 8660
8670 Koksijd[eèéêë]
Koksijd[eèéêë] 8670
8680 Ko[eèéêë]k[eèéêë]l[aàâ]r[eèéêë]
Ko[eèéêë]k[eèéêë]l[aàâ]r[eèéêë] 8680
8690 Alv[eèéêë]ring[eèéêë]m
Alv[eèéêë]ring[eèéêë]m 8690
8691 Alv[eèéêë]ring[eèéêë]m
Alv[eèéêë]ring[eèéêë]m 8691
8700 Ti[eèéêë]lt
Ti[eèéêë]lt 8700
8710 Wi[eèéêë]lsb[eèéêë]k[eèéêë]
Wi[eèéêë]lsb[eèéêë]k[eèéêë] 8710
8720 D[eèéêë]nt[eèéêë]rg[eèéêë]m
D[eèéêë]nt[eèéêë]rg[eèéêë]m 8720
8730 B[eèéêë][eèéêë]rn[eèéêë]m
B[eèéêë][eèéêë]rn[eèéêë]m 8730
8740 Pitt[eèéêë]m
Pitt[eèéêë]m 8740
8750 Wing[eèéêë]n[eèéêë]
Wing[eèéêë]n[eèéêë] 8750
8755 R[uûü]is[eèéêë]l[eèéêë]d[eèéêë]
R[uûü]is[eèéêë]l[eèéêë]d[eèéêë] 8755
8760 M[eèéêë][uûü]l[eèéêë]b[eèéêë]k[eèéêë]
M[eèéêë][uûü]l[eèéêë]b[eèéêë]k[eèéêë] 8760
8770 Ing[eèéêë]lm[uûü]nst[eèéêë]r
Ing[eèéêë]lm[uûü]nst[eèéêë]r 8770
8780 Oostroz[eèéêë]b[eèéêë]k[eèéêë]
Oostroz[eèéêë]b[eèéêë]k[eèéêë] 8780
8790 W[aàâ]r[eèéêë]g[eèéêë]m
W[aàâ]r[eèéêë]g[eèéêë]m 8790
8791 W[aàâ]r[eèéêë]g[eèéêë]m
W[aàâ]r[eèéêë]g[eèéêë]m 8791
8792 W[aàâ]r[eèéêë]g[eèéêë]m
W[aàâ]r[eèéêë]g[eèéêë]m 8792
8793 W[aàâ]r[eèéêë]g[eèéêë]m
W[aàâ]r[eèéêë]g[eèéêë]m 8793
8800 Ro[uûü]l[eèéêë]rs
8800 Ro[eèéêë]s[eèéêë]l[aàâ]r[eèéêë]
Ro[uûü]l[eèéêë]rs 8800
Ro[eèéêë]s[eèéêë]l[aàâ]r[eèéêë] 8800
8810 Li[cç]ht[eèéêë]rv[eèéêë]ld[eèéêë]
Li[cç]ht[eèéêë]rv[eèéêë]ld[eèéêë] 8810
8820 Torho[uûü]t
Torho[uûü]t 8820
8830 Hoogl[eèéêë]d[eèéêë]
Hoogl[eèéêë]d[eèéêë] 8830
8840 St[aàâ]d[eèéêë]n
St[aàâ]d[eèéêë]n 8840
8850 Ardooi[eèéêë]
Ardooi[eèéêë] 8850
8851 Ardooi[eèéêë]
Ardooi[eèéêë] 8851
8860 L[eèéêë]nd[eèéêë]l[eèéêë]d[eèéêë]
L[eèéêë]nd[eèéêë]l[eèéêë]d[eèéêë] 8860
8870 Iz[eèéêë]g[eèéêë]m
Iz[eèéêë]g[eèéêë]m 8870
8880 L[eèéêë]d[eèéêë]g[eèéêë]m
L[eèéêë]d[eèéêë]g[eèéêë]m 8880
8890 Moorsl[eèéêë]d[eèéêë]
Moorsl[eèéêë]d[eèéêë] 8890
8900 Ypr[eèéêë]s
8900 I[eèéêë]p[eèéêë]r
Ypr[eèéêë]s 8900
I[eèéêë]p[eèéêë]r 8900
8902 Ypr[eèéêë]s
8902 I[eèéêë]p[eèéêë]r
Ypr[eèéêë]s 8902
I[eèéêë]p[eèéêë]r 8902
8904 Ypr[eèéêë]s
8904 I[eèéêë]p[eèéêë]r
Ypr[eèéêë]s 8904
I[eèéêë]p[eèéêë]r 8904
8906 Ypr[eèéêë]s
8906 I[eèéêë]p[eèéêë]r
Ypr[eèéêë]s 8906
I[eèéêë]p[eèéêë]r 8906
8908 Ypr[eèéêë]s
8908 I[eèéêë]p[eèéêë]r
Ypr[eèéêë]s 8908
I[eèéêë]p[eèéêë]r 8908
8920 L[aàâ]ng[eèéêë]m[aàâ]rk[- ]Po[eèéêë]lk[aàâ]p[eèéêë]ll[eèéêë]
L[aàâ]ng[eèéêë]m[aàâ]rk[- ]Po[eèéêë]lk[aàâ]p[eèéêë]ll[eèéêë] 8920
8930 M[eèéêë]nin
8930 M[eèéêë]n[eèéêë]n
M[eèéêë]nin 8930
M[eèéêë]n[eèéêë]n 8930
8940 W[eèéêë]rvik
W[eèéêë]rvik 8940
8950 H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd
H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd 8950
8951 H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd
H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd 8951
8952 H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd
H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd 8952
8953 H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd
H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd 8953
8954 H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd
H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd 8954
8956 H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd
H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd 8956
8957 M[eèéêë]ssin[eèéêë]s
8957 M[eèéêë]s[eèéêë]n
M[eèéêë]ssin[eèéêë]s 8957
M[eèéêë]s[eèéêë]n 8957
8958 H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd
H[eèéêë][uûü]v[eèéêë]ll[aàâ]nd 8958
8970 Pop[eèéêë]ring[eèéêë]
Pop[eèéêë]ring[eèéêë] 8970
8972 Pop[eèéêë]ring[eèéêë]
Pop[eèéêë]ring[eèéêë] 8972
8978 Pop[eèéêë]ring[eèéêë]
Pop[eèéêë]ring[eèéêë] 8978
8980 Zonn[eèéêë]b[eèéêë]k[eèéêë]
Zonn[eèéêë]b[eèéêë]k[eèéêë] 8980
9000 G[aàâ]nd
9000 G[eèéêë]nt
G[aàâ]nd 9000
G[eèéêë]nt 9000
9030 G[aàâ]nd
9030 G[eèéêë]nt
G[aàâ]nd 9030
G[eèéêë]nt 9030
9031 G[aàâ]nd
9031 G[eèéêë]nt
G[aàâ]nd 9031
G[eèéêë]nt 9031
9032 G[aàâ]nd
9032 G[eèéêë]nt
G[aàâ]nd 9032
G[eèéêë]nt 9032
9040 G[aàâ]nd
9040 G[eèéêë]nt
G[aàâ]nd 9040
G[eèéêë]nt 9040
9041 G[aàâ]nd
9041 G[eèéêë]nt
G[aàâ]nd 9041
G[eèéêë]nt 9041
9042 G[aàâ]nd
9042 G[eèéêë]nt
G[aàâ]nd 9042
G[eèéêë]nt 9042
9050 G[aàâ]nd
9050 G[eèéêë]nt
G[aàâ]nd 9050
G[eèéêë]nt 9050
9051 G[aàâ]nd
9051 G[eèéêë]nt
G[aàâ]nd 9051
G[eèéêë]nt 9051
9052 G[aàâ]nd
9052 G[eèéêë]nt
G[aàâ]nd 9052
G[eèéêë]nt 9052
9060 Z[eèéêë]lz[aàâ]t[eèéêë]
Z[eèéêë]lz[aàâ]t[eèéêë] 9060
9070 D[eèéêë]st[eèéêë]lb[eèéêë]rg[eèéêë]n
D[eèéêë]st[eèéêë]lb[eèéêë]rg[eèéêë]n 9070
9080 Lo[cç]hristi
Lo[cç]hristi 9080
9090 M[eèéêë]ll[eèéêë]
M[eèéêë]ll[eèéêë] 9090
9100 S[aàâ]int[- ]Ni[cç]ol[aàâ]s
9100 Sint[- ]Nikl[aàâ][aàâ]s
S[aàâ]int[- ]Ni[cç]ol[aàâ]s 9100
Sint[- ]Nikl[aàâ][aàâ]s 9100
9111 S[aàâ]int[- ]Ni[cç]ol[aàâ]s
9111 Sint[- ]Nikl[aàâ][aàâ]s
S[aàâ]int[- ]Ni[cç]ol[aàâ]s 9111
Sint[- ]Nikl[aàâ][aàâ]s 9111
9112 S[aàâ]int[- ]Ni[cç]ol[aàâ]s
9112 Sint[- ]Nikl[aàâ][aàâ]s
S[aàâ]int[- ]Ni[cç]ol[aàâ]s 9112
Sint[- ]Nikl[aàâ][aàâ]s 9112
9120 B[eèéêë]v[eèéêë]r[eèéêë]n
B[eèéêë]v[eèéêë]r[eèéêë]n 9120
9130 B[eèéêë]v[eèéêë]r[eèéêë]n
B[eèéêë]v[eèéêë]r[eèéêë]n 9130
9140 T[aàâ]mis[eèéêë]
9140 T[eèéêë]ms[eèéêë]
T[aàâ]mis[eèéêë] 9140
T[eèéêë]ms[eèéêë] 9140
9150 Kr[uûü]ib[eèéêë]k[eèéêë]
Kr[uûü]ib[eèéêë]k[eèéêë] 9150
9160 Lok[eèéêë]r[eèéêë]n
Lok[eèéêë]r[eèéêë]n 9160
9170 Sint[- ]Gillis[- ]W[aàâ][aàâ]s
Sint[- ]Gillis[- ]W[aàâ][aàâ]s 9170
9180 Mo[eèéêë]rb[eèéêë]k[eèéêë]
Mo[eèéêë]rb[eèéêë]k[eèéêë] 9180
9185 W[aàâ][cç]ht[eèéêë]b[eèéêë]k[eèéêë]
W[aàâ][cç]ht[eèéêë]b[eèéêë]k[eèéêë] 9185
9190 St[eèéêë]k[eèéêë]n[eèéêë]
St[eèéêë]k[eèéêë]n[eèéêë] 9190
9200 T[eèéêë]rmond[eèéêë]
9200 D[eèéêë]nd[eèéêë]rmond[eèéêë]
T[eèéêë]rmond[eèéêë] 9200
D[eèéêë]nd[eèéêë]rmond[eèéêë] 9200
9220 H[aàâ]mm[eèéêë]
H[aàâ]mm[eèéêë] 9220
9230 W[eèéêë]tt[eèéêë]r[eèéêë]n
W[eèéêë]tt[eèéêë]r[eèéêë]n 9230
9240 Z[eèéêë]l[eèéêë]
Z[eèéêë]l[eèéêë] 9240
9250 W[aàâ][aàâ]sm[uûü]nst[eèéêë]r
W[aàâ][aàâ]sm[uûü]nst[eèéêë]r 9250
9255 B[uûü]gg[eèéêë]nho[uûü]t
B[uûü]gg[eèéêë]nho[uûü]t 9255
9260 Wi[cç]h[eèéêë]l[eèéêë]n
Wi[cç]h[eèéêë]l[eèéêë]n 9260
9270 L[aàâ][aàâ]rn[eèéêë]
L[aàâ][aàâ]rn[eèéêë] 9270
9280 L[eèéêë]bb[eèéêë]k[eèéêë]
L[eèéêë]bb[eèéêë]k[eèéêë] 9280
9290 B[eèéêë]rl[aàâ]r[eèéêë]
B[eèéêë]rl[aàâ]r[eèéêë] 9290
9300 Alost
9300 A[aàâ]lst
Alost 9300
A[aàâ]lst 9300
9308 Alost
9308 A[aàâ]lst
Alost 9308
A[aàâ]lst 9308
9310 Alost
9310 A[aàâ]lst
Alost 9310
A[aàâ]lst 9310
9320 Alost
9320 A[aàâ]lst
Alost 9320
A[aàâ]lst 9320
9340 L[eèéêë]d[eèéêë]
L[eèéêë]d[eèéêë] 9340
9400 Ninov[eèéêë]
Ninov[eèéêë] 9400
9401 Ninov[eèéêë]
Ninov[eèéêë] 9401
9402 Ninov[eèéêë]
Ninov[eèéêë] 9402
9403 Ninov[eèéêë]
Ninov[eèéêë] 9403
9404 Ninov[eèéêë]
Ninov[eèéêë] 9404
9406 Ninov[eèéêë]
Ninov[eèéêë] 9406
9420 Erp[eèéêë][- ]M[eèéêë]r[eèéêë]
Erp[eèéêë][- ]M[eèéêë]r[eèéêë] 9420
9450 H[aàâ][aàâ]lt[eèéêë]rt
H[aàâ][aàâ]lt[eèéêë]rt 9450
9451 H[aàâ][aàâ]lt[eèéêë]rt
H[aàâ][aàâ]lt[eèéêë]rt 9451
9470 D[eèéêë]nd[eèéêë]rl[eèéêë][eèéêë][uûü]w
D[eèéêë]nd[eèéêë]rl[eèéêë][eèéêë][uûü]w 9470
9472 D[eèéêë]nd[eèéêë]rl[eèéêë][eèéêë][uûü]w
D[eèéêë]nd[eèéêë]rl[eèéêë][eèéêë][uûü]w 9472
9473 D[eèéêë]nd[eèéêë]rl[eèéêë][eèéêë][uûü]w
D[eèéêë]nd[eèéêë]rl[eèéêë][eèéêë][uûü]w 9473
9500 Gr[aàâ]mmont
9500 G[eèéêë]r[aàâ][aàâ]rdsb[eèéêë]rg[eèéêë]n
Gr[aàâ]mmont 9500
G[eèéêë]r[aàâ][aàâ]rdsb[eèéêë]rg[eèéêë]n 9500
9506 Gr[aàâ]mmont
9506 G[eèéêë]r[aàâ][aàâ]rdsb[eèéêë]rg[eèéêë]n
Gr[aàâ]mmont 9506
G[eèéêë]r[aàâ][aàâ]rdsb[eèéêë]rg[eèéêë]n 9506
9520 Sint[- ]Li[eèéêë]v[eèéêë]ns[- ]Ho[uûü]t[eèéêë]m
Sint[- ]Li[eèéêë]v[eèéêë]ns[- ]Ho[uûü]t[eèéêë]m 9520
9521 Sint[- ]Li[eèéêë]v[eèéêë]ns[- ]Ho[uûü]t[eèéêë]m
Sint[- ]Li[eèéêë]v[eèéêë]ns[- ]Ho[uûü]t[eèéêë]m 9521
9550 H[eèéêë]rz[eèéêë]l[eèéêë]
H[eèéêë]rz[eèéêë]l[eèéêë] 9550
9551 H[eèéêë]rz[eèéêë]l[eèéêë]
H[eèéêë]rz[eèéêë]l[eèéêë] 9551
9552 H[eèéêë]rz[eèéêë]l[eèéêë]
H[eèéêë]rz[eèéêë]l[eèéêë] 9552
9570 Li[eèéêë]rd[eèéêë]
Li[eèéêë]rd[eèéêë] 9570
9571 Li[eèéêë]rd[eèéêë]
Li[eèéêë]rd[eèéêë] 9571
9572 Li[eèéêë]rd[eèéêë]
Li[eèéêë]rd[eèéêë] 9572
9600 R[eèéêë]n[aàâ]ix
9600 Rons[eèéêë]
R[eèéêë]n[aàâ]ix 9600
Rons[eèéêë] 9600
9620 Zott[eèéêë]g[eèéêë]m
Zott[eèéêë]g[eèéêë]m 9620
9630 Zw[aàâ]lin
9630 Zw[aàâ]lm
Zw[aàâ]lin 9630
Zw[aàâ]lm 9630
9636 Zw[aàâ]lin
9636 Zw[aàâ]lm
Zw[aàâ]lin 9636
Zw[aàâ]lm 9636
9660 Br[aàâ]k[eèéêë]l
Br[aàâ]k[eèéêë]l 9660
9661 Br[aàâ]k[eèéêë]l
Br[aàâ]k[eèéêë]l 9661
9667 Hor[eèéêë]b[eèéêë]k[eèéêë]
Hor[eèéêë]b[eèéêë]k[eèéêë] 9667
9680 M[aàâ][aàâ]rk[eèéêë]d[aàâ]l
M[aàâ][aàâ]rk[eèéêë]d[aàâ]l 9680
9681 M[aàâ][aàâ]rk[eèéêë]d[aàâ]l
M[aàâ][aàâ]rk[eèéêë]d[aàâ]l 9681
9688 M[aàâ][aàâ]rk[eèéêë]d[aàâ]l
M[aàâ][aàâ]rk[eèéêë]d[aàâ]l 9688
9690 Kl[uûü]isb[eèéêë]rg[eèéêë]n
Kl[uûü]isb[eèéêë]rg[eèéêë]n 9690
9700 A[uûü]d[eèéêë]n[aàâ]rd[eèéêë]
9700 O[uûü]d[eèéêë]n[aàâ][aàâ]rd[eèéêë]
A[uûü]d[eèéêë]n[aàâ]rd[eèéêë] 9700
O[uûü]d[eèéêë]n[aàâ][aàâ]rd[eèéêë] 9700
9750 Kr[uûü]is[eèéêë]m
Kr[uûü]is[eèéêë]m 9750
9770 Kr[uûü]is[eèéêë]m
Kr[uûü]is[eèéêë]m 9770
9771 Kr[uûü]is[eèéêë]m
Kr[uûü]is[eèéêë]m 9771
9772 Kr[uûü]is[eèéêë]m
Kr[uûü]is[eèéêë]m 9772
9790 Wort[eèéêë]g[eèéêë]m[- ]P[eèéêë]t[eèéêë]g[eèéêë]m
Wort[eèéêë]g[eèéêë]m[- ]P[eèéêë]t[eèéêë]g[eèéêë]m 9790
9800 D[eèéêë]inz[eèéêë]
D[eèéêë]inz[eèéêë] 9800
9810 N[aàâ]z[aàâ]r[eèéêë]th
N[aàâ]z[aàâ]r[eèéêë]th 9810
9820 M[eèéêë]r[eèéêë]lb[eèéêë]k[eèéêë]
M[eèéêë]r[eèéêë]lb[eèéêë]k[eèéêë] 9820
9830 Sint[- ]M[aàâ]rt[eèéêë]ns[- ]L[aàâ]t[eèéêë]m
Sint[- ]M[aàâ]rt[eèéêë]ns[- ]L[aàâ]t[eèéêë]m 9830
9831 Sint[- ]M[aàâ]rt[eèéêë]ns[- ]L[aàâ]t[eèéêë]m
Sint[- ]M[aàâ]rt[eèéêë]ns[- ]L[aàâ]t[eèéêë]m 9831
9840 D[eèéêë] Pint[eèéêë]
D[eèéêë] Pint[eèéêë] 9840
9850 D[eèéêë]inz[eèéêë]
D[eèéêë]inz[eèéêë] 9850
9860 Oost[eèéêë]rz[eèéêë]l[eèéêë]
Oost[eèéêë]rz[eèéêë]l[eèéêë] 9860
9870 Z[uûü]lt[eèéêë]
Z[uûü]lt[eèéêë] 9870
9880 A[aàâ]lt[eèéêë]r
A[aàâ]lt[eèéêë]r 9880
9881 A[aàâ]lt[eèéêë]r
A[aàâ]lt[eèéêë]r 9881
9890 G[aàâ]v[eèéêë]r[eèéêë]
G[aàâ]v[eèéêë]r[eèéêë] 9890
9900 E[eèéêë]klo
E[eèéêë]klo 9900
9910 A[aàâ]lt[eèéêë]r
A[aàâ]lt[eèéêë]r 9910
9920 Li[eèéêë]v[eèéêë]g[eèéêë]m
Li[eèéêë]v[eèéêë]g[eèéêë]m 9920
9921 Li[eèéêë]v[eèéêë]g[eèéêë]m
Li[eèéêë]v[eèéêë]g[eèéêë]m 9921
9930 Li[eèéêë]v[eèéêë]g[eèéêë]m
Li[eèéêë]v[eèéêë]g[eèéêë]m 9930
9931 Li[eèéêë]v[eèéêë]g[eèéêë]m
Li[eèéêë]v[eèéêë]g[eèéêë]m 9931
9932 Li[eèéêë]v[eèéêë]g[eèéêë]m
Li[eèéêë]v[eèéêë]g[eèéêë]m 9932
9940 Ev[eèéêë]rg[eèéêë]m
Ev[eèéêë]rg[eèéêë]m 9940
9950 Li[eèéêë]v[eèéêë]g[eèéêë]m
Li[eèéêë]v[eèéêë]g[eèéêë]m 9950
9960 Ass[eèéêë]n[eèéêë]d[eèéêë]
Ass[eèéêë]n[eèéêë]d[eèéêë] 9960
9961 Ass[eèéêë]n[eèéêë]d[eèéêë]
Ass[eèéêë]n[eèéêë]d[eèéêë] 9961
9968 Ass[eèéêë]n[eèéêë]d[eèéêë]
Ass[eèéêë]n[eèéêë]d[eèéêë] 9968
9970 K[aàâ]prijk[eèéêë]
K[aàâ]prijk[eèéêë] 9970
9971 K[aàâ]prijk[eèéêë]
K[aàâ]prijk[eèéêë] 9971
9980 Sint[- ]L[aàâ][uûü]r[eèéêë]ins
Sint[- ]L[aàâ][uûü]r[eèéêë]ins 9980
9981 Sint[- ]L[aàâ][uûü]r[eèéêë]ins
Sint[- ]L[aàâ][uûü]r[eèéêë]ins 9981
9982 Sint[- ]L[aàâ][uûü]r[eèéêë]ins
Sint[- ]L[aàâ][uûü]r[eèéêë]ins 9982
9988 Sint[- ]L[aàâ][uûü]r[eèéêë]ins
Sint[- ]L[aàâ][uûü]r[eèéêë]ins 9988
9990 M[aàâ]ld[eèéêë]g[eèéêë]m
M[aàâ]ld[eèéêë]g[eèéêë]m 9990
9991 M[aàâ]ld[eèéêë]g[eèéêë]m
M[aàâ]ld[eèéêë]g[eèéêë]m 9991
9992 M[aàâ]ld[eèéêë]g[eèéêë]m
M[aàâ]ld[eèéêë]g[eèéêë]m 9992
1020 L[aàâ][eèéêë]k[eèéêë]n
1020 L[aàâ]k[eèéêë]n
L[aàâ][eèéêë]k[eèéêë]n 1020
L[aàâ]k[eèéêë]n 1020
1120 N[eèéêë]d[eèéêë]r[- ]Ov[eèéêë]r[- ]H[eèéêë][eèéêë]mb[eèéêë][eèéêë]k
N[eèéêë]d[eèéêë]r[- ]Ov[eèéêë]r[- ]H[eèéêë][eèéêë]mb[eèéêë][eèéêë]k 1120
1080 Mol[eèéêë]nb[eèéêë][eèéêë]k
Mol[eèéêë]nb[eèéêë][eèéêë]k 1080
1130 H[aàâ]r[eèéêë]n
H[aàâ]r[eèéêë]n 1130
1000 Br[uûü]ss[eèéêë]ls
1000 BXL
Br[uûü]ss[eèéêë]ls 1000
BXL 1000
1020 Br[uûü]ss[eèéêë]ls
1020 BXL
Br[uûü]ss[eèéêë]ls 1020
BXL 1020
1030 Br[uûü]x[eèéêë]ll[eèéêë]s
1030 Br[uûü]ss[eèéêë]l
1030 Br[uûü]ss[eèéêë]ls
1030 BXL
Br[uûü]x[eèéêë]ll[eèéêë]s 1030
Br[uûü]ss[eèéêë]l 1030
Br[uûü]ss[eèéêë]ls 1030
BXL 1030
1040 Br[uûü]ss[eèéêë]ls
1040 BXL
Br[uûü]ss[eèéêë]ls 1040
BXL 1040
1050 Br[uûü]ss[eèéêë]ls
1050 BXL
Br[uûü]ss[eèéêë]ls 1050
BXL 1050
1060 Br[uûü]x[eèéêë]ll[eèéêë]s
1060 Br[uûü]ss[eèéêë]l
1060 Br[uûü]ss[eèéêë]ls
1060 BXL
Br[uûü]x[eèéêë]ll[eèéêë]s 1060
Br[uûü]ss[eèéêë]l 1060
Br[uûü]ss[eèéêë]ls 1060
BXL 1060
1070 Br[uûü]x[eèéêë]ll[eèéêë]s
1070 Br[uûü]ss[eèéêë]l
1070 Br[uûü]ss[eèéêë]ls
1070 BXL
Br[uûü]x[eèéêë]ll[eèéêë]s 1070
Br[uûü]ss[eèéêë]l 1070
Br[uûü]ss[eèéêë]ls 1070
BXL 1070
1080 Br[uûü]x[eèéêë]ll[eèéêë]s
1080 Br[uûü]ss[eèéêë]l
1080 Br[uûü]ss[eèéêë]ls
1080 BXL
Br[uûü]x[eèéêë]ll[eèéêë]s 1080
Br[uûü]ss[eèéêë]l 1080
Br[uûü]ss[eèéêë]ls 1080
BXL 1080
1081 Br[uûü]x[eèéêë]ll[eèéêë]s
1081 Br[uûü]ss[eèéêë]l
1081 Br[uûü]ss[eèéêë]ls
1081 BXL
Br[uûü]x[eèéêë]ll[eèéêë]s 1081
Br[uûü]ss[eèéêë]l 1081
Br[uûü]ss[eèéêë]ls 1081
BXL 1081
1082 Br[uûü]x[eèéêë]ll[eèéêë]s
1082 Br[uûü]ss[eèéêë]l
1082 Br[uûü]ss[eèéêë]ls
1082 BXL
Br[uûü]x[eèéêë]ll[eèéêë]s 1082
Br[uûü]ss[eèéêë]l 1082
Br[uûü]ss[eèéêë]ls 1082
BXL 1082
1083 Br[uûü]x[eèéêë]ll[eèéêë]s
1083 Br[uûü]ss[eèéêë]l
1083 Br[uûü]ss[eèéêë]ls
1083 BXL
Br[uûü]x[eèéêë]ll[eèéêë]s 1083
Br[uûü]ss[eèéêë]l 1083
Br[uûü]ss[eèéêë]ls 1083
BXL 1083
1090 Br[uûü]x[eèéêë]ll[eèéêë]s
1090 Br[uûü]ss[eèéêë]l
1090 Br[uûü]ss[eèéêë]ls
1090 BXL
Br[uûü]x[eèéêë]ll[eèéêë]s 1090
Br[uûü]ss[eèéêë]l 1090
Br[uûü]ss[eèéêë]ls 1090
BXL 1090
1120 Br[uûü]ss[eèéêë]ls
1120 BXL
Br[uûü]ss[eèéêë]ls 1120
BXL 1120
1130 Br[uûü]ss[eèéêë]ls
1130 BXL
Br[uûü]ss[eèéêë]ls 1130
BXL 1130
1140 Br[uûü]x[eèéêë]ll[eèéêë]s
1140 Br[uûü]ss[eèéêë]l
1140 Br[uûü]ss[eèéêë]ls
1140 BXL
Br[uûü]x[eèéêë]ll[eèéêë]s 1140
Br[uûü]ss[eèéêë]l 1140
Br[uûü]ss[eèéêë]ls 1140
BXL 1140
1150 Br[uûü]x[eèéêë]ll[eèéêë]s
1150 Br[uûü]ss[eèéêë]l
1150 Br[uûü]ss[eèéêë]ls
1150 BXL
Br[uûü]x[eèéêë]ll[eèéêë]s 1150
Br[uûü]ss[eèéêë]l 1150
Br[uûü]ss[eèéêë]ls 1150
BXL 1150
1160 Br[uûü]x[eèéêë]ll[eèéêë]s
1160 Br[uûü]ss[eèéêë]l
1160 Br[uûü]ss[eèéêë]ls
1160 BXL
Br[uûü]x[eèéêë]ll[eèéêë]s 1160
Br[uûü]ss[eèéêë]l 1160
Br[uûü]ss[eèéêë]ls 1160
BXL 1160
1170 Br[uûü]x[eèéêë]ll[eèéêë]s
1170 Br[uûü]ss[eèéêë]l
