house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
1;7720658;wal796591;136465;116545;6567;56049B09-
2;7720768;wal796651;134541;79197;6590;56051A010
16;7720768;wal796652;134597;79313;6590;56051A010
15;7720768;wal796653;134602;79330;6590;56051A010
6;7720171;wal791229;150714;79447;6464;56016E013
4;7720171;wal791231;150711;79475;6464;56016E013
3;7720171;wal791233;150650;79545;6464;56016E013
29;7720171;wal791236;150938;78669;6464;56016E013
28;7720171;wal791237;150803;78809;6464;56016E013
27;7720171;wal791238;150766;79038;6464;56016E013
26;7720171;wal791239;150765;79047;6464;56016E013
25;7720171;wal791240;150764;79055;6464;56016E013
24;7720171;wal791241;150762;79065;6464;56016E013
23;7720171;wal791242;150756;79080;6464;56016E013
22;7720171;wal791243;150755;79090;6464;56016E013
21;7720171;wal791244;150754;79098;6464;56016E013
20;7720171;wal791245;150753;79108;6464;56016E013
1;7720171;wal791246;150644;79567;6464;56016E013
19;7720171;wal791250;150805;79037;6464;56016E082
18;7720171;wal791255;150740;79151;6464;56016E013
17;7720171;wal791256;150739;79162;6464;56016E013
16;7720171;wal791257;150733;79179;6464;56016E013
14;7720171;wal791259;150726;79204;6464;56016E013
13;7720171;wal791260;150725;79211;6464;56016E013
12;7720171;wal791261;150752;79228;6464;56016E013
11;7720171;wal791262;150696;79295;6464;56016E013
10;7720171;wal791263;150710;79399;6464;56016E013
2;7720170;wal791265;149633;80499;6464;56016E091
1;7720170;wal791266;149335;80591;6464;56016E091
10;7720169;wal791270;145050;76265;6460;56016A19-
48;7720168;wal791271;152368;80035;6464;56016E190
5;7720167;wal791274;146386;82101;6460;56016A01-
3;7720167;wal791275;146376;82097;6460;56016A01-
27;7720167;wal791277;146527;82146;6460;56016A01-
25;7720167;wal791279;146511;82139;6460;56016A01-
23;7720167;wal791280;146503;82141;6460;56016A01-
19;7720167;wal791283;146435;82115;6460;56016A01-
17;7720167;wal791284;146426;82112;6460;56016A01-
9;7720771;wal796740;134457;79233;6590;56051A010
26;7720455;wal783074;149077;100021;6441;56029C00-
25;7720455;wal783075;149081;100079;6441;56029C00-
24;7720455;wal783076;149088;100024;6441;56029C00-
23;7720455;wal783077;149084;100096;6441;56029C00-
22;7720455;wal783078;149094;100025;6441;56029C00-
21;7720455;wal783079;149091;100109;6441;56029C00-
2;7720455;wal783080;149287;100212;6441;56029C00-
18;7720455;wal783081;149119;100035;6441;56029C00-
17;7720455;wal783082;149136;100122;6441;56029C00-
16;7720455;wal783083;149150;100051;6441;56029C00-
14;7720455;wal783085;149170;100062;6441;56029C00-
13;7720455;wal783086;149165;100138;6441;56029C00-
12;7720455;wal783087;149161;100085;6441;56029C00-
10;7720455;wal783088;149175;100101;6441;56029C00-
1;7720455;wal783089;149241;100187;6441;56029C00-
2;7720452;wal783143;146976;92975;6440;56029A001
10;7720452;wal783144;147014;92921;6440;56029A090
1;7720452;wal783145;146993;92932;6440;56029A090
2;7720451;wal783146;145331;98654;6440;56029B000
1;7720451;wal783147;145261;98668;6440;56029B000
3;7720450;wal783148;146825;93022;6440;56029A001
1;7720450;wal783149;146910;92974;6440;56029A001
9;7720449;wal783150;148130;93575;6440;56029A182
70;7720449;wal783151;149585;94389;6440;56029A182
7;7720449;wal783152;148094;93563;6440;56029A182
67;7720449;wal783153;149679;94108;6440;56029A182
66;7720449;wal783154;149127;94100;6440;56029A182
65;7720449;wal783155;149580;94122;6440;56029A182
62;7720449;wal783157;148739;93873;6440;56029A182
61;7720449;wal783158;148931;93970;6440;56029A182
60;7720449;wal783159;148733;93870;6440;56029A182
59;7720449;wal783161;148875;93926;6440;56029A182
56;7720449;wal783162;148705;93862;6440;56029A182
52;7720449;wal783163;148650;93833;6440;56029A182
50;7720449;wal783164;148629;93823;6440;56029A182
48;7720449;wal783165;148579;93805;6440;56029A182
45;7720449;wal783167;148580;93762;6440;56029A182
22;7720541;wal783168;138711;113863;6542;56044B01-
21;7720541;wal1422254;138730;114091;6542;56044B0PP
2;7720541;wal783170;138670;114246;6542;56044B00-
19;7720541;wal783171;138725;114108;6542;56044B0PP
34;7719947;wal786421;145695;82507;6460;56016A030
30;7719947;wal786423;145700;82484;6460;56016A030
29;7719947;wal786424;145689;82316;6460;56016A030
28;7719947;wal786425;145705;82463;6460;56016A030
26;7719947;wal786426;145706;82442;6460;56016A030
25;7719947;wal786427;145687;82302;6460;56016A030
24;7719947;wal786428;145713;82421;6460;56016A030
22;7719947;wal786429;145719;82376;6460;56016A030
21;7719947;wal786430;145706;82276;6460;56016A030
20;7719947;wal786431;145756;82301;6460;56016A030
2;7719947;wal786432;145813;82121;6460;56016A030
1;7719947;wal786433;145777;82103;6460;56016A030
19;7719947;wal786434;145714;82243;6460;56016A030
17;7719947;wal786436;145727;82217;6460;56016A030
140;7719947;wal786437;144450;86990;6460;56016A291
14;7719947;wal786438;145764;82215;6460;56016A030
41;7719946;wal786908;146754;81730;6460;56016A02-
40;7719946;wal786909;146612;81729;6460;56016A02-
38;7719946;wal786910;146597;81722;6460;56016A02-
37;7719946;wal786911;146613;81758;6460;56016A02-
36;7719946;wal786913;146552;81684;6460;56016A02-
35;7719946;wal786915;146605;81760;6460;56016A02-
33;7719946;wal786916;146600;81761;6460;56016A02-
33;7720032;wal786927;144853;81638;6460;56016K00-
32;7720032;wal786928;144803;81593;6460;56016K00-
98;7720456;wal789774;148290;93237;6440;56029A081
50;7720632;wal1418302;139265;111606;6567;56049D000
49;7720632;wal789776;139267;111615;6567;56049D000
48;7720632;wal789777;139296;111588;6567;56049D000
47;7720632;wal789778;139297;111595;6567;56049D000
46;7720632;wal789779;139299;111602;6567;56049D000
45;7720632;wal789780;139300;111610;6567;56049D000
44;7720632;wal789781;139302;111617;6567;56049D000
42;7720632;wal789782;139304;111631;6567;56049D000
41;7720632;wal789783;139306;111639;6567;56049D000
40;7720632;wal789784;139310;111663;6567;56049D000
39;7720632;wal789785;139312;111670;6567;56049D000
38;7720632;wal789786;139313;111677;6567;56049D000
37;7720632;wal789787;139314;111685;6567;56049D000
36;7720632;wal1418304;139317;111698;6567;56049D000
35;7720632;wal789788;139318;111705;6567;56049D000
34;7720632;wal789789;139278;111713;6567;56049D000
33;7720632;wal789790;139280;111706;6567;56049D000
32;7720632;wal789791;139276;111698;6567;56049D000
31;7720632;wal790207;139277;111691;6567;56049D000
30;7720632;wal790208;139272;111676;6567;56049D000
9;7720631;wal790210;139854;112055;6567;56049D091
8;7720631;wal790211;139152;112118;6567;56049D000
7;7720631;wal790212;139845;112054;6567;56049D091
6;7720631;wal790213;139142;112124;6567;56049D000
36;7720631;wal790214;139885;112038;6567;56049D091
34;7720631;wal790215;139803;112020;6567;56049D091
32;7720631;wal790217;139710;112006;6567;56049D091
30;7720631;wal790218;139699;112010;6567;56049D091
3;7720631;wal790219;139837;112051;6567;56049D091
3;7720628;wal790276;139147;111974;6567;56049D000
29;7720628;wal790277;139067;112088;6567;56049D000
27;7720628;wal790278;139092;112096;6567;56049D000
57;7720542;wal790279;143266;117406;6540;56044A100
56;7720542;wal790280;143283;117319;6540;56044A100
55;7720542;wal790281;143262;117389;6540;56044A100
54;7720542;wal790282;143281;117303;6540;56044A100
53;7720542;wal790283;143261;117382;6540;56044A100
52;7720542;wal790284;143278;117288;6540;56044A100
51;7720542;wal790285;143260;117374;6540;56044A100
50;7720542;wal790286;143280;117268;6540;56044A100
49;7720542;wal790287;143259;117367;6540;56044A100
20;7720720;wal790288;138941;82445;6591;56051B000
2;7720720;wal790289;138654;82364;6591;56051B000
19;7720720;wal790290;138986;82393;6591;56051B000
16;7719951;wal784870;140482;84065;6460;56016N00-
10;7720139;wal784872;146422;81878;6460;56016A01-
1;7720139;wal784873;146396;81858;6460;56016A01-
3;7720138;wal784874;146828;82889;6461;56016A09-
5;7720138;wal784875;146806;83215;6460;56016A09-
1;7720138;wal784876;145911;81943;6460;56016A00-
3;7720137;wal784877;145841;81736;6460;56016A02-
12;7720137;wal784878;145822;81892;6460;56016A030
4;7720135;wal784879;145331;81286;6460;56016K190
1;7720135;wal784880;145327;81415;6460;56016K012
23;7720134;wal784883;142209;80423;6460;56016L00-
22;7720134;wal784884;142191;80434;6460;56016L00-
21;7720134;wal784885;142218;80444;6460;56016L00-
273;7720133;wal784887;146489;79627;6464;56016J091
272;7720133;wal784888;146440;79815;6464;56016J091
271;7720133;wal784889;146455;79678;6464;56016J091
5;7720132;wal784891;146000;87056;6460;56016A291
3;7720132;wal784892;145473;85719;6460;56016A291
9;7720131;wal784895;147382;83597;6461;56016B00-
7;7720131;wal784899;147475;83651;6461;56016B00-
5;7720131;wal784901;147490;83655;6461;56016B00-
4;7720131;wal784902;147468;83686;6461;56016B00-
36;7720131;wal784903;146814;83406;6461;56016B09-
34;7720131;wal784906;147039;83457;6461;56016B00-
32;7720131;wal784907;147115;83508;6461;56016B00-
30;7720131;wal784909;147124;83516;6461;56016B00-
3;7720131;wal784910;147495;83677;6461;56016B00-
2;7720131;wal784911;147488;83709;6461;56016B00-
28;7720131;wal784913;147185;83563;6461;56016B00-
298;7720391;wal791034;146405;95159;6440;56029A1AJ
296;7720391;wal791035;146428;95173;6440;56029A1AJ
294;7720391;wal791036;146453;95179;6440;56029A1AJ
293;7720391;wal791037;146460;95190;6440;56029A1AJ
292;7720391;wal791038;146478;95193;6440;56029A1AJ
289;7720391;wal791039;146485;95180;6440;56029A1AJ
287;7720391;wal791041;146457;95170;6440;56029A1AJ
28;7720551;wal791047;142986;117855;6540;56044A100
26;7720551;wal791048;142990;117838;6540;56044A100
25;7720551;wal791049;142940;117883;6540;56044A100
24;7720551;wal791050;143001;117810;6540;56044A100
4;7720488;wal791051;138830;113682;6542;56044B01-
23;7720488;wal791052;139050;113749;6542;56044B01-
20;7720488;wal791054;139063;113705;6542;56044B01-
2;7720488;wal791055;138813;113691;6542;56044B01-
18;7720488;wal791056;139048;113709;6542;56044B01-
17;7720488;wal791057;138978;113780;6542;56044B0PP
16;7720488;wal791058;139027;113738;6542;56044B01-
11;7720488;wal791060;138894;113750;6542;56044B01-
1;7720488;wal791061;138814;113722;6542;56044B01-
1;7720486;wal791062;142675;119055;6540;56044D190
8;7720485;wal791063;139628;113739;6542;56044B02-
18;7720485;wal791064;139513;113801;6542;56044B02-
10;7720485;wal791065;139592;113730;6542;56044B02-
9;7720484;wal791066;147072;93245;6440;56029A001
6;7720484;wal791068;147012;93276;6440;56029A001
2;7720484;wal791070;147012;93265;6440;56029A001
18;7720484;wal791071;147112;93253;6440;56029A001
13;7720484;wal791073;147099;93243;6440;56029A001
11;7720484;wal791074;147085;93247;6440;56029A001
7;7720483;wal791076;148280;93437;6440;56029A182
6;7720483;wal791077;148271;93464;6440;56029A182
5;7720483;wal791078;148245;93419;6440;56029A182
1;7720483;wal791079;148203;93374;6440;56029A182
9;7720482;wal791080;149191;100285;6441;56029C00-
3;7720482;wal791083;149185;100198;6441;56029C00-
2;7720482;wal791084;149177;100165;6441;56029C00-
18;7720482;wal791085;149150;100311;6441;56029C00-
16;7720482;wal791086;149151;100279;6441;56029C00-
12;7720482;wal791088;149157;100242;6441;56029C00-
194;7719966;wal794280;146274;75835;6464;56016J162
190;7719966;wal794281;146293;75867;6464;56016J162
178;7719966;wal794282;146233;75807;6464;56016J162
151;7719966;wal794286;146340;75780;6464;56016J162
120;7719966;wal794291;146335;75873;6464;56016J162
110;7719966;wal794294;146448;75887;6464;56016J162
102;7719966;wal794295;146420;75958;6464;56016J162
101;7719966;wal794296;146413;75967;6464;56016J162
35;7720557;wal797526;143039;114913;6540;56044A011
33;7720557;wal797527;143027;114910;6540;56044A011
31;7720557;wal797528;143013;114908;6540;56044A011
3;7720557;wal797529;142829;114919;6540;56044A00-
29;7720557;wal797530;142983;114903;6540;56044A011
27;7720557;wal797531;142972;114900;6540;56044A011
23;7720557;wal797532;142942;114954;6540;56044A011
21;7720557;wal797534;142952;114902;6540;56044A011
19;7720557;wal797535;142953;114897;6540;56044A011
17;7720557;wal797536;142939;114900;6540;56044A011
15;7720557;wal797537;142926;114907;6540;56044A011
13;7720557;wal797538;142915;114897;6540;56044A011
11;7720557;wal797539;142901;114899;6540;56044A011
9;7720556;wal797541;143269;116829;6540;56044A032
64;7720556;wal797547;143733;117369;6540;56044A190
65;7720497;wal797609;143245;117884;6540;56044A100
64;7720497;wal797610;143209;117838;6540;56044A100
63;7720497;wal797611;143247;117904;6540;56044A100
61;7720497;wal797612;143249;117909;6540;56044A100
6;7720497;wal797613;143284;118360;6540;56044D110
59;7720497;wal797614;143253;117927;6540;56044A100
24;7720655;wal797615;136130;116610;6567;56049B01-
23;7720655;wal797616;136075;116733;6567;56049B01-
22;7720655;wal1482386;136149;116583;6567;56049B01-
21;7720655;wal797617;136090;116705;6567;56049B01-
20;7720655;wal797618;136157;116568;6567;56049B01-
19;7720655;wal797620;136119;116666;6567;56049B01-
17;7720655;wal797621;136132;116643;6567;56049B01-
16;7720655;wal797622;136176;116534;6567;56049B01-
15;7720655;wal1482387;136141;116628;6567;56049B01-
14;7720655;wal797623;136184;116528;6567;56049B01-
13;7720655;wal797624;136162;116613;6567;56049B01-
12;7720655;wal797625;136190;116521;6567;56049B01-
11;7720655;wal797626;136167;116607;6567;56049B01-
10;7720655;wal797627;136201;116508;6567;56049B01-
4;7720654;wal1482388;135620;114362;6567;56049A080
3;7720654;wal797629;135841;113979;6567;56049A080
2;7720654;wal797630;135895;113521;6567;56049A080
9;7720653;wal797632;136731;111939;6567;56049C00-
217;7719967;wal792810;146650;75583;6464;56016J162
216;7719967;wal792811;146650;75565;6464;56016J162
215;7719967;wal792812;146652;75556;6464;56016J162
214;7719967;wal1419604;146654;75546;6464;56016J162
213;7719967;wal792813;146656;75535;6464;56016J162
212;7719967;wal792814;146658;75527;6464;56016J162
211;7719967;wal792815;146658;75509;6464;56016J162
210;7719967;wal792816;146665;75497;6464;56016J162
21;7719967;wal792817;146401;75599;6464;56016J162
207;7719967;wal792818;146654;75484;6464;56016J162
206;7719967;wal1419605;146665;75473;6464;56016J162
204;7719967;wal792819;146675;75435;6464;56016J162
203;7719967;wal792820;146667;75439;6464;56016J162
202;7719967;wal792821;146657;75445;6464;56016J162
201;7719967;wal792822;146651;75451;6464;56016J162
200;7719967;wal792823;146643;75458;6464;56016J162
91;7720559;wal796087;143502;117076;6540;56044A032
90;7720559;wal796088;143725;116198;6540;56044A032
9;7720559;wal796089;143362;117511;6540;56044A100
89;7720559;wal796090;143497;117080;6540;56044A032
88;7720559;wal796091;143721;116209;6540;56044A032
85;7720559;wal796092;143471;117147;6540;56044A100
84;7720559;wal796093;143715;116247;6540;56044A032
83;7720559;wal796094;143469;117153;6540;56044A100
82;7720559;wal796095;143661;116375;6540;56044A032
81;7720559;wal796096;143464;117172;6540;56044A100
80;7720559;wal796097;143649;116391;6540;56044A032
79;7720559;wal796099;143462;117180;6540;56044A100
76;7720559;wal796102;143636;116467;6540;56044A032
75;7720559;wal796103;143458;117192;6540;56044A100
74;7720559;wal796104;143632;116497;6540;56044A032
73;7720559;wal796105;143457;117197;6540;56044A100
7;7720559;wal796107;143362;117523;6540;56044A100
69;7720559;wal796108;143453;117213;6540;56044A100
67;7720559;wal796109;143450;117222;6540;56044A100
65;7720559;wal796110;143449;117226;6540;56044A100
63;7720559;wal796111;143447;117231;6540;56044A100
62;7720559;wal796112;143519;116859;6540;56044A032
61;7720559;wal1482349;143446;117236;6540;56044A100
59;7720559;wal796113;143452;117252;6540;56044A100
58;7720559;wal796114;143475;117037;6540;56044A032
57;7720559;wal796115;143580;116597;6540;56044A032
56;7720559;wal796116;143473;117046;6540;56044A032
55;7720559;wal796117;143429;117291;6540;56044A100
2;7720764;wal1482350;136161;74830;6593;56051F08-
19;7720764;wal796119;136212;75459;6593;56051F08-
18;7720764;wal796120;136248;75501;6593;56051F08-
17;7720764;wal796121;136246;75435;6593;56051F08-
16;7720764;wal796122;136260;75416;6593;56051F08-
9;7720657;wal796592;135699;112466;6567;56049A001
8;7720657;wal796593;135704;112610;6567;56049A010
7;7720657;wal796594;135712;112524;6567;56049A001
6;7720657;wal796595;135688;112614;6567;56049A010
5;7720657;wal796596;135708;112541;6567;56049A001
4;7720657;wal796597;135684;112625;6567;56049A010
38;7720657;wal796598;135834;112470;6567;56049A010
36;7720657;wal796599;135819;112533;6567;56049A010
34;7720657;wal796600;135724;112546;6567;56049A010
78;7720069;wal791175;154223;71231;6464;56016F09-
77;7720069;wal791176;154197;71254;6464;56016F09-
76;7720069;wal791177;153993;71329;6464;56016F09-
75;7720069;wal791178;153817;71165;6464;56016F09-
74;7720069;wal791181;153874;71194;6464;56016F09-
28;7720069;wal791183;153700;70903;6464;56016F09-
27;7720069;wal791184;153716;70898;6464;56016F09-
99;7720068;wal791185;142668;79971;6460;56016L012
98;7720068;wal791186;142641;79857;6460;56016L012
97;7720068;wal791188;142600;79896;6460;56016L012
96;7720068;wal791189;142578;79849;6460;56016L012
95;7720068;wal791190;142575;79798;6460;56016L012
94;7720068;wal791191;142545;79745;6460;56016L012
92;7720068;wal791193;142523;79761;6460;56016L012
90;7720068;wal791195;142502;79741;6460;56016L012
88;7720068;wal791196;142539;79660;6460;56016L012
87;7720068;wal791197;142494;79687;6460;56016L012
85;7720068;wal791199;142485;79644;6460;56016L012
84;7720068;wal791200;142486;79634;6460;56016L012
82;7720068;wal791202;142465;79599;6460;56016L012
81;7720068;wal791203;142546;79525;6460;56016L012
330;7719967;wal791205;146610;75319;6464;56016J162
33;7719967;wal791206;146436;75604;6464;56016J162
329;7719967;wal791207;146605;75324;6464;56016J162
328;7719967;wal791208;146568;75554;6464;56016J162
23;7720172;wal791210;147273;83797;6461;56016B00-
22;7720172;wal791211;147279;83815;6461;56016B00-
21;7720172;wal791212;147232;83827;6461;56016B00-
20;7720172;wal791213;147155;83859;6461;56016B00-
2;7720172;wal791215;147435;83789;6461;56016B00-
18;7720172;wal791216;147028;83888;6461;56016B00-
17;7720172;wal791217;147044;83856;6461;56016B09-
16;7720172;wal791218;147068;83846;6461;56016B00-
14;7720172;wal791220;147172;83790;6461;56016B00-
13;7720172;wal791221;147164;83625;6461;56016B09-
12;7720172;wal791223;147257;83605;6461;56016B00-
8;7720771;wal796741;134427;79226;6590;56051A010
6;7720771;wal796744;134407;79270;6590;56051A010
5;7720771;wal796745;134387;79290;6590;56051A010
4;7720771;wal796746;134371;79304;6590;56051A010
3;7720771;wal796747;134315;79356;6590;56051A010
23;7720771;wal796748;134796;79073;6590;56051A010
20;7720771;wal796750;134727;79044;6590;56051A010
2;7720771;wal796751;134308;79363;6590;56051A010
19;7720771;wal796752;134701;79069;6590;56051A010
18;7720771;wal796753;134695;79076;6590;56051A010
17;7720771;wal796754;134653;79093;6590;56051A010
16;7720771;wal796755;134671;79126;6590;56051A010
14;7720771;wal796757;134560;79155;6590;56051A010
15;7720668;wal796758;135678;113092;6567;56049A010
14;7720668;wal796759;135617;113033;6567;56049A010
13;7720668;wal796760;135642;113038;6567;56049A010
11;7720668;wal796762;135637;113029;6567;56049A010
10;7720668;wal796763;135610;113016;6567;56049A010
1;7720668;wal796764;135615;112981;6567;56049A010
8;7720667;wal796765;135135;112627;6567;56049A022
6;7720667;wal796766;135136;112620;6567;56049A022
48;7720667;wal796767;135017;112761;6567;56049A022
11;7720776;wal796769;134624;78924;6590;56051A010
10;7720776;wal796770;134635;78939;6590;56051A010
1;7720776;wal796771;134630;79074;6590;56051A010
9;7720775;wal796772;138504;81985;6591;56051B000
8;7720775;wal796774;138495;82020;6591;56051B000
7;7720775;wal796775;138502;82051;6591;56051B000
6;7720775;wal796776;138519;82103;6591;56051B000
5;7720775;wal796777;138524;82115;6591;56051B000
3;7720775;wal796778;138528;82124;6591;56051B000
27;7720775;wal796779;138550;82049;6591;56051B000
26;7720775;wal796780;138590;81992;6591;56051B000
25;7720775;wal796781;138605;81976;6591;56051B000
24;7720775;wal796782;138623;81949;6591;56051B000
44;7720379;wal782613;134705;110320;6560;56022B00-
43;7720379;wal782614;134721;110204;6560;56022B00-
42;7720379;wal782615;134703;110327;6560;56022B00-
41;7720379;wal782616;134715;110218;6560;56022B00-
4;7720379;wal782619;134699;110581;6560;56022B00-
39;7720379;wal782620;134686;110194;6560;56022B00-
38;7720379;wal1422238;134700;110341;6560;56022B00-
37;7720379;wal782621;134710;110233;6560;56022B00-
36;7720379;wal782622;134694;110339;6560;56022B00-
34;7720379;wal782623;134691;110349;6560;56022B00-
33;7720379;wal782624;134704;110258;6560;56022B00-
32;7720379;wal782625;134686;110369;6560;56022B00-
31;7720379;wal782626;134702;110263;6560;56022B00-
9;7720454;wal783090;150435;101612;6440;56029D000
8;7720454;wal783091;150461;101661;6440;56029D000
75;7720454;wal783092;149843;101826;6440;56029D090
74;7720454;wal783093;149965;101851;6440;56029D000
72;7720454;wal783094;149939;101843;6440;56029D000
7;7720454;wal783095;150451;101608;6440;56029D000
68;7720454;wal783096;149919;101792;6440;56029D000
64;7720454;wal783097;149938;101753;6440;56029D000
63;7720454;wal783098;149922;101725;6440;56029D090
61;7720454;wal783099;149927;101704;6440;56029D090
59;7720454;wal783100;149935;101700;6440;56029D090
57;7720454;wal783101;149943;101683;6440;56029D090
55;7720454;wal783102;149950;101680;6440;56029D090
53;7720454;wal783103;149953;101654;6440;56029D090
51;7720454;wal783104;149965;101645;6440;56029D090
5;7720454;wal783105;150458;101600;6440;56029D000
49;7720454;wal783106;149970;101617;6440;56029D090
47;7720454;wal783107;149986;101606;6440;56029D090
45;7720454;wal783108;149889;101572;6440;56029D090
4;7720454;wal783109;150453;101629;6440;56029D000
36;7720454;wal783111;150146;101622;6440;56029D000
35;7720454;wal783112;150185;101557;6440;56029D000
30;7720454;wal783113;150245;101593;6440;56029D000
3;7720454;wal783114;150472;101595;6440;56029D000
28;7720454;wal783115;150300;101619;6440;56029D000
26;7720454;wal783116;150318;101618;6440;56029D000
25;7720454;wal783117;150298;101593;6440;56029D000
24;7720454;wal783118;150333;101623;6440;56029D000
23;7720454;wal783119;150307;101595;6440;56029D000
22;7720454;wal783120;150367;101634;6440;56029D000
21;7720454;wal783121;150315;101598;6440;56029D000
116;7719947;wal786446;144708;84314;6460;56016A09-
114;7719947;wal786447;144705;84288;6460;56016A09-
112;7719947;wal786448;144712;84121;6460;56016A09-
108;7719947;wal786449;144710;84086;6460;56016A09-
11;7719947;wal786450;145769;82152;6460;56016A030
106;7719947;wal786452;144720;84047;6460;56016A09-
104;7719947;wal786453;144751;84039;6460;56016A09-
102;7719947;wal786454;144779;84008;6460;56016A09-
10;7719947;wal786455;145809;82133;6460;56016A030
98;7719946;wal786457;147086;81547;6460;56016A022
96;7719946;wal786458;147043;81559;6460;56016A022
9;7719946;wal786461;146518;81779;6460;56016A02-
87;7719946;wal786462;147265;81555;6460;56016A022
86;7719946;wal786465;146948;81598;6460;56016A022
85;7719946;wal786466;147221;81602;6460;56016A022
82;7719946;wal786467;146913;81608;6460;56016A02-
78;7719946;wal786469;146878;81625;6460;56016A02-
77;7719946;wal786470;147118;81596;6460;56016A022
76;7719946;wal1424776;146860;81632;6460;56016A02-
10;7720542;wal789724;143184;116845;6540;56044A032
1;7720542;wal789725;143118;116655;6540;56044A032
9;7720541;wal789726;138716;114196;6542;56044B0PP
8;7720541;wal789727;138678;114160;6542;56044B00-
77;7720541;wal789728;138477;113875;6542;56044B01-
73;7720541;wal789730;138500;113788;6542;56044B01-
71;7720541;wal789731;138516;113797;6542;56044B01-
7;7720541;wal789732;138712;114212;6542;56044B00-
67;7720541;wal789733;138557;113821;6542;56044B01-
62;7720541;wal789734;138395;114064;6542;56044B00-
61;7720541;wal789735;138641;113820;6542;56044B01-
60;7720541;wal789736;138400;114045;6542;56044B00-
59;7720541;wal789737;138650;113815;6542;56044B01-
58;7720541;wal789738;138411;114027;6542;56044B00-
57;7720541;wal789739;138659;113815;6542;56044B01-
56;7720541;wal789740;138443;113991;6542;56044B01-
55;7720541;wal789741;138669;113806;6542;56044B01-
54;7720541;wal789742;138457;113989;6542;56044B01-
53;7720541;wal789743;138676;113795;6542;56044B01-
52;7720541;wal789744;138494;113984;6542;56044B01-
51;7720541;wal789745;138688;113783;6542;56044B01-
5;7720541;wal789747;138708;114229;6542;56044B00-
49;7720541;wal789749;138707;113793;6542;56044B01-
48;7720541;wal789750;138515;113943;6542;56044B01-
47;7720541;wal789751;138713;113800;6542;56044B01-
46;7720541;wal789752;138519;113930;6542;56044B01-
26;7720631;wal790220;139370;112006;6567;56049D091
20;7720631;wal790222;139245;112052;6567;56049D000
2;7720631;wal790223;139115;112135;6567;56049D000
16;7720631;wal790224;139181;112086;6567;56049D000
14;7720631;wal790225;139181;112086;6567;56049D000
12;7720631;wal790226;139162;112107;6567;56049D000
10;7720631;wal790227;139156;112113;6567;56049D000
1;7720631;wal790228;139732;112027;6567;56049D091
9;7720630;wal790229;139217;111104;6567;56049D01-
8;7720630;wal790230;139179;111129;6567;56049D01-
7;7720630;wal790231;139207;111122;6567;56049D01-
6;7720630;wal790232;139175;111144;6567;56049D01-
5;7720630;wal790233;139199;111140;6567;56049D01-
49;7720630;wal790234;139241;110778;6567;56049D01-
43;7720630;wal790236;139247;110807;6567;56049D01-
41;7720630;wal790237;139261;110820;6567;56049D01-
4;7720630;wal790238;139169;111159;6567;56049D01-
39;7720630;wal790239;139253;110844;6567;56049D01-
11;7720035;wal784407;145897;81269;6460;56016A02-
10;7720035;wal784408;145951;81329;6460;56016A02-
1;7720035;wal1423498;146108;81331;6460;56016A02-
9;7720034;wal784409;150732;79813;6464;56016E013
8;7720034;wal784411;150643;79826;6464;56016E00-
7;7720034;wal784413;150666;79795;6464;56016E00-
6;7720034;wal784414;150641;79819;6464;56016E00-
5;7720034;wal784415;150659;79774;6464;56016E00-
4;7720034;wal784416;150619;79757;6464;56016E00-
3;7720034;wal784417;150585;79725;6464;56016E00-
2;7720034;wal784418;150549;79702;6464;56016E00-
11;7720034;wal784420;150756;79863;6464;56016E00-
10;7720034;wal1423500;150719;79858;6464;56016E00-
50;7720033;wal784422;150273;85405;6462;56016C19-
9;7720032;wal784423;145014;81706;6460;56016K00-
8;7720032;wal784424;144920;81634;6460;56016K00-
69;7720032;wal1423501;144539;81589;6460;56016K00-
67;7720032;wal784426;144602;81584;6460;56016K00-
65;7720032;wal784427;144652;81612;6460;56016K00-
6;7720032;wal784428;144930;81636;6460;56016K00-
59;7720032;wal784840;144676;81603;6460;56016K00-
57;7720032;wal784841;144688;81592;6460;56016K00-
54;7720032;wal784842;144602;81545;6460;56016K00-
52;7720032;wal784844;144659;81570;6460;56016K00-
51;7720032;wal784845;144719;81651;6460;56016K00-
50;7720032;wal784846;144672;81569;6460;56016K00-
5;7720032;wal784847;145057;81731;6460;56016K00-
49;7720032;wal784848;144760;81685;6460;56016K00-
18;7719953;wal784849;146182;81150;6460;56016A02-
17;7719953;wal784850;146236;81099;6460;56016A02-
24;7720131;wal784918;147306;83599;6461;56016B00-
22;7720131;wal784919;147329;83607;6461;56016B00-
21;7720131;wal784920;147201;83540;6461;56016B00-
20;7720131;wal784921;147378;83626;6461;56016B00-
19;7720131;wal784924;147289;83565;6461;56016B00-
18;7720131;wal784925;147395;83633;6461;56016B00-
17;7720131;wal784926;147298;83568;6461;56016B00-
16;7720131;wal784927;147406;83638;6461;56016B00-
14;7720131;wal784928;147413;83642;6461;56016B00-
7;7720724;wal788177;137498;81384;6591;56051B091
6;7720724;wal788178;138082;82157;6591;56051B091
5;7720724;wal788179;138186;82195;6591;56051B091
4;7720724;wal788180;138213;82206;6591;56051B000
3;7720724;wal788181;138237;82233;6591;56051B000
2;7720724;wal788182;138239;82283;6591;56051B000
1;7720724;wal788183;138280;82259;6591;56051B000
