house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
21;123489;vlg849607;243419;186150;3630;73107D112
7;123480;vlg849720;241813;184653;3630;73107A101
51;123481;vlg849748;244807;187256;3630;73107D000
97;123024;vlg849786;228659;159885;3700;73083K10-
525;123678;vlg849792;241328;183161;3630;73107B01-
25;123362;vlg849800;219580;170495;3830;73098A10-
124;122291;vlg849853;237679;172988;3620;73042D00-
71;121141;vlg849863;215209;174471;3570;73001A023
60;122193;vlg849878;225138;170125;3724;73040D091
50;122448;vlg849911;238552;174713;3620;73042E11-
6;122323;vlg849953;242391;178347;3620;73042C001
66;121167;vlg850004;216992;174699;3570;73001A012
10;121545;vlg850023;231690;176098;3740;73006C001
91;123826;vlg850031;244145;182100;3631;73107G29-
37;122602;vlg850082;238229;173158;3620;73042D00-
22;122825;vlg850162;231769;167940;3770;73066K091
34;121539;vlg850263;227044;176870;3740;73006B001
7;123192;vlg850267;224168;164408;3700;73083P00-
11;122021;vlg850377;228292;172668;3730;73032A012
80;122206;vlg850392;224971;171027;3724;73040D091
10;123320;vlg850420;227526;165084;3700;73083A314
28;123179;vlg850561;228232;162827;3700;73083A472
106;123807;vlg850562;242824;185943;3630;73107A302
47;123506;vlg850585;243315;183630;3630;73107A001
11;123619;vlg850629;241105;182255;3630;73107B0AP
20;121645;vlg850698;237143;171527;3740;73006H00-
40;122542;vlg850700;239355;176296;3620;73042A032
13;122860;vlg850775;237073;167658;3770;73066A012
100;123080;vlg850810;229332;160500;3700;73083K013
83;121169;vlg850873;216362;175004;3570;73001A0AA
16;123535;vlg850898;241741;182072;3630;73107B0AP
24;121207;vlg850958;213640;176497;3570;73001A300
297;121266;vlg850984;213245;174363;3570;73001A192
35;121862;vlg851031;214402;159254;3870;73022B09-
10;121580;vlg851047;229900;174723;3740;73006A122
150;123119;vlg851071;225803;163384;3700;73083A592
16;121217;vlg851094;216478;174999;3570;73001A0AA
26;123586;vlg851127;241574;182614;3630;73107B01-
8;123104;vlg851145;228796;159627;3700;73083K10-
36;121500;vlg851171;231634;173365;3740;73006A081
250;122769;vlg851174;240054;169894;3770;73066D08-
605;123678;vlg851207;241035;182085;3630;73107B0AP
37;121515;vlg851215;231167;173648;3740;73006A011
22;121455;vlg851220;231487;176795;3740;73006C043
28;121703;vlg851313;216831;164993;3840;73009K09-
51;123007;vlg851321;228604;164874;3700;73083F091
8;123174;vlg851339;226344;164796;3700;73083A202
23;121953;vlg851343;215554;160426;3870;73022A001
56;122593;vlg851380;242323;178528;3620;73042C001
312;121836;vlg851453;221547;164961;3840;73009F00-
6;123391;vlg851463;218775;169863;3830;73098A191
2;123604;vlg851490;241745;186035;3630;73107A330
24;123630;vlg851493;243422;188413;3630;73107D201
1;123785;vlg851595;241615;182318;3630;73107B0AP
53;121933;vlg851604;215574;159831;3870;73022A022
125;122228;vlg851632;224473;173160;3721;73040C00-
113;122916;vlg851638;228692;164192;3700;73083A112
6;122882;vlg851670;232047;168015;3770;73066K00-
13;122982;vlg851690;226548;164748;3700;73083A213
33;122677;vlg851704;238509;169998;3770;73066C082
220;122388;vlg851732;242495;179765;3621;73042B032
36;123825;vlg851753;242264;186658;3630;73107C101
5;123137;vlg851778;228214;164457;3700;73083A132
41;123381;vlg851794;218521;171652;3830;73098A022
31;122583;vlg851832;238352;176344;3620;73042A042
73;123826;vlg851846;244074;182006;3631;73107G29-
9;122177;vlg851862;224875;170519;3724;73040D091
87;121209;vlg851895;217476;173888;3570;73001A034
85;123711;vlg851909;242024;183916;3630;73107A112
2;121858;vlg851964;220312;167679;3840;73009C00-
2;122656;vlg851978;235955;165328;3770;73066G001
14;121637;vlg851993;227833;176465;3740;73006B012
21;122604;vlg852030;242906;180317;3621;73042B011
23;123647;vlg852084;243978;184298;3630;73107A001
12;123376;vlg852143;215761;168940;3830;73098C09-
15;123152;vlg852183;226607;164303;3700;73083A202
86;123160;vlg852216;228044;163354;3700;73083A401
16;121712;vlg852226;222776;166617;3840;73009E000
6;123525;vlg852262;246852;182903;3631;73107G10-
14;122047;vlg852275;227903;175004;3730;73032A38-
540;122287;vlg852284;237607;179271;3620;73042A394
42;121671;vlg852320;231342;176614;3740;73006C011
19;123763;vlg852358;243201;186163;3630;73107C112
13;122319;vlg852362;239235;176780;3620;73042A032
30;122812;vlg852366;234110;165098;3770;73066H00-
344;121266;vlg852368;212670;173847;3570;73001A191
64;121421;vlg852430;233599;174183;3746;73006E00-
221;122870;vlg852548;238273;165677;3770;73066F001
62;122680;vlg852610;234706;167462;3770;73066B00-
41;122129;vlg852643;229165;171310;3730;73032A000
6;121413;vlg852650;227068;177870;3740;73006B191
24;122011;vlg852670;229532;171947;3730;73032A084
8;121553;vlg852686;231066;174302;3740;73006A011
19;123044;vlg852718;228403;164711;3700;73083A132
39;123222;vlg852746;227647;164418;3700;73083A022
73;122376;vlg852782;242942;180423;3621;73042B011
240;123006;vlg852801;226448;164713;3700;73083A202
18;123825;vlg852835;242442;186654;3630;73107C101
13;122583;vlg852902;238430;176257;3620;73042A042
24;123344;vlg852924;218907;170187;3830;73098A191
3;122480;vlg852940;238328;176041;3620;73042A042
7;122481;vlg852949;241547;177916;3620;73042A415
10;122850;vlg852964;241665;167808;3770;73066E00-
198;123295;vlg852972;231481;163670;3700;73083G100
21;122888;vlg853013;230482;161751;3700;73083J000
33;121225;vlg853025;214543;176038;3570;73001A291
21;121729;vlg853056;218519;166482;3840;73009A019
94;122287;vlg853059;240001;176519;3620;73042A001
9;121736;vlg853122;219650;165827;3840;73009A032
28;122954;vlg853136;227702;163446;3700;73083A401
50;123529;vlg853144;246598;183000;3631;73107G10-
205;123678;vlg853227;242846;186147;3630;73107C101
25;123540;vlg853256;243314;186020;3630;73107C112
5;121481;vlg853277;231451;177083;3740;73006C011
13;121958;vlg853278;213077;159318;3870;73022L000
33;121202;vlg853326;213318;172244;3570;73001A182
15;123035;vlg853343;224313;164481;3700;73083P00-
8;121811;vlg853430;217597;165856;3840;73009J09-
5;122744;vlg853498;236040;169863;3770;73066C000
6;121954;vlg853499;216247;161924;3870;73022D00-
84;121181;vlg853529;212987;174901;3570;73001A283
3;123796;vlg853647;241639;185833;3630;73107A330
15;122169;vlg853661;221099;173650;3720;73040A012
8;122659;vlg853679;236414;169769;3770;73066C000
161;123254;vlg853745;226189;163620;3700;73083A503
326;123515;vlg853761;246745;182856;3631;73107G10-
2;122209;vlg853780;221427;174704;3720;73040A1PA
48;122321;vlg853809;240763;176828;3620;73042A311
16;122382;vlg853850;239481;176435;3620;73042A032
21;122216;vlg853934;221302;173215;3720;73040A012
113;122248;vlg854047;222482;170530;3723;73040E000
55;121971;vlg854062;221622;161870;3870;73022K00-
8;121822;vlg854063;218589;167205;3840;73009A019
11;121850;vlg854115;218510;165471;3840;73009A08-
99;122114;vlg854147;228054;169997;3730;73032B000
73;122035;vlg854202;228073;172023;3730;73032A000
21;122025;vlg854208;226830;174637;3730;73032A180
22;121306;vlg854246;231022;173910;3740;73006A00-
1;122913;vlg854252;225469;162470;3700;73083B012
5;123710;vlg854291;243456;184685;3630;73107A001
67;122301;vlg854304;240491;176581;3620;73042A001
9;122494;vlg854318;241400;178024;3620;73042A415
16;122656;vlg854326;235988;165262;3770;73066G001
44;122788;vlg854348;237619;165539;3770;73066F012
76;121752;vlg854389;222006;166643;3840;73009E000
255;122388;vlg854410;242450;179801;3621;73042B032
281;122521;vlg854436;238389;177284;3620;73042A053
5;122526;vlg854444;242781;180129;3621;73042B011
16;121858;vlg854474;220112;167820;3840;73009C00-
10;122911;vlg854539;227095;164251;3700;73083A011
11;123762;vlg854561;245803;181197;3631;73107H00-
10;122767;vlg854562;235481;169476;3770;73066C091
186;123159;vlg854585;230646;162515;3700;73083J000
14;122075;vlg854605;227067;173294;3730;73032A091
104;123787;vlg854671;245359;180810;3631;73107H010
1;122613;vlg854751;243415;179663;3621;73042B022
93;121275;vlg854786;213812;174707;3570;73001A283
44;123558;vlg854893;241953;184182;3630;73107A112
338;122248;vlg854924;223840;168203;3724;73040D082
6;121255;vlg854941;215428;174459;3570;73001A023
19;123564;vlg854943;243492;188475;3630;73107D201
38;123307;vlg855064;227469;166498;3700;73083E000
20;122605;vlg855093;242927;179148;3621;73042B0AA
27;122035;vlg855200;228241;171750;3730;73032A000
46;121639;vlg855244;231343;174002;3740;73006A011
16;123434;vlg855299;241747;184773;3630;73107A101
33;123772;vlg855301;245659;181465;3631;73107H090
68;122165;vlg855318;225432;172856;3721;73040C082
83;122703;vlg855344;236592;164389;3770;73066G100
66;122388;vlg855369;242562;178301;3620;73042C001
260;122458;vlg855433;241576;176892;3620;73042A322
43;123049;vlg855446;230878;166237;3700;73083F002
4;122006;vlg855616;228764;171339;3730;73032A000
15;123567;vlg855656;241822;183761;3630;73107A112
124;123424;vlg855688;241964;187491;3630;73107D201
26;122563;vlg855690;237663;172862;3620;73042D00-
15;122235;vlg855770;223205;167677;3724;73040D08-
16;121998;vlg855778;229314;170954;3730;73032A000
13;121674;vlg855781;231013;177512;3740;73006C032
79;122206;vlg855796;224976;170947;3724;73040D091
64;122791;vlg855862;237961;169335;3770;73066C010
13;123230;vlg855907;227517;163767;3700;73083A001
27;123256;vlg855917;227713;163762;3700;73083A001
23;123707;vlg855945;241933;186336;3630;73107A330
90;121705;vlg856000;214624;168923;3840;73009M02-
17;121401;vlg856068;234709;175391;3740;73006F01-
60;123145;vlg856084;226938;163207;3700;73083A422
226;123515;vlg856153;245939;182558;3631;73107G10-
28;123590;vlg856314;241484;182163;3630;73107B0AP
51;123335;vlg856330;217513;170028;3830;73098A01-
28;122751;vlg856366;234844;167572;3770;73066B00-
33;121722;vlg856373;221149;169235;3840;73009D091
420;123127;vlg856428;231055;165157;3700;73083F081
20;123653;vlg856432;246381;183203;3631;73107G199
40;122469;vlg856433;242620;178639;3620;73042C001
17;121315;vlg856566;227709;176318;3740;73006B001
19;121146;vlg856619;214011;176742;3570;73001A300
35;123518;vlg856629;242712;188011;3630;73107D201
59;122632;vlg856647;239987;176936;3620;73042A032
60;123374;vlg856677;218377;170009;3830;73098A00-
145;122521;vlg856730;239036;176351;3620;73042A032
4;122225;vlg856734;224615;173183;3721;73040C00-
2;122367;vlg856739;241097;176516;3620;73042A322
182;123091;vlg856746;225597;162181;3700;73083B000
45;122291;vlg856793;238193;172936;3620;73042D00-
13;123078;vlg856825;231272;162702;3700;73083G00-
24;123440;vlg856873;243843;182819;3630;73107A072
58;122901;vlg856886;228713;165222;3700;73083A183
2;123773;vlg856892;245863;187063;3630;73107E090
6;122705;vlg856935;242172;167470;3770;73066E080
10;123389;vlg857131;215880;170635;3832;73098D091
39;121508;vlg857134;229837;173623;3740;73006A203
14;123496;vlg857161;242754;186792;3630;73107C101
4;123568;vlg857187;244576;186729;3630;73107D022
29;121427;vlg857192;228379;177219;3740;73006B102
60;122476;vlg857266;242238;175966;3620;73042A112
2;122842;vlg857289;241825;167784;3770;73066E00-
70;123576;vlg857328;245021;182226;3631;73107G000
11;121608;vlg857361;230856;170425;3740;73006M000
7;123397;vlg857398;216265;170350;3832;73098D00-
6;121302;vlg857440;234862;174266;3740;73006F00-
24;123512;vlg857505;244177;185874;3630;73107C00-
9;123823;vlg857534;242040;185941;3630;73107A330
57;121197;vlg857576;213878;177308;3570;73001A300
28;123505;vlg857676;246656;188373;3630;73107F000
19;123549;vlg857684;246564;183165;3631;73107G112
116;122227;vlg857723;221631;174422;3720;73040A091
93;121266;vlg857741;215122;176037;3570;73001A211
117;121225;vlg857751;213823;176632;3570;73001A300
5;123621;vlg857784;244304;186787;3630;73107D000
44;121755;vlg857869;217507;164263;3840;73009H090
122;123090;vlg857900;226678;163360;3700;73083A503
24;121887;vlg857942;212750;159357;3870;73022L000
4;122670;vlg857992;231846;165553;3770;73066J012
34;122968;vlg858006;226994;163885;3700;73083A001
25;123773;vlg858009;245887;187295;3630;73107E000
140;122145;vlg858052;223825;171717;3722;73040B00-
20;122035;vlg858056;228278;171746;3730;73032A000
14;121456;vlg858143;235124;173212;3740;73006G000
19;121481;vlg858171;231607;177139;3740;73006C011
159;123012;vlg858179;227627;164862;3700;73083A303
1;121730;vlg858221;218067;166377;3840;73009A019
9;121215;vlg858247;214059;176610;3570;73001A300
9;121943;vlg858265;218246;161273;3870;73022J000
6;123478;vlg858286;242747;186568;3630;73107C101
99;123258;vlg858293;231548;161711;3700;73083H00-
133;123743;vlg858305;245798;181047;3631;73107H00-
25;122597;vlg858306;242359;179069;3621;73042B032
75;123515;vlg858367;244958;182053;3631;73107G000
12;122750;vlg858369;232623;168124;3770;73066K08-
54;123128;vlg858375;227390;164110;3700;73083A001
393;123536;vlg858402;242429;182979;3630;73107B090
35;122621;vlg858466;236833;175995;3620;73042E012
74;123298;vlg858468;229426;161097;3700;73083K00-
11;123582;vlg858519;246740;188775;3630;73107F000
141;123312;vlg858546;227203;162998;3700;73083A401
30;121970;vlg858570;215503;160825;3870;73022A001
20;121684;vlg858624;230844;174476;3740;73006A030
16;123613;vlg858670;243090;187060;3630;73107D101
7;123704;vlg858700;242125;186457;3630;73107A330
25;123618;vlg858724;246208;188753;3630;73107F000
87;122248;vlg858738;222388;170747;3723;73040E000
16;122680;vlg858744;234833;167098;3770;73066B00-
7;123696;vlg858776;241754;182518;3630;73107B01-
256;122448;vlg858922;238418;173085;3620;73042D00-
36;121486;vlg858928;227169;177487;3740;73006B102
35;121632;vlg858976;230446;173857;3740;73006A020
177;122597;vlg859034;242599;180030;3621;73042B032
362;121266;vlg859065;212560;173711;3570;73001A191
11;122572;vlg859118;242112;178429;3620;73042C012
36;123452;vlg859186;246228;187443;3630;73107E000
112;122351;vlg859216;240977;175184;3620;73042A173
1;122140;vlg859245;222970;173507;3720;73040A091
2;123665;vlg859269;243028;187463;3630;73107D201
7;123102;vlg859291;231688;162940;3700;73083G00-
43;122550;vlg859355;242764;179806;3621;73042B011
172;123515;vlg859361;245532;182346;3631;73107G09-
36;121391;vlg859374;231727;175979;3740;73006C001
8;123536;vlg859392;244268;186441;3630;73107D000
11;123538;vlg859404;243864;184058;3630;73107A001
2;121977;vlg859434;217001;162683;3870;73022E000
211;121575;vlg859495;232136;169743;3740;73006K091
53;122254;vlg859528;220039;172493;3720;73040A083
11;123667;vlg859541;243201;185724;3630;73107A302
11;122840;vlg859543;235948;165162;3770;73066G001
1;123752;vlg859544;244106;185819;3630;73107C00-
14;121431;vlg859563;231473;176956;3740;73006C043
36;121330;vlg859581;232977;169374;3740;73006L0PN
13;121311;vlg859651;227170;177417;3740;73006B102
103;123333;vlg859751;218215;172923;3830;73098A20-
21;122593;vlg859809;242211;178253;3620;73042C012
2;121869;vlg859842;212738;159441;3870;73022L000
3;121445;vlg859924;226859;177424;3740;73006B102
17;122662;vlg859926;236751;163798;3770;73066G100
47;121933;vlg859965;215630;159808;3870;73022A022
97;122171;vlg859976;221103;173129;3720;73040A00-
133;123159;vlg860024;230604;162280;3700;73083J000
44;123633;vlg860036;243673;185510;3630;73107C122
8;123483;vlg860054;242637;186545;3630;73107C101
115;123743;vlg860087;245736;180909;3631;73107H00-
8;122995;vlg860110;226364;164939;3700;73083A213
9;122336;vlg860113;240682;177167;3620;73042A311
14;123477;vlg860121;243055;187568;3630;73107D201
12;123269;vlg860124;228791;160278;3700;73083K10-
16;122253;vlg860133;221112;172838;3720;73040A083
39;122402;vlg860181;240137;176533;3620;73042A001
57;121178;vlg860198;215294;172578;3570;73001A188
29;122749;vlg860214;235782;169989;3770;73066C000
128;121266;vlg860239;214717;175739;3570;73001A211
20;121148;vlg860266;213823;177717;3570;73001A382
105;121219;vlg860283;214519;176886;3570;73001A291
36;122961;vlg860350;227488;164883;3700;73083A303
73;122962;vlg860371;227326;164733;3700;73083A303
7;122016;vlg860372;228763;171966;3730;73032A000
36;121161;vlg860373;213976;173917;3570;73001A101
384;123254;vlg860387;224227;163858;3700;73083P012
129;121228;vlg860390;214085;175069;3570;73001A291
44;123254;vlg860392;226591;163707;3700;73083A503
388;123295;vlg860405;232041;162226;3700;73083H00-
58;121426;vlg860460;234906;171526;3740;73006J00-
28;121610;vlg860490;231591;174086;3740;73006A011
38;121542;vlg860501;230440;174834;3740;73006A030
12;122952;vlg860520;229669;161087;3700;73083K00-
12;121917;vlg860527;218106;161130;3870;73022J000
134;123504;vlg860597;245803;187814;3630;73107E000
57;122260;vlg860632;238812;172972;3620;73042D00-
16;123263;vlg860649;227862;163827;3700;73083A032
8;121385;vlg860660;230679;174055;3740;73006A00-
64;123762;vlg860698;245653;181324;3631;73107H00-
162;121211;vlg860785;212998;176646;3570;73001A391
9;122070;vlg860809;228333;173881;3730;73032A116
4;123598;vlg860833;242601;185593;3630;73107A302
56;121212;vlg860860;214799;174810;3570;73001A082
97;122332;vlg860960;237136;175378;3620;73042E00-
19;122805;vlg860988;237176;167126;3770;73066A012
115;122898;vlg860998;226898;163060;3700;73083A422
60;122011;vlg861004;229793;171948;3730;73032A084
28;121421;vlg861020;233594;173790;3746;73006E00-
471;123678;vlg861028;241620;184027;3630;73107A112
13;122602;vlg861127;238349;173238;3620;73042D00-
38;123230;vlg861131;227572;163804;3700;73083A001
81;121315;vlg861151;227258;176587;3740;73006B001
139;123119;vlg861161;226400;163169;3700;73083A503
26;121175;vlg861221;213807;174058;3570;73001A101
76;123766;vlg861258;242494;184861;3630;73107A101
4;121989;vlg861336;228651;171571;3730;73032A000
25;122564;vlg861339;242102;178175;3620;73042C012
2;122360;vlg861362;238323;176006;3620;73042A042
11;122794;vlg861452;237461;165618;3770;73066F012
39;121317;vlg861481;232637;169470;3740;73006L080
7;121892;vlg861505;212676;160242;3870;73022L082
53;122320;vlg861573;236831;175891;3620;73042E012
59;122088;vlg861599;226837;172528;3730;73032C00-
103;122448;vlg861605;238463;174222;3620;73042D012
7;123431;vlg861618;243097;185795;3630;73107A302
19;123405;vlg861680;219509;170079;3830;73098A10-
7;123626;vlg861683;242506;184494;3630;73107A101
319;123571;vlg861733;240915;186053;3630;73107A134
27;123765;vlg861735;246367;187448;3630;73107E000
22;123136;vlg861745;224076;164307;3700;73083P012
91;121877;vlg861750;212714;158763;3870;73022L000
63;122028;vlg861794;228035;172106;3730;73032A000
40;122945;vlg861822;226829;163640;3700;73083A041
69;121209;vlg861863;217293;174086;3570;73001A034
23;121690;vlg861871;230280;173419;3740;73006A020
49;122689;vlg861877;233720;165176;3770;73066H00-
8;121529;vlg861903;227791;176408;3740;73006B012
14;121550;vlg861909;229998;173425;3740;73006A21-
9;123148;vlg861940;227402;163251;3700;73083A401
11;123466;vlg861944;243880;184550;3630;73107A001
58;122052;vlg861949;227928;171652;3730;73032A000
59;121299;vlg861965;230918;169062;3740;73006M012
60;123632;vlg862005;243855;185381;3630;73107C122
20;122799;vlg862020;233629;165192;3770;73066H091
36;123081;vlg862041;223637;159159;3700;73083M00-
69;123290;vlg862102;227385;164882;3700;73083A303
24;122278;vlg862150;241731;176601;3620;73042A173
67;121504;vlg862152;231577;174519;3740;73006A011
17;122211;vlg862157;222153;172165;3722;73040B112
10;121860;vlg862313;216063;160387;3870;73022A012
163;121167;vlg862315;217887;174887;3570;73001A497
16;121552;vlg862389;231493;175986;3740;73006C001
14;123632;vlg862401;243747;185354;3630;73107C122
7;122807;vlg862412;239690;169080;3770;73066D00-
101;121275;vlg862446;213722;174779;3570;73001A283
30;122891;vlg862451;227041;163529;3700;73083A434
5;122392;vlg862479;239127;176740;3620;73042A032
122;123006;vlg862489;226610;164374;3700;73083A202
112;122477;vlg862533;241830;175937;3620;73042A10-
7;123144;vlg862554;229685;161192;3700;73083K00-
17;123186;vlg862620;229646;160551;3700;73083K00-
33;123199;vlg862626;229061;162767;3700;73083A472
24;121258;vlg862639;216086;173069;3570;73001A045
156;122088;vlg862652;226375;173785;3730;73032C091
36;123202;vlg862716;227041;163673;3700;73083A434
28;123316;vlg862774;225519;160242;3700;73083L00-
87;123036;vlg862822;229507;160658;3700;73083K013
35;122211;vlg862878;222309;172089;3723;73040B112
23;122592;vlg862942;237511;175824;3620;73042E00-
27;121976;vlg862979;215716;160726;3870;73022A001
78;123276;vlg863037;223645;164629;3700;73083P091
14;123635;vlg863071;243592;185338;3630;73107A001
18;122322;vlg863092;240466;177178;3620;73042A311
3;123127;vlg863109;228002;164212;3700;73083A101
40;123693;vlg863112;243148;187338;3630;73107D101
1;123183;vlg863282;226334;163131;3700;73083A513
7;123756;vlg863296;242087;187353;3630;73107D212
44;122920;vlg863331;227601;165834;3700;73083E000
28;122224;vlg863345;224663;169796;3724;73040D091
94;121265;vlg863449;215227;175423;3570;73001A052
125;123159;vlg863551;230566;162249;3700;73083J000
1;121381;vlg863563;230604;174368;3740;73006A030
49;121562;vlg863663;227308;175821;3740;73006B099
25;122731;vlg863690;235880;169717;3770;73066C000
35;122971;vlg863738;229136;167247;3700;73083S090
2;121997;vlg863742;228241;173136;3730;73032A1PA
4;121645;vlg863743;237231;171417;3740;73006H00-
21;121613;vlg863781;228192;176320;3740;73006B012
78;123012;vlg863837;227581;164690;3700;73083A303
11;122640;vlg863844;240073;176119;3620;73042A001
32;121385;vlg863868;230646;174126;3740;73006A00-
4;123546;vlg864026;242204;182489;3630;73107B00-
2;121450;vlg864038;233870;169725;3740;73006L000
6;121483;vlg864093;228774;177692;3740;73006B102
35;123466;vlg864098;243992;184461;3630;73107A001
120;121898;vlg864143;219493;163048;3870;73022H09-
17;121388;vlg864200;233165;173341;3740;73006D091
11;123601;vlg864243;243167;184918;3630;73107A053
50;123134;vlg864266;230090;166853;3700;73083S000
190;123515;vlg864294;245651;182414;3631;73107G09-
1;123553;vlg864352;241568;183264;3630;73107B01-
16;122569;vlg864431;241959;175737;3620;73042A10-
122;123173;vlg864608;229724;164011;3700;73083A19-
19;123137;vlg864660;228248;164476;3700;73083A132
51;121221;vlg864671;216206;173842;3570;73001A001
145;123295;vlg864730;231121;163978;3700;73083G100
4;123323;vlg864750;227613;165348;3700;73083A314
17;122393;vlg864801;239738;176986;3620;73042A032
8;122969;vlg864817;227374;163214;3700;73083A401
21;122489;vlg864819;239979;176278;3620;73042A001
4;121327;vlg864886;234911;171188;3740;73006J00-
7;121769;vlg864906;218711;166169;3840;73009A00-
8;122102;vlg864908;228554;171150;3730;73032A023
22;121234;vlg864947;214873;172911;3570;73001A182
10;121289;vlg864971;231134;170102;3740;73006M000
158;121752;vlg865084;222601;166221;3840;73009E000
13;123326;vlg865103;217110;172154;3830;73098A393
24;123482;vlg865155;242770;187027;3630;73107D101
126;121566;vlg865162;231091;171290;3740;73006M183
5;121764;vlg865211;217934;163877;3840;73009H000
49;121671;vlg865281;231306;176682;3740;73006C011
16;122034;vlg865352;227631;172734;3730;73032A091
26;122657;vlg865372;241828;168064;3770;73066E00-
14;122451;vlg865469;238450;175938;3620;73042A042
143;122332;vlg865490;236719;175477;3620;73042E00-
14;123103;vlg865526;228780;159764;3700;73083K10-
1;123803;vlg865551;243107;188261;3630;73107D201
32;123366;vlg865564;216269;168014;3830;73098C00-
15;121777;vlg865579;220097;167714;3840;73009C00-
17;121383;vlg865587;235784;175357;3740;73006F18-
90;122845;vlg865609;231978;165843;3770;73066J012
24;123755;vlg865611;241820;184174;3630;73107A112
452;122911;vlg865664;227346;167010;3700;73083D001
37;122432;vlg865709;242364;178404;3620;73042C001
24;123215;vlg865716;225658;164880;3700;73083A291
11;122307;vlg865842;240048;176758;3620;73042A001
9;121694;vlg865907;231433;177273;3740;73006C011
36;123128;vlg865918;227347;164066;3700;73083A001
1;123485;vlg865938;242484;187438;3630;73107D201
8;121660;vlg865948;234224;169858;3740;73006L0PN
16;121539;vlg866041;227195;176731;3740;73006B001
12;123075;vlg866059;224219;163985;3700;73083P012
15;123191;vlg866061;227382;163875;3700;73083A001
11;122203;vlg866088;222605;170095;3723;73040E000
29;123513;vlg866146;243740;186138;3630;73107D123
57;122987;vlg866154;229329;167000;3700;73083S090
15;122762;vlg866221;239537;166116;3770;73066F101
3;122658;vlg866231;240369;169303;3770;73066D08-
9;122033;vlg866240;228851;171564;3730;73032A000
3;121520;vlg866286;233065;170212;3740;73006K000
17;121632;vlg866302;230508;173896;3740;73006A020
10;123099;vlg866310;227219;163521;3700;73083A434
44;121387;vlg866324;227263;178888;3740;73006B191
2;122155;vlg866378;221031;173669;3720;73040A012
6;121727;vlg866453;216472;166310;3840;73009L09-
28;122791;vlg866516;238211;169383;3770;73066C010
57;123515;vlg866564;244819;181957;3631;73107G000
15;122758;vlg866581;233907;164355;3770;73066H00-
75;123141;vlg866595;232391;162609;3700;73083H091
182;121965;vlg866607;215743;160230;3870;73022A001
26;122207;vlg866745;221457;172219;3720;73040A00-
12;121970;vlg866777;215625;160754;3870;73022A001
139;121833;vlg866866;222966;164347;3840;73009F090
28;121182;vlg866962;212547;174743;3570;73001A283
79;121361;vlg867015;234990;174187;3740;73006F00-
4;122529;vlg867103;238926;173584;3620;73042D00-
442;123536;vlg867126;242237;182540;3630;73107B00-
61;123636;vlg867145;243865;185722;3630;73107C122
9;122692;vlg867164;239638;166210;3770;73066F112
38;121408;vlg867189;229358;177175;3740;73006A302
67;123037;vlg867190;226783;164672;3700;73083A213
45;121942;vlg867221;215580;159190;3870;73022C00-
356;122248;vlg867303;223948;168045;3724;73040D082
71;121349;vlg867341;231259;169982;3740;73006M000
31;122811;vlg867358;235863;170018;3770;73066C000
185;123536;vlg867389;243455;184784;3630;73107A001
134;122594;vlg867447;239776;175969;3620;73042A001
18;122206;vlg867575;224753;170587;3724;73040D00-
38;122773;vlg867583;238577;165298;3770;73066F022
21;122053;vlg867589;228971;171627;3730;73032A000
28;122639;vlg867599;238939;173996;3620;73042D012
22;123401;vlg867610;217976;170878;3830;73098A00-
55;122584;vlg867622;238904;170742;3620;73042D100
10;122452;vlg867627;242873;180193;3621;73042B011
56;123365;vlg867633;219491;171969;3830;73098A290
13;123607;vlg867636;241635;184816;3630;73107A101
7;122904;vlg867651;228035;164138;3700;73083A101
18;123489;vlg867660;243452;186145;3630;73107D112
7;121998;vlg867698;229305;171135;3730;73032A000
105;122916;vlg867747;228642;164184;3700;73083A112
12;123453;vlg867766;242920;188045;3630;73107D201
89;122791;vlg867785;237764;169279;3770;73066C010
26;122848;vlg867855;234188;164534;3770;73066H00-
126;122393;vlg867880;240290;177399;3620;73042A311
131;121234;vlg867892;213999;172662;3570;73001A182
5;122685;vlg867893;232343;167471;3770;73066K00-
8;123727;vlg867922;244823;182040;3631;73107G000
22;122703;vlg867930;236626;164167;3770;73066G100
21;121527;vlg867939;230788;174133;3740;73006A00-
27;121372;vlg868059;230355;177314;3740;73006C032
24;122970;vlg868063;229891;166895;3700;73083S000
58;122192;vlg868086;220996;173378;3720;73040A012
327;122388;vlg868139;242382;180337;3621;73042B032
8;121362;vlg868190;233203;171400;3740;73006K012
1;123775;vlg868191;245754;187463;3630;73107E000
13;121878;vlg868211;215814;160888;3870;73022A001
80;122797;vlg868216;235832;169374;3770;73066C000
20;123356;vlg868217;215677;170523;3832;73098D00-
3;122751;vlg868227;235018;167620;3770;73066B00-
4;121697;vlg868232;213755;166835;3840;73009M010
5;121922;vlg868273;217169;162696;3870;73022E000
25;122314;vlg868281;239720;176679;3620;73042A032
31;123402;vlg868303;219725;169588;3830;73098A10-
53;122245;vlg868307;221573;173190;3720;73040A00-
152;122458;vlg868348;241031;176730;3620;73042A322
82;121291;vlg868383;233196;172087;3740;73006D012
8;122943;vlg868384;226053;160708;3700;73083L00-
56;123489;vlg868415;243390;186254;3630;73107D112
29;121664;vlg868431;230136;176859;3740;73006A302
83;123584;vlg868433;246403;188714;3630;73107F000
26;122290;vlg868453;237150;175863;3620;73042E00-
29;122803;vlg868467;236207;170307;3770;73066C000
