house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
40;7707409;wal471871;111510;151039;7822;51004D01-
38;7707409;wal471873;111494;151021;7822;51004D01-
37;7707409;wal471874;111469;151040;7822;51004D01-
35;7707409;wal471875;111463;151035;7822;51004D01-
72;7707422;wal468625;114121;150730;7822;51004E10-
70;7707422;wal468626;114100;150731;7822;51004E10-
7;7707422;wal468627;113571;150511;7822;51004E10-
66;7707422;wal468629;114055;150739;7822;51004E10-
62;7707422;wal468630;113975;150743;7822;51004E10-
60;7707422;wal468631;114054;150647;7822;51004E10-
3;7707238;wal468632;108559;152805;7804;51004C1PP
2;7707238;wal468633;108711;152498;7804;51004C1PP
1;7707238;wal468634;108570;152776;7804;51004C1PP
31;7707237;wal468635;107117;151171;7804;51004V09-
27;7707237;wal468636;107148;151219;7804;51004V09-
17;7707237;wal468637;107237;151354;7804;51004V09-
15;7707237;wal468639;107251;151365;7804;51004V09-
12;7707237;wal468641;107258;151434;7804;51004V09-
4;7707236;wal468643;108626;152215;7804;51004C1PP
3;7707236;wal468644;108746;152236;7804;51004C1PP
1;7707236;wal468645;108787;152263;7804;51004C1PP
9;7707235;wal468646;111078;150648;7822;51004D01-
8;7707235;wal468647;111078;150679;7822;51004D01-
7;7707235;wal468648;111115;150640;7822;51004D01-
6;7707235;wal468649;111098;150680;7822;51004D01-
4;7707235;wal468652;111154;150657;7822;51004D01-
3;7707235;wal468653;111160;150613;7822;51004D01-
211;7707230;wal472314;106734;145170;7801;51004K02-
210;7707230;wal472315;106588;145086;7801;51004K02-
21;7707230;wal472316;107657;146250;7800;51004A101
209;7707230;wal472317;106743;145191;7801;51004K02-
208;7707230;wal472318;106606;145097;7801;51004K02-
207;7707230;wal472319;106762;145210;7801;51004K02-
205;7707230;wal472320;106768;145255;7801;51004K02-
204;7707230;wal472321;106643;145126;7801;51004K02-
203;7707230;wal472322;106803;145261;7801;51004K02-
202;7707230;wal472323;106654;145142;7801;51004K02-
201;7707230;wal472324;106801;145306;7801;51004K02-
200;7707230;wal472325;106669;145167;7801;51004K02-
20;7707230;wal472326;107659;146291;7800;51004A101
199;7707230;wal472327;106816;145337;7801;51004K02-
197;7707230;wal472328;106835;145347;7801;51004K02-
195;7707230;wal472329;106846;145368;7801;51004K02-
194;7707230;wal472330;106765;145332;7801;51004K02-
191;7707230;wal472331;106877;145424;7801;51004K02-
190;7707230;wal472332;106796;145353;7801;51004K02-
19;7707230;wal472333;107660;146255;7800;51004A101
189;7707230;wal472334;106894;145436;7801;51004K02-
188;7707230;wal472335;106801;145365;7801;51004K02-
187;7707230;wal472336;106903;145446;7801;51004K02-
185;7707230;wal472337;106914;145456;7801;51004K02-
285;7707545;wal472338;107062;151433;7804;51004V09-
3;7707232;wal468679;105417;145150;7812;51004N00-
368;7707546;wal468680;101109;149256;7812;51004T10-
366;7707546;wal468681;101143;149255;7812;51004T10-
364;7707546;wal468682;101186;149242;7812;51004T10-
36;7707546;wal468683;106727;147610;7812;51004A081
354;7707546;wal468684;101280;149151;7812;51004T10-
350;7707546;wal468685;101327;149163;7812;51004T10-
35;7707546;wal468686;106763;147565;7812;51004A081
344;7707546;wal468687;101420;149172;7812;51004T10-
342;7707546;wal468688;101468;149155;7812;51004T10-
340;7707546;wal1425569;101487;149155;7812;51004T10-
339;7707546;wal468689;100997;149239;7812;51004S012
338;7707546;wal468690;101505;149150;7812;51004T10-
336;7707546;wal468691;101538;149138;7812;51004T10-
335;7707546;wal468692;101053;149243;7812;51004S012
334;7707546;wal468693;101576;149139;7812;51004T10-
333;7707546;wal468694;101078;149237;7812;51004S012
331;7707546;wal1425570;101088;149238;7812;51004S012
330;7707546;wal468695;101614;149121;7812;51004T10-
33;7707546;wal468696;106783;147567;7812;51004A081
327;7707546;wal468697;101142;149221;7812;51004S012
326;7707546;wal468698;101654;149114;7812;51004P49-
324;7707546;wal468699;101683;149107;7812;51004P49-
323;7707546;wal468700;101207;149173;7812;51004S012
32;7707546;wal468701;106789;147600;7800;51004A081
319;7707546;wal468702;101255;149137;7812;51004S012
316;7707546;wal468703;101777;149180;7812;51004P49-
308;7707546;wal468704;101862;149102;7812;51004P49-
119;7707545;wal472369;107643;149031;7803;51004U00-
111;7707545;wal472370;107554;148916;7803;51004U00-
106;7707545;wal472372;107600;148666;7803;51004U00-
104;7707545;wal472373;107611;148652;7803;51004U00-
102;7707545;wal472374;107600;148631;7803;51004U00-
101;7707545;wal472375;107573;148703;7803;51004U00-
100;7707545;wal472376;107587;148616;7803;51004U00-
1;7707544;wal472378;102697;150259;7812;51004T28-
12;7707544;wal472379;102719;150222;7812;51004T28-
10;7707544;wal472380;102718;150145;7812;51004T28-
8;7707543;wal472383;108259;146873;7800;51004A00-
7;7707543;wal472385;108255;146884;7800;51004A00-
5;7707543;wal472387;108251;146896;7800;51004A00-
4;7707543;wal472388;108248;146903;7800;51004A00-
3;7707543;wal472389;108246;146909;7800;51004A00-
8;7707542;wal472390;107720;146631;7800;51004A273
6;7707542;wal472391;107723;146625;7800;51004A273
5;7707542;wal472392;107720;146621;7800;51004A273
20;7707429;wal469146;107907;152668;7804;51004V09-
18;7707429;wal469147;107905;152654;7804;51004V09-
12;7707429;wal469148;107811;152633;7804;51004V09-
9;7707428;wal469149;108436;150461;7804;51004C01-
8;7707428;wal469150;108498;150454;7804;51004C01-
7;7707428;wal469151;108446;150446;7804;51004C01-
6;7707428;wal469152;108497;150448;7804;51004C01-
4;7707428;wal469153;108495;150443;7804;51004C01-
27;7707428;wal469154;108171;150712;7804;51004C09-
20;7707428;wal469155;108407;150550;7804;51004C01-
2;7707428;wal469156;108494;150436;7804;51004C01-
19;7707428;wal469157;108395;150535;7804;51004C01-
18;7707428;wal469158;108426;150539;7804;51004C01-
17;7707428;wal469159;108400;150527;7804;51004C01-
16;7707428;wal469160;108504;150474;7804;51004C01-
15;7707428;wal469161;108403;150522;7804;51004C01-
13;7707428;wal469163;108414;150504;7804;51004C01-
12;7707428;wal469164;108500;150463;7804;51004C01-
11;7707428;wal469165;108428;150475;7804;51004C01-
10;7707428;wal469166;108500;150459;7804;51004C01-
9;7707427;wal469167;116019;148044;7823;51004G00-
7;7707427;wal469168;115981;148004;7823;51004G00-
6;7707427;wal469169;116048;147879;7823;51004G00-
5;7707427;wal469170;115957;147987;7823;51004G00-
42;7707427;wal469171;116324;147877;7823;51004G00-
40;7707427;wal469172;116312;147894;7823;51004G00-
4;7707427;wal469173;116073;147774;7823;51004G00-
39;7707427;wal469174;116350;147892;7823;51004G0PN
37;7707427;wal469175;116335;147909;7823;51004G0PN
36;7707427;wal469176;116251;147994;7823;51004G00-
32;7707494;wal465199;108166;146914;7800;51004A00-
30;7707494;wal465201;108156;146923;7800;51004A00-
3;7707494;wal465202;108090;146842;7800;51004A00-
28;7707494;wal465204;108150;146933;7800;51004A00-
26;7707494;wal465205;108124;146927;7800;51004A00-
24;7707494;wal465206;108115;146919;7800;51004A00-
21;7707494;wal465207;108108;146926;7800;51004A00-
2;7707494;wal465208;108088;146835;7800;51004A00-
18;7707494;wal465210;108093;146922;7800;51004A00-
17;7707494;wal465211;108086;146925;7800;51004A00-
16;7707494;wal465212;108075;146907;7800;51004A00-
15;7707494;wal465213;108077;146903;7800;51004A00-
14;7707494;wal465214;108079;146898;7800;51004A00-
13;7707494;wal465215;108081;146893;7800;51004A00-
12;7707494;wal465216;108082;146887;7800;51004A00-
11;7707494;wal465217;108084;146882;7800;51004A00-
10;7707494;wal465218;108083;146877;7800;51004A00-
1;7707494;wal465219;108101;146825;7800;51004A00-
7;7707492;wal1424243;104483;150158;7812;51004T082
6;7707492;wal465220;104506;150187;7812;51004T082
20;7707492;wal465221;103609;150318;7812;51004T28-
19;7707492;wal465222;103941;150158;7812;51004T082
13;7707492;wal465224;104217;150088;7812;51004T082
12;7707492;wal465225;104184;150165;7812;51004T082
1;7707492;wal1424244;104592;150178;7812;51004T082
12;7707566;wal465226;109032;150377;7804;51004C00-
11;7707566;wal465227;109012;150389;7804;51004C00-
1;7707566;wal465228;108914;150356;7804;51004C00-
7;7707565;wal465229;110063;148744;7800;51004B09-
5;7707565;wal465230;110043;148755;7800;51004B00-
3;7707565;wal1424245;110048;148779;7800;51004B00-
20;7707565;wal465232;110229;148671;7800;51004B09-
14;7707565;wal465233;109998;148797;7800;51004B00-
1;7707565;wal465234;110022;148814;7800;51004B00-
9;7707564;wal465235;108058;146995;7800;51004A00-
7;7707564;wal465236;108055;146991;7800;51004A00-
5;7707564;wal1424246;108052;146988;7800;51004A00-
3;7707564;wal465237;108049;146986;7800;51004A00-
2;7707564;wal465238;108055;146975;7800;51004A00-
11;7707564;wal465239;108063;146997;7800;51004A00-
1;7707564;wal465240;108046;146981;7800;51004A00-
6;7707563;wal465657;103972;143876;7812;51004M00-
4;7707563;wal465658;103950;143861;7812;51004M00-
2;7707563;wal465659;103940;143848;7812;51004M00-
10;7707563;wal465660;104006;143965;7812;51004M00-
314;7707227;wal468516;108744;145445;7800;51004A101
312;7707227;wal468517;108740;145451;7800;51004A101
310;7707227;wal468518;108735;145455;7800;51004A101
31;7707227;wal468519;107810;146270;7800;51004A101
308;7707227;wal468520;108728;145460;7800;51004A101
302;7707227;wal468521;108626;145545;7800;51004A101
230;7707227;wal468984;108374;145748;7800;51004A101
229;7707227;wal468986;108415;145778;7800;51004A101
228;7707227;wal468987;108369;145752;7800;51004A101
226;7707227;wal468989;108365;145755;7800;51004A101
224;7707227;wal468990;108360;145759;7800;51004A101
223;7707227;wal468991;108395;145789;7800;51004A101
222;7707227;wal468992;108354;145764;7800;51004A101
221;7707227;wal468993;108386;145786;7800;51004A101
220;7707227;wal468994;108349;145768;7800;51004A101
219;7707227;wal468995;108383;145789;7800;51004A101
218;7707227;wal468996;108338;145778;7800;51004A101
217;7707227;wal468997;108379;145792;7800;51004A101
215;7707227;wal468998;108376;145795;7800;51004A101
214;7707227;wal468999;108282;145749;7800;51004A101
213;7707227;wal469000;108373;145797;7800;51004A101
212;7707227;wal469001;108323;145790;7800;51004A101
211;7707227;wal469002;108370;145800;7800;51004A101
210;7707227;wal469003;108320;145804;7800;51004A101
21;7707227;wal469004;107785;146290;7800;51004A101
209;7707227;wal469005;108366;145803;7800;51004A101
2;7707345;wal469006;101186;148421;7812;51004S001
6;7707344;wal469007;104582;144313;7812;51004N09-
4;7707344;wal469008;104557;144323;7812;51004N09-
2;7707344;wal469009;104438;144373;7812;51004N09-
1;7707344;wal469010;104410;144411;7812;51004N09-
9;7707342;wal469011;108079;147453;7800;51004A040
7;7707342;wal469012;108088;147453;7800;51004A040
5;7707342;wal469013;108096;147453;7800;51004A040
35;7707342;wal469014;108033;147372;7800;51004A040
33;7707342;wal469015;108033;147380;7800;51004A040
31;7707342;wal469016;108033;147389;7800;51004A040
3;7707342;wal469017;108104;147453;7800;51004A040
29;7707342;wal469018;108030;147398;7800;51004A040
27;7707342;wal469019;108030;147407;7800;51004A040
25;7707342;wal469020;108030;147415;7800;51004A040
23;7707342;wal469021;108031;147427;7800;51004A040
22;7707342;wal469022;108049;147516;7800;51004A040
21;7707342;wal469023;108031;147436;7800;51004A040
20;7707342;wal469024;108102;147484;7800;51004A040
19;7707342;wal469025;108032;147444;7800;51004A040
17;7707342;wal469026;108032;147453;7800;51004A040
15;7707342;wal469027;108047;147449;7800;51004A040
13;7707342;wal469028;108061;147449;7800;51004A040
6;7707526;wal469464;106656;145914;7801;51004K00-
5;7707526;wal469465;106651;145947;7801;51004K00-
4;7707526;wal469466;106577;145941;7801;51004K00-
3;7707526;wal469467;106618;145942;7801;51004K00-
22;7707526;wal469469;106703;145900;7801;51004K00-
20;7707526;wal469470;106713;145919;7801;51004K00-
2;7707526;wal469471;106572;145961;7801;51004K00-
19;7707526;wal469472;106766;145910;7801;51004K00-
18;7707526;wal469473;106698;145914;7801;51004K00-
94;7707227;wal469526;107963;146094;7800;51004A101
93;7707227;wal469527;107971;146135;7800;51004A101
92;7707227;wal469528;107956;146100;7800;51004A101
91;7707227;wal469529;107967;146138;7800;51004A101
90;7707227;wal469530;107949;146105;7800;51004A101
9;7707227;wal469531;107755;146315;7800;51004A101
3;7707377;wal1426818;108890;144917;7810;51004J0AP
8;7707376;wal469533;115882;147460;7823;51004G00-
7;7707376;wal469534;115859;147398;7823;51004G00-
6;7707376;wal469535;115909;147479;7823;51004G00-
4;7707376;wal469536;115922;147491;7823;51004G00-
2;7707376;wal1426819;115928;147500;7823;51004G00-
18;7707376;wal469953;115418;147092;7823;51004G0PN
14;7707376;wal469954;115473;147129;7823;51004G0PN
12;7707376;wal469955;115819;147434;7823;51004G00-
11;7707376;wal469956;115832;147371;7823;51004G00-
10;7707376;wal469957;115861;147448;7823;51004G00-
1;7707376;wal469958;115936;147467;7823;51004G00-
8;7707374;wal469959;101886;149970;7812;51004T19-
6;7707374;wal469960;101907;149951;7812;51004T19-
51;7707374;wal469961;101395;150144;7812;51004T19-
43;7707374;wal469962;101455;150118;7812;51004T19-
39;7707374;wal469963;101518;150113;7812;51004T19-
38;7707374;wal469964;101619;150132;7812;51004T19-
37;7707374;wal469965;101572;150112;7812;51004T19-
34;7707374;wal469966;101715;150283;7812;51004T19-
243;7707229;wal469967;105720;146471;7801;51004K03-
242;7707229;wal469968;104679;146119;7812;51004P00-
241;7707229;wal469969;105912;146545;7801;51004K03-
240;7707229;wal469970;104720;146131;7812;51004P00-
24;7707229;wal469971;107713;147250;7800;51004A201
236;7707229;wal469972;104748;146141;7812;51004P00-
234;7707229;wal469973;104780;146163;7812;51004P00-
232;7707229;wal469974;105308;146366;7812;51004P09-
230;7707229;wal469975;105427;146418;7812;51004P09-
23;7707229;wal469976;107719;147221;7800;51004A273
226;7707229;wal469978;105690;146491;7801;51004K03-
224;7707229;wal469979;105688;146518;7801;51004K03-
221;7707229;wal469980;106194;146629;7801;51004K03-
220;7707229;wal469981;105831;146569;7812;51004K03-
25;7707538;wal471254;108618;150611;7804;51004C01-
24;7707538;wal471255;108682;150645;7804;51004C01-
23;7707538;wal471256;108596;150661;7804;51004C01-
22;7707538;wal471257;108659;150638;7804;51004C01-
21;7707538;wal471258;108609;150619;7804;51004C01-
20;7707538;wal471260;108635;150599;7804;51004C01-
2;7707538;wal471261;108575;150409;7804;51004C01-
19;7707538;wal471262;108599;150579;7804;51004C01-
5;7707532;wal470579;106313;145708;7801;51004K00-
33;7707532;wal470581;106390;145702;7801;51004K00-
21;7707541;wal1426867;108828;145723;7800;51004A101
19;7707541;wal471329;108369;146257;7800;51004A101
18;7707541;wal471330;108361;146259;7800;51004A101
17;7707541;wal471331;108418;146282;7800;51004A101
14;7707541;wal471334;108259;146301;7800;51004A101
9;7707540;wal471336;107938;147108;7800;51004A201
7;7707540;wal471337;107934;147097;7800;51004A201
60;7707540;wal471338;108009;147489;7800;51004A040
6;7707540;wal1426869;107933;147090;7800;51004A201
4;7707540;wal471339;107931;147075;7800;51004A201
3;7707540;wal471340;107934;147069;7800;51004A201
184;7707230;wal471759;106820;145393;7801;51004K02-
183;7707230;wal471760;106923;145459;7801;51004K02-
180;7707230;wal471761;106842;145417;7801;51004K02-
18;7707230;wal471762;107664;146296;7800;51004A101
179;7707230;wal471763;106966;145510;7801;51004K02-
178;7707230;wal471764;106856;145446;7801;51004K02-
176;7707230;wal471765;106867;145455;7801;51004K02-
175;7707230;wal471766;107047;145573;7801;51004K01-
174;7707230;wal471767;106878;145466;7801;51004K02-
172;7707230;wal471768;106891;145472;7801;51004K02-
171;7707230;wal471769;107091;145625;7801;51004K01-
170;7707230;wal471770;106900;145483;7801;51004K02-
17;7707230;wal471771;107667;146262;7800;51004A101
70;7707230;wal468106;107444;145988;7801;51004K01-
7;7707230;wal468107;107685;146285;7800;51004A101
69;7707230;wal468108;107535;146095;7801;51004A101
68;7707230;wal468109;107446;145995;7801;51004K01-
67;7707230;wal468110;107542;146104;7800;51004A101
66;7707230;wal468111;107463;146012;7801;51004K01-
65;7707230;wal468112;107549;146118;7801;51004A101
64;7707230;wal468113;107463;146030;7801;51004K01-
63;7707230;wal468114;107554;146123;7800;51004A101
62;7707230;wal468115;107477;146041;7801;51004K01-
60;7707230;wal468117;107479;146046;7801;51004K01-
6;7707230;wal468118;107689;146327;7800;51004A101
59;7707230;wal468119;107560;146131;7800;51004A101
58;7707230;wal468120;107486;146065;7801;51004K01-
57;7707230;wal468121;107563;146135;7800;51004A101
56;7707230;wal468122;107502;146090;7801;51004K01-
55;7707230;wal468123;107566;146139;7800;51004A101
54;7707230;wal468124;107508;146101;7801;51004K01-
22;7707212;wal468125;108643;147228;7800;51004A301
21;7707212;wal468126;108615;147243;7800;51004A040
59;7707424;wal468595;102257;151232;7812;51004T082
5;7707424;wal468596;102049;150638;7812;51004T082
49;7707424;wal468597;102316;150978;7812;51004T082
30;7707424;wal468598;102263;150791;7812;51004T082
29;7707424;wal468599;102243;150800;7812;51004T082
27;7707424;wal468600;102238;150785;7812;51004T082
21;7707424;wal468603;102185;150757;7812;51004T082
19;7707424;wal468604;102200;150744;7812;51004T082
17;7707424;wal468605;102180;150734;7812;51004T082
15;7707424;wal468606;102163;150712;7812;51004T082
13;7707424;wal468607;102148;150694;7812;51004T082
11;7707424;wal468608;102138;150692;7812;51004T082
5;7707423;wal468610;110006;149472;7800;51004B00-
27;7707423;wal468612;109687;149403;7800;51004B09-
22;7707423;wal468613;109727;149623;7800;51004B09-
21;7707423;wal468614;109730;149539;7800;51004B09-
16;7707423;wal468615;109885;149643;7800;51004B09-
12;7707423;wal468616;109946;149623;7800;51004B09-
1;7707423;wal468617;110010;149429;7800;51004B00-
9;7707422;wal468618;113669;150468;7822;51004E10-
8;7707422;wal468620;113538;150470;7822;51004E10-
74;7707422;wal468624;114143;150732;7822;51004F0PN
2;7707235;wal468654;111163;150643;7822;51004D01-
9;7707234;wal468655;113962;149051;7822;51004E072
5;7707234;wal468656;113962;149016;7822;51004E072
44;7707234;wal468658;113915;149320;7822;51004E072
42;7707234;wal468659;113920;149312;7822;51004E072
4;7707234;wal468660;114177;148292;7822;51004F091
34;7707234;wal468661;113998;149229;7822;51004E072
32;7707234;wal468662;113974;149211;7822;51004E072
30;7707234;wal468663;114000;149150;7822;51004E072
28;7707234;wal468664;114033;149088;7822;51004E072
26;7707234;wal468666;113940;149084;7822;51004E072
2;7707234;wal468667;114174;148259;7822;51004F091
18;7707234;wal468668;114113;148802;7822;51004E0PP
17;7707234;wal468669;113926;149159;7822;51004E072
16;7707234;wal468670;114102;148787;7822;51004E0PP
15;7707234;wal468671;113932;149131;7822;51004E072
1;7707234;wal468672;114154;148261;7822;51004F091
9;7707232;wal468673;105462;145118;7812;51004N00-
8;7707232;wal468674;105394;145127;7812;51004N00-
7;7707232;wal468675;105445;145127;7812;51004N00-
6;7707232;wal468676;105391;145132;7812;51004N00-
5;7707232;wal468677;105428;145138;7812;51004N00-
4;7707232;wal468678;105381;145141;7812;51004N00-
306;7707546;wal468705;101900;149103;7812;51004P49-
304;7707546;wal1425572;101920;149134;7812;51004P49-
302;7707546;wal469124;101956;149086;7812;51004P49-
301;7707546;wal469125;101383;149116;7812;51004S012
30;7707546;wal469126;106796;147601;7812;51004A081
299;7707546;wal469127;101404;149117;7812;51004S012
295;7707546;wal469129;101446;149107;7812;51004S012
29;7707546;wal469130;106822;147567;7812;51004A081
289;7707546;wal469131;101516;149102;7812;51004S090
283;7707546;wal469133;101580;149094;7812;51004S090
28;7707546;wal469134;106826;147619;7812;51004A081
27;7707546;wal469136;106843;147567;7812;51004A081
267;7707546;wal469137;102330;148897;7812;51004S090
20;7707430;wal469138;106544;142664;7802;51004L0OP
2;7707430;wal469139;106318;142790;7802;51004L0OP
18;7707430;wal469140;106529;142676;7802;51004L0OP
16;7707430;wal469141;106515;142679;7802;51004L0OP
12;7707430;wal469142;106496;142693;7802;51004L0OP
11;7707430;wal469143;106443;142723;7802;51004L0OP
1;7707430;wal469144;106354;142794;7802;51004L0OP
6;7707429;wal469145;107721;152607;7804;51004V09-
35;7707427;wal469177;116329;147932;7823;51004G0PN
32;7707427;wal469178;116198;147963;7823;51004G00-
31;7707427;wal469179;116313;147972;7823;51004G0PN
30;7707427;wal469180;116171;147958;7823;51004G00-
28;7707427;wal469181;116158;147971;7823;51004G00-
27;7707427;wal469182;116294;148003;7823;51004G0PN
26;7707427;wal469183;116151;147979;7823;51004G00-
25;7707427;wal469184;116276;148016;7823;51004G0PN
21;7707427;wal469185;116185;147983;7823;51004G00-
20;7707427;wal469186;116049;148028;7823;51004G00-
19;7707427;wal469187;116173;147997;7823;51004G00-
17;7707427;wal469188;116154;148011;7823;51004G00-
14;7707427;wal469189;115964;147965;7823;51004G00-
13;7707427;wal469190;116093;148035;7823;51004G00-
12;7707427;wal469191;115992;147919;7823;51004G00-
141;7707547;wal469192;110036;149070;7800;51004B00-
140;7707547;wal469193;110158;149141;7800;51004B00-
139;7707547;wal469194;110002;149050;7800;51004B00-
138;7707547;wal469195;110145;149118;7800;51004B00-
137;7707547;wal469196;109988;149039;7800;51004B00-
61;7707560;wal465143;113938;148925;7822;51004E0PP
60;7707560;wal465145;113760;148910;7822;51004E0PP
6;7707560;wal465146;113198;148858;7822;51004E00-
59;7707560;wal465147;113898;148924;7822;51004E0PP
58;7707560;wal465149;113740;148912;7822;51004E0PP
57;7707560;wal465150;113836;148930;7822;51004E0PP
56;7707560;wal465151;113718;148919;7822;51004E0PP
54;7707560;wal465153;113700;148922;7822;51004E0PP
53;7707560;wal465154;113773;148943;7822;51004E0PP
52;7707560;wal465155;113678;148923;7822;51004E0PP
51;7707560;wal465156;113742;148945;7822;51004E0PP
50;7707560;wal465157;113660;148934;7822;51004E0PP
5;7707560;wal465158;113191;148878;7822;51004E00-
48;7707560;wal465159;113591;148935;7822;51004E0PP
46;7707560;wal465161;113552;148939;7822;51004E0PP
45;7707560;wal465162;113677;148958;7822;51004E0PP
44;7707560;wal465163;113531;148934;7822;51004E0PP
43;7707560;wal465164;113659;148968;7822;51004E0PP
42;7707560;wal465165;113512;148937;7822;51004E00-
41;7707560;wal465166;113648;148971;7822;51004E0PP
40;7707560;wal465167;113497;148945;7822;51004E00-
4;7707560;wal465168;113167;148863;7822;51004E00-
39;7707560;wal465169;113616;148974;7822;51004E0PP
38;7707560;wal465170;113480;148928;7822;51004E00-
36;7707560;wal465171;113476;148926;7822;51004E00-
34;7707560;wal465172;113461;148901;7822;51004E00-
32;7707560;wal465173;113460;148894;7822;51004E00-
31;7707560;wal465174;113505;148972;7822;51004E0PP
30;7707560;wal465177;113454;148835;7822;51004E00-
3;7707560;wal465178;113171;148881;7822;51004E00-
29;7707560;wal465180;113482;148965;7822;51004E00-
27;7707560;wal465184;113455;148932;7822;51004E00-
25;7707560;wal465185;113430;148914;7822;51004E00-
21;7707560;wal465186;113378;148859;7822;51004E00-
43;7707494;wal465187;108152;146837;7800;51004A00-
42;7707494;wal465188;108170;146854;7800;51004A00-
41;7707494;wal465189;108176;146858;7800;51004A00-
4;7707494;wal465191;108092;146846;7800;51004A00-
37;7707494;wal465194;108174;146892;7800;51004A00-
36;7707494;wal465195;108176;146901;7800;51004A00-
10;7707512;wal468464;103687;142226;7802;51004L10-
1;7707512;wal468465;103860;142181;7802;51004L10-
300;7707227;wal468522;108623;145549;7800;51004A101
30;7707227;wal468523;107733;146295;7800;51004A101
3;7707227;wal468524;107736;146331;7800;51004A101
298;7707227;wal468525;108619;145552;7800;51004A101
296;7707227;wal468526;108615;145554;7800;51004A101
295;7707227;wal468527;108685;145553;7800;51004A101
294;7707227;wal468528;108612;145557;7800;51004A101
291;7707227;wal468530;108670;145558;7800;51004A101
29;7707227;wal468532;107805;146273;7800;51004A101
284;7707227;wal468533;108569;145577;7800;51004A101
282;7707227;wal468534;108558;145589;7800;51004A101
281;7707227;wal468536;108622;145599;7800;51004A101
280;7707227;wal468537;108542;145614;7800;51004A101
28;7707227;wal468538;107728;146299;7800;51004A101
279;7707227;wal468539;108607;145611;7800;51004A101
277;7707227;wal468540;108597;145625;7800;51004A101
276;7707227;wal468541;108511;145642;7800;51004A101
274;7707227;wal468542;108507;145646;7800;51004A101
272;7707227;wal468543;108502;145650;7800;51004A101
270;7707227;wal468544;108497;145654;7800;51004A101
27;7707227;wal1425564;107801;146277;7800;51004A101
267;7707227;wal468545;108560;145648;7800;51004A101
266;7707227;wal468546;108489;145660;7800;51004A101
264;7707227;wal468547;108483;145666;7800;51004A101
262;7707227;wal468548;108479;145673;7800;51004A101
261;7707227;wal468549;108519;145680;7800;51004A101
260;7707227;wal468550;108473;145670;7800;51004A101
26;7707227;wal1425565;107723;146303;7800;51004A101
258;7707227;wal468551;108468;145679;7800;51004A101
256;7707227;wal468552;108462;145684;7800;51004A101
254;7707227;wal468553;108457;145688;7800;51004A101
252;7707227;wal468554;108453;145692;7800;51004A101
250;7707227;wal468555;108448;145695;7800;51004A101
25;7707227;wal468556;107796;146281;7800;51004A101
248;7707227;wal1425566;108443;145699;7800;51004A101
244;7707227;wal468558;108433;145705;7800;51004A101
243;7707227;wal468559;108469;145717;7800;51004A101
242;7707227;wal468560;108414;145714;7800;51004A101
241;7707227;wal468561;108464;145722;7800;51004A101
240;7707227;wal1425567;108406;145720;7800;51004A101
24;7707227;wal468562;107716;146304;7800;51004A101
239;7707227;wal468563;108457;145725;7800;51004A101
1;7707367;wal469410;109871;151009;7822;51004D19-
94;7707366;wal469412;105156;150972;7804;51004V09-
9;7707366;wal469415;107047;148697;7803;51004U00-
87;7707366;wal469416;105179;150894;7812;51004T082
8;7707366;wal469417;107103;148697;7803;51004U00-
77;7707366;wal469418;105336;150603;7812;51004T082
73;7707366;wal469419;105360;150539;7812;51004T082
7;7707366;wal469420;107063;148679;7803;51004U00-
17;7707526;wal469474;106756;145945;7801;51004K00-
15;7707526;wal469475;106741;145940;7801;51004K00-
12;7707526;wal469476;106611;145873;7801;51004K00-
11;7707526;wal469477;106703;145950;7801;51004K00-
10;7707526;wal469478;106603;145890;7801;51004K00-
1;7707526;wal469479;106605;145974;7801;51004K00-
9;7707525;wal469480;108662;150129;7804;51004C00-
8;7707525;wal469481;108615;150207;7804;51004C00-
7;7707525;wal469482;108661;150133;7804;51004C00-
61;7707525;wal469483;108529;150048;7804;51004C00-
59;7707525;wal469484;108543;150060;7804;51004C00-
57;7707525;wal469485;108549;150068;7804;51004C00-
56;7707525;wal469486;108510;150066;7804;51004C00-
55;7707525;wal469487;108598;150112;7804;51004C00-
54;7707525;wal469488;108515;150069;7804;51004C00-
53;7707525;wal469489;108601;150107;7804;51004C00-
51;7707525;wal469491;108606;150102;7804;51004C00-
50;7707525;wal469492;108533;150093;7804;51004C00-
5;7707525;wal469493;108657;150136;7804;51004C00-
49;7707525;wal469495;108612;150090;7804;51004C00-
48;7707525;wal469496;108544;150097;7804;51004C00-
47;7707525;wal469497;108615;150079;7804;51004C00-
46;7707525;wal469498;108550;150102;7804;51004C00-
45;7707525;wal469499;108621;150069;7804;51004C00-
44;7707525;wal469500;108586;150129;7804;51004C00-
42;7707525;wal469501;108601;150137;7804;51004C00-
41;7707525;wal469502;108656;150066;7804;51004C00-
40;7707525;wal469503;108584;150179;7804;51004C00-
4;7707525;wal469504;108630;150157;7804;51004C00-
112;7707229;wal469505;107065;147025;7800;51004A212
111;7707229;wal469506;107236;147029;7800;51004A212
110;7707229;wal469507;107086;147032;7800;51004A212
11;7707229;wal469508;107760;147233;7800;51004A273
109;7707229;wal469509;107256;147031;7800;51004A212
108;7707229;wal469510;107104;147057;7800;51004A212
107;7707229;wal469511;107272;147043;7800;51004A212
106;7707229;wal469512;107140;147082;7800;51004A212
104;7707229;wal469513;107191;147074;7800;51004A212
