house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
2;60286;vlg218622;25590;200718;8660;38008A10-
136;60318;vlg218631;25295;196858;8660;38008B01-
72;60286;vlg218735;26019;200863;8660;38008A11-
249;61036;vlg218763;34187;205404;8620;38016A10-
14;60421;vlg218807;28899;202375;8670;38014A11-
5;60999;vlg219077;33184;199850;8670;38014C00-
30;60496;vlg219087;28801;202624;8670;38014A11-
31;61160;vlg219108;38668;203515;8620;38016B00-
3;60473;vlg219200;27643;200610;8670;38014A23-
3;61020;vlg219412;33643;204742;8670;38014B21-
7;61029;vlg219434;31266;202256;8670;38014B02-
4;60790;vlg219479;33223;204692;8670;38014B21-
3;60309;vlg219508;23433;196412;8660;38008B19-
59;61340;vlg219675;30453;197457;8630;38025A00-
9;61108;vlg219754;36605;203663;8620;38016A03-
2;61207;vlg219755;35354;196418;8630;38025C00-
178;61012;vlg219891;28836;202127;8670;38014A10-
15;60636;vlg219974;26917;201123;8670;38014A22-
21;61085;vlg219984;37639;201211;8620;38016C00-
39;60675;vlg220017;27921;201536;8670;38014A21-
1;61330;vlg220031;31057;192023;8630;38025H099
60;61443;vlg220118;30425;196904;8630;38025A00-
84;60095;vlg220147;27922;186073;8691;38002C09-
8;60527;vlg220183;31502;203994;8670;38014B10-
16;61108;vlg220248;36635;203641;8620;38016A001
89;61099;vlg220367;36938;203153;8620;38016A02-
20;60425;vlg220384;27656;200246;8670;38014A23-
134;61148;vlg220424;37680;200449;8620;38016C09-
15;60533;vlg220497;32732;202339;8670;38014B01-
11;60178;vlg220609;28513;186784;8691;38002C09-
54;61237;vlg220621;30150;197352;8630;38025A00-
53;60952;vlg220667;30569;201447;8670;38014A01-
24;60312;vlg220746;25755;200273;8660;38008A03-
1;61408;vlg220794;30888;195081;8630;38025F082
12;61007;vlg220853;31903;203832;8670;38014B11-
40;60238;vlg220991;25310;200613;8660;38008A10-
4;60914;vlg221005;30613;201648;8670;38014A01-
86;60379;vlg221008;25531;200170;8660;38008A00-
4;61222;vlg221070;30689;197579;8630;38025A05-
30;61313;vlg221234;28618;191958;8630;38025H099
41;60283;vlg221374;27161;199765;8660;38008A04-
109;60673;vlg221667;28674;202578;8670;38014A10-
10;61301;vlg221827;26380;190578;8630;38025J00-
280;61008;vlg221862;28394;202515;8670;38014A10-
15;60921;vlg221939;31957;204038;8670;38014B11-
29;60841;vlg222061;31476;201948;8670;38014B02-
5;61261;vlg222066;35392;196377;8630;38025C00-
23;60615;vlg222101;32838;202997;8670;38014B03-
7;61336;vlg222213;30410;197109;8630;38025A00-
28;60755;vlg222214;33405;204556;8670;38014B21-
46;60215;vlg222252;25622;200029;8660;38008A03-
3;60734;vlg222268;27843;201463;8670;38014A21-
8;60720;vlg222272;28850;201654;8670;38014A12-
6;60670;vlg222302;26851;201277;8670;38014A22-
4;60214;vlg222338;26608;199851;8660;38008A04-
47;61154;vlg222370;36914;203499;8620;38016A001
52;60275;vlg222490;25381;199551;8660;38008A02-
14;61117;vlg222613;37623;201128;8620;38016C00-
17;60644;vlg222648;26912;201187;8670;38014A22-
46;60113;vlg222695;34909;190557;8690;38002A01-
9;61399;vlg222712;30512;196999;8630;38025A00-
4;60182;vlg222845;27215;187587;8691;38002C00-
37;60485;vlg222851;36635;202732;8670;38014B39-
56;61422;vlg222870;31104;197632;8630;38025A11-
20;60940;vlg222900;29688;200518;8670;38014A00-
22;60912;vlg223038;31831;202992;8670;38014B11-
16;60584;vlg223220;32763;203156;8670;38014B03-
3;60815;vlg223301;29176;201874;8670;38014A11-
149;60816;vlg223366;33164;203119;8670;38014B03-
15;60442;vlg223442;28203;201893;8670;38014A12-
17;60375;vlg223585;25143;200332;8660;38008A12-
82;60215;vlg223612;25728;200020;8660;38008A03-
3;60587;vlg223800;28156;202306;8670;38014A10-
8;60642;vlg223804;28715;202405;8670;38014A10-
1;61128;vlg223846;37431;201184;8620;38016C00-
20;60724;vlg223863;27507;201202;8670;38014A21-
5;60684;vlg223871;28678;201931;8670;38014A12-
17;60705;vlg223996;28929;202816;8670;38014A10-
37;61375;vlg224260;38026;195948;8630;38025C09-
2;60139;vlg224281;32240;186745;8690;38002B00-
32;60258;vlg224325;24699;199329;8660;38008A052
3;60732;vlg224371;28507;202459;8670;38014A10-
1;61203;vlg224373;30467;197154;8630;38025A00-
33;60379;vlg224457;25376;200051;8660;38008A00-
55;60583;vlg224531;29453;202332;8670;38014A11-
332;60508;vlg224533;33800;204035;8670;38014B262
4;60368;vlg224814;24961;200416;8660;38008A12-
24;61401;vlg224842;29311;193747;8630;38025G000
19;61434;vlg224929;29690;190801;8630;38025H009
2;60574;vlg225016;27798;201991;8670;38014A12-
4;61194;vlg225035;34733;205841;8620;38016A10-
6;60707;vlg225138;29080;201909;8670;38014A11-
244;61008;vlg225213;28168;202389;8670;38014A10-
1;60119;vlg225574;29706;188476;8691;38002D000
7;61228;vlg225646;30985;197415;8630;38025A10-
2;60993;vlg225758;28968;202292;8670;38014A11-
117;61036;vlg225762;34886;205521;8620;38016A11-
5;60742;vlg225807;28385;202442;8670;38014A10-
41;60094;vlg225962;26984;180590;8691;38002G11-
7;60555;vlg226031;26678;201086;8670;38014A22-
12;61098;vlg226048;36040;204136;8620;38016A412
11;60108;vlg226139;32471;186951;8690;38002B09-
4;60177;vlg226178;27398;187664;8691;38002C00-
7;60971;vlg226223;32386;202489;8670;38014B01-
22;60430;vlg226307;31838;203082;8670;38014B11-
18;60230;vlg226577;25798;197108;8660;38008B01-
13;60888;vlg226636;35307;203246;8670;38014B39-
17;60389;vlg226821;29316;201160;8670;38014A00-
68;60613;vlg227042;30141;201117;8670;38014A00-
22;61402;vlg227136;30935;197324;8630;38025A030
25;60508;vlg227163;33896;204266;8670;38014B262
8;60561;vlg227359;31193;203028;8670;38014B11-
28;60773;vlg227479;32202;204021;8670;38014B11-
3;61368;vlg227612;31465;197709;8630;38025A10-
132;60816;vlg227859;33154;203031;8670;38014B041
38;61257;vlg228063;29926;190891;8630;38025H009
33;61171;vlg228183;35934;203482;8620;38016A412
7;60257;vlg228218;25900;200963;8660;38008A10-
40;61434;vlg228236;29670;190807;8630;38025H009
14;60538;vlg228279;32166;202473;8670;38014B01-
117;60394;vlg228321;31495;203948;8670;38014B10-
24;60132;vlg228424;28382;183034;8691;38002G091
96;61171;vlg228580;36028;203518;8620;38016A412
59;60258;vlg228589;24005;199726;8660;38008A052
44;60938;vlg228609;27762;200382;8670;38014A23-
12;60302;vlg228622;24774;200332;8660;38008A12-
24;61326;vlg228694;26958;191749;8630;38025J09-
14;61073;vlg228770;35852;203658;8620;38016A412
24;60212;vlg228944;25192;200402;8660;38008A12-
102;61060;vlg229185;35686;204136;8620;38016A412
1;61325;vlg229186;33225;194181;8630;38025F0PA
7;60961;vlg229233;29252;202256;8670;38014A11-
64;60113;vlg229237;35026;190875;8690;38002A01-
686;60508;vlg229267;34154;203943;8670;38014B262
15;60284;vlg229288;25454;200413;8660;38008A12-
36;61099;vlg229333;37130;203175;8620;38016A01-
8;60532;vlg229385;28944;202430;8670;38014A11-
11;60692;vlg229404;28696;202125;8670;38014A12-
115;60129;vlg229432;29646;188506;8691;38002D000
16;60854;vlg229466;27172;200879;8670;38014A22-
26;61262;vlg229511;30333;197184;8630;38025A00-
132;61070;vlg229601;34100;205237;8620;38016A10-
10;60311;vlg229669;25658;200212;8660;38008A03-
2;61428;vlg229804;26419;190324;8630;38025J00-
5;60172;vlg229935;30788;186512;8691;38002E09-
12;60288;vlg229989;25263;199897;8660;38008A00-
2;61346;vlg230040;26034;191010;8630;38025J09-
5;61097;vlg230127;34254;205086;8620;38016A11-
31;60499;vlg230252;27624;201037;8670;38014A21-
65;60238;vlg230272;25075;200411;8660;38008A12-
515;60508;vlg230291;34013;203999;8670;38014B262
37;61050;vlg230444;37787;203394;8620;38016B0JA
11;61223;vlg230470;35322;199435;8630;38025B091
2;61298;vlg230511;29889;190936;8630;38025H009
6;60282;vlg230635;25931;197231;8660;38008B01-
15;61171;vlg230908;35985;203478;8620;38016A412
25;61155;vlg231077;37078;203463;8620;38016A052
2;61106;vlg231097;39607;203309;8620;38016B0PA
106;60508;vlg231256;33911;204369;8670;38014B262
335;60673;vlg231259;26939;201452;8670;38014A20-
60;61190;vlg231375;37090;203363;8620;38016A02-
11;60591;vlg231569;28880;201539;8670;38014A12-
262;61008;vlg231723;28302;202464;8670;38014A10-
4;60228;vlg231760;25336;200044;8660;38008A00-
99;60394;vlg231836;31371;203911;8670;38014B10-
5;60190;vlg232212;32507;191082;8690;38002A089
26;60129;vlg232481;27520;187600;8691;38002C00-
71;61036;vlg232503;35706;204679;8620;38016A42-
72;61036;vlg232504;35072;205429;8620;38016A11-
32;60251;vlg232557;25352;199531;8660;38008A02-
9;61207;vlg232589;35339;196487;8630;38025C00-
42;60258;vlg232635;24557;199334;8660;38008A052
22;61441;vlg232694;30869;196743;8630;38025A030
533;60508;vlg232736;33972;204012;8670;38014B262
16;60903;vlg232823;27308;199598;8670;38014A23-
15;60379;vlg233063;25316;199937;8660;38008A00-
23;60727;vlg233092;27649;200481;8670;38014A23-
30;60264;vlg233112;25213;200472;8660;38008A12-
21;60897;vlg233148;28271;200328;8670;38014A23-
37;60841;vlg233279;31451;202017;8670;38014B02-
23;60094;vlg233422;27022;180536;8691;38002G11-
32;60347;vlg233457;25314;197524;8660;38008B08-
18;61039;vlg233492;36665;203503;8620;38016A001
47;60952;vlg233505;30584;201502;8670;38014A01-
34;60100;vlg233571;32966;188279;8690;38002A089
9;60449;vlg233618;27752;201587;8670;38014A21-
31;61091;vlg233728;36686;203576;8620;38016A001
121;60236;vlg233785;25204;198400;8660;38008B02-
9;61298;vlg233901;29340;191353;8630;38025H099
36;60231;vlg233924;26059;197510;8660;38008B001
20;60365;vlg234000;25715;200524;8660;38008A11-
149;60225;vlg234022;26192;198610;8660;38008B02-
13;60907;vlg234157;28456;199939;8670;38014A09-
21;60304;vlg234254;26542;199613;8660;38008A04-
12;60237;vlg234284;25669;197401;8660;38008B032
36;60113;vlg234287;34769;190726;8690;38002A01-
12;60581;vlg234294;30001;201193;8670;38014A00-
1;60946;vlg234308;29488;202008;8670;38014A11-
30;60491;vlg234383;29384;202490;8670;38014A11-
21;60680;vlg234445;27475;201115;8670;38014A21-
50;61115;vlg234454;36903;203665;8620;38016A001
20;60583;vlg234670;28919;202476;8670;38014A11-
41;60391;vlg234703;28440;202019;8670;38014A12-
14;60923;vlg234916;31958;203457;8670;38014B11-
8;60335;vlg235029;25386;199761;8660;38008A00-
623;60508;vlg235247;33967;204106;8670;38014B262
160;61036;vlg235301;34386;205581;8620;38016A10-
297;60361;vlg235365;26991;199690;8660;38008A04-
50;60321;vlg235380;25707;200800;8660;38008A10-
43;60494;vlg235900;31896;201905;8670;38014B00-
97;60778;vlg235923;27449;201876;8670;38014A20-
8;60377;vlg235991;25481;200745;8660;38008A10-
2;61248;vlg236123;31910;197242;8630;38025A19-
12;61412;vlg236163;30609;197580;8630;38025A05-
7;60718;vlg236317;29189;202519;8670;38014A11-
20;60641;vlg236452;27718;200846;8670;38014A21-
16;60917;vlg236558;32690;199909;8670;38014C090
40;60929;vlg236592;31108;201905;8670;38014B02-
50;60236;vlg236606;25665;198587;8660;38008B02-
5;60611;vlg236628;29369;200837;8670;38014A00-
37;60358;vlg236644;25422;197198;8660;38008B01-
23;60613;vlg236807;29815;201005;8670;38014A00-
4;60755;vlg236822;33120;204403;8670;38014B21-
118;60318;vlg236833;25375;196929;8660;38008B01-
33;61390;vlg236854;29477;198124;8630;38025A07-
74;61194;vlg236948;34029;205380;8620;38016A10-
23;60244;vlg237125;24499;199696;8660;38008A052
7;60730;vlg237172;29733;200782;8670;38014A00-
28;61042;vlg237179;36557;203638;8620;38016A03-
352;60361;vlg237197;27024;199511;8660;38008A04-
7;60106;vlg237282;33615;190317;8690;38002A00-
6;61159;vlg237455;36963;203828;8620;38016A001
26;60778;vlg237526;27323;201767;8670;38014A21-
6;60743;vlg237561;29107;201573;8670;38014A12-
118;60238;vlg237660;24904;200191;8660;38008A12-
8;61192;vlg237695;34935;205206;8620;38016A11-
12;60337;vlg237799;24928;200393;8660;38008A12-
17;60328;vlg237804;26687;199665;8660;38008A04-
7;60818;vlg237859;28205;202373;8670;38014A10-
6;60809;vlg238036;31872;202429;8670;38014B00-
5;60232;vlg238278;25771;200791;8660;38008A10-
53;61191;vlg238393;36315;203177;8620;38016A01-
47;60389;vlg238495;29121;201183;8670;38014A00-
8;61331;vlg238583;30616;197276;8630;38025A00-
496;60508;vlg238641;33898;203860;8670;38014B262
30;61434;vlg238751;29683;190815;8630;38025H009
84;60119;vlg238806;30241;186230;8691;38002C09-
4;60909;vlg238954;32719;203389;8670;38014B03-
10;61125;vlg239008;36876;203630;8620;38016A001
12;61000;vlg239082;27360;201741;8670;38014A21-
74;60271;vlg239124;25519;199948;8660;38008A00-
21;60177;vlg239193;27285;187648;8691;38002C00-
28;60176;vlg239208;33322;190418;8690;38002A00-
10;60453;vlg239236;28433;201957;8670;38014A12-
7;61271;vlg239359;31368;197715;8630;38025A10-
6;60662;vlg239545;27196;201758;8670;38014A20-
30;60621;vlg239870;32942;203349;8670;38014B03-
13;60806;vlg239902;28034;201316;8670;38014A21-
605;60508;vlg240064;33952;204078;8670;38014B262
9;60858;vlg240298;31974;202267;8670;38014B00-
14;60258;vlg240373;24755;199477;8660;38008A052
51;61122;vlg240416;34359;204550;8620;38016A11-
412;60579;vlg240474;34203;203561;8670;38014B062
11;60687;vlg240522;28665;202244;8670;38014A10-
26;61243;vlg240601;30216;196964;8630;38025A00-
5;61056;vlg240605;34617;205236;8620;38016A11-
271;60897;vlg240767;27046;201310;8670;38014A20-
65;61098;vlg240864;35607;204593;8620;38016A412
18;61072;vlg240917;37159;203299;8620;38016A01-
12;60964;vlg241021;29121;202844;8670;38014A11-
7;60209;vlg241046;25151;200185;8660;38008A12-
34;61273;vlg241065;31486;197643;8630;38025A10-
10;60705;vlg241089;28976;202751;8670;38014A11-
150;61171;vlg241101;36078;203444;8620;38016A412
42;61052;vlg241186;36118;203322;8620;38016A01-
4;61348;vlg241207;30464;197231;8630;38025A00-
15;60795;vlg241316;29458;201692;8670;38014A11-
2;60130;vlg241359;31917;184256;8691;38002G091
19;61313;vlg241369;29590;190763;8630;38025H009
23;60197;vlg241421;25317;200309;8660;38008A12-
37;60361;vlg241458;25460;199877;8660;38008A00-
48;61237;vlg241513;30144;197326;8630;38025A00-
24;61190;vlg241589;37224;203538;8620;38016A052
11;60272;vlg241681;26117;197402;8660;38008B001
17;60656;vlg242009;29789;200660;8670;38014A00-
110;61194;vlg242053;33767;205213;8620;38016A10-
9;60556;vlg242152;33533;204672;8670;38014B21-
15;60434;vlg242385;30046;201214;8670;38014A00-
3;60194;vlg242580;26576;180951;8691;38002G082
52;60826;vlg242604;29789;201256;8670;38014A00-
46;60692;vlg242611;28357;202206;8670;38014A12-
12;60168;vlg242631;28549;182386;8691;38002G00-
6;60887;vlg242665;28134;202250;8670;38014A10-
19;61417;vlg242668;30184;190874;8630;38025H009
182;61433;vlg242837;32755;198890;8630;38025A180
24;60350;vlg242871;26072;199713;8660;38008A010
2;60227;vlg243084;26121;197276;8660;38008B01-
28;60700;vlg243240;31114;203176;8670;38014B11-
83;61050;vlg243245;38500;203386;8620;38016B00-
141;61340;vlg243460;30356;197905;8630;38025A05-
53;60508;vlg243530;33858;204283;8670;38014B262
12;60522;vlg243595;27045;201080;8670;38014A22-
3;61286;vlg243612;31467;197798;8630;38025A19-
2;60858;vlg244056;32034;202252;8670;38014B01-
78;60202;vlg244207;25840;199952;8660;38008A010
16;61207;vlg244230;35324;196564;8630;38025C00-
8;60378;vlg244314;25517;200403;8660;38008A00-
12;60264;vlg244335;25295;200265;8660;38008A12-
91;60361;vlg244480;25668;199863;8660;38008A010
31;60693;vlg244488;27218;199704;8670;38014A23-
24;60430;vlg244497;31848;203063;8670;38014B11-
2;60128;vlg244716;30806;182431;8691;38002F00-
9;61012;vlg244820;29648;200818;8670;38014A00-
69;60350;vlg244932;25615;199664;8660;38008A010
27;60847;vlg245127;31677;203356;8670;38014B11-
9;60977;vlg245159;31927;203827;8670;38014B11-
2;60906;vlg245347;28864;201431;8670;38014A12-
41;60671;vlg245471;27794;202044;8670;38014A12-
135;60394;vlg245581;31927;203998;8670;38014B11-
4;60272;vlg245636;26050;197414;8660;38008B001
938;60508;vlg245680;34021;204162;8670;38014B262
13;60157;vlg245990;33771;190668;8690;38002A00-
76;60809;vlg246053;32516;202857;8670;38014B01-
354;60579;vlg246117;34223;203403;8670;38014B062
16;60126;vlg246167;34067;190249;8690;38002A089
46;60703;vlg246286;31861;202202;8670;38014B00-
41;60326;vlg246318;25801;200179;8660;38008A03-
37;60621;vlg246319;32781;203420;8670;38014B03-
15;60860;vlg246376;32054;202127;8670;38014B00-
17;60748;vlg246447;30366;203387;8670;38014B11-
33;60533;vlg246677;32586;202305;8670;38014B01-
26;61065;vlg246715;37175;203356;8620;38016A01-
76;60372;vlg246724;24904;200018;8660;38008A02-
2;61101;vlg246829;37010;203838;8620;38016A001
139;60225;vlg246895;26199;198575;8660;38008B02-
191;60673;vlg246909;28258;202067;8670;38014A12-
17;60967;vlg247323;31958;202169;8670;38014B00-
68;60225;vlg247438;26100;198291;8660;38008B08-
8;60284;vlg247478;25526;200380;8660;38008A00-
111;60318;vlg247773;25299;196907;8660;38008B01-
28;60215;vlg247798;25565;200031;8660;38008A03-
50;61015;vlg247951;26768;201201;8670;38014A22-
22;60398;vlg248046;32037;201796;8670;38014B090
3;60871;vlg248058;27300;200735;8670;38014A23-
147;61282;vlg248099;30909;194389;8630;38025F082
122;61171;vlg248147;36125;203483;8620;38016A412
83;61008;vlg248174;27334;201845;8670;38014A20-
17;61044;vlg248232;34666;204834;8620;38016A11-
36;60985;vlg248255;31132;201746;8670;38014B02-
