house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
68;67142;vlg944249;93066;208423;9900;43005A041
25;67023;vlg944286;94027;208714;9900;43005A01-
81;67699;vlg944317;109851;209868;9060;43018A101
12;67718;vlg944553;110136;209797;9060;43018A142
158;67445;vlg944561;85593;212130;9990;43010A053
31;67004;vlg944636;94603;208174;9900;43005A022
14;67816;vlg944683;109956;209606;9060;43018A142
8;67424;vlg944707;84924;211649;9990;43010A430
6;67066;vlg944738;93767;211865;9900;43005A081
9;67232;vlg944757;99920;211022;9971;43007B091
68;67738;vlg944760;110738;210950;9060;43018A033
48;67799;vlg944826;110774;210967;9060;43018A033
33;67433;vlg944984;85725;212292;9990;43010A053
8;67665;vlg945005;98264;218632;9988;43014E000
56;66922;vlg945045;91821;209446;9900;43005A303
25;67286;vlg945072;85117;211279;9990;43010A402
30;66770;vlg945158;103981;213853;9968;43002C090
7;66771;vlg945234;103630;212289;9968;43002C090
2;66727;vlg945286;101732;213519;9968;43002C000
80;67112;vlg945287;94462;209072;9900;43005A01-
38;67253;vlg945359;97291;212293;9970;43007A001
21;67442;vlg945408;85161;209131;9990;43010A112
36;67789;vlg945475;110970;209903;9060;43018A001
13;67567;vlg945508;96240;215447;9982;43014C10-
54;66789;vlg945589;105812;214805;9960;43002A09-
89;67451;vlg945628;85496;212757;9990;43010A03-
24;67267;vlg945673;88319;210648;9991;43010C00-
8;66856;vlg945782;109439;212875;9960;43002A01-
74;67528;vlg945791;91806;206972;9991;43010C191
76;67296;vlg945852;85340;211005;9990;43010A001
11;67464;vlg946005;85229;213131;9990;43010A03-
199;66897;vlg946037;107767;210961;9960;43002A020
45;67641;vlg946087;99353;220074;9988;43014E090
20;67392;vlg946143;86284;210171;9990;43010A021
35;67059;vlg946152;91982;209627;9900;43005A303
47;66817;vlg946274;106050;214038;9960;43002A080
6;67633;vlg946380;97868;220062;9988;43014E090
89;67267;vlg946390;88541;210306;9991;43010C00-
25;67467;vlg946528;81149;211414;9990;43010A212
23;67346;vlg946597;82495;211816;9990;43010A201
18;67483;vlg946648;85966;212620;9990;43010A03-
14;66963;vlg946828;93220;209079;9900;43005A050
50;66963;vlg946829;93190;208992;9900;43005A050
9;66990;vlg946845;94938;207948;9900;43005A022
130;67720;vlg946943;109355;210529;9060;43018A12-
86;67226;vlg946962;97634;213393;9970;43007A012
13;67403;vlg946989;86267;210753;9990;43010A021
85;66724;vlg947073;102326;213354;9968;43002C000
8;66741;vlg947248;106781;213170;9960;43002A001
30;67027;vlg947288;95284;207648;9900;43005A022
6;67039;vlg947291;94907;207443;9900;43005A03-
87;66954;vlg947308;94608;208966;9900;43005A401
31;67163;vlg947400;95506;211972;9900;43005A081
13;67532;vlg947581;85479;208185;9990;43010A112
118;67286;vlg947620;84958;211010;9990;43010A402
119;67142;vlg947627;93051;208343;9900;43005A041
65;66789;vlg947689;105682;215240;9960;43002A09-
63;67256;vlg947701;98793;213002;9970;43007A09-
16;67567;vlg947776;96089;215498;9982;43014C10-
10;67229;vlg947848;99259;209388;9971;43007B00-
12;67195;vlg948050;96508;212212;9970;43007A09-
7;67357;vlg948086;84894;211564;9990;43010A430
21;66890;vlg948087;107136;209230;9960;43002A080
56;67736;vlg948231;110950;210220;9060;43018A001
83;66967;vlg948384;94054;207709;9900;43005A03-
98;67585;vlg948525;91059;215013;9980;43014A00-
1;66725;vlg948542;106913;213298;9960;43002A001
20;66819;vlg948584;105267;211118;9960;43002A080
2;67547;vlg948599;88479;210123;9991;43010C10-
8;67131;vlg948812;95218;208724;9900;43005A401
126;67329;vlg948863;86510;211088;9990;43010A01-
8;67182;vlg949003;97359;212048;9970;43007A001
92;67173;vlg949070;93713;209570;9900;43005A412
8;66781;vlg949125;107359;214089;9960;43002A09-
76;67613;vlg949141;97225;216007;9982;43014C091
21;67135;vlg949240;94035;208487;9900;43005A00-
161;67492;vlg949276;83543;209828;9990;43010A08-
188;67080;vlg949281;95252;208160;9900;43005A022
88;67234;vlg949333;97604;212114;9970;43007A001
73;66897;vlg949641;106990;212428;9960;43002A032
4;67390;vlg949711;90224;205649;9991;43010C191
62;66979;vlg949763;92337;209261;9900;43005A31-
15;67190;vlg949788;98252;208546;9971;43007B022
104;66727;vlg949920;100962;212812;9968;43002C090
14;67703;vlg949987;109822;209611;9060;43018A142
210;67080;vlg949998;95410;208161;9900;43005A022
11;67721;vlg950095;109926;209228;9060;43018A111
78;67824;vlg950156;109767;209491;9060;43018A142
28;67383;vlg950587;87068;210897;9990;43010A01-
31;67380;vlg950669;89933;210762;9991;43010C052
33;67613;vlg950890;98065;218510;9988;43014E000
4;67277;vlg951016;85540;208226;9990;43010A112
23;67545;vlg951035;82351;216096;9992;43010B09-
4;67646;vlg951037;101689;217463;9988;43014E090
31;66738;vlg951333;102682;210081;9968;43002B090
60;67548;vlg951386;85209;211365;9990;43010A402
30;67787;vlg951428;111385;209887;9060;43018A012
9;67276;vlg951484;85987;211525;9990;43010A001
9;66808;vlg951491;108092;210691;9960;43002A080
11;67206;vlg951729;98534;209450;9971;43007B00-
39;67515;vlg951776;84811;210316;9990;43010A021
14;66916;vlg951793;108118;210753;9960;43002A020
10;66897;vlg951835;106836;212850;9960;43002A001
1;66931;vlg952094;91120;210327;9900;43005A101
28;67813;vlg952161;111576;210176;9060;43018A012
43;67459;vlg952239;89418;210745;9991;43010C011
53;66967;vlg952345;94063;207792;9900;43005A03-
23;67467;vlg952355;81140;211431;9990;43010A212
32;66767;vlg952419;97226;215568;9968;43002C11-
91;67180;vlg952449;94122;208122;9900;43005A03-
33;67081;vlg952475;93753;209356;9900;43005A050
4;67617;vlg952535;89780;212611;9980;43014A19-
1;67170;vlg952926;91737;209705;9900;43005A303
41;67052;vlg952949;92190;209766;9900;43005A303
6;66850;vlg952982;108959;215463;9960;43002A09-
78;67735;vlg953007;110572;209927;9060;43018A020
60;66840;vlg953044;104576;217033;9961;43002D00-
7;67284;vlg953045;86022;211659;9990;43010A053
61;67824;vlg953156;109652;209488;9060;43018A142
50;67515;vlg953379;84763;210319;9990;43010A021
4;67727;vlg953476;111095;209627;9060;43018A044
1;67796;vlg953550;110922;210532;9060;43018A033
53;67297;vlg953802;84975;210495;9990;43010A021
55;67307;vlg953843;88388;211511;9991;43010C040
27;67290;vlg953943;84866;211036;9990;43010A402
6;67630;vlg953946;101650;219137;9988;43014E090
11;66740;vlg954042;104733;218280;9961;43002D082
20;67513;vlg954106;85606;214244;9990;43010A03-
29;67550;vlg954240;84948;212378;9990;43010A444
94;67770;vlg954271;111582;210347;9060;43018A012
86;66837;vlg954278;102859;214178;9968;43002C090
7;66973;vlg954289;93795;207847;9900;43005A03-
13;67507;vlg954346;87771;210950;9991;43010C03-
61;66975;vlg954451;94142;207890;9900;43005A03-
8;67389;vlg954511;86118;208472;9990;43010A101
37;67478;vlg954644;89279;210767;9991;43010C011
20;67100;vlg954647;94106;208612;9900;43005A01-
51;67013;vlg954681;94030;208209;9900;43005A03-
52;67263;vlg954730;97158;211915;9970;43007A001
80;67296;vlg954746;85328;211000;9990;43010A001
108;67329;vlg954750;86377;211128;9990;43010A01-
4;67572;vlg954797;90525;212554;9980;43014A09-
9;67448;vlg954845;89252;207541;9991;43010C081
28;66966;vlg954849;91751;209778;9900;43005A303
6;67305;vlg954899;84379;212522;9990;43010A430
11;66780;vlg954910;100349;214324;9968;43002C090
31;67735;vlg955034;110781;209919;9060;43018A020
38;67681;vlg955069;96511;219816;9988;43014D09-
5;67692;vlg955072;110035;209042;9060;43018A111
10;66779;vlg955216;103091;214049;9968;43002C090
72;66727;vlg955232;101319;213218;9968;43002C000
5;67805;vlg955306;111838;210314;9060;43018A052
247;67699;vlg955338;108976;210483;9060;43018A12-
49;66767;vlg955350;97218;215660;9968;43002C11-
34;67112;vlg955354;94336;208962;9900;43005A01-
1;67432;vlg955436;88686;210907;9991;43010C00-
26;67591;vlg955506;94572;214542;9980;43014A09-
62;67756;vlg955597;111087;210338;9060;43018A012
39;66888;vlg955639;103977;215750;9961;43002D091
75;67225;vlg955892;95675;213943;9970;43007A09-
27;67350;vlg956018;88666;210446;9991;43010C081
31;67080;vlg956138;94751;208255;9900;43005A401
27;66985;vlg956290;94792;207756;9900;43005A03-
24;67121;vlg956430;93679;208454;9900;43005A03-
29;66754;vlg956463;101722;213705;9968;43002C000
56;67838;vlg956470;110811;209599;9060;43018A020
4;67454;vlg956746;83665;209681;9990;43010A08-
164;67458;vlg956821;90220;210979;9991;43010C022
13;67113;vlg956914;95595;207764;9900;43005A091
49;67816;vlg956942;110056;209527;9060;43018A142
154;67640;vlg956954;98268;220174;9988;43014E090
38;67740;vlg957084;111488;209405;9060;43018A044
3;67193;vlg957199;98143;208753;9971;43007B00-
2;67398;vlg957241;85054;212250;9990;43010A444
73;66813;vlg957290;99603;216181;9968;43002C20-
66;67285;vlg957377;86321;212098;9990;43010A091
19;66767;vlg957395;98613;215853;9968;43002C29-
10;66831;vlg957689;101945;208740;9968;43002B000
64;66944;vlg957966;93902;208865;9900;43005A00-
41;67431;vlg957981;87078;214064;9990;43010A39-
18;67789;vlg958234;110938;210164;9060;43018A001
35;67306;vlg958311;85222;212480;9990;43010A053
58;67234;vlg958354;97727;212165;9970;43007A001
49;67358;vlg958414;85211;212155;9990;43010A444
43;66860;vlg958432;106823;213617;9960;43002A001
62;67173;vlg958629;94021;209492;9900;43005A412
143;66760;vlg959183;104743;208614;9968;43002B090
63;67156;vlg959287;93646;208546;9900;43005A03-
13;67382;vlg959322;83902;211613;9990;43010A413
9;67540;vlg959394;90163;207564;9991;43010C081
48;67378;vlg959414;86088;208782;9990;43010A101
22;67736;vlg959431;110903;210335;9060;43018A001
147;67160;vlg959598;95744;209642;9900;43005A081
87;67531;vlg959609;81844;210397;9990;43010A29-
14;66907;vlg959623;98825;216064;9968;43002C29-
37;67434;vlg959677;89074;210206;9991;43010C081
14;67432;vlg959898;88850;211234;9991;43010C040
12;67303;vlg959944;86462;210900;9990;43010A01-
17;66941;vlg959946;93609;207812;9900;43005A03-
8;67111;vlg960013;94739;209128;9900;43005A401
18;66960;vlg960023;93620;208580;9900;43005A041
29;67536;vlg960027;90363;206187;9991;43010C191
3;67705;vlg960044;111762;209670;9060;43018A044
17;66817;vlg960143;106747;213403;9960;43002A001
4;67219;vlg960152;97103;210802;9971;43007B091
33;67098;vlg960205;94291;209105;9900;43005A01-
121;67038;vlg960269;95524;208301;9900;43005A401
47;66869;vlg960377;101452;215979;9961;43002C29-
38;67712;vlg960379;111279;209855;9060;43018A044
69;67360;vlg960659;88148;209363;9991;43010C114
28;66760;vlg960793;102726;209266;9968;43002B000
57;67660;vlg960800;96018;215747;9982;43014C10-
254;67521;vlg960816;84399;212610;9990;43010A092
70;67102;vlg960858;94394;209145;9900;43005A01-
97;66886;vlg960892;108873;212998;9960;43002A01-
37;67787;vlg961267;111343;209943;9060;43018A012
49;67515;vlg961340;84772;210368;9990;43010A021
16;67293;vlg961390;85111;210187;9990;43010A021
8;67223;vlg961415;98578;209726;9971;43007B00-
6;67838;vlg961523;110790;210204;9060;43018A020
49;67485;vlg961598;84728;211751;9990;43010A430
9;67364;vlg961621;84506;211893;9990;43010A430
22;67741;vlg961635;109691;209828;9060;43018A142
32;67197;vlg961736;98731;209648;9971;43007B00-
29;66891;vlg961763;102541;209680;9968;43002B000
56;67500;vlg961951;88771;209785;9991;43010C10-
8;66927;vlg961973;96047;208322;9900;43005A091
16;66928;vlg961995;93808;208954;9900;43005A050
17;67820;vlg962167;109970;209087;9060;43018A111
38;67838;vlg962180;110858;209814;9060;43018A020
62;67762;vlg962352;110086;210357;9060;43018A13-
29;67531;vlg962396;83454;210831;9990;43010A08-
65;66967;vlg962408;94064;207750;9900;43005A03-
5;67108;vlg962426;95166;208709;9900;43005A401
30;66863;vlg962726;101927;209303;9968;43002B000
5;67828;vlg962752;111600;209795;9060;43018A012
28;67460;vlg962762;84825;211057;9990;43010A402
3;67604;vlg962930;95564;220297;9988;43014D00-
4;67813;vlg963016;111507;210255;9060;43018A012
18;67690;vlg963040;94725;216481;9982;43014C091
66;66868;vlg963062;107881;212645;9960;43002A01-
26;66891;vlg963097;102506;209632;9968;43002B000
20;67001;vlg963111;95298;207586;9900;43005A091
119;67427;vlg963307;86108;211134;9990;43010A001
10;67757;vlg963395;111529;209607;9060;43018A044
8;67631;vlg963488;93829;215496;9980;43014A09-
6;66807;vlg963543;107029;212726;9960;43002A032
70;66783;vlg963684;107258;213429;9960;43002A001
20;67830;vlg963745;109958;209066;9060;43018A111
119;67735;vlg963753;110481;209888;9060;43018A020
2;67503;vlg963779;85919;210186;9990;43010A021
85;66836;vlg963795;105554;209712;9960;43002A080
17;67306;vlg963798;85354;212386;9990;43010A053
125;67770;vlg963894;111791;210514;9060;43018A012
6;67257;vlg963997;98849;208236;9971;43007B113
314;67080;vlg964086;96517;208525;9900;43005A091
6;67734;vlg964087;109817;209706;9060;43018A142
11;67009;vlg964140;94287;207730;9900;43005A03-
7;66914;vlg964180;102085;213813;9968;43002C000
15;67744;vlg964238;112374;208923;9060;43018A219
37;66767;vlg964291;97290;215630;9968;43002C11-
8;67764;vlg964365;111818;210030;9060;43018A052
56;67740;vlg964413;111346;209401;9060;43018A044
35;67090;vlg964547;93918;208347;9900;43005A03-
63;67699;vlg964553;109983;209833;9060;43018A101
20;66878;vlg964631;102477;209042;9968;43002B000
30;67178;vlg964765;94890;208435;9900;43005A401
32;67184;vlg965067;98188;209416;9971;43007B00-
5;67038;vlg965224;95323;209392;9900;43005A081
24;66912;vlg965267;106511;212160;9960;43002A032
39;67703;vlg965301;109809;209516;9060;43018A142
79;67214;vlg965310;98855;210090;9971;43007B00-
33;67037;vlg965391;91442;210541;9900;43005A101
8;66896;vlg965408;106966;212611;9960;43002A032
11;66827;vlg965536;104205;216491;9961;43002D00-
41;66830;vlg965658;108170;210928;9960;43002A020
21;67500;vlg965701;88719;210122;9991;43010C10-
4;67776;vlg965927;109565;209842;9060;43018A142
40;66789;vlg966046;105846;214702;9960;43002A09-
7;67241;vlg966206;97106;215665;9970;43007A10-
17;66900;vlg966316;102191;211894;9968;43002C090
1;67548;vlg966346;85435;211457;9990;43010A402
25;67813;vlg966383;111670;210122;9060;43018A012
116;66813;vlg966388;99516;216120;9968;43002C20-
16;67788;vlg966450;109821;210315;9060;43018A13-
12;66891;vlg966596;102458;209503;9968;43002B000
4;67657;vlg966614;95487;221477;9988;43014D09-
64;66960;vlg966634;93585;208468;9900;43005A041
38;66890;vlg966635;107060;209273;9960;43002A080
5;67376;vlg966760;89935;211248;9991;43010C022
40;67773;vlg966802;109484;210571;9060;43018A13-
2;67629;vlg966932;91087;215273;9980;43014A00-
16;66850;vlg966933;109305;215335;9960;43002A09-
61;67451;vlg966952;85540;212346;9990;43010A053
59;67263;vlg966999;96883;211930;9970;43007A001
26;66765;vlg967046;104370;216733;9961;43002D00-
67;66916;vlg967064;108574;210649;9960;43002A020
5;67291;vlg967253;85581;211316;9990;43010A001
35;67491;vlg967318;84732;212149;9990;43010A430
42;67184;vlg967320;98213;209331;9971;43007B00-
9;67226;vlg967333;97541;212472;9970;43007A012
20;67011;vlg967341;94652;209014;9900;43005A401
9;67500;vlg967364;88661;210199;9991;43010C10-
127;67080;vlg967444;95358;208202;9900;43005A401
7;67184;vlg967744;98322;209612;9971;43007B00-
66;67183;vlg967917;100583;207162;9971;43007B091
15;67447;vlg967939;86374;210998;9990;43010A01-
76;67431;vlg967951;87660;214141;9990;43010A39-
66;67253;vlg968167;97133;212278;9970;43007A001
7;66898;vlg968229;107705;213817;9960;43002A001
28;67389;vlg968254;86176;208426;9990;43010A101
111;66954;vlg968268;94617;208889;9900;43005A401
36;66809;vlg968295;101572;213141;9968;43002C000
52;67267;vlg968471;88355;210480;9991;43010C00-
27;67664;vlg968500;90581;214873;9980;43014A00-
32;67394;vlg968559;90358;205627;9991;43010C191
70;67585;vlg968611;90935;215070;9980;43014A00-
3;67539;vlg968753;88034;214880;9990;43010A39-
46;67613;vlg968761;97769;218043;9988;43014E090
283;67466;vlg968879;81965;213118;9990;43010A29-
7;67820;vlg968959;110001;209114;9060;43018A111
13;67155;vlg969020;94374;208199;9900;43005A03-
30;66789;vlg969048;105960;214360;9960;43002A09-
4;67519;vlg969451;86169;208681;9990;43010A101
180;66954;vlg969485;94659;208392;9900;43005A01-
85;67180;vlg969488;94141;208115;9900;43005A03-
4;67154;vlg969593;94547;209009;9900;43005A01-
57;67773;vlg969643;109496;210396;9060;43018A13-
9;67378;vlg970031;86011;209538;9990;43010A19-
165;67521;vlg970086;84656;212000;9990;43010A430
98;66783;vlg970155;107331;213494;9960;43002A001
77;67135;vlg970188;94254;208376;9900;43005A00-
21;66847;vlg970291;101701;214333;9968;43002C000
21;66794;vlg970392;101432;209112;9968;43002B090
12;67178;vlg970488;94815;208378;9900;43005A401
14;67839;vlg970731;110998;209506;9060;43018A044
112;67720;vlg970781;109441;210674;9060;43018A12-
20;66869;vlg970785;102422;216200;9961;43002D091
15;66998;vlg970820;95071;209388;9900;43005A401
54;67699;vlg970822;109900;209877;9060;43018A101
11;66944;vlg970831;93778;208731;9900;43005A00-
3;67256;vlg970839;97801;212509;9970;43007A001
45;67557;vlg970986;85967;211020;9990;43010A001
6;67583;vlg971021;92337;214862;9980;43014A09-
11;66885;vlg971198;106968;213476;9960;43002A001
33;67377;vlg971244;86134;212212;9990;43010A091
31;67512;vlg971448;89056;211103;9991;43010C011
29;66954;vlg971521;94586;209102;9900;43005A401
1;67501;vlg971620;84822;211815;9990;43010A430
15;67632;vlg971829;97794;217784;9988;43014E090
35;67256;vlg972025;98210;212661;9970;43007A09-
53;66833;vlg972035;106618;212853;9960;43002A032
10;66856;vlg972054;109452;212838;9960;43002A01-
25;67255;vlg972196;96903;210057;9971;43007B091
68;67720;vlg972382;109791;210925;9060;43018A12-
3;67781;vlg972551;109926;210499;9060;43018A13-
1;67663;vlg972575;93624;217876;9982;43014C091
9;67583;vlg972685;92347;215165;9980;43014A09-
36;67416;vlg972714;86546;208835;9990;43010A19-
28;67496;vlg972755;86986;210685;9990;43010A021
49;67286;vlg972776;85025;211205;9990;43010A402
95;67135;vlg972894;94337;208335;9900;43005A00-
49;67826;vlg973016;110022;209725;9060;43018A142
218;67286;vlg973047;84553;210407;9990;43010A422
5;67347;vlg973056;88120;207883;9991;43010C081
6;67336;vlg973171;83105;215857;9992;43010B09-
22;67773;vlg973302;109646;210561;9060;43018A13-
125;67226;vlg973498;97697;213346;9970;43007A012
3;67056;vlg973582;92178;209450;9900;43005A303
7;67489;vlg973726;85397;213194;9990;43010A03-
14;67326;vlg973916;82964;209628;9990;43010A08-
66;66961;vlg974045;93713;208373;9900;43005A03-
28;67783;vlg974062;108730;210334;9060;43018A12-
78;67023;vlg974093;94128;208787;9900;43005A01-
78;66863;vlg974127;101788;210182;9968;43002B090
20;66771;vlg974367;103770;212200;9968;43002C090
44;67788;vlg974387;109561;210223;9060;43018A13-
34;66954;vlg974445;94569;209032;9900;43005A01-
3;67571;vlg974447;98240;217509;9988;43014E090
32;67816;vlg974464;110013;209507;9060;43018A142
11;67487;vlg974487;88116;210146;9991;43010C114
146;67458;vlg974519;89985;211006;9991;43010C022
135;67173;vlg974588;93479;209512;9900;43005A050
60;67201;vlg974614;97937;208301;9971;43007B022
10;67458;vlg974651;88870;210885;9991;43010C011
17;67193;vlg974969;97978;208722;9971;43007B022
28;67762;vlg975042;110068;210324;9060;43018A13-
38;66833;vlg975197;106669;212991;9960;43002A001
13;67253;vlg975234;97453;212359;9970;43007A001
70;66961;vlg975331;93708;208366;9900;43005A03-
13;67105;vlg975354;93565;208730;9900;43005A00-
2;67142;vlg975360;93294;208753;9900;43005A041
43;67089;vlg975392;93718;208964;9900;43005A050
133;67756;vlg975396;110962;210665;9060;43018A033
36;67519;vlg975433;86363;208397;9990;43010A101
72;66789;vlg975437;105559;216460;9961;43002D082
4;67762;vlg975460;110019;210244;9060;43018A13-
5;66983;vlg975748;94048;208125;9900;43005A03-
32;66781;vlg975783;107845;216547;9960;43002A09-
16;67693;vlg975800;112672;209868;9060;43018A081
139;67080;vlg975936;95420;208208;9900;43005A401
82;67104;vlg976055;93003;208942;9900;43005A050
23;66896;vlg976618;107003;212559;9960;43002A032
2;67518;vlg976640;86216;210368;9990;43010A021
43;67735;vlg976678;110741;209919;9060;43018A020
119;67600;vlg976681;91341;218348;9981;43014B09-
18;67721;vlg976761;109977;209260;9060;43018A111
197;67329;vlg976838;86888;210966;9990;43010A01-
17;67727;vlg976864;111040;209627;9060;43018A044
20;67663;vlg976887;92819;219267;9981;43014B00-
61;67600;vlg976952;92110;219028;9981;43014B00-
178;67226;vlg977163;97171;215701;9970;43007A10-
25;66940;vlg977172;92313;209356;9900;43005A303
103;67548;vlg977192;85028;211353;9990;43010A430
6;67112;vlg977205;94271;208899;9900;43005A01-
57;67736;vlg977226;111034;210229;9060;43018A001
22;67810;vlg977292;109987;209238;9060;43018A111
67;67184;vlg977431;98197;209076;9971;43007B00-
26;67512;vlg977559;89079;211168;9991;43010C011
99;67756;vlg977573;110976;210502;9060;43018A033
188;67301;vlg977612;83553;211240;9990;43010A413
230;67172;vlg977729;93509;207786;9900;43005A041
4;67356;vlg977756;85118;212185;9990;43010A444
5;67686;vlg977787;96077;220770;9988;43014D09-
64;67104;vlg977930;93087;208901;9900;43005A050
7;67130;vlg978011;93716;209155;9900;43005A050
6;66766;vlg978100;101920;213834;9968;43002C000
26;66982;vlg978458;94225;208513;9900;43005A01-
110;67080;vlg978463;94750;208232;9900;43005A022
19;67412;vlg978491;85417;214291;9990;43010A03-
118;66800;vlg978701;107685;211551;9960;43002A020
21;67388;vlg978808;88133;205656;9990;43010A19-
40;67592;vlg978825;95802;215533;9982;43014C10-
13;66873;vlg979101;107424;213426;9960;43002A001
55;67459;vlg979236;89479;210551;9991;43010C052
2;66851;vlg979415;103801;216500;9961;43002D00-
32;67839;vlg979438;111054;209455;9060;43018A044
56;66794;vlg979505;100698;209232;9968;43002B090
87;67755;vlg979553;109069;209856;9060;43018A12-
40;67616;vlg979819;98455;218217;9988;43014E000
125;66944;vlg979856;94040;209109;9900;43005A050
3;67640;vlg979936;98222;218788;9988;43014E000
61;66953;vlg979956;92724;209369;9900;43005A31-
43;67190;vlg980088;98147;208422;9971;43007B022
127;67585;vlg980131;91241;214906;9980;43014A00-
14;67286;vlg980393;85259;211347;9990;43010A402
15;67142;vlg980398;93260;208660;9900;43005A041
10;67733;vlg980594;110150;210481;9060;43018A13-
3;66800;vlg980604;107076;213224;9960;43002A001
31;67507;vlg980605;87951;210939;9991;43010C03-
37;67088;vlg980660;91116;210778;9900;43005A101
2;66922;vlg980765;91903;209812;9900;43005A303
20;67459;vlg980834;89251;210833;9991;43010C011
19;66781;vlg980926;107255;216116;9960;43002A09-
27;67401;vlg980940;86217;211245;9990;43010A053
67;66888;vlg981015;103764;215425;9961;43002D091
56;67516;vlg981104;85231;208736;9990;43010A112
1;66800;vlg981147;107060;213238;9960;43002A001
65;67263;vlg981221;96806;211927;9970;43007A001
6;66944;vlg981278;93775;208682;9900;43005A00-
9;67351;vlg981333;89837;210597;9991;43010C052
21;67447;vlg981427;86309;210994;9990;43010A01-
92;66840;vlg981519;104581;217290;9961;43002D00-
29;66925;vlg981633;95249;207844;9900;43005A022
8;67482;vlg981832;87081;211384;9990;43010A091
73;67180;vlg981882;94179;208102;9900;43005A03-
10;67550;vlg981886;84932;212294;9990;43010A444
6;67297;vlg981943;85127;210710;9990;43010A021
61;67459;vlg981953;89582;210163;9991;43010C081
5;67761;vlg981977;109824;209964;9060;43018A101
14;67779;vlg982154;109400;209659;9060;43018A142
22;67468;vlg982161;88375;210291;9991;43010C00-
30;66765;vlg982251;104445;216763;9961;43002D00-
136;67640;vlg982488;98138;219663;9988;43014E000
9;67664;vlg982512;90653;215070;9980;43014A00-
32;67180;vlg982579;94424;208094;9900;43005A03-
86;67600;vlg982610;91523;218371;9981;43014B09-
12;67596;vlg982680;97342;215803;9988;43014E11-
17;67607;vlg982701;90924;215165;9980;43014A00-
139;67458;vlg982780;89898;211071;9991;43010C011
184;67521;vlg982792;84584;212076;9990;43010A430
116;66991;vlg982863;94316;207726;9900;43005A03-
9;67435;vlg982928;90042;208578;9991;43010C081
19;67509;vlg983010;85648;211284;9990;43010A001
36;67516;vlg983305;85399;208742;9990;43010A112
9;67379;vlg983373;83437;216418;9992;43010B00-
45;67538;vlg983391;87145;210259;9991;43010A073
9;67177;vlg983434;94688;208985;9900;43005A401
1;67804;vlg983563;111919;209728;9060;43018A044
15;66826;vlg983585;99281;214813;9968;43002C090
39;67100;vlg983719;94077;208643;9900;43005A01-
71;67068;vlg983872;93506;208866;9900;43005A050
193;67378;vlg983997;85526;207211;9990;43010A19-
26;67781;vlg984015;109963;210594;9060;43018A13-
22;66834;vlg984031;103553;209849;9968;43002B000
61;67023;vlg984133;94087;208778;9900;43005A01-
2;67157;vlg984255;93222;209415;9900;43005A050
9;67023;vlg984386;93990;208691;9900;43005A01-
30;67596;vlg984538;98407;216032;9988;43014E090
23;67128;vlg984547;90352;211453;9900;43005A18-
3;67294;vlg984558;84868;211914;9990;43010A430
74;67378;vlg984585;86076;208630;9990;43010A101
56;67068;vlg984596;93602;208835;9900;43005A00-
28;66823;vlg984791;107111;212642;9960;43002A032
68;67226;vlg984818;97595;213167;9970;43007A012
17;67256;vlg985036;98014;212515;9970;43007A001
21;67756;vlg985126;111105;210231;9060;43018A001
10;67304;vlg985141;84780;211206;9990;43010A402
96;67824;vlg985216;109626;209541;9060;43018A142
50;67197;vlg985225;98804;209616;9971;43007B00-
9;66823;vlg985228;107043;212671;9960;43002A032
69;67755;vlg985248;109154;209952;9060;43018A12-
36;66738;vlg985326;102755;210276;9968;43002B090
5;67614;vlg985336;91404;212911;9980;43014A09-
32;66963;vlg985358;93206;209040;9900;43005A050
290;67521;vlg985438;83833;213351;9990;43010A092
10;66817;vlg985468;106911;213373;9960;43002A001
1;67470;vlg985503;83535;216577;9992;43010B00-
229;67836;vlg985507;112225;209496;9060;43018A044
63;67193;vlg985583;97450;208665;9971;43007B022
15;67433;vlg985856;85680;212089;9990;43010A053
105;67445;vlg985981;85608;211818;9990;43010A053
79;67050;vlg985987;95283;208008;9900;43005A022
144;67265;vlg985993;85974;210380;9990;43010A021
8;67013;vlg985994;94069;208391;9900;43005A03-
9;66983;vlg986026;94045;208106;9900;43005A03-
1;67569;vlg986073;97813;216795;9988;43014E090
9;67761;vlg986134;109831;209978;9060;43018A101
62;66868;vlg986218;107807;212657;9960;43002A01-
28;66772;vlg986256;104408;218204;9961;43002D082
141;67050;vlg986264;95586;208024;9900;43005A022
17;67081;vlg986479;93723;209300;9900;43005A050
3;66774;vlg986494;104002;211872;9968;43002C090
63;67114;vlg986568;94864;207891;9900;43005A022
135;67068;vlg986580;93349;209025;9900;43005A050
98;67727;vlg986592;111063;209570;9060;43018A044
25;67372;vlg986690;84371;210944;9990;43010A422
300;67080;vlg986772;96275;208483;9900;43005A091
71;67228;vlg986794;97307;210067;9971;43007B091
145;67522;vlg986807;84756;211917;9990;43010A430
6;67612;vlg986912;96772;215621;9982;43014C10-
12;67144;vlg986915;92337;209504;9900;43005A31-
1;67033;vlg987037;93060;209488;9900;43005A32-
163;67080;vlg987086;95636;208285;9900;43005A401
6;66931;vlg987102;91336;210260;9900;43005A101
3;67017;vlg987181;94727;209076;9900;43005A401
8;67618;vlg987273;97235;216660;9982;43014C091
9;67460;vlg987315;84970;211173;9990;43010A402
64;66760;vlg987353;103119;209154;9968;43002B000
20;67483;vlg987516;85968;212634;9990;43010A03-
