house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
24;7747612;wal257131;230518;45500;6730;85039D00-
25;7747612;wal257132;230529;45520;6730;85039D00-
26;7747612;wal257133;230533;45528;6730;85039D00-
27;7747612;wal257134;230540;45546;6730;85039D00-
28;7747612;wal257135;230539;45555;6730;85039D00-
29;7747612;wal257136;230540;45563;6730;85039D00-
3;7747612;wal257137;230571;45601;6730;85039D00-
30;7747612;wal257138;230540;45570;6730;85039D00-
4;7747369;wal245847;230757;32667;6769;85024A09-
6;7747369;wal245848;230773;32684;6769;85024A09-
1;7747370;wal245851;232559;31713;6769;85024B091
14;7747370;wal245853;232374;31974;6769;85024B000
15;7747370;wal245854;232372;31982;6769;85024B000
41;7747379;wal247995;230565;33192;6769;85024A000
43;7747379;wal247996;230570;33204;6769;85024A000
45;7747379;wal247997;230570;33216;6769;85024A000
47;7747379;wal247998;230571;33222;6769;85024A000
49;7747379;wal247999;230571;33231;6769;85024A000
51;7747379;wal248001;230568;33244;6769;85024A000
53;7747379;wal248002;230564;33254;6769;85024A000
55;7747379;wal248003;230530;33291;6769;85024A000
6;7747379;wal248005;230498;33050;6769;85024A000
7;7747379;wal248007;230453;33056;6769;85024A000
8;7747379;wal248008;230537;33091;6769;85024A000
9;7747379;wal248009;230462;33056;6769;85024A000
1;7747380;wal248010;230182;33210;6769;85024A000
2;7747380;wal248011;230169;33183;6769;85024A000
3;7747380;wal248012;230182;33203;6769;85024A000
129;7747474;wal248013;242033;27422;6750;85026B10-
37;7747474;wal248015;241879;27514;6750;85026B10-
39;7747474;wal248017;241956;27529;6750;85026B10-
40;7747474;wal248018;241958;27521;6750;85026B10-
41;7747474;wal248019;241945;27493;6750;85026B10-
42;7747474;wal248020;241884;27477;6750;85026B10-
44;7747474;wal248022;241962;27493;6750;85026B10-
45;7747474;wal248024;241980;27500;6750;85026B10-
47;7747474;wal248026;242003;27504;6750;85026B10-
48;7747474;wal248027;242017;27508;6750;85026B10-
49;7747474;wal248028;242038;27514;6750;85026B10-
50;7747474;wal248031;242057;27523;6750;85026B10-
51;7747474;wal248032;242067;27518;6750;85026B10-
52;7747474;wal248033;242088;27523;6750;85026B10-
53;7747474;wal248034;242096;27523;6750;85026B10-
54;7747474;wal248035;242101;27541;6750;85026B10-
55;7747474;wal248036;242121;27605;6750;85026B10-
56;7747474;wal248037;242117;27511;6750;85026B10-
57;7747474;wal248038;242115;27500;6750;85026B10-
59;7747474;wal248040;242121;27489;6750;85026B10-
61;7747474;wal248042;242037;27482;6750;85026B10-
62;7747474;wal248043;242060;27479;6750;85026B10-
7;7747598;wal243256;233497;41729;6730;85039A000
70;7747598;wal243257;232692;41922;6730;85039A000
71;7747598;wal243258;232677;41917;6730;85039A000
72;7747598;wal243259;232679;41951;6730;85039A000
73;7747598;wal243672;232669;41950;6730;85039A000
74;7747598;wal243673;232659;41947;6730;85039A000
8;7747598;wal243677;233467;41749;6730;85039A000
87;7747598;wal243678;232583;41947;6730;85039A000
89;7747598;wal243679;232576;41947;6730;85039A000
9;7747598;wal243680;233398;41727;6730;85039A000
90;7747598;wal243681;232570;41947;6730;85039A000
93;7747598;wal243684;232554;41946;6730;85039A000
94;7747598;wal243685;232550;41919;6730;85039A000
95;7747598;wal243686;232544;41952;6730;85039A000
96;7747598;wal243687;232535;41946;6730;85039A000
97;7747598;wal243688;232526;41955;6730;85039A000
98;7747598;wal243691;232514;41913;6730;85039A000
16;7747599;wal243694;234046;41898;6730;85039A090
17;7747599;wal243695;234017;41942;6730;85039A090
18;7747599;wal243696;234014;41953;6730;85039A090
19;7747599;wal243697;234011;41965;6730;85039A090
2;7747599;wal243698;233639;41768;6730;85039A090
20;7747599;wal243699;234012;41995;6730;85039A090
21;7747599;wal243700;233999;42018;6730;85039A090
22;7747599;wal243701;233946;41996;6730;85039A090
23;7747599;wal243702;233921;41974;6730;85039A090
24;7747599;wal243703;233890;41958;6730;85039A090
25;7747599;wal243704;233868;41944;6730;85039A090
29;7747388;wal243705;231424;30363;6769;85024C10-
32;7747388;wal243707;231432;30334;6769;85024C10-
33;7747388;wal243708;231435;30326;6769;85024C10-
34;7747388;wal243709;231437;30319;6769;85024C10-
35;7747388;wal243710;231439;30309;6769;85024C10-
36;7747388;wal243711;231441;30302;6769;85024C10-
37;7747388;wal243712;231442;30293;6769;85024C10-
38;7747388;wal243713;231443;30284;6769;85024C10-
39;7747388;wal243714;231444;30275;6769;85024C10-
40;7747388;wal243715;231453;30258;6769;85024C10-
41;7747388;wal243716;231453;30232;6769;85024C10-
134;7747095;wal245996;243748;40858;6741;85009B001
135;7747095;wal245997;243729;40889;6741;85009B001
138;7747095;wal245998;243712;40961;6741;85009B090
139;7747095;wal245999;243731;40942;6741;85009B090
140;7747095;wal246000;243740;40930;6741;85009B090
5;7747367;wal244670;230224;33132;6769;85024A000
50;7747367;wal244671;230098;33180;6769;85024A000
52;7747367;wal244672;230072;33187;6769;85024A000
54;7747367;wal244673;230063;33190;6769;85024A000
55;7747367;wal244674;229946;33203;6769;85024A000
56;7747367;wal244675;230048;33194;6769;85024A000
57;7747367;wal244676;229918;33211;6769;85024A000
59;7747367;wal244678;229869;33234;6769;85024A000
6;7747367;wal244679;230279;33186;6769;85024A000
60;7747367;wal244680;229740;33305;6769;85024A000
61;7747367;wal244681;229844;33239;6769;85024A000
62;7747367;wal244682;229721;33312;6769;85024A000
64;7747367;wal244684;229661;33366;6769;85024A000
66;7747367;wal244685;229646;33403;6769;85024A000
68;7747367;wal244686;229594;33527;6769;85024A000
7;7747367;wal244689;230216;33134;6769;85024A000
70;7747367;wal244690;229575;33559;6769;85024A000
71;7747367;wal244691;229726;33245;6769;85024A080
171;7747648;wal244692;230488;46023;6730;85039D00-
172;7747648;wal244693;230472;46079;6730;85039D00-
173;7747648;wal244694;230469;46089;6730;85039D00-
174;7747648;wal244695;230461;46109;6730;85039D00-
175;7747648;wal244696;230452;46131;6730;85039D00-
176;7747648;wal244697;230445;46148;6730;85039D00-
177;7747648;wal244698;230427;46165;6730;85039D00-
178;7747648;wal244699;230417;46178;6730;85039D00-
181;7747648;wal244701;230392;46288;6730;85039D09-
182;7747648;wal244702;230351;46538;6730;85039D09-
185;7747648;wal244703;230437;46337;6730;85039D00-
187;7747648;wal244705;230451;46217;6730;85039D00-
188;7747648;wal244707;230476;46141;6730;85039D00-
1;7747649;wal244708;228177;40236;6730;85039C091
2;7747649;wal244709;228142;40231;6730;85039C091
43;7747650;wal244710;234165;40406;6730;85039A10-
47;7747650;wal244712;234142;40361;6730;85039A10-
53;7747528;wal243636;244942;35433;6747;85034B012
59;7747528;wal243637;244878;35398;6747;85034B012
65;7747528;wal243638;244825;35356;6747;85034B012
67;7747528;wal243639;244808;35349;6747;85034B012
69;7747528;wal243640;244788;35343;6747;85034B012
71;7747528;wal243642;244756;35328;6747;85034B012
8;7747528;wal243643;245396;35636;6747;85034B012
9;7747528;wal243644;245336;35551;6747;85034B012
10;7747529;wal243645;243214;34187;6747;85034A001
11;7747529;wal243646;243276;34256;6747;85034A001
31;7747612;wal257139;230537;45580;6730;85039D00-
4;7747612;wal257140;230572;45591;6730;85039D00-
40;7747612;wal257141;230521;45661;6730;85039D00-
41;7747612;wal257143;230519;45674;6730;85039D00-
5;7747612;wal257144;230574;45561;6730;85039D00-
6;7747612;wal257145;230570;45545;6730;85039D00-
8;7747612;wal257146;230528;45456;6730;85039D00-
4;7747313;wal257147;219526;34724;6823;85011B00-
5;7747313;wal257149;219520;34735;6823;85011B00-
6;7747313;wal257150;219514;34745;6823;85011B00-
7;7747313;wal257152;219501;34773;6823;85011B00-
8;7747313;wal257153;219498;34780;6823;85011B00-
9;7747313;wal257154;219490;34788;6823;85011B00-
1;7747314;wal257155;218040;43533;6820;85011A000
10;7747314;wal257156;218112;43524;6820;85011A000
11;7747314;wal257157;218122;43524;6820;85011A000
12;7747314;wal257158;218128;43521;6820;85011A000
13;7747314;wal257159;218135;43520;6820;85011A000
14;7747314;wal257160;218143;43519;6820;85011A000
15;7747314;wal257161;218153;43520;6820;85011A000
2;7747314;wal257163;218051;43532;6820;85011A000
3;7747314;wal257164;218059;43534;6820;85011A000
4;7747314;wal257165;218063;43531;6820;85011A000
5;7747314;wal257166;218068;43533;6820;85011A000
6;7747314;wal257167;218073;43533;6820;85011A000
7;7747314;wal257168;218079;43530;6820;85011A000
9;7747314;wal257170;218091;43531;6820;85011A000
10;7747315;wal257174;219773;34650;6823;85011B00-
11;7747315;wal257175;219799;34637;6823;85011B00-
3;7747315;wal257176;219657;34667;6823;85011B00-
6;7747315;wal257177;219713;34631;6823;85011B00-
7;7747315;wal257178;219742;34658;6823;85011B00-
8;7747315;wal257179;219747;34656;6823;85011B00-
9;7747315;wal1423925;219762;34651;6823;85011B00-
1;7747316;wal257180;214445;44353;6824;85011C00-
1;7747640;wal251732;234939;41128;6730;85039A19-
10;7747640;wal251733;234795;41246;6730;85039A19-
11;7747640;wal251734;234755;41262;6730;85039A19-
12;7747640;wal251735;234729;41212;6730;85039A19-
13;7747640;wal251736;234707;41219;6730;85039A19-
14;7747640;wal251737;234675;41239;6730;85039A19-
15;7747640;wal1421363;234725;41274;6730;85039A19-
17;7747640;wal251738;234691;41279;6730;85039A19-
18;7747640;wal251739;234672;41292;6730;85039A19-
19;7747640;wal251740;234313;41441;6730;85039A19-
63;7747474;wal248044;242069;27482;6750;85026B10-
64;7747474;wal248045;242090;27480;6750;85026B10-
65;7747474;wal248046;242114;27468;6750;85026B10-
67;7747474;wal248047;242130;27449;6750;85026B10-
58;7747033;wal247626;236167;40836;6740;85009E00-
59;7747033;wal247627;236191;40807;6740;85009E00-
60;7747033;wal247628;236196;40794;6740;85009E00-
61;7747033;wal247629;236204;40780;6740;85009E00-
62;7747033;wal247630;236209;40770;6740;85009E00-
63;7747033;wal247632;236212;40756;6740;85009E00-
64;7747033;wal247633;236214;40748;6740;85009E00-
65;7747033;wal247634;236216;40740;6740;85009E00-
66;7747033;wal247635;236217;40731;6740;85009E00-
67;7747033;wal247637;236221;40717;6740;85009E00-
68;7747033;wal247638;236226;40688;6740;85009E00-
69;7747033;wal247639;236237;40661;6740;85009E00-
71;7747033;wal247640;236236;40635;6740;85009E00-
12;7747102;wal247641;238683;40772;6740;85009A000
14;7747102;wal247642;238655;40773;6740;85009A000
19;7747102;wal247643;238571;40730;6740;85009A000
21;7747102;wal247644;238551;40728;6740;85009A000
22;7747102;wal1420061;238534;40779;6740;85009A000
23;7747102;wal247645;238532;40735;6740;85009A000
24;7747102;wal247646;238506;40777;6740;85009A000
25;7747102;wal247647;238508;40739;6740;85009A000
26;7747102;wal247648;238484;40777;6740;85009A090
27;7747102;wal247649;238464;40739;6740;85009A090
29;7747102;wal247650;238421;40737;6740;85009A090
3;7747102;wal1420062;238764;40729;6740;85009A000
31;7747102;wal247651;238383;40732;6740;85009A090
33;7747102;wal247652;238359;40732;6740;85009A090
35;7747102;wal247653;238329;40729;6740;85009A090
37;7747102;wal247655;238307;40725;6740;85009A090
38;7747102;wal247656;238323;40763;6740;85009A090
42;7747102;wal247657;238273;40756;6740;85009A090
5;7747102;wal248071;238733;40728;6740;85009A000
7;7747102;wal248072;238698;40733;6740;85009A000
9;7747102;wal248073;238649;40736;6740;85009A000
15;7747103;wal248075;236865;39495;6740;85009E10-
2;7747103;wal248077;236928;39444;6740;85009E10-
22;7747103;wal248078;236837;39706;6740;85009E19-
26;7747103;wal248080;236811;39774;6740;85009E19-
27;7747103;wal248081;236800;39668;6740;85009E19-
28;7747103;wal248082;236805;39799;6740;85009E19-
30;7747103;wal248085;236797;39842;6740;85009E19-
32;7747103;wal248086;236799;39875;6740;85009E19-
34;7747103;wal248087;236794;39894;6740;85009E19-
142;7747095;wal1420017;243763;40903;6741;85009B090
144;7747095;wal246001;243787;40863;6741;85009B090
147;7747095;wal246003;243862;40882;6741;85009B090
151;7747095;wal246004;243922;40802;6741;85009B001
155;7747095;wal1420018;243862;40683;6741;85009B001
156;7747095;wal246006;243854;40684;6741;85009B001
157;7747095;wal246008;243842;40668;6741;85009B001
100;7747096;wal246421;243635;40808;6741;85009B001
101;7747096;wal246422;243625;40802;6741;85009B001
97;7747096;wal246426;243661;40823;6741;85009B001
98;7747096;wal246427;243652;40818;6741;85009B001
99;7747096;wal246428;243644;40814;6741;85009B001
10;7747097;wal246429;239143;41270;6740;85009A10-
7;7747097;wal246430;239154;41233;6740;85009A10-
8;7747097;wal246431;239139;41241;6740;85009A10-
9;7747097;wal246434;239086;41250;6740;85009A10-
1;7747098;wal246437;244160;40192;6741;85009B012
10;7747098;wal246438;244257;40081;6741;85009B012
11;7747098;wal246439;244268;40126;6741;85009B012
12;7747098;wal246440;244277;40062;6741;85009B012
13;7747098;wal246441;244289;40112;6741;85009B090
14;7747098;wal246442;244296;40041;6741;85009B012
15;7747098;wal246443;244307;40097;6741;85009B090
17;7747098;wal246445;244327;40063;6741;85009B012
18;7747098;wal246446;244326;39997;6741;85009B012
19;7747098;wal246447;244352;40020;6741;85009B012
2;7747098;wal246448;244152;40091;6741;85009B012
20;7747098;wal246449;244346;39954;6741;85009B012
21;7747098;wal246450;244379;39984;6741;85009B012
23;7747098;wal246452;244394;39960;6741;85009B012
24;7747098;wal246453;244368;39932;6741;85009B012
26;7747098;wal246455;244375;39926;6741;85009B012
29;7747098;wal246457;244481;39928;6741;85009B090
3;7747098;wal246458;244182;40178;6741;85009B012
30;7747098;wal246459;244409;39870;6741;85009B012
31;7747098;wal246460;244485;39895;6741;85009B012
32;7747098;wal246461;244449;39863;6741;85009B012
3;7747537;wal246910;242869;34351;6747;85034A001
4;7747537;wal246911;242859;34357;6747;85034A001
5;7747537;wal246912;242849;34362;6747;85034A001
6;7747537;wal246913;242842;34368;6747;85034A001
7;7747537;wal246914;242835;34376;6747;85034A001
8;7747537;wal246915;242825;34384;6747;85034A012
9;7747537;wal246916;242819;34436;6747;85034A012
14;7747538;wal246917;245880;36015;6747;85034B000
12;7747529;wal243647;243227;34196;6747;85034A001
13;7747529;wal243648;243286;34264;6747;85034A001
14;7747529;wal243649;243269;34209;6747;85034A001
15;7747529;wal243650;243306;34276;6747;85034A001
16;7747529;wal243651;243279;34217;6747;85034A001
17;7747529;wal243652;243339;34321;6747;85034A001
18;7747529;wal243653;243305;34221;6747;85034A001
19;7747529;wal243654;243373;34338;6747;85034A001
2;7747529;wal243655;243144;34177;6747;85034A001
20;7747529;wal1418734;243321;34242;6747;85034A001
22;7747529;wal243657;243336;34256;6747;85034A001
24;7747529;wal243659;243342;34261;6747;85034A001
25;7747529;wal243660;243403;34374;6747;85034A001
26;7747529;wal243661;243348;34272;6747;85034A001
27;7747529;wal1418735;243409;34381;6747;85034A001
28;7747529;wal243662;243355;34275;6747;85034A001
29;7747529;wal243663;243419;34389;6747;85034A001
30;7747529;wal243664;243365;34291;6747;85034A001
31;7747529;wal243665;243434;34399;6747;85034A001
32;7747529;wal243666;243370;34297;6747;85034A001
33;7747529;wal243667;243441;34407;6747;85034A001
36;7747529;wal243668;243383;34311;6747;85034A001
37;7747529;wal243669;243496;34465;6747;85034A001
38;7747529;wal243670;243390;34317;6747;85034A001
39;7747529;wal243671;243504;34475;6747;85034A001
4;7747529;wal244084;243160;34171;6747;85034A001
41;7747529;wal244086;243523;34508;6747;85034A001
42;7747529;wal244090;243399;34328;6747;85034A001
44;7747529;wal244091;243406;34337;6747;85034A001
45;7747529;wal244093;243645;34680;6747;85034A001
46;7747529;wal244094;243417;34348;6747;85034A001
3;7747550;wal241502;246294;35488;6747;85034B091
30;7747550;wal241503;246444;35554;6747;85034B000
31;7747550;wal241504;246396;35561;6747;85034B091
32;7747550;wal241505;246453;35558;6747;85034B000
33;7747550;wal241506;246424;35574;6747;85034B000
35;7747550;wal241507;246443;35583;6747;85034B000
5;7747550;wal241509;246305;35498;6747;85034B091
6;7747550;wal241510;246314;35456;6747;85034B091
7;7747550;wal241511;246312;35500;6747;85034B091
8;7747550;wal241512;246311;35464;6747;85034B091
9;7747550;wal241513;246332;35503;6747;85034B091
4;7747552;wal241518;243381;34974;6747;85034A090
6;7747552;wal241519;243378;34963;6747;85034A090
11;7747553;wal241520;243394;35009;6747;85034A090
16;7747553;wal241521;243502;34975;6747;85034A090
3;7747640;wal251742;234924;41171;6730;85039A19-
4;7747640;wal251743;234917;41175;6730;85039A19-
5;7747640;wal1421364;234910;41178;6730;85039A19-
6;7747640;wal251744;234883;41146;6730;85039A19-
7;7747640;wal251745;234870;41161;6730;85039A19-
8;7747640;wal251746;234853;41214;6730;85039A19-
9;7747640;wal251747;234827;41226;6730;85039A19-
193;7747641;wal251749;230547;46062;6730;85039D00-
194;7747641;wal1422585;230572;46067;6730;85039D00-
195;7747641;wal251750;230565;46092;6730;85039D00-
196;7747641;wal251751;230604;46073;6730;85039D00-
197;7747641;wal251752;230610;46071;6730;85039D00-
198;7747641;wal251753;230617;46068;6730;85039D00-
199;7747641;wal253252;230626;46068;6730;85039D00-
200;7747641;wal253253;230635;46070;6730;85039D00-
201;7747641;wal253254;230644;46071;6730;85039D00-
202;7747641;wal253255;230650;46071;6730;85039D00-
203;7747641;wal253256;230656;46072;6730;85039D00-
204;7747641;wal253257;230661;46072;6730;85039D00-
73;7747642;wal253258;229911;41261;6730;85039C00-
74;7747642;wal253259;229904;41268;6730;85039C00-
75;7747642;wal253260;229893;41284;6730;85039C00-
77;7747642;wal253262;229887;41381;6730;85039C00-
78;7747642;wal253263;229861;41410;6730;85039C00-
79;7747642;wal253264;229866;41449;6730;85039C00-
80;7747642;wal253265;229872;41477;6730;85039C00-
81;7747642;wal253266;229885;41509;6730;85039C00-
82;7747642;wal253267;229902;41534;6730;85039C00-
83;7747642;wal253268;229912;41563;6730;85039C00-
84;7747642;wal253270;229642;41822;6730;85039C091
85;7747642;wal253271;229832;41534;6730;85039C091
86;7747642;wal253272;229828;41499;6730;85039C091
89;7747642;wal253273;229830;41384;6730;85039C00-
93;7747642;wal253274;229858;41290;6730;85039C00-
32;7747643;wal253275;234257;40600;6730;85039A10-
35;7747643;wal253276;234324;40503;6730;85039A10-
25;7747354;wal241437;231527;30541;6769;85024C19-
26;7747354;wal241438;231543;30551;6769;85024C19-
10;7747355;wal241440;227808;30030;6769;85024D00-
11;7747355;wal241441;227822;30039;6769;85024D00-
12;7747355;wal241442;227834;30044;6769;85024D00-
13;7747355;wal241443;227846;30052;6769;85024D00-
14;7747355;wal241444;227859;30055;6769;85024D00-
15;7747355;wal241445;227884;30071;6769;85024D00-
8;7747355;wal241448;227781;30013;6769;85024D00-
9;7747355;wal241449;227794;30022;6769;85024D00-
1;7747356;wal241450;229551;33334;6769;85024A000
11;7747356;wal241451;229440;33314;6769;85024A000
13;7747356;wal241452;229413;33310;6769;85024A000
36;7747103;wal248088;236792;39910;6740;85009E19-
15;7746940;wal245373;223091;43328;6810;85007D20-
17;7746940;wal245374;223115;43320;6810;85007D20-
18;7746940;wal245375;223123;43319;6810;85007D20-
19;7746940;wal245376;223130;43317;6810;85007D20-
2;7746940;wal245377;222985;43397;6810;85007D20-
20;7746940;wal245378;223136;43320;6810;85007D20-
21;7746940;wal245379;223141;43321;6810;85007D20-
22;7746940;wal245380;223147;43323;6810;85007D20-
23;7746940;wal245381;223160;43322;6810;85007D20-
24;7746940;wal245383;223148;43286;6810;85007D20-
25;7746940;wal245384;223130;43281;6810;85007D20-
26;7746940;wal245385;223120;43283;6810;85007D20-
61;7747198;wal245386;217137;43179;6820;85011A000
62;7747198;wal245387;217241;43106;6820;85011A000
63;7747198;wal245388;217123;43160;6820;85011A000
64;7747198;wal245389;217140;43120;6820;85011A000
65;7747198;wal245390;217106;43153;6820;85011A000
66;7747198;wal245391;217113;43112;6820;85011A000
68;7747198;wal245393;217106;43108;6820;85011A000
69;7747198;wal245394;217077;43140;6820;85011A000
7;7747198;wal245395;217463;43237;6820;85011A000
71;7747198;wal245396;217068;43136;6820;85011A000
73;7747198;wal245397;217042;43124;6820;85011A000
75;7747198;wal245398;217035;43121;6820;85011A000
76;7747198;wal245399;217050;43081;6820;85011A000
77;7747198;wal245400;217028;43118;6820;85011A000
79;7747198;wal245402;217010;43110;6820;85011A000
8;7747198;wal245404;217448;43232;6820;85011A000
80;7747198;wal245405;217029;43071;6820;85011A000
81;7747198;wal245406;217003;43106;6820;85011A000
83;7747198;wal245407;216996;43103;6820;85011A000
85;7747198;wal245409;216968;43090;6820;85011A000
87;7747198;wal245410;216961;43087;6820;85011A000
89;7747198;wal245411;216954;43083;6820;85011A000
9;7747198;wal245412;217437;43229;6820;85011A000
90;7747198;wal245413;216988;43051;6820;85011A091
92;7747198;wal245414;216968;43037;6820;85011A091
94;7747198;wal245415;216958;43011;6820;85011A091
96;7747198;wal245416;216968;42986;6820;85011A091
98;7747198;wal245417;216981;42973;6820;85011A091
99;7747198;wal245418;216809;43007;6820;85011A000
1;7747199;wal245420;212970;46640;6820;85011F000
10;7747199;wal245421;213079;46544;6820;85011F000
11;7747199;wal245422;213150;46445;6820;85011F000
16;7747370;wal1420012;232373;31990;6769;85024B000
17;7747370;wal245855;232346;31981;6769;85024B000
2;7747538;wal246918;245978;35982;6747;85034B000
1;7747539;wal246922;247451;34721;6747;85034C000
11;7747539;wal246923;247413;34703;6747;85034C000
13;7747539;wal246924;247405;34699;6747;85034C000
15;7747539;wal246925;247397;34694;6747;85034C000
3;7747539;wal246927;247442;34718;6747;85034C000
5;7747539;wal246928;247435;34716;6747;85034C000
7;7747539;wal246929;247428;34713;6747;85034C000
9;7747539;wal246930;247421;34709;6747;85034C000
2;7747540;wal246932;243541;34395;6747;85034A001
6;7747540;wal246933;243585;34476;6747;85034A001
1;7747541;wal246934;243207;34045;6747;85034A001
2;7747541;wal246936;243179;34070;6747;85034A001
3;7747541;wal246937;243173;34061;6747;85034A001
4;7747541;wal246938;243163;34052;6747;85034A001
6;7747541;wal246941;243117;34041;6747;85034A001
7;7747541;wal246942;243109;34038;6747;85034A001
9;7747541;wal246944;243093;34032;6747;85034A001
2;7747542;wal246945;247636;34798;6747;85034C000
4;7747542;wal246946;247635;34781;6747;85034C000
6;7747542;wal246947;247647;34757;6747;85034C000
3;7747543;wal246948;243511;34092;6747;85034A001
4;7747543;wal246949;243555;34062;6747;85034A001
10;7747544;wal246952;246401;35685;6747;85034B000
11;7747544;wal246953;246468;35635;6747;85034B000
14;7747544;wal246955;246442;35615;6747;85034B000
16;7747544;wal246956;246469;35523;6747;85034B000
18;7747544;wal246958;246472;35517;6747;85034B000
19;7747544;wal246959;246494;35544;6747;85034B000
1;7747544;wal246960;246304;35710;6747;85034B000
2;7747544;wal1420043;246316;35678;6747;85034B000
22;7747544;wal246962;246482;35501;6747;85034B000
3;7747544;wal246963;246319;35710;6747;85034B000
5;7747544;wal246964;246328;35713;6747;85034B000
14;7747382;wal240460;230165;32528;6769;85024A000
16;7747382;wal240461;230147;32509;6769;85024A000
18;7747382;wal240462;230116;32477;6769;85024A000
2;7747382;wal240463;230250;32762;6769;85024A000
20;7747382;wal240464;230094;32457;6769;85024A000
23;7747382;wal240467;230140;32459;6769;85024A000
24;7747382;wal240468;230054;32416;6769;85024A000
27;7747382;wal240469;230106;32422;6769;85024A000
28;7747382;wal240470;230017;32382;6769;85024A080
29;7747382;wal240471;230088;32403;6769;85024A000
3;7747382;wal240472;230331;32678;6769;85024A000
32;7747382;wal240473;229982;32352;6769;85024A080
22;7747553;wal241523;243536;34951;6747;85034A090
24;7747553;wal241524;243541;34943;6747;85034A090
28;7747553;wal241526;243558;34919;6747;85034A090
36;7747553;wal241530;243585;34890;6747;85034A090
38;7747553;wal241531;243595;34882;6747;85034A090
40;7747553;wal241532;243601;34877;6747;85034A090
6;7747553;wal241534;243322;35000;6747;85034A090
1;7747554;wal241535;243382;34705;6747;85034A012
10;7747554;wal241536;243348;34594;6747;85034A012
11;7747554;wal241537;243475;34641;6747;85034A012
12;7747554;wal241538;243362;34580;6747;85034A012
14;7747554;wal241540;243378;34566;6747;85034A012
15;7747554;wal241541;243443;34597;6747;85034A012
19;7747554;wal241543;243418;34560;6747;85034A012
2;7747554;wal241544;243382;34663;6747;85034A012
21;7747554;wal241545;243404;34543;6747;85034A012
23;7747554;wal241546;243390;34527;6747;85034A012
3;7747554;wal241547;243400;34693;6747;85034A012
4;7747554;wal241548;243370;34646;6747;85034A012
5;7747554;wal241549;243420;34679;6747;85034A012
6;7747554;wal241550;243358;34628;6747;85034A012
7;7747554;wal241551;243438;34667;6747;85034A012
8;7747554;wal241552;243333;34608;6747;85034A012
9;7747554;wal241553;243457;34655;6747;85034A012
10;7747556;wal241557;243531;34341;6747;85034A001
11;7747556;wal241558;243534;34358;6747;85034A001
12;7747556;wal241559;243547;34364;6747;85034A001
14;7747556;wal241560;243569;34371;6747;85034A001
15;7747556;wal241561;243603;34364;6747;85034A090
2;7747556;wal241564;243388;34182;6747;85034A001
3;7747556;wal241565;243406;34199;6747;85034A001
19;7746928;wal244344;219942;47168;6810;85007A091
26;7746928;wal1418752;219907;47311;6810;85007A00-
28;7746928;wal244345;219908;47330;6810;85007A00-
30;7746928;wal244346;219910;47350;6810;85007A00-
32;7746928;wal244347;219912;47367;6810;85007A00-
29;7746928;wal244348;219971;47308;6810;85007A00-
34;7746928;wal244349;219914;47393;6810;85007A00-
35;7746928;wal244350;219959;47346;6810;85007A00-
37;7746928;wal1418753;219971;47372;6810;85007A00-
3;7746928;wal244351;219910;46981;6810;85007A091
41;7746928;wal244352;219960;47422;6810;85007A00-
42;7746928;wal244353;219916;47496;6810;85007A00-
44;7746928;wal244355;219919;47509;6810;85007A00-
45;7746928;wal244356;219976;47489;6810;85007A00-
46;7746928;wal1418754;219923;47531;6810;85007A00-
48;7746928;wal244357;219934;47571;6810;85007A00-
49;7746928;wal244770;219989;47561;6810;85007A00-
5;7746928;wal244771;219913;47001;6810;85007A091
15;7747356;wal241453;229390;33308;6769;85024A000
4;7747451;wal241454;241860;27544;6750;85026B10-
5;7747451;wal241455;241845;27531;6750;85026B10-
6;7747451;wal241456;241861;27569;6750;85026B10-
1;7747452;wal241457;247239;28581;6750;85026A09-
10;7747452;wal241458;247327;28595;6750;85026A09-
11;7747452;wal241459;247341;28637;6750;85026A09-
12;7747452;wal241460;247345;28605;6750;85026A09-
13;7747452;wal241461;247361;28647;6750;85026A09-
14;7747452;wal241462;247367;28621;6750;85026A09-
15;7747452;wal241463;247379;28656;6750;85026A09-
16;7747452;wal241464;247389;28630;6750;85026A09-
17;7747452;wal1417459;247404;28666;6750;85026A09-
18;7747452;wal241465;247410;28640;6750;85026A09-
19;7747452;wal241466;247420;28681;6750;85026A09-
2;7747452;wal241468;247252;28549;6750;85026A09-
20;7747452;wal241469;247426;28648;6750;85026A09-
21;7747452;wal241470;247440;28692;6750;85026A09-
22;7747452;wal1417460;247445;28657;6750;85026A09-
23;7747452;wal241471;247463;28718;6750;85026A09-
24;7747452;wal241472;247467;28672;6750;85026A09-
25;7747452;wal241473;247438;28733;6750;85026A09-
26;7747452;wal241474;247487;28679;6750;85026A09-
27;7747452;wal241475;247420;28749;6750;85026A09-
3;7747452;wal241478;247260;28593;6750;85026A09-
31;7747452;wal241479;247464;28764;6750;85026A09-
33;7747452;wal241892;247483;28750;6750;85026A09-
35;7747452;wal241893;247499;28738;6750;85026A09-
37;7747452;wal241894;247519;28725;6750;85026A09-
39;7747452;wal241895;247544;28723;6750;85026A09-
4;7747452;wal241896;247266;28567;6750;85026A09-
184;7747426;wal253832;226540;34663;6769;85024E000
185;7747426;wal253833;226530;34648;6769;85024E000
186;7747426;wal253834;226527;34639;6769;85024E000
187;7747426;wal253835;226516;34639;6769;85024E000
