house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
209;7726350;wal1711834;208721;136711;4520;61072A03-
9;7725484;wal1711291;211656;135139;4500;61031A23-
16;7725379;wal1710246;211337;134588;4500;61031A20-
20;7726090;wal1705890;228473;125845;4590;61048A012
6;7726087;wal1705897;228051;126034;4590;61048A001
42;7726086;wal1705898;228722;125880;4590;61048A012
20;7726255;wal1705899;211046;145858;4530;61068D09-
118;7726398;wal1705908;211586;136772;4520;61072F21-
28;7725808;wal1705927;217134;132234;4577;61041C012
24;7725607;wal1707134;212119;134530;4500;61031A00-
23;7725607;wal1707135;212028;134471;4500;61031A00-
21;7725607;wal1707138;212025;134468;4500;61031A00-
2;7725607;wal1707144;212021;134422;4500;61031A00-
18;7725607;wal1707146;212064;134470;4500;61031A00-
13;7725607;wal1707149;212012;134459;4500;61031A00-
10;7725607;wal1707153;212044;134447;4500;61031A00-
87;7725606;wal1707156;212611;135557;4500;61031A04-
57;7725607;wal1707162;212101;134550;4500;61031A00-
43;7725607;wal1707168;212071;134514;4500;61031A00-
31;7725607;wal1707178;212041;134483;4500;61031A00-
16;7725524;wal1707186;213463;135856;4500;61031C010
1;7726497;wal1709636;206760;134960;4520;61072B091
56;7725403;wal1709641;205751;133230;4500;61031B40-
27;7725584;wal1709645;211836;134285;4500;61031A00-
19;7725584;wal1709651;211839;134308;4500;61031A00-
65;7725484;wal1711313;212749;136542;4500;61031C0MP
58;7725484;wal1711327;211884;135942;4500;61031A23-
58;7725782;wal1711345;210925;131615;4570;61039A210
2;7726077;wal1711347;225228;127106;4590;61048B000
4;7726246;wal1711354;213619;140179;4530;61068A00-
1;7726246;wal1711356;213655;140091;4530;61068A00-
59;7725571;wal1714506;211339;135246;4500;61031A23-
3;7725726;wal1714509;210619;131002;4570;61039A20-
16;7725635;wal1714513;211897;134440;4500;61031A00-
10;7725634;wal1714523;211824;134857;4500;61031A01-
1;7725634;wal1714525;211899;134806;4500;61031A01-
2;7725408;wal1706691;211468;134364;4500;61031A03-
19;7725408;wal1706693;211268;134269;4500;61031A03-
10;7725408;wal1706694;211366;134293;4500;61031A03-
88;7725407;wal1706698;211741;133588;4500;61031A30-
8;7726529;wal1706702;212352;137763;4520;61072F100
4;7725583;wal1709653;211876;134370;4500;61031A00-
3;7725583;wal1709658;211858;134384;4500;61031A00-
2;7725583;wal1709662;211856;134373;4500;61031A00-
15;7725583;wal1709668;211907;134400;4500;61031A00-
11;7725583;wal1709672;211880;134386;4500;61031A00-
8;7726249;wal1709680;214125;140519;4530;61068A091
38;7726249;wal1709684;214565;141249;4530;61068A091
5;7726315;wal1714544;213423;139794;4530;61068A18-
129;7725405;wal1714551;211776;135853;4500;61031A23-
116;7725405;wal1714555;211750;135642;4500;61031A23-
113;7725405;wal1714558;211767;135801;4500;61031A23-
111;7725405;wal1714562;211766;135792;4500;61031A23-
9;7725664;wal1714563;210492;135599;4500;61031A400
4;7725664;wal1714571;210494;135641;4500;61031A400
16;7725664;wal1714575;210475;135618;4500;61031A400
69;7725661;wal1714591;210601;134633;4500;61031B10-
12;7726140;wal1714843;213635;144674;4537;61063C00-
1;7725405;wal1714858;211534;135150;4500;61031A23-
21;7725501;wal1714872;213775;135425;4500;61031C1AJ
39;7725500;wal1714882;211189;135019;4500;61031A22-
1;7725500;wal1714888;211272;134856;4500;61031A22-
14;7725379;wal1710286;211445;134682;4500;61031A20-
37;7725507;wal1707808;211283;134573;4500;61031A20-
18;7725407;wal1707832;211735;133855;4500;61031A30-
154;7725407;wal1707835;211383;133317;4500;61031A310
152;7725407;wal1707838;211385;133327;4500;61031A310
102;7725407;wal1707852;211744;133560;4500;61031A30-
84;7725677;wal1707857;210297;135984;4500;61031A400
13;7726699;wal1714921;221544;140783;4480;61080A072
6;7726698;wal1714936;223312;141786;4480;61080A00-
38;7726698;wal1714947;223263;141867;4480;61080A01-
27;7725374;wal1711842;214069;135331;4500;61031C1AJ
1;7725555;wal1711849;212143;135212;4500;61031A04-
35;7725696;wal1711869;211531;134909;4500;61031A20-
22;7725696;wal1711880;211553;134874;4500;61031A20-
14;7725696;wal1711893;211524;134893;4500;61031A20-
81;7725624;wal1711898;205980;132465;4500;61031B41-
245;7725952;wal1711901;224145;134803;4550;61043D090
8;7726368;wal1711909;209615;136372;4520;61072A021
12;7725379;wal1710331;211460;134702;4500;61031A20-
6;7725378;wal1710347;211979;135040;4500;61031A01-
5;7725378;wal1710349;211994;134991;4500;61031A01-
4;7725378;wal1710358;212003;135022;4500;61031A01-
81;7725376;wal1710388;211293;135398;4500;61031A23-
75;7725376;wal1710397;211318;135367;4500;61031A23-
39;7725507;wal1707801;211285;134564;4500;61031A20-
6;7726368;wal1711921;209647;136377;4520;61072A021
4;7726368;wal1711934;209663;136404;4520;61072A021
9;7726250;wal1706088;213175;141422;4530;61068A072
59;7726166;wal1706091;217832;146922;4537;61063A29-
26;7726165;wal1706095;217117;144196;4537;61063A01-
3;7726342;wal1706101;210026;136614;4520;61072A00-
35;7726516;wal1707331;211473;138230;4520;61072F000
53;7725606;wal1707336;212536;135495;4500;61031A04-
36;7725606;wal1707338;212485;135437;4500;61031A04-
12;7725680;wal1707339;213338;135140;4500;61031C1AJ
9;7725679;wal1707341;212038;135038;4500;61031A01-
16;7725811;wal1709818;217644;132006;4577;61041C012
53;7726477;wal1709821;209952;136031;4520;61072A00-
2;7725418;wal1714638;212862;134440;4500;61031A190
116;7725693;wal1714644;211593;134204;4500;61031A30-
10;7725693;wal1714651;211718;134523;4500;61031A00-
1;7725693;wal1714653;211726;134549;4500;61031A00-
8;7725690;wal1714661;211719;134337;4500;61031A00-
5;7725690;wal1714681;211724;134356;4500;61031A00-
30;7726419;wal1714694;210823;138198;4520;61072F012
13;7725386;wal1714699;211789;134542;4500;61031A00-
1;7726348;wal1706842;210271;136052;4520;61072A01-
31;7725512;wal1706858;212977;136007;4500;61031C020
49;7725410;wal1706861;210869;135789;4500;61031A25-
25;7725409;wal1706869;211638;134068;4500;61031A30-
21;7725409;wal1706873;211632;134080;4500;61031A30-
1;7725409;wal1706880;211611;134140;4500;61031A30-
3;7725408;wal1706887;211447;134345;4500;61031A03-
11;7725599;wal1709345;211890;134645;4500;61031A01-
50;7726477;wal1709831;209897;136170;4520;61072A00-
5;7725556;wal1710523;211856;134452;4500;61031A00-
35;7725556;wal1710524;211849;134384;4500;61031A00-
25;7725556;wal1710529;211853;134401;4500;61031A00-
23;7725556;wal1710530;211856;134409;4500;61031A00-
17;7725556;wal1710532;211858;134425;4500;61031A00-
13;7725556;wal1710537;211859;134438;4500;61031A00-
45;7725703;wal1710542;210951;135467;4500;61031A400
37;7725703;wal1710548;210928;135454;4500;61031A400
7;7725702;wal1710552;212091;135004;4500;61031A01-
25;7725701;wal1710558;212878;135598;4500;61031C00-
21;7725701;wal1710563;212824;135608;4500;61031C00-
79;7725626;wal1710577;211129;135238;4500;61031A22-
72;7725626;wal1710583;211292;135087;4500;61031A22-
8;7726031;wal1710596;224324;133345;4550;61043A000
57;7726311;wal1710604;214697;141961;4530;61068E00-
56;7725484;wal1710613;211907;135982;4500;61031A23-
77;7725750;wal1707871;211848;132274;4570;61039A310
70;7725750;wal1707875;211813;132200;4570;61039A310
7;7725749;wal1707876;211256;129957;4570;61039A191
3;7725414;wal1715066;211121;134696;4500;61031A21-
6;7725526;wal1715069;215226;135874;4500;61031C390
10;7725526;wal1715075;215143;135868;4500;61031C390
85;7725525;wal1715083;212665;135335;4500;61031A04-
38;7725525;wal1715089;212502;135242;4500;61031A04-
29;7725525;wal1715093;212321;135203;4500;61031A01-
3;7725507;wal1709364;211254;134667;4500;61031A20-
24;7725507;wal1709387;211290;134475;4500;61031A21-
18;7725507;wal1709397;211267;134563;4500;61031A21-
1;7725484;wal1710746;211586;134874;4500;61031A20-
1;7725654;wal1710754;212686;135639;4500;61031A04-
7;7725653;wal1710755;210928;135414;4500;61031A400
6;7725653;wal1710782;210954;135386;4500;61031A400
3;7725653;wal1710792;210934;135369;4500;61031A400
1;7725653;wal1710794;210934;135356;4500;61031A400
24;7726152;wal1710813;217477;145074;4537;61063A022
18;7726150;wal1710820;215679;146187;4537;61063D00-
8;7725679;wal1707349;212056;135025;4500;61031A01-
7;7725679;wal1707354;212037;135031;4500;61031A01-
44;7725679;wal1707361;212126;135130;4500;61031A01-
34;7725679;wal1707366;212106;135100;4500;61031A01-
32;7725679;wal1707369;212102;135095;4500;61031A01-
23;7726413;wal1711018;209438;136607;4520;61072A03-
42;7726474;wal1711025;210191;137080;4520;61072A00-
2;7725376;wal1711032;211516;135156;4500;61031A23-
11;7725376;wal1711041;211500;135135;4500;61031A23-
1;7725376;wal1711044;211515;135103;4500;61031A20-
1;7725375;wal1711048;211946;134789;4500;61031A01-
71;7725444;wal1711059;213282;135878;4500;61031C010
78;7726348;wal1704802;210374;136594;4520;61072A01-
18;7726688;wal1710823;223461;141837;4480;61080A00-
78;7726688;wal1710831;223704;141991;4480;61080A00-
76;7726688;wal1710834;223673;141971;4480;61080A00-
6;7726688;wal1710837;223420;141822;4480;61080A00-
2;7726342;wal1706107;210009;136604;4520;61072A00-
18;7726342;wal1706118;210056;136609;4520;61072A00-
15;7726342;wal1706135;210065;136644;4520;61072A00-
10;7726342;wal1706155;210019;136637;4520;61072A00-
15;7725679;wal1707400;212069;135103;4500;61031A01-
13;7725679;wal1707420;212054;135081;4500;61031A01-
11;7725679;wal1707444;212041;135042;4500;61031A01-
1;7725679;wal1707459;212030;135026;4500;61031A01-
48;7726477;wal1709861;209887;136124;4520;61072A00-
27;7725627;wal1715875;211073;133357;4500;61031A310
96;7725626;wal1715878;211262;135131;4500;61031A22-
16;7725722;wal1715883;211112;135300;4500;61031A22-
18;7726135;wal1715892;217179;143693;4537;61063A01-
322;7726440;wal1715898;207963;138132;4520;61072C010
130;7725403;wal1715906;204787;132885;4500;61031B481
112;7725403;wal1715909;205225;132977;4500;61031B481
71;7725491;wal1715916;213936;133189;4500;61031C20-
22;7725491;wal1715926;213943;133131;4500;61031C592
7;7725786;wal1715934;210633;129874;4570;61039A100
30;7725784;wal1715938;212567;131662;4570;61039A320
24;7725784;wal1715942;212750;131699;4570;61039A320
13;7725784;wal1715944;212799;131626;4570;61039A320
7;7726693;wal1715951;223408;141766;4480;61080A00-
6;7726693;wal1715955;223436;141776;4480;61080A00-
13;7726693;wal1715959;223377;141772;4480;61080A00-
9;7725511;wal1708241;212141;135009;4500;61031A01-
7;7725511;wal1708245;212103;134980;4500;61031A01-
5;7725511;wal1708250;212092;134963;4500;61031A01-
31;7725511;wal1708255;212206;135057;4500;61031A01-
19;7725511;wal1708259;212174;135032;4500;61031A01-
22;7725408;wal1706894;211058;134245;4500;61031A03-
6;7725412;wal1706906;212354;133893;4500;61031A190
13;7725411;wal1706911;213057;136257;4500;61031C020
44;7726477;wal1709892;209918;136086;4520;61072A00-
37;7726477;wal1709895;210022;136000;4520;61072A00-
13;7726477;wal1709899;210110;135959;4520;61072A00-
5;7725555;wal1709907;212152;135223;4500;61031A04-
49;7725555;wal1709910;212307;135417;4500;61031A04-
130;7725555;wal1709916;212521;135628;4500;61031A04-
47;7725626;wal1709923;211305;135003;4500;61031A22-
33;7725626;wal1709933;211327;134959;4500;61031A22-
29;7725626;wal1709944;211331;134950;4500;61031A22-
26;7725626;wal1709948;211348;134977;4500;61031A22-
21;7725626;wal1709953;211340;134933;4500;61031A22-
33;7725406;wal1708885;211197;135675;4500;61031A25-
31;7725406;wal1708888;211155;135635;4500;61031A25-
204;7725406;wal1708901;212150;136466;4500;61031A25-
200;7725406;wal1708902;212126;136448;4500;61031A25-
176;7725406;wal1708911;211941;136336;4500;61031A25-
158;7725406;wal1708913;211868;136280;4500;61031A25-
146;7725406;wal1708918;211771;136088;4500;61031A25-
135;7725406;wal1708920;211884;136344;4500;61031A25-
1;7725675;wal1708921;214418;134974;4500;61031C1AJ
141;7725606;wal1708925;212847;135742;4500;61031C00-
54;7725677;wal1708930;210359;135841;4500;61031A400
44;7725677;wal1708934;210390;135797;4500;61031A400
4;7725677;wal1708938;210483;135702;4500;61031A400
40;7726086;wal1705695;228735;125882;4590;61048A012
157;7726348;wal1705697;210425;137231;4520;61072F20-
15;7726264;wal1705700;215158;142146;4530;61068E00-
1;7726398;wal1705706;210429;136411;4520;61072A01-
12;7725507;wal1709412;211252;134607;4500;61031A21-
10;7725507;wal1709414;211251;134614;4500;61031A21-
97;7725506;wal1709420;211084;134000;4500;61031A32-
10;7725667;wal1709423;210406;134179;4500;61031B200
37;7725666;wal1709425;212650;135618;4500;61031A04-
15;7725605;wal1709430;212358;134684;4500;61031A01-
50;7725990;wal1709435;224133;135660;4550;61043D001
13;7725761;wal1709481;213488;129031;4570;6103910PQ
8;7726414;wal1709486;212688;137527;4520;61072F100
61;7726477;wal1709502;209913;136058;4520;61072A00-
16;7725453;wal1709509;212898;134756;4500;61031A05-
73;7725376;wal1710401;211321;135361;4500;61031A23-
7;7725376;wal1710406;211506;135124;4500;61031A23-
69;7725376;wal1710419;211330;135346;4500;61031A23-
2;7725603;wal1704948;212551;134768;4500;61031A05-
19;7725674;wal1704958;211805;133864;4500;61031A30-
50;7725444;wal1711069;213094;135699;4500;61031C00-
49;7725444;wal1711071;213088;135696;4500;61031C00-
32;7725444;wal1711075;212966;135613;4500;61031C00-
23;7725444;wal1711077;212966;135578;4500;61031C00-
18;7725444;wal1711081;212953;135547;4500;61031C00-
10;7725444;wal1711087;212862;135510;4500;61031C00-
5;7725443;wal1711096;211879;134504;4500;61031A00-
45;7725380;wal1711099;208088;134132;4500;61031B002
38;7725380;wal1711103;207891;134089;4500;61031B002
37;7725553;wal1711114;211942;134892;4500;61031A01-
36;7725553;wal1711118;211986;134923;4500;61031A01-
5;7725626;wal1711135;211354;134908;4500;61031A22-
22;7725773;wal1711138;212996;129104;4570;61039A09-
6;7725772;wal1711143;210648;130103;4570;61039A100
9;7725613;wal1714277;211671;134642;4500;61031A00-
7;7725613;wal1714283;211678;134634;4500;61031A00-
4;7725613;wal1714288;211720;134582;4500;61031A00-
24;7725613;wal1714291;211698;134632;4500;61031A00-
29;7725683;wal1705723;211853;133916;4500;61031A30-
2;7725683;wal1705726;211838;133967;4500;61031A30-
35;7725807;wal1705730;216019;126155;4577;61041A00-
117;7726263;wal1706522;213019;141718;4530;61068A072
55;7725376;wal1710430;211382;135285;4500;61031A23-
51;7725376;wal1710431;211390;135273;4500;61031A23-
5;7725376;wal1710439;211512;135119;4500;61031A23-
49;7725376;wal1710445;211404;135259;4500;61031A23-
47;7725376;wal1710457;211407;135252;4500;61031A23-
46;7725376;wal1710459;211324;135401;4500;61031A23-
41;7725376;wal1710471;211416;135239;4500;61031A23-
40;7725376;wal1710480;211335;135385;4500;61031A23-
39;7725376;wal1710487;211422;135234;4500;61031A23-
38;7725376;wal1710495;211344;135376;4500;61031A23-
31;7725376;wal1710500;211439;135210;4500;61031A23-
1;7725541;wal1714312;211803;134776;4500;61031A01-
2;7725539;wal1714314;210363;133979;4500;61031B200
10;7725539;wal1714315;210547;133995;4500;61031B200
3;7725538;wal1714318;206452;133208;4500;61031B082
3;7725537;wal1714323;205766;133510;4500;61031B40-
2;7725537;wal1714324;205886;133539;4500;61031B082
1;7725537;wal1714328;205955;133623;4500;61031B082
5;7725689;wal1714339;211413;134907;4500;61031A20-
49;7725689;wal1714342;211490;135058;4500;61031A20-
47;7725689;wal1714353;211476;135032;4500;61031A20-
44;7725689;wal1714359;211508;135044;4500;61031A20-
40;7725689;wal1714377;211500;135032;4500;61031A20-
4;7725689;wal1714380;211418;134881;4500;61031A20-
56;7726391;wal1706534;210948;137746;4520;61072F000
13;7726348;wal1706544;210291;136136;4520;61072A01-
35;7725677;wal1708945;210389;135771;4500;61031A400
3;7725677;wal1708956;210497;135661;4500;61031A400
29;7725677;wal1708958;210401;135756;4500;61031A400
23;7725677;wal1708959;210420;135734;4500;61031A400
3;7726099;wal1708967;227936;125714;4590;61048A001
33;7726096;wal1708975;228211;125984;4590;61048A001
146;7725606;wal1707064;212937;135649;4500;61031C00-
10;7725516;wal1707073;211482;134864;4500;61031A20-
20;7725626;wal1709959;211357;134961;4500;61031A22-
19;7725626;wal1709974;211342;134927;4500;61031A22-
16;7725626;wal1709978;211364;134951;4500;61031A22-
134;7725626;wal1709989;211164;135241;4500;61031A22-
132;7725626;wal1709993;211168;135236;4500;61031A22-
120;7725626;wal1709996;211225;135175;4500;61031A22-
12;7725626;wal1710000;211373;134934;4500;61031A22-
11;7725852;wal1710011;217776;131594;4577;61041C00-
7;7726231;wal1710017;213213;140299;4530;61068A012
76;7726311;wal1710021;214862;142088;4530;61068E00-
9;7725646;wal1710039;211781;134682;4500;61031A00-
1;7725586;wal1710044;212128;135523;4500;61031A04-
7;7725585;wal1710052;211819;133969;4500;61031A30-
43;7725584;wal1710061;211841;134207;4500;61031A00-
12;7725553;wal1711614;211851;134640;4500;61031A00-
18;7725550;wal1711621;212000;134659;4500;61031A01-
16;7725550;wal1711623;211994;134660;4500;61031A01-
45;7725548;wal1711628;208459;130841;4500;61031B59-
104;7725624;wal1711638;205903;132469;4500;61031B41-
100;7725624;wal1711642;205816;132448;4500;61031B41-
47;7725774;wal1711649;211542;132074;4570;61039A30-
125;7725952;wal1711655;223057;133669;4550;61043C20-
72;7725973;wal1710065;223414;133230;4550;61043A091
8;7726334;wal1710070;210536;143027;4530;61068B000
28;7726333;wal1710072;210560;144795;4530;61068D000
11;7726726;wal1710168;223245;141597;4480;61080A00-
1;7726726;wal1710170;223292;141624;4480;61080A00-
7;7725515;wal1707076;211650;134620;4500;61031A00-
5;7725515;wal1707081;211657;134617;4500;61031A00-
4;7725514;wal1707087;211985;134458;4500;61031A00-
3;7725514;wal1707090;211972;134462;4500;61031A00-
1;7725513;wal1707106;211254;134692;4500;61031A20-
8;7725512;wal1707108;213138;136241;4500;61031C020
74;7725512;wal1707114;212700;135798;4500;61031C020
73;7725512;wal1707116;212712;135800;4500;61031C020
72;7725512;wal1707119;212718;135806;4500;61031C020
8;7725450;wal1709514;213173;134140;4500;61031A190
6;7725450;wal1709518;213131;134121;4500;61031A190
35;7725449;wal1709525;213698;134808;4500;61031C1AJ
1;7725448;wal1709526;211739;134437;4500;61031A00-
9;7725555;wal1709540;212171;135246;4500;61031A04-
1;7725852;wal1709543;217680;131612;4577;61041C00-
18;7725674;wal1704975;211786;133832;4500;61031A30-
10;7725674;wal1704984;211781;133893;4500;61031A30-
4;7725670;wal1704996;211741;134578;4500;61031A00-
37;7726091;wal1705002;224845;126828;4590;61048B000
31;7726091;wal1705003;224889;126805;4590;61048B000
88;7726398;wal1705006;211134;136624;4520;61072F21-
49;7726490;wal1711673;212336;137885;4520;61072F100
5;7725646;wal1711693;211808;134672;4500;61031A00-
2;7725646;wal1711694;211834;134695;4500;61031A01-
10;7725646;wal1711698;211782;134720;4500;61031A01-
14;7725645;wal1711723;211670;134101;4500;61031A30-
5;7725716;wal1711184;211191;135724;4500;61031A25-
1;7725710;wal1711186;211782;134207;4500;61031A00-
178;7726436;wal1711222;206879;137879;4520;61072C023
9;7725580;wal1711230;211799;134584;4500;61031A00-
12;7725580;wal1711240;211800;134603;4500;61031A00-
15;7725487;wal1711247;211557;134520;4500;61031A00-
169;7726510;wal1712365;206928;139447;4520;61072D08-
46;7725371;wal1713395;210594;135854;4500;61031A412
6;7725621;wal1713398;211336;134686;4500;61031A20-
29;7725621;wal1713402;211405;134635;4500;61031A20-
89;7725693;wal1713411;211628;134231;4500;61031A30-
86;7725693;wal1713417;211635;134275;4500;61031A00-
79;7725693;wal1713425;211647;134263;4500;61031A00-
78;7725693;wal1713432;211642;134290;4500;61031A00-
64;7725693;wal1713443;211656;134335;4500;61031A00-
63;7725693;wal1713447;211668;134300;4500;61031A00-
58;7725693;wal1713452;211678;134358;4500;61031A00-
56;7725693;wal1713459;211682;134366;4500;61031A00-
17;7725946;wal1713464;224545;133343;4550;61043A000
13;7725946;wal1713469;224558;133311;4550;61043A000
1;7726020;wal1713478;220745;133523;4550;61043B001
3;7725390;wal1713486;211846;134365;4500;61031A00-
26;7726424;wal1713950;209165;136024;4520;61072A021
53;7725571;wal1713953;211348;135225;4500;61031A23-
47;7725571;wal1713964;211363;135210;4500;61031A23-
45;7725571;wal1713970;211367;135204;4500;61031A23-
41;7725571;wal1713975;211372;135191;4500;61031A23-
18;7725571;wal1713987;211444;135126;4500;61031A23-
4;7725568;wal1714000;211736;134320;4500;61031A00-
5;7725567;wal1714011;211843;134564;4500;61031A00-
42;7725472;wal1714022;212324;134631;4500;61031A01-
26;7725472;wal1714032;212228;134591;4500;61031A00-
19;7725472;wal1714035;212218;134629;4500;61031A01-
4;7725466;wal1714042;210463;135606;4500;61031A400
3;7725466;wal1714043;210455;135611;4500;61031A400
1;7725632;wal1714058;211391;134835;4500;61031A20-
16;7725660;wal1715654;211498;134808;4500;61031A20-
2;7725659;wal1715660;211815;134536;4500;61031A00-
12;7725657;wal1715675;211975;134422;4500;61031A00-
1;7725656;wal1715678;210949;135234;4500;61031A21-
13;7725741;wal1715686;212895;130890;4570;61039A11-
18;7725740;wal1715698;210799;130215;4570;61039A100
17;7725740;wal1715701;210781;130207;4570;61039A100
4;7725980;wal1715709;219224;136527;4550;61043B19-
10;7726781;wal1715719;223787;128058;4557;61081E000
106;7726350;wal1711536;209634;136847;4520;61072A03-
38;7726474;wal1711558;210212;137025;4520;61072A00-
57;7726110;wal1710981;227776;126122;4590;61048A001
56;7726110;wal1710988;227721;126125;4590;61048A001
46;7726110;wal1710996;227739;126088;4590;61048A001
36;7726110;wal1711000;227747;126045;4590;61048A001
5;7726413;wal1711008;209331;136508;4520;61072A03-
27;7726413;wal1711014;209474;136644;4520;61072A03-
23;7725553;wal1711579;211869;134728;4500;61031A01-
20;7725553;wal1711587;211925;134828;4500;61031A01-
19;7725553;wal1711588;211862;134691;4500;61031A01-
17;7725553;wal1711593;211856;134675;4500;61031A01-
16;7725553;wal1711596;211874;134669;4500;61031A01-
6;7725388;wal1714753;211331;134858;4500;61031A22-
41;7725388;wal1714763;211273;134726;4500;61031A20-
39;7725388;wal1714766;211276;134731;4500;61031A20-
32;7725388;wal1714773;211249;134760;4500;61031A22-
2;7725388;wal1714789;211359;134884;4500;61031A22-
17;7725388;wal1714797;211323;134789;4500;61031A20-
7;7725386;wal1714804;211767;134604;4500;61031A00-
7;7726714;wal1712422;218903;137654;4480;61080C39-
6;7725465;wal1713512;211570;134167;4500;61031A30-
27;7725465;wal1713518;211557;134085;4500;61031A30-
25;7725465;wal1713537;211571;134107;4500;61031A30-
5;7725386;wal1714809;211764;134614;4500;61031A00-
3;7725609;wal1715132;212090;135235;4500;61031A01-
2;7725609;wal1715134;212138;135204;4500;61031A04-
86;7725608;wal1715138;211358;136007;4500;61031A25-
3;7725690;wal1715139;211719;134354;4500;61031A00-
14;7725690;wal1715141;211736;134341;4500;61031A00-
45;7725811;wal1715148;218016;131741;4577;61041C00-
