house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
1;7741463;wal1558223;252466;42711;6700;81001C211
172;7741463;wal1558246;250929;42586;6700;81001C200
20;7741463;wal1558257;252409;42664;6700;81001C211
114;7741371;wal1558267;255048;42469;6700;81001A01-
16;7741634;wal1558273;253429;41626;6700;81001A201
17;7741704;wal1558280;253937;43375;6700;81001A053
18;7741704;wal1558287;253916;43349;6700;81001A053
50;7742094;wal1561969;254197;29355;6790;81004A001
100;7742011;wal1561973;254086;30679;6790;81004A033
44;7742134;wal1557619;254085;29959;6790;81004A033
46;7742134;wal1557625;254107;29937;6790;81004A033
58;7742232;wal1557633;254617;34347;6780;81015A400
105;7742303;wal1557635;254413;32529;6780;81015A001
23;7742303;wal1557639;254648;32078;6780;81015A001
26;7742303;wal1557645;254710;32028;6780;81015A001
23;7741477;wal1557650;254731;42399;6700;81001A01-
3;7741479;wal1557659;253643;42573;6700;81001A301
5;7741479;wal1557670;253636;42601;6700;81001A301
7;7741479;wal1557674;253636;42627;6700;81001A301
9;7741479;wal1557680;253624;42644;6700;81001A301
47;7741538;wal1557688;253964;41811;6700;81001A201
62;7741538;wal1557711;253895;41787;6700;81001A201
2;7742136;wal1557718;250491;28879;6792;81004C00-
347;7741464;wal1558762;254933;43994;6700;81001D112
1;7741748;wal1558768;254532;42250;6700;81001A01-
29;7742009;wal1561426;253270;28697;6790;81004A01-
30;7742009;wal1561434;253260;28806;6790;81004A01-
2;7741748;wal1558782;254518;42262;6700;81001A00-
52;7741748;wal1558791;254643;42385;6700;81001A00-
54;7741748;wal1558795;254645;42395;6700;81001A00-
171;7741489;wal1558805;254551;43058;6700;81001A412
175;7741489;wal1558808;254553;43085;6700;81001A412
178;7741489;wal1558819;254516;43109;6700;81001A412
180;7741489;wal1558829;254517;43128;6700;81001A412
182;7741489;wal1558836;254493;43151;6700;81001A412
184;7741489;wal1558855;254489;43165;6700;81001A412
186;7741489;wal1558866;254498;43204;6700;81001A412
188;7741489;wal1558873;254485;43217;6700;81001A412
31;7742009;wal1561481;253123;28591;6790;81004A01-
47;7742099;wal1561493;256015;28590;6791;81004B02-
49;7742099;wal1561501;256019;28519;6791;81004B02-
17;7741529;wal1557184;254343;42260;6700;81001A00-
11;7741486;wal1557187;253746;43310;6700;81001A053
13;7741486;wal1557194;253742;43329;6700;81001A053
19;7741486;wal1557205;253687;43433;6700;81001A053
21;7741486;wal1557208;253652;43483;6700;81001A053
7;7741486;wal1557228;253778;43241;6700;81001A053
26;7742313;wal1557243;253556;36381;6780;81015D012
44;7741530;wal1557246;252924;42616;6700;81001C23-
114;7741489;wal1557249;254521;42811;6700;81001A031
12;7741558;wal1557252;254436;42254;6700;81001A00-
47;7741976;wal1562032;248528;28401;6792;81004C00-
68;7742115;wal1562047;254004;28872;6790;81004A022
80;7742115;wal1562051;253975;28820;6790;81004A022
25;7742116;wal1562055;254021;29379;6790;81004A022
20;7742107;wal1562067;256229;29041;6791;81004B00-
28;7742107;wal1562070;256201;29065;6791;81004B00-
39;7742024;wal1562076;255497;29288;6791;81004B21-
9;7742024;wal1562079;255518;29202;6791;81004B21-
19;7742117;wal1562085;249654;28184;6792;81004C00-
10;7742138;wal1557731;248513;28351;6792;81004C09-
32;7742303;wal1557734;254693;32054;6780;81015A001
48;7742303;wal1557742;254613;32151;6780;81015A001
54;7742303;wal1557745;254578;32212;6780;81015A001
56;7742303;wal1557747;254577;32224;6780;81015A001
57;7742303;wal1557751;254545;32275;6780;81015A001
206;7741574;wal1557767;253980;40885;6700;81001A212
212;7741574;wal1557777;253971;40857;6700;81001A212
238;7741574;wal1557782;253924;40720;6700;81001A212
250;7741574;wal1557787;253883;40615;6700;81001A291
6;7741574;wal1557793;254120;41647;6700;81001A212
86;7741574;wal1557275;254071;41371;6700;81001A212
9;7741574;wal1557277;254103;41677;6700;81001A212
3;7741578;wal1557284;258509;38652;6700;81001B000
19;7741704;wal1558303;253933;43395;6700;81001A053
20;7741704;wal1558327;253888;43351;6700;81001A053
22;7741704;wal1558349;253868;43380;6700;81001A053
23;7741704;wal1558362;253894;43417;6700;81001A053
24;7741704;wal1558369;253864;43406;6700;81001A053
10;7741661;wal1558390;254206;42118;6700;81001A02-
4;7741666;wal1558963;253787;43322;6700;81001A053
50;7741372;wal1558972;254977;41585;6700;81001A10-
55;7741372;wal1558980;254962;41521;6700;81001A10-
98;7741378;wal1558986;254299;41396;6700;81001A212
14;7741379;wal1558992;254081;42172;6700;81001A02-
6;7741622;wal1556469;254120;42369;6700;81001A02-
16;7741625;wal1556472;254311;42701;6700;81001A031
11;7742076;wal1561983;249433;28553;6792;81004C00-
109;7741913;wal1561989;256324;28875;6791;81004B00-
124;7741913;wal1561998;256320;28911;6791;81004B00-
128;7741913;wal1562006;256335;28900;6791;81004B00-
21;7741913;wal1562012;255855;28946;6791;81004B00-
26;7741913;wal1562016;255802;28975;6791;81004B00-
3;7741913;wal1562019;255701;28957;6791;81004B00-
32;7741976;wal1562020;248654;28397;6792;81004C00-
1;7741614;wal1556516;253620;42937;6700;81001A301
7;7741455;wal1559688;253746;41648;6700;81001A201
9;7741455;wal1559694;253747;41671;6700;81001A212
5;7741456;wal1559780;254791;42968;6700;81001A401
50;7742099;wal1561524;256048;28637;6791;81004B02-
52;7742099;wal1561531;256052;28621;6791;81004B02-
54;7742099;wal1561537;256050;28603;6791;81004B02-
56;7742099;wal1561540;256051;28589;6791;81004B02-
24;7741992;wal1561544;256568;28899;6791;81004B01-
26;7741992;wal1561555;256578;28879;6791;81004B01-
42;7741992;wal1561565;256603;28824;6791;81004B01-
45;7741992;wal1561571;256570;28827;6791;81004B01-
2;7742040;wal1561574;256268;28570;6791;81004B02-
25;7742040;wal1561591;256460;28735;6791;81004B02-
27;7742040;wal1561593;256464;28758;6791;81004B02-
52;7742040;wal1561599;256414;28744;6791;81004B02-
23;7742067;wal1561604;256139;29014;6791;81004B00-
25;7742067;wal1561607;256130;29021;6791;81004B00-
30;7742067;wal1561614;256074;29029;6791;81004B00-
32;7742067;wal1561617;256046;29036;6791;81004B00-
39;7742067;wal1561623;256150;29095;6791;81004B00-
64;7742216;wal1557800;255982;30199;6780;81015A200
75;7742216;wal1557803;256040;30097;6780;81015A200
81;7742216;wal1557806;256034;30051;6780;81015A200
35;7742194;wal1557828;254663;31701;6780;81015A001
11;7742239;wal1557838;254664;32136;6780;81015A001
3;7741489;wal1558884;254165;42418;6700;81001A00-
48;7741381;wal1558890;254327;42100;6700;81001A02-
65;7741381;wal1558896;254472;42106;6700;81001A02-
28;7741639;wal1558908;250988;43879;6700;81001C10-
39;7741711;wal1558917;253885;42909;6700;81001A031
41;7741711;wal1558933;253872;42946;6700;81001A031
1;7741666;wal1558946;253783;43288;6700;81001A053
2;7741666;wal1558948;253770;43311;6700;81001A053
16;7742225;wal1557333;254497;31909;6780;81015A001
18;7742225;wal1557341;254478;31905;6780;81015A001
2;7742225;wal1557356;254703;31935;6780;81015A001
20;7742225;wal1557367;254463;31912;6780;81015A001
24;7742225;wal1557382;254437;31924;6780;81015A001
12;7741661;wal1558414;254173;42102;6700;81001A02-
2;7741661;wal1558447;254170;42168;6700;81001A02-
23;7741661;wal1558452;254136;42033;6700;81001A02-
3;7741661;wal1558455;254144;42155;6700;81001A02-
1;7741957;wal1562099;250712;30917;6792;81004C10-
11;7741958;wal1562101;249816;28561;6792;81004C00-
4;7742111;wal1562108;256339;28301;6791;81004B03-
32;7741913;wal1562115;255828;28973;6791;81004B00-
36;7741913;wal1562122;255844;28973;6791;81004B00-
5;7741913;wal1562137;255729;28955;6791;81004B00-
56;7741913;wal1562155;255932;28967;6791;81004B00-
57;7741913;wal1562160;256054;28937;6791;81004B00-
102;7742113;wal1562165;252952;29903;6790;81004A033
48;7742011;wal1562174;253897;30129;6790;81004A033
54;7742011;wal1562183;253915;30171;6790;81004A033
73;7742011;wal1562189;253910;30283;6790;81004A033
63;7742012;wal1562193;249007;28678;6792;81004C00-
2;7742113;wal1562196;253806;29637;6790;81004A033
72;7741913;wal1562207;256013;28964;6791;81004B00-
84;7742303;wal1557845;254551;32379;6780;81015A001
85;7742303;wal1557847;254490;32413;6780;81015A001
57;7741573;wal1556933;253232;41695;6700;81001A201
61;7741573;wal1556935;253216;41701;6700;81001A201
62;7741573;wal1556939;253194;41658;6700;81001A201
63;7741573;wal1556946;253202;41698;6700;81001A201
81;7741573;wal1556954;253149;41688;6700;81001A201
73;7742217;wal1557959;254520;31380;6780;81015A001
34;7742319;wal1557963;255767;36937;6780;81015E000
8;7742320;wal1557965;255939;30720;6780;81015A200
50;7741561;wal1558465;253302;42207;6700;81001A201
8;7741561;wal1558471;253631;41857;6700;81001A201
80;7741561;wal1558487;253157;42320;6700;81001A201
340;7741371;wal1558501;255073;41034;6700;81001B3PA
415;7741371;wal1558507;255031;40685;6700;81001A10-
28;7741604;wal1558512;254242;43051;6700;81001A053
44;7741604;wal1558516;254302;43053;6700;81001A053
46;7741604;wal1558525;254316;43054;6700;81001A053
63;7741603;wal1557972;254652;42077;6700;81001A01-
7;7741603;wal1557974;254473;42286;6700;81001A00-
79;7741603;wal1557979;254653;41971;6700;81001A01-
81;7741603;wal1557987;254638;41958;6700;81001A01-
106;7741604;wal1558007;254444;43056;6700;81001A053
21;7742293;wal1558022;253167;35946;6780;81015D012
23;7742293;wal1558026;253188;35921;6780;81015D012
35;7742295;wal1558030;256066;36507;6780;81015E000
5;7742316;wal1558042;255700;36959;6780;81015E000
9;7742317;wal1558045;250565;34534;6782;81015C000
252;7741483;wal1558054;253943;43666;6700;81001D01-
26;7741483;wal1558059;254001;42746;6700;81001A031
22;7742068;wal1561648;249433;28342;6792;81004C00-
41;7742068;wal1561650;249465;28249;6792;81004C00-
8;7742068;wal1561657;249426;28405;6792;81004C00-
15;7741974;wal1561661;249513;28453;6792;81004C00-
28;7741974;wal1561667;249578;28435;6792;81004C00-
5;7741974;wal1561673;249474;28446;6792;81004C00-
7;7741974;wal1561676;249484;28447;6792;81004C00-
2;7741931;wal1561683;255966;29424;6791;81004B01-
34;7742085;wal1561687;249516;27765;6792;81004C00-
23;7742020;wal1561703;255929;28844;6791;81004B00-
25;7742020;wal1561709;255919;28832;6791;81004B00-
27;7742020;wal1561712;255896;28830;6791;81004B00-
119;7742214;wal1561178;254289;33318;6780;81015A001
122;7742214;wal1561183;254351;33332;6780;81015A001
124;7742214;wal1561194;254348;33347;6780;81015A001
2;7741968;wal1561198;250734;30875;6792;81004C10-
12;7741970;wal1561200;249240;28540;6792;81004C00-
48;7742015;wal1561209;256258;28590;6791;81004B02-
59;7742015;wal1561216;256237;28545;6791;81004B02-
4;7742020;wal1561717;255950;28905;6791;81004B00-
26;7742021;wal1561720;248782;28508;6792;81004C00-
39;7742122;wal1561723;256384;29059;6791;81004B00-
52;7742122;wal1561727;256413;29071;6791;81004B01-
8;7742085;wal1561733;249441;27965;6792;81004C00-
115;7742206;wal1557418;253341;36167;6780;81015D012
126;7742206;wal1557420;253364;36251;6780;81015D012
147;7742206;wal1557440;253322;36396;6780;81015D001
165;7742206;wal1557442;253347;36558;6780;81015D001
176;7742206;wal1557446;253380;36658;6780;81015D001
1;7741473;wal1557466;254142;41997;6700;81001A02-
17;7741473;wal1557470;254097;41809;6700;81001A201
23;7741473;wal1557475;254108;41776;6700;81001A201
6;7741473;wal1557480;254164;41998;6700;81001A02-
10;7742231;wal1557484;254668;32209;6780;81015A001
13;7742231;wal1557486;254629;32215;6780;81015A001
42;7742298;wal1557496;254552;34361;6780;81015A400
6;7742015;wal1561223;256349;28803;6791;81004B02-
60;7742015;wal1561228;256261;28529;6791;81004B02-
61;7742015;wal1561233;256236;28538;6791;81004B02-
66;7742015;wal1561240;256268;28506;6791;81004B02-
7;7742015;wal1561248;256303;28743;6791;81004B02-
70;7742015;wal1561252;256266;28487;6791;81004B02-
8;7742015;wal1561263;256347;28794;6791;81004B02-
47;7742129;wal1561274;254650;28787;6790;81004A001
5;7742129;wal1561275;254502;29033;6790;81004A001
5;7741925;wal1561281;255577;28963;6791;81004B21-
128;7741574;wal1556965;254041;41202;6700;81001A212
16;7741574;wal1556973;254114;41613;6700;81001A212
171;7741574;wal1556993;253984;41077;6700;81001A212
11;7741383;wal1556997;253765;43539;6700;81001A053
26;7741383;wal1557004;253758;43574;6700;81001A053
80;7741375;wal1558536;252755;41366;6700;81001C30-
15;7741376;wal1558543;254689;42561;6700;81001A01-
1;7741606;wal1558545;253628;42834;6700;81001A301
3;7741606;wal1558557;253650;42836;6700;81001A301
4;7741606;wal1558561;253653;42806;6700;81001A301
38;7741704;wal1558568;253802;43495;6700;81001A053
40;7741704;wal1558580;253783;43535;6700;81001A053
3;7741707;wal1558591;254423;42536;6700;81001A00-
19;7741708;wal1558594;254366;42269;6700;81001A00-
35;7741735;wal1558595;254873;42406;6700;81001A01-
37;7741735;wal1558603;254858;42402;6700;81001A01-
38;7741735;wal1558613;254871;42372;6700;81001A01-
41;7741735;wal1558620;254836;42394;6700;81001A01-
43;7741735;wal1558626;254822;42390;6700;81001A01-
11;7741426;wal1558643;254259;42332;6700;81001A00-
4;7741590;wal1557032;253225;43261;6700;81001A301
6;7741590;wal1557036;253235;43262;6700;81001A301
1;7741414;wal1557037;253616;42308;6700;81001A02-
11;7741414;wal1557041;253704;42365;6700;81001A02-
3;7741414;wal1557046;253632;42319;6700;81001A02-
5;7741414;wal1557050;253646;42331;6700;81001A02-
7;7741414;wal1557067;253669;42350;6700;81001A02-
4;7741483;wal1558071;254014;42629;6700;81001A031
7;7741483;wal1558079;254041;42657;6700;81001A031
92;7741483;wal1558081;254018;43001;6700;81001A031
98;7741483;wal1558084;254021;43024;6700;81001A031
24;7741699;wal1558090;254792;40614;6700;81001B3PA
12;7741630;wal1558102;254730;42200;6700;81001A01-
17;7741630;wal1558115;254712;42171;6700;81001A01-
19;7741630;wal1558120;254718;42158;6700;81001A01-
14;7741631;wal1558124;254205;41937;6700;81001A02-
1;7741375;wal1558134;253060;41659;6700;81001C30-
1;7741730;wal1558148;254185;42181;6700;81001A02-
25;7741932;wal1561744;255801;29121;6791;81004B00-
58;7741932;wal1561750;255890;29261;6791;81004B00-
84;7741932;wal1561756;255958;29359;6791;81004B00-
79;7742007;wal1561759;248958;28291;6792;81004C00-
41;7742056;wal1561765;255673;28558;6791;81004B02-
26;7741730;wal1558159;254425;42217;6700;81001A00-
34;7741730;wal1558164;254456;42233;6700;81001A00-
36;7741730;wal1558169;254463;42237;6700;81001A00-
5;7741730;wal1558173;254221;42190;6700;81001A02-
7;7741730;wal1558176;254237;42192;6700;81001A02-
43;7742056;wal1561774;255712;28570;6791;81004B02-
17;7742058;wal1561791;255908;28697;6791;81004B00-
25;7742058;wal1561803;255910;28665;6791;81004B02-
27;7742058;wal1561817;255919;28639;6791;81004B02-
37;7742058;wal1561824;255928;28559;6791;81004B02-
38;7742058;wal1561831;255957;28598;6791;81004B02-
39;7742058;wal1561836;255929;28545;6791;81004B02-
41;7742058;wal1561838;255931;28524;6791;81004B02-
43;7742058;wal1561843;255932;28508;6791;81004B07-
48;7742058;wal1561848;255961;28544;6791;81004B02-
39;7741953;wal1561857;255378;28796;6791;81004B21-
8;7742133;wal1557512;254095;29826;6790;81004A001
190;7742214;wal1557516;254257;33977;6780;81015A390
9;7742162;wal1557525;248625;58881;6630;81013A000
26;7742260;wal1557530;255676;37048;6780;81015E000
15;7741582;wal1557535;253710;43021;6700;81001A053
55;7742214;wal1557539;254361;32893;6780;81015A001
61;7742214;wal1557543;254349;32925;6780;81015A001
27;7742231;wal1557553;254696;32236;6780;81015A001
8;7741927;wal1561289;256004;28858;6791;81004B00-
132;7742214;wal1561305;254329;33429;6780;81015A001
134;7742214;wal1561311;254329;33450;6780;81015A001
136;7742214;wal1561323;254327;33466;6780;81015A001
138;7742214;wal1561336;254321;33487;6780;81015A001
156;7742214;wal1561339;254305;33629;6780;81015A001
95;7742015;wal1561343;256260;28335;6791;81004B03-
14;7742096;wal1561349;254037;29430;6790;81004A001
50;7741987;wal1561366;256294;29481;6791;81004B01-
17;7741992;wal1561369;256498;28962;6791;81004B01-
20;7741992;wal1561379;256547;28942;6791;81004B01-
22;7741992;wal1561386;256560;28916;6791;81004B01-
9;7741414;wal1557082;253688;42361;6700;81001A02-
40;7742231;wal1557557;254865;32188;6780;81015A012
4;7742263;wal1557566;253978;34877;6780;81015A300
6;7742263;wal1557570;253965;34880;6780;81015A300
46;7741402;wal1557585;254462;40980;6700;81001A212
31;7742281;wal1557592;253108;36795;6780;81015D001
1;7742282;wal1557603;254630;32188;6780;81015A001
31;7741426;wal1558649;254337;42283;6700;81001A00-
32;7741426;wal1558652;254311;42317;6700;81001A00-
5;7741426;wal1558659;254250;42349;6700;81001A00-
62;7741426;wal1558664;254411;42308;6700;81001A00-
1;7741594;wal1558672;253631;42884;6700;81001A301
3;7741594;wal1558678;253652;42887;6700;81001A301
7;7741377;wal1558687;253544;42682;6700;81001A301
9;7741377;wal1558692;253561;42706;6700;81001A301
182;7741378;wal1558712;254586;41085;6700;81001A212
43;7741658;wal1946893;253619;42293;6700;81001A02-
12;7742256;wal1874681;253244;36690;6780;81015D001
1;7764225;wal1875175;248590;58966;6630;81013A000
3;7741376;wal1559272;254681;42552;6700;81001A01-
32;7741376;wal1559279;254734;42658;6700;81001A042
34;7741376;wal1559287;254747;42672;6700;81001A042
70;7741376;wal1559297;254834;42766;6700;81001A401
74;7741376;wal1559299;254843;42777;6700;81001A401
24;7741463;wal1559301;252384;42664;6700;81001C211
240;7741463;wal1559306;250672;42582;6700;81001C200
248;7741463;wal1559309;250626;42575;6700;81001C200
264;7741463;wal1559311;250533;42571;6700;81001C200
61;7741463;wal1559323;252046;42689;6700;81001C211
19;7741669;wal1559330;254652;45221;6700;81001D00-
4;7741755;wal1559331;253757;42546;6700;81001A301
6;7741755;wal1559338;253759;42562;6700;81001A301
128;7742015;wal1560945;256414;28227;6791;81004B03-
13;7742015;wal1560948;256287;28713;6791;81004B02-
133;7742015;wal1560949;256418;28185;6791;81004B03-
136;7742015;wal1560958;256451;28195;6791;81004B03-
15;7742015;wal1560968;256283;28707;6791;81004B02-
151;7742015;wal1560969;256547;28086;6791;81004B03-
152;7742015;wal1560974;256500;28157;6791;81004B03-
156;7742015;wal1560981;256534;28129;6791;81004B03-
16;7742015;wal1560983;256344;28740;6791;81004B02-
165;7742015;wal1560986;256587;28027;6791;81004B03-
17;7742015;wal1560997;256279;28700;6791;81004B02-
20;7742114;wal1561001;255485;29148;6791;81004B21-
1;7742211;wal1561005;256050;30047;6780;81015A200
46;7741869;wal1521116;247019;48532;6717;81003D000
8;7742275;wal1561017;256992;33989;6781;81015B000
17;7742276;wal1561019;253488;36484;6780;81015D001
32;7742015;wal1561022;256274;28632;6791;81004B02-
36;7742015;wal1561026;256268;28621;6791;81004B02-
39;7742080;wal1561034;256138;28617;6791;81004B02-
10;7742082;wal1561043;249597;28853;6792;81004C00-
12;7742082;wal1561046;249591;28872;6792;81004C00-
18;7742082;wal1561055;249576;28927;6792;81004C00-
2;7741614;wal1556525;253637;42915;6700;81001A301
3;7741614;wal1556528;253636;42950;6700;81001A301
4;7741614;wal1556532;253653;42929;6700;81001A301
1;7741687;wal1556587;254346;42309;6700;81001A00-
5;7741687;wal1556589;254344;42314;6700;81001A00-
82;7741755;wal1559346;253754;42811;6700;81001A301
5;7741449;wal1559348;251030;42554;6700;81001C200
9;7741449;wal1559349;251059;42558;6700;81001C200
52;7741519;wal1559351;258637;39213;6700;81001B090
56;7741716;wal1559355;254948;42524;6700;81001A01-
2;7741717;wal1559361;253699;41683;6700;81001A212
4;7741717;wal1559367;253721;41681;6700;81001A212
18;7741718;wal1559371;253148;41572;6700;81001C312
66;7741756;wal1559375;253817;42701;6700;81001A031
39;7741757;wal1559387;254902;42302;6700;81001A01-
24;7741453;wal1559410;254236;42446;6700;81001A00-
39;7741453;wal1559428;254226;42506;6700;81001A031
26;7741454;wal1559441;254248;42427;6700;81001A00-
420;7741464;wal1559446;255262;44671;6700;81001D1PB
308;7741827;wal1520365;247518;48368;6717;81003D000
83;7741904;wal1561064;253557;29118;6790;81004A022
99;7741904;wal1561074;253496;29045;6790;81004A022
1;7741987;wal1561078;256104;29265;6791;81004B01-
42;7741987;wal1561081;256260;29460;6791;81004B01-
20;7742007;wal1561096;249180;28410;6792;81004C00-
19;7742084;wal1561100;255595;29590;6791;81004B21-
16;7741907;wal1561106;256464;28852;6791;81004B00-
22;7741907;wal1561121;256515;28818;6791;81004B01-
53;7742007;wal1561124;249091;28340;6792;81004C00-
63;7742008;wal1561133;255963;29756;6791;81004B01-
111;7742009;wal1561137;252829;28228;6790;81004A01-
3;7742211;wal1561145;256066;30043;6780;81015A200
2;7742212;wal1561156;255663;36745;6780;81015E000
11;7742214;wal1561161;254403;32653;6780;81015A001
1;7741683;wal1556201;253649;41820;6700;81001A201
2;7741778;wal1556229;254179;41778;6700;81001A273
169;7742015;wal1560994;256591;28003;6791;81004B03-
4;7741778;wal1556241;254180;41751;6700;81001A212
6;7741778;wal1556247;254180;41724;6700;81001A212
11;7741622;wal1556291;254088;42382;6700;81001A02-
23;7741622;wal1556299;253982;42349;6700;81001A02-
600;7741464;wal1559464;255854;46636;6700;81001E09-
2;7741671;wal1559470;254362;42355;6700;81001A00-
7;7741671;wal1559479;254385;42333;6700;81001A00-
13;7741674;wal1559516;253215;43219;6700;81001A301
17;7741674;wal1559519;253207;43275;6700;81001A301
9;7741674;wal1559522;253215;43203;6700;81001A301
19;7741572;wal1559525;253414;42324;6700;81001A312
4;7741505;wal1559527;254376;42601;6700;81001A042
16;7741506;wal1559531;246159;42339;6700;81001C50-
65;7741720;wal1559534;254917;42523;6700;81001A01-
19;7741724;wal1559542;252752;43761;6700;81001D300
47;7741676;wal1559548;253179;43641;6700;81001D390
49;7741676;wal1559553;253213;43631;6700;81001D390
51;7741676;wal1559556;253229;43623;6700;81001D390
7;7741456;wal1559826;254768;42924;6700;81001A401
141;7741483;wal1557850;254137;43206;6700;81001A053
189;7741483;wal1557853;254064;43396;6700;81001A053
13;7742148;wal1557862;248629;58739;6630;81013A000
16;7742148;wal1557866;248608;58767;6630;81013A000
18;7742148;wal1557869;248600;58758;6630;81013A000
26;7742148;wal1557878;248538;58702;6630;81013A000
5;7742148;wal1557885;248651;58790;6630;81013A000
4;7742172;wal1557892;248487;58810;6630;81013A000
17;7741603;wal1557911;254487;42260;6700;81001A00-
22;7741603;wal1557918;254554;42224;6700;81001A01-
59;7741603;wal1557935;254639;42092;6700;81001A01-
30;7742217;wal1557949;254649;31633;6780;81015A001
32;7742217;wal1557951;254644;31625;6780;81015A001
5;7741516;wal1559897;254312;42407;6700;81001A00-
4;7741596;wal1559903;254447;42332;6700;81001A00-
13;7741658;wal1559906;253712;42220;6700;81001A02-
16;7741658;wal1559910;253700;42171;6700;81001A02-
23;7741600;wal1559023;251152;42738;6700;81001C200
29;7741600;wal1559027;251144;42767;6700;81001C200
46;7741738;wal1559030;250598;43916;6700;81001C10-
64;7741372;wal1559036;255003;41537;6700;81001A10-
72;7741372;wal1559038;255015;41513;6700;81001A10-
75;7741372;wal1559040;255006;41445;6700;81001A10-
107;7741373;wal1559069;255447;42782;6700;81001D223
4;7741431;wal1559080;254107;42567;6700;81001A031
62;7741379;wal1559099;253818;42131;6700;81001A02-
97;7742217;wal170142;254456;31273;6780;81015A001
4;7742282;wal167396;254638;32146;6780;81015A001
8;7741913;wal1562213;255725;28979;6791;81004B00-
86;7741913;wal1562220;256109;28958;6791;81004B00-
93;7741913;wal1562229;256255;28909;6791;81004B00-
98;7741913;wal1562237;256159;28958;6791;81004B00-
99;7741913;wal1562239;256313;28886;6791;81004B00-
7;7742110;wal1562262;254035;29447;6790;81004A001
12;7742111;wal1562267;256377;28294;6791;81004B03-
57;7741950;wal1562270;254789;29067;6790;81004A001
74;7741757;wal1559573;254792;42146;6700;81001A01-
94;7741757;wal1559585;254764;42066;6700;81001A01-
48;7741373;wal1559604;255229;42669;6700;81001A401
47;7741374;wal1559609;250832;43843;6700;81001C10-
10;7741380;wal1559610;253357;42664;6700;81001A301
3;7741610;wal1559620;254176;42393;6700;81001A00-
31;7741610;wal1559623;254101;42455;6700;81001A031
35;7741610;wal1559628;254094;42469;6700;81001A031
41;7741610;wal1559636;254083;42496;6700;81001A031
48;7741610;wal1559652;254037;42464;6700;81001A02-
21;7741727;wal1559659;253904;42227;6700;81001A02-
4;7741655;wal1559662;253990;42626;6700;81001A031
6;7741655;wal1559674;253978;42644;6700;81001A031
22;7741658;wal1559923;253672;42182;6700;81001A02-
29;7741658;wal1559926;253675;42213;6700;81001A02-
31;7741658;wal1559931;253663;42227;6700;81001A02-
33;7741658;wal1559934;253663;42242;6700;81001A02-
28;7741904;wal1562282;253724;29381;6790;81004A022
30;7741904;wal1562285;253700;29356;6790;81004A022
4;7741978;wal1562302;249440;27847;6792;81004C00-
21;7741980;wal1562311;255667;28898;6791;81004B00-
27;7741980;wal1562316;255582;28922;6791;81004B21-
