house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
6;74983;vlg209162;96033;159386;9600;45041A30-
86;74596;vlg209199;96872;173976;9700;45035A732
2;75444;vlg209220;108488;168991;9660;45059E280
103;75569;vlg209413;87208;163063;9690;45060A074
30;74623;vlg209427;98328;172914;9700;45035A101
10;74957;vlg209488;97135;159674;9600;45041A12-
55;75969;vlg209489;100661;162688;9688;45064D19-
2;76059;vlg209556;95181;164464;9681;45064B01-
16;76185;vlg209596;107264;172625;9630;45065H09-
39;76092;vlg209604;104876;174978;9630;45065A08-
15;74434;vlg209624;96659;169641;9700;45035A49-
27;74442;vlg209660;96779;173008;9700;45035A702
54;74248;vlg209706;92878;180516;9770;45017B082
33;74601;vlg209728;98390;172605;9700;45035A110
14;75476;vlg209946;110291;161618;9660;45059G01-
32;75759;vlg209967;102903;170851;9667;45062A09-
59;74153;vlg210043;90507;174940;9770;45017D09-
138;74608;vlg210074;98178;173515;9700;45035A101
15;74425;vlg210158;98417;171658;9700;45035A201
1;76067;vlg210275;105781;177236;9630;45065F002
5;75493;vlg210302;107980;161520;9660;45059G09-
65;74586;vlg210442;93690;167346;9700;45035E00-
6;75615;vlg210443;92444;161782;9690;45060C09-
105;74649;vlg210516;98969;173162;9700;45035A110
415;75045;vlg210547;96719;159290;9600;45041A312
17;76061;vlg210593;101358;166437;9688;45064D00-
6;74631;vlg210696;98353;173249;9700;45035A101
17;74941;vlg210730;95566;159941;9600;45041A03-
22;75569;vlg210743;87422;162718;9690;45060A00-
7;75315;vlg210751;107409;166022;9660;45059A00-
10;75301;vlg210767;105628;164566;9660;45059B080
20;75154;vlg210833;97440;177986;9750;45057C29-
9;75489;vlg210851;108003;165592;9660;45059A10-
44;75390;vlg210865;108185;167013;9660;45059A22-
295;74536;vlg210872;94352;170727;9700;45035A61-
29;74494;vlg210906;101398;170152;9700;45035D09-
36;74403;vlg211049;99630;174120;9700;45035C00-
2;75211;vlg211059;99566;177474;9750;45057A000
25;74902;vlg211108;96859;159428;9600;45041A12-
58;75059;vlg211157;95183;160270;9600;45041A051
46;75862;vlg211174;112556;163749;9570;45063C00-
54;74673;vlg211196;97032;172770;9700;45035A711
31;76026;vlg211198;98187;162712;9681;45064B112
24;75719;vlg211201;91178;168154;9790;45061D000
54;74438;vlg211225;98524;171936;9700;45035A201
72;74867;vlg211248;94881;159618;9600;45041A04-
15;74872;vlg211324;95585;159965;9600;45041A03-
40;76085;vlg211335;103318;174719;9630;45065C09-
7;74636;vlg211337;96638;170999;9700;45035A011
35;75371;vlg211370;106838;169346;9660;45059E09-
5;76157;vlg211376;105181;174044;9630;45065A09-
23;76143;vlg211389;105287;175104;9630;45065A08-
2;75788;vlg211459;102136;170809;9667;45062A09-
16;74441;vlg211488;97505;173444;9700;45035A701
124;75103;vlg211490;94923;160161;9600;45041A04-
12;74400;vlg211500;96240;170517;9700;45035A001
21;74791;vlg211506;95094;159169;9600;45041A04-
87;74343;vlg211693;98215;172330;9700;45035A201
7;74685;vlg211771;96265;169284;9700;45035A50-
33;75466;vlg211793;108892;163012;9660;45059G09-
47;76065;vlg211859;103257;177327;9630;45065D091
41;76125;vlg211997;106185;174702;9630;45065A08-
2;75695;vlg212139;90397;167725;9790;45061D080
11;75653;vlg212179;88897;172808;9790;45061B09-
7;74543;vlg212201;96196;168596;9700;45035A51-
8;74322;vlg212224;88469;175204;9771;45017D09-
18;75271;vlg212233;106989;164219;9660;45059B09-
37;74625;vlg212238;98159;171724;9700;45035A201
186;74367;vlg212299;93947;167771;9700;45035E1PA
37;75858;vlg212309;111542;167507;9570;45063A100
199;75036;vlg212320;97785;159521;9600;45041A101
50;74467;vlg212371;100372;169224;9700;45035D19-
67;75564;vlg212421;88056;162455;9690;45060A010
133;74367;vlg212435;94733;168576;9700;45035E1MA
4;75809;vlg212473;102301;167776;9667;45062A08-
10;74410;vlg212524;95497;171596;9700;45035A601
2;74220;vlg212566;90877;179308;9770;45017A40-
28;74630;vlg212657;96170;171408;9700;45035A011
186;74453;vlg212664;96137;172436;9700;45035A711
8;74595;vlg212725;94893;171285;9700;45035A61-
59;74970;vlg212735;97808;160300;9600;45041A123
59;75157;vlg212763;99257;177687;9750;45057A020
43;74601;vlg212932;98428;172627;9700;45035A110
1;74172;vlg212962;90545;181747;9770;45017A591
11;74306;vlg212969;88165;177747;9770;45017A29-
19;74503;vlg212998;98359;172385;9700;45035A201
14;74466;vlg213165;98718;173151;9700;45035A110
2;74629;vlg213188;96882;173093;9700;45035A702
5;75954;vlg213193;99836;165670;9680;45064C09-
153;74958;vlg213404;95266;160671;9600;45041A60-
146;74994;vlg213487;97247;160454;9600;45041A123
17;75576;vlg213492;89653;163885;9690;45060A091
9;74674;vlg213493;97338;173391;9700;45035A701
45;75131;vlg213560;97095;178111;9750;45057C191
15;75894;vlg213802;95750;165285;9681;45064B01-
3;74350;vlg213869;97667;173587;9700;45035A732
39;75327;vlg213917;108478;168929;9660;45059E280
16;75701;vlg214043;92726;169766;9790;45061A00-
9;75865;vlg214052;112091;163848;9570;45063C00-
28;74886;vlg214183;96333;159403;9600;45041A30-
3;75910;vlg214222;96404;165977;9680;45064A09-
43;74209;vlg214259;91007;177070;9770;45017A001
2;75539;vlg214296;90469;164752;9690;45060B02-
7;76182;vlg214307;105021;172658;9630;45065L09-
43;75195;vlg214381;100131;176259;9750;45057A01-
32;74856;vlg214385;94961;159840;9600;45041A04-
60;75283;vlg214423;107464;165035;9660;45059A112
28;75174;vlg214430;96028;177902;9750;45057B001
14;74636;vlg214441;96638;171060;9700;45035A011
90;75004;vlg214453;95214;159694;9600;45041A04-
117;74775;vlg214540;94886;171834;9700;45035A620
18;74161;vlg214549;90588;177936;9770;45017A022
34;74389;vlg214559;98657;172609;9700;45035A110
295;75103;vlg214610;94224;160088;9600;45041A51-
22;74192;vlg214711;89302;179870;9770;45017A591
16;74453;vlg214765;95779;171378;9700;45035A601
68;75111;vlg214849;95751;181317;9750;45057B09-
68;74998;vlg214862;98672;162593;9600;45041A813
11;76014;vlg214906;95250;164713;9681;45064B01-
265;75031;vlg214912;96095;158701;9600;45041A321
39;76017;vlg214960;97828;166963;9680;45064A01-
28;75833;vlg214976;109606;166605;9572;45063D090
27;74989;vlg215104;95267;160074;9600;45041A03-
62;75731;vlg215239;93267;169907;9790;45061A022
67;75440;vlg215266;106578;165182;9660;45059A01-
46;74958;vlg215471;95430;160394;9600;45041A051
12;75577;vlg215617;89483;164816;9690;45060B001
225;74864;vlg215621;97013;159182;9600;45041A12-
28;74351;vlg215658;98328;172155;9700;45035A201
6;75556;vlg215695;86613;161813;9690;45060A085
204;74993;vlg215783;97552;160486;9600;45041A123
52;76181;vlg215827;104018;174672;9630;45065C09-
7;75953;vlg215930;101301;166314;9688;45064D00-
72;74341;vlg215938;96891;170129;9700;45035A410
1;74432;vlg215964;101382;172034;9700;45035D09-
21;74355;vlg215970;97954;176429;9700;45035B09-
4;75586;vlg216026;92244;162436;9690;45060C09-
19;74879;vlg216089;95279;159631;9600;45041A04-
14;75157;vlg216148;99490;177616;9750;45057A000
41;76143;vlg216189;105220;175293;9630;45065A08-
11;75172;vlg216275;99618;176566;9750;45057A01-
17;75103;vlg216454;95369;160226;9600;45041A051
64;74354;vlg216551;96686;172401;9700;45035A711
96;74865;vlg216611;96366;159747;9600;45041A02-
8;75202;vlg216878;99001;177858;9750;45057A020
40;74701;vlg216884;98672;172562;9700;45035A110
36;74397;vlg216933;96795;171768;9700;45035A021
45;75803;vlg216978;102754;172291;9667;45062A09-
368;74958;vlg216991;94827;161172;9600;45041A69-
48;74403;vlg217010;99608;174021;9700;45035C00-
18;74643;vlg217025;97504;170883;9700;45035A212
143;76101;vlg217050;102922;173826;9630;45065L011
43;75045;vlg217086;96541;159113;9600;45041A312
7;76003;vlg217138;95318;165377;9681;45064B00-
16;74236;vlg217144;93939;175606;9772;45017C08-
57;74755;vlg217205;98280;171177;9700;45035A212
25;74973;vlg217221;97612;160091;9600;45041A101
28;75647;vlg217320;89929;168420;9790;45061D080
26;75589;vlg217374;91264;166334;9690;45060B010
8;75140;vlg217377;95174;176767;9750;45057C00-
40;75654;vlg217407;89724;169583;9790;45061D112
13;75023;vlg217503;97867;161025;9600;45041A712
28;75682;vlg217646;91789;174246;9790;45061C891
46;75821;vlg217668;113185;168070;9570;45063A00-
27;75161;vlg217753;95583;177003;9750;45057C00-
26;74438;vlg217759;98490;172145;9700;45035A201
33;76063;vlg217773;104948;173792;9630;45065A09-
121;75564;vlg217808;87763;162348;9690;45060A010
100;75273;vlg217816;108769;163259;9660;45059G09-
51;75398;vlg217860;107368;166631;9660;45059A20-
104;74327;vlg217897;89981;177128;9770;45017A022
6;75844;vlg217909;112710;164147;9570;45063C00-
156;74459;vlg217930;97066;174461;9700;45035A732
19;74325;vlg217936;92763;175866;9772;45017C00-
1;76075;vlg217952;106059;172659;9630;45065H09-
38;75832;vlg217971;113319;164299;9570;45063C00-
14;75990;vlg217973;98807;167634;9680;45064C09-
58;75597;vlg218009;87515;162869;9690;45060A00-
39;74533;vlg218098;94867;171492;9700;45035A61-
100;74958;vlg218116;95331;160548;9600;45041A051
19;75141;vlg218139;97040;179559;9750;45057B09-
53;74809;vlg218158;96760;159583;9600;45041A12-
21;76132;vlg218177;107529;172559;9630;45065H09-
48;75104;vlg218264;96067;159641;9600;45041A02-
14;74187;vlg218280;91500;180920;9770;45017A40-
66;74390;vlg218300;96081;171511;9700;45035A642
28;75642;vlg218313;89232;164584;9690;45060B001
1;75693;vlg218334;93675;169865;9790;45061A022
95;75283;vlg218389;107580;165092;9660;45059A112
7;74314;vlg218432;89615;174194;9771;45017D09-
36;75104;vlg218460;96055;159676;9600;45041A02-
79;74960;vlg218515;95310;160435;9600;45041A051
126;74573;vlg218534;97799;171659;9700;45035A201
67;75316;vlg218538;107354;169859;9660;45059E012
12;75815;vlg218546;111756;166116;9572;45063D000
13;75831;vlg218605;113080;165802;9572;45063D19-
4;75945;vlg218610;101594;165444;9688;45064D09-
53;74941;vlg218627;95386;159917;9600;45041A03-
31;74907;vlg218722;96146;160992;9600;45041A61-
209;74390;vlg218762;96823;172385;9700;45035A711
44;75883;vlg218772;113139;165068;9570;45063C099
84;74788;vlg218952;96908;158806;9600;45041A323
24;75469;vlg218980;106620;166986;9660;45059A212
23;74219;vlg219051;91460;178356;9770;45017A01-
50;74515;vlg219054;100555;170890;9700;45035D000
20;74952;vlg219088;95545;160828;9600;45041A60-
203;74608;vlg219274;97524;173553;9700;45035A701
39;75440;vlg219295;106688;165244;9660;45059A01-
44;74960;vlg219363;95322;160377;9600;45041A051
31;75851;vlg219430;113238;167351;9570;45063A00-
33;75747;vlg219469;90546;170219;9790;45061A091
31;76131;vlg219591;102094;175729;9636;45065M00-
130;75059;vlg219605;94946;160262;9600;45041A051
65;74488;vlg219628;94774;171079;9700;45035A61-
22;76093;vlg219650;103946;177610;9630;45065E002
8;74323;vlg219658;87218;175460;9771;45017D08-
35;76150;vlg219696;102590;177873;9630;45065D091
88;75511;vlg219703;107869;165675;9660;45059A10-
26;74885;vlg219909;94556;159386;9600;45041A400
35;76158;vlg219922;103455;175250;9630;45065C09-
6;75017;vlg220009;95548;159443;9600;45041A03-
39;74820;vlg220024;100324;161205;9600;45041A29-
6;76025;vlg220061;95398;165022;9681;45064B01-
82;75862;vlg220070;112339;163747;9570;45063C00-
36;75004;vlg220094;95417;159705;9600;45041A03-
51;74327;vlg220105;90548;177243;9770;45017A001
9;74285;vlg220239;93682;179350;9770;45017B011
3;75657;vlg220360;89197;168289;9790;45061D080
4;75025;vlg220368;98345;161382;9600;45041A712
4;75783;vlg220383;102959;167539;9667;45062B09-
32;74444;vlg220397;96632;171311;9700;45035A011
13;76026;vlg220493;97998;162592;9681;45064B112
28;76148;vlg220593;104258;177498;9630;45065E002
76;75108;vlg220643;96469;178691;9750;45057B012
29;76157;vlg220650;105087;173922;9630;45065A09-
93;74994;vlg220670;96404;160314;9600;45041A011
9;75236;vlg220694;106874;170575;9660;45059E081
91;74411;vlg220741;98638;173211;9700;45035A110
19;74966;vlg220767;94804;159523;9600;45041A04-
11;74805;vlg220772;95317;160346;9600;45041A051
34;74416;vlg220789;96341;169774;9700;45035A50-
106;75511;vlg220818;107899;165624;9660;45059A10-
23;74903;vlg220925;96372;159446;9600;45041A30-
6;75662;vlg221020;89244;172253;9790;45061B09-
4;75331;vlg221030;104384;168641;9660;45059C091
594;75045;vlg221078;96580;159306;9600;45041A312
37;75141;vlg221096;96054;179956;9750;45057B09-
15;74601;vlg221120;98343;172536;9700;45035A110
53;75264;vlg221183;107481;166473;9660;45059A20-
66;74788;vlg221442;96957;158816;9600;45041A331
32;74450;vlg221496;98412;171916;9700;45035A201
3;75988;vlg221580;97136;167629;9680;45064A09-
84;76131;vlg221588;102493;176427;9636;45065M090
25;75400;vlg221632;107524;166163;9660;45059A00-
39;75606;vlg221664;88177;163538;9690;45060A022
137;74390;vlg221721;96368;171732;9700;45035A022
38;76131;vlg221773;102138;175789;9636;45065M090
12;76035;vlg221787;97182;165870;9680;45064A09-
26;74248;vlg221833;93583;179227;9770;45017B011
21;75932;vlg221868;98375;167740;9680;45064A08-
188;74864;vlg221958;96963;159263;9600;45041A12-
5;75814;vlg221999;111212;164382;9570;45063C099
71;75536;vlg222119;89747;164804;9690;45060B001
18;75208;vlg222129;99962;177183;9750;45057A000
20;74535;vlg222183;94392;171138;9700;45035A61-
1;75911;vlg222260;99626;167590;9680;45064C00-
73;74952;vlg222339;95293;161025;9600;45041A60-
26;75771;vlg222348;102664;167985;9667;45062B09-
25;76107;vlg222375;101792;175055;9636;45065M00-
78;75745;vlg222377;88646;172186;9790;45061B00-
140;74825;vlg222492;95077;158376;9600;45041A350
6;74408;vlg222532;98919;170121;9700;45035A30-
23;75059;vlg222572;95319;160293;9600;45041A051
3;75495;vlg222577;106974;167020;9660;45059A212
126;76006;vlg222580;98074;162534;9681;45064B112
53;74538;vlg223173;96840;173802;9700;45035A732
4;75900;vlg223265;101776;164760;9688;45064D09-
21;74884;vlg223287;95540;159345;9600;45041A03-
130;74812;vlg223411;98162;159501;9600;45041A192
103;75032;vlg223439;93928;159657;9600;45041A50-
3;74500;vlg223581;97834;174890;9700;45035B00-
2;75882;vlg223603;112711;164242;9570;45063C00-
35;74537;vlg223608;99985;174607;9700;45035C00-
1;75228;vlg223698;105911;167825;9660;45059D082
133;74453;vlg223749;95860;172069;9700;45035A601
222;74474;vlg223756;97601;174685;9700;45035B00-
32;74466;vlg223864;98689;173058;9700;45035A110
70;76186;vlg224001;105252;174112;9630;45065A00-
277;74536;vlg224018;94395;170852;9700;45035A61-
50;74456;vlg224132;96194;171103;9700;45035A042
6;75831;vlg224292;113070;165754;9572;45063D19-
46;74699;vlg224299;95927;171253;9700;45035A642
8;75880;vlg224302;113515;169049;9570;45063A08-
324;74536;vlg224319;94192;170471;9700;45035A61-
85;75999;vlg224384;97386;166324;9680;45064A02-
22;75564;vlg224614;89271;162908;9690;45060A091
84;74589;vlg224623;99691;174548;9700;45035C00-
20;75159;vlg224672;99819;177394;9750;45057A000
75;75606;vlg224679;88131;163466;9690;45060A022
114;75009;vlg224820;95082;161053;9600;45041A60-
45;74989;vlg224946;95335;160008;9600;45041A03-
107;74936;vlg224955;94530;160490;9600;45041A51-
95;74970;vlg225014;97851;160314;9600;45041A123
110;75042;vlg225049;97508;161429;9600;45041A70-
20;74160;vlg225118;93551;179419;9770;45017B011
38;74971;vlg225214;96209;159126;9600;45041A30-
28;75683;vlg225285;92658;169341;9790;45061A00-
27;74350;vlg225307;97708;173624;9700;45035A732
8;76062;vlg225370;104211;170198;9630;45065K01-
108;74509;vlg225372;98579;171648;9700;45035A201
26;74811;vlg225381;99218;161973;9600;45041A791
168;74367;vlg225542;94077;167877;9700;45035E1PA
45;75873;vlg225602;110061;165769;9572;45063D01-
12;74338;vlg225674;90727;177211;9770;45017A001
91;75859;vlg225688;111676;167264;9570;45063A100
18;74937;vlg225689;96438;160776;9600;45041A61-
7;74443;vlg225786;96395;169752;9700;45035A50-
7;75375;vlg225787;106211;163513;9660;45059B09-
43;74241;vlg225816;89638;176203;9771;45017A19-
6;74394;vlg225846;101291;171855;9700;45035D09-
257;74601;vlg225870;99418;173229;9700;45035A110
77;75283;vlg225975;107476;165097;9660;45059A112
51;76137;vlg225994;103030;172535;9630;45065L082
27;74984;vlg226025;94740;159176;9600;45041A04-
13;74481;vlg226053;97194;169817;9700;45035A40-
20;74463;vlg226058;96494;171186;9700;45035A011
72;74763;vlg226135;100981;174487;9700;45035C091
16;74368;vlg226164;96582;170450;9700;45035A030
49;74466;vlg226212;98655;173117;9700;45035A110
10;75762;vlg226233;101866;167112;9667;45062A08-
3;74640;vlg226293;98563;172809;9700;45035A110
8;75599;vlg226378;90424;163329;9690;45060C00-
8;75340;vlg226420;106460;166252;9660;45059A29-
166;75999;vlg226422;97334;165980;9680;45064A02-
11;74401;vlg226496;99977;171913;9700;45035D08-
33;75045;vlg226640;96592;159106;9600;45041A312
16;74286;vlg226722;90109;176719;9770;45017A19-
39;75569;vlg226732;87318;162845;9690;45060A00-
12;75153;vlg226788;96345;176742;9750;45057C091
19;74646;vlg226859;98440;173335;9700;45035A101
15;74706;vlg226945;97713;174653;9700;45035B00-
89;75004;vlg227000;95259;159732;9600;45041A04-
2;75696;vlg227037;91214;168391;9790;45061D000
23;75674;vlg227053;89978;171384;9790;45061B00-
9;75700;vlg227059;89101;168635;9790;45061D112
61;75745;vlg227106;88895;172076;9790;45061B00-
4;74197;vlg227146;90772;178591;9770;45017A01-
16;75928;vlg227169;97537;167520;9680;45064A09-
4;76098;vlg227186;104726;175455;9630;45065B091
24;75616;vlg227189;90232;164922;9690;45060B02-
360;74536;vlg227202;93951;170159;9700;45035A61-
19;75128;vlg227204;97894;179602;9750;45057B09-
24;76117;vlg227214;106439;172782;9630;45065H00-
22;74467;vlg227230;99970;169271;9700;45035D19-
55;74839;vlg227262;95803;159094;9600;45041A30-
181;74864;vlg227332;96941;159198;9600;45041A12-
114;76109;vlg227365;106917;175355;9630;45065G000
151;74453;vlg227381;95909;172155;9700;45035A601
21;75604;vlg227386;89852;164735;9690;45060B032
38;75831;vlg227487;113594;165891;9572;45063D19-
172;74646;vlg227511;99240;174241;9700;45035C00-
122;74865;vlg227538;96442;159687;9600;45041A02-
59;74649;vlg227599;98761;173067;9700;45035A110
48;74869;vlg227624;95976;158471;9600;45041A340
24;75380;vlg227653;107865;162659;9660;45059G00-
34;76102;vlg227655;104856;170390;9630;45065K01-
12;76036;vlg227780;102326;165129;9688;45064D09-
170;75103;vlg227797;94811;160127;9600;45041A04-
4;76170;vlg227887;104004;175365;9630;45065C09-
16;75696;vlg227900;91063;168317;9790;45061D000
