house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
252;59626;vlg264963;80251;177856;8710;37017A01-
25;59620;vlg264976;77670;176755;8710;37017B001
182;59342;vlg264996;76247;187258;8700;37015A21-
11;58781;vlg265097;71858;182552;8760;37007A081
5;59457;vlg265121;77431;191929;8700;37015B000
14;59944;vlg265168;68803;188726;8851;37020B00-
5;59185;vlg265259;82240;195035;8755;37012A0PA
4;58775;vlg265350;74257;182581;8760;37007A00-
38;59164;vlg265427;82251;192687;8755;37012A001
92;59914;vlg265486;66458;185954;8850;37020A081
41;59538;vlg265637;77063;175556;8710;37017B0PN
74;59465;vlg265828;76662;187815;8700;37015A00-
8;59220;vlg265921;77399;188386;8700;37015A411
10;59990;vlg265953;66916;183639;8850;37020A081
9;59507;vlg266016;77048;188149;8700;37015A04-
155;58871;vlg266020;74948;184031;8760;37007A04-
2;59797;vlg266035;72279;196324;8750;37018A201
52;58841;vlg266182;73957;183113;8760;37007A00-
67;59944;vlg266287;69553;189136;8851;37020B09-
11;58816;vlg266380;76929;184341;8760;37007A30-
7;59687;vlg266465;72793;194512;8750;37018A022
71;59509;vlg266500;83859;188174;8700;37015D001
46;59985;vlg266623;67754;185738;8850;37020A00-
28;58969;vlg266747;78523;182125;8780;37010A10-
4;59693;vlg266761;73657;194442;8750;37018A00-
61;59112;vlg266828;81519;192969;8755;37012A012
88;59548;vlg266829;76767;176864;8710;37017B022
43;59899;vlg266867;67560;192868;8750;37018B08-
4;59632;vlg266984;80300;178463;8710;37017A043
29;58646;vlg267000;81488;181219;8720;37002D02-
11;59751;vlg267089;77082;195595;8750;37018A19-
6;59588;vlg267092;77194;176152;8710;37017B001
35;58794;vlg267191;73985;182440;8760;37007A00-
4;59195;vlg267192;81542;194292;8755;37012A0PA
9;59854;vlg267345;74590;193832;8750;37018A091
22;59397;vlg267350;78166;187774;8700;37015A422
137;59463;vlg267390;77417;188587;8700;37015A411
17;59606;vlg267468;79343;177755;8710;37017A00-
37;58828;vlg267622;74950;180316;8760;37007A19-
23;60008;vlg267666;67560;186255;8850;37020A022
3;59302;vlg267705;77448;191871;8700;37015B000
5;60074;vlg267802;68700;182867;8850;37020A0PA
64;59985;vlg267985;67661;185565;8850;37020A00-
20;59207;vlg268010;82346;186010;8700;37015D09-
8;59266;vlg268051;77409;191181;8700;37015B09-
6;60065;vlg268204;67729;185129;8850;37020A033
102;59463;vlg268256;77352;188587;8700;37015A411
45;59302;vlg268291;77540;191597;8700;37015B000
3;59175;vlg268363;83244;191956;8755;37012A0PA
19;59342;vlg268438;76719;187598;8700;37015A21-
90;59744;vlg268482;68360;192405;8750;37018B00-
41;59625;vlg268521;78552;178468;8710;37017A091
38;59310;vlg268675;76118;188794;8700;37015A11-
80;60029;vlg268843;67582;186636;8850;37020A022
21;58991;vlg268996;72006;187630;8740;37011A022
6;59308;vlg269058;75999;187272;8700;37015A0PA
14;59922;vlg269112;67459;186187;8850;37020A022
24;59726;vlg269365;69976;194280;8750;37018B10-
75;59689;vlg269484;69037;192735;8750;37018B00-
7;60031;vlg269488;68747;188789;8851;37020B00-
77;60043;vlg269501;66636;184671;8850;37020A315
67;59922;vlg269558;67173;186388;8850;37020A081
38;58732;vlg269718;83387;180358;8720;37002C000
191;58935;vlg269755;75461;178927;8780;37010A02-
38;59799;vlg269877;73305;194865;8750;37018A00-
74;58871;vlg269921;74423;183177;8760;37007A00-
7;58789;vlg269971;76655;183823;8760;37007A39-
54;59480;vlg270048;76956;187765;8700;37015A00-
30;59393;vlg270114;76045;188198;8700;37015A222
9;59499;vlg270126;76151;188739;8700;37015A11-
26;58914;vlg270177;77486;179536;8780;37010A001
60;59726;vlg270231;69902;194006;8750;37018B10-
163;59079;vlg270256;75158;187802;8740;37011A091
117;58775;vlg270320;74874;182521;8760;37007A01-
11;59212;vlg270323;76238;188781;8700;37015A11-
20;58972;vlg270328;77687;180525;8780;37010A08-
7;59213;vlg270361;76456;191914;8700;37015B09-
14;59038;vlg270427;72688;187683;8740;37011A001
21;58732;vlg270432;83602;180513;8720;37002C000
3;59640;vlg270448;79600;177887;8710;37017A00-
4;59316;vlg270506;76600;186774;8700;37015A31-
5;59143;vlg270935;81155;195667;8755;37012A20-
30;59342;vlg271064;76722;187516;8700;37015A01-
21;59988;vlg271174;68748;188975;8851;37020B00-
19;58866;vlg271280;76883;183920;8760;37007A30-
40;58727;vlg271343;83871;181247;8720;37002C012
10;59718;vlg271379;77616;194603;8750;37018A19-
21;59163;vlg271425;79690;197463;8755;37012A29-
14;59759;vlg271434;68820;192234;8750;37018B00-
28;59748;vlg271503;76197;195151;8750;37018A10-
2;59637;vlg271558;77356;176414;8710;37017B001
83;59342;vlg271657;76554;187439;8700;37015A21-
18;59450;vlg271667;77468;188839;8700;37015A411
10;59325;vlg271799;77815;187516;8700;37015A03-
10;59405;vlg271852;82270;189584;8700;37015C00-
10;58821;vlg271876;72278;183366;8760;37007A081
23;59925;vlg271882;67980;185829;8850;37020A00-
41;58736;vlg271941;81879;182001;8720;37002B00-
41;59065;vlg271953;72834;188253;8740;37011A032
1;59626;vlg272123;81897;178190;8710;37017C00-
10;60004;vlg272198;65810;183836;8850;37020A315
33;59307;vlg272220;83339;186835;8700;37015D01-
32;59944;vlg272229;68954;188786;8851;37020B09-
52;59489;vlg272233;82227;189352;8700;37015C09-
19;59610;vlg272252;79635;178404;8710;37017A02-
11;59902;vlg272310;67541;186387;8850;37020A022
1;59839;vlg272360;75664;195098;8750;37018A19-
8;59947;vlg272363;67667;187479;8850;37020A184
21;59465;vlg272468;76551;187905;8700;37015A201
9;59635;vlg272473;78550;178794;8710;37017A091
5;59880;vlg272483;72219;196897;8750;37018A282
192;59573;vlg272521;76342;177329;8710;37017B084
10;59524;vlg272647;83072;187878;8700;37015D022
68;59221;vlg272654;77644;188404;8700;37015A411
29;59613;vlg272668;81446;178501;8710;37017C00-
16;59739;vlg272832;69176;195538;8750;37018B11-
55;58966;vlg272849;76169;178200;8780;37010A042
12;58711;vlg272866;81311;183151;8720;37002B19-
1;59548;vlg272927;76507;176877;8710;37017B022
188;58775;vlg272954;76562;182788;8760;37007A5PA
14;59136;vlg273039;81096;193239;8755;37012A012
1;59327;vlg273050;77769;187617;8700;37015A03-
19;59111;vlg273121;80713;193756;8755;37012A0PA
45;59420;vlg273214;83746;187749;8700;37015D001
65;58867;vlg273283;73926;182170;8760;37007A021
92;59905;vlg273355;68570;188017;8851;37020B09-
65;59342;vlg273356;76587;187449;8700;37015A21-
60;59261;vlg273536;77029;186935;8700;37015A31-
54;60034;vlg273657;69637;186049;8850;37020A0PA
68;59804;vlg273768;69246;192557;8750;37018B00-
69;60029;vlg273790;67217;187233;8850;37020A184
35;59626;vlg273802;81423;178230;8710;37017C00-
40;58763;vlg273842;71170;183011;8760;37007A21-
15;58989;vlg273877;70968;184743;8740;37011A19-
47;59509;vlg273970;83686;188006;8700;37015D001
17;59548;vlg274100;76551;176918;8710;37017B022
85;58905;vlg274206;78954;181037;8780;37010A01-
5;59082;vlg274220;71946;187969;8740;37011A01-
33;59221;vlg274235;77494;188199;8700;37015A422
7;60059;vlg274579;68532;188804;8851;37020B00-
6;60069;vlg274607;68031;186868;8850;37020A01-
29;59044;vlg274684;73096;187243;8740;37011A091
39;60079;vlg274756;67927;186560;8850;37020A01-
42;59041;vlg274758;72175;189791;8740;37011B022
136;58905;vlg275015;79262;181110;8780;37010A01-
9;59767;vlg275074;77617;195741;8750;37018A19-
30;58922;vlg275103;77609;179681;8780;37010A001
11;58953;vlg275128;77450;179027;8780;37010A001
37;59028;vlg275145;72177;187778;8740;37011A032
19;59393;vlg275150;76083;188191;8700;37015A222
28;58932;vlg275265;77430;178881;8780;37010A001
5;59130;vlg275362;78606;195471;8755;37012A191
1;59878;vlg275372;77067;194961;8750;37018A19-
17;59949;vlg275428;67996;187085;8850;37020A01-
13;59850;vlg275529;67397;193022;8750;37018B08-
5;59879;vlg275545;66668;193683;8750;37018B29-
14;59793;vlg275555;70763;195528;8750;37018A29-
12;59605;vlg275560;79684;178075;8710;37017A00-
42;59826;vlg275569;72913;195077;8750;37018A00-
64;58723;vlg275584;80177;185057;8720;37002A090
88;59772;vlg275653;72861;196419;8750;37018A282
86;59112;vlg275747;81436;193041;8755;37012A012
28;58734;vlg275770;83431;181599;8720;37002C083
155;58935;vlg275779;75671;179048;8780;37010A02-
4;59328;vlg275784;83499;187904;8700;37015D001
37;59411;vlg275807;84634;190452;8700;37015C09-
5;59680;vlg275857;72879;194457;8750;37018A022
73;59615;vlg275968;77083;177034;8710;37017B01-
42;58961;vlg276010;77301;179128;8780;37010A001
37;59453;vlg276062;79166;189354;8700;37015A082
88;59255;vlg276071;79863;187779;8700;37015A0PA
84;60057;vlg276108;67997;186391;8850;37020A01-
99;59985;vlg276212;67671;185500;8850;37020A00-
5;58982;vlg276373;74501;186925;8740;37011A091
6;59762;vlg276406;76621;194823;8750;37018A10-
6;59078;vlg276477;72097;190317;8740;37011B00-
77;59726;vlg276550;69850;193802;8750;37018B10-
36;58885;vlg276561;77432;183968;8760;37007A39-
5;59513;vlg276582;76808;187655;8700;37015A00-
21;58946;vlg276626;78237;181651;8780;37010A08-
40;58861;vlg276682;74803;181034;8760;37007A100
31;59256;vlg276785;76157;188058;8700;37015A201
40;59879;vlg276821;65947;195022;8750;37018B29-
11;59511;vlg276834;76367;187972;8700;37015A201
7;59826;vlg276846;73148;194939;8750;37018A00-
29;58921;vlg276950;76373;179343;8780;37010A02-
12;59877;vlg277108;73346;194467;8750;37018A00-
52;59729;vlg277116;72303;194506;8750;37018A01-
84;59310;vlg277197;75904;188657;8700;37015A11-
69;59653;vlg277257;81532;180108;8710;37017C021
13;58869;vlg277281;73640;182157;8760;37007A052
6;59072;vlg277329;72143;187283;8740;37011A022
16;59744;vlg277450;68552;192123;8750;37018B00-
228;59573;vlg277519;76130;177536;8710;37017B084
4;59906;vlg277579;69350;184695;8850;37020A0PA
148;59726;vlg277708;69858;193490;8750;37018B10-
37;59690;vlg277751;69782;195321;8750;37018B11-
97;58887;vlg278177;74080;181857;8760;37007A021
32;59838;vlg278329;69184;192175;8750;37018B00-
64;59079;vlg278350;72725;187594;8740;37011A001
30;58867;vlg278363;73949;182321;8760;37007A021
68;59307;vlg278386;83218;186534;8700;37015D01-
53;59263;vlg278397;77044;186425;8700;37015A322
66;59971;vlg278489;68189;185937;8850;37020A00-
68;59974;vlg278606;69780;189834;8851;37020B09-
12;59777;vlg278688;68641;192413;8750;37018B00-
11;59985;vlg278736;67801;185921;8850;37020A00-
60;59734;vlg278788;75106;195482;8750;37018A083
30;58692;vlg278891;82821;180222;8720;37002D033
3;59111;vlg279052;81011;193709;8755;37012A0PA
11;58776;vlg279057;74264;181635;8760;37007A021
20;59030;vlg279064;72898;188173;8740;37011A032
6;59552;vlg279065;79973;179446;8710;37017C032
4;58995;vlg279085;72589;187747;8740;37011A001
11;58941;vlg279087;78100;180077;8780;37010A001
5;58944;vlg279099;76823;179555;8780;37010A001
253;58775;vlg279134;76557;182829;8760;37007A5PA
21;59460;vlg279163;78008;184884;8700;37015A0PA
13;59976;vlg279174;68487;188660;8851;37020B00-
11;59191;vlg279177;80184;194736;8755;37012A191
104;59415;vlg279278;75616;187851;8700;37015A222
18;58954;vlg279299;78726;180400;8780;37010A01-
93;58922;vlg279306;77937;180063;8780;37010A001
15;59974;vlg279322;68852;189272;8851;37020B09-
39;58817;vlg279417;76274;183993;8760;37007A39-
16;59609;vlg279537;79806;180479;8710;37017C19-
15;59896;vlg279559;69637;193716;8750;37018B10-
34;59744;vlg279688;68527;192197;8750;37018B00-
5;59781;vlg279702;69997;194168;8750;37018B10-
7;59228;vlg279985;77540;191932;8700;37015B000
45;58910;vlg280089;77923;179017;8780;37010A032
47;59658;vlg280205;81177;178348;8710;37017C00-
35;59335;vlg280367;76792;188635;8700;37015A02-
52;58659;vlg280392;84370;181293;8720;37002C000
9;60054;vlg280473;65784;184350;8850;37020A315
15;59813;vlg280531;76010;196144;8750;37018A3PA
8;59541;vlg280541;79760;177874;8710;37017A00-
66;59338;vlg280601;81925;187024;8700;37015D09-
12;59185;vlg280633;81947;195145;8755;37012A0PA
93;58867;vlg280636;73920;181943;8760;37007A091
40;58909;vlg280690;76980;179581;8780;37010A001
40;59143;vlg280716;81263;195975;8755;37012A20-
36;59268;vlg280742;77641;187930;8700;37015A422
1;59949;vlg280752;68100;187078;8850;37020A01-
1;59508;vlg280772;83636;189916;8700;37015C09-
42;59206;vlg280892;77614;187644;8700;37015A03-
6;59850;vlg281021;67348;193002;8750;37018B08-
30;58921;vlg281126;76291;179373;8780;37010A02-
4;58803;vlg281166;74824;182445;8760;37007A01-
27;59996;vlg281249;68379;188490;8851;37020B00-
32;59297;vlg281288;83461;188285;8700;37015D001
4;58946;vlg281378;78063;180982;8780;37010A08-
6;59304;vlg281593;77395;186282;8700;37015A371
213;59726;vlg281709;69986;192742;8750;37018B010
1;59619;vlg281759;79878;178519;8710;37017A02-
11;58703;vlg281869;79359;184482;8720;37002A090
12;59644;vlg281933;80459;178397;8710;37017A043
36;59741;vlg281941;73780;194794;8750;37018A00-
43;59415;vlg282164;75673;187865;8700;37015A222
4;59422;vlg282358;76722;188400;8700;37015A00-
57;58763;vlg282365;71003;183776;8760;37007A21-
19;58867;vlg282406;74002;182324;8760;37007A021
26;58864;vlg282507;73634;182943;8760;37007A03-
7;59141;vlg282565;79655;196714;8755;37012A29-
9;59579;vlg282570;77102;176371;8710;37017B001
22;59039;vlg282581;72433;187340;8740;37011A001
43;59927;vlg282613;66694;188458;8851;37020B09-
12;59611;vlg282673;77340;176175;8710;37017B001
41;58828;vlg282791;75038;180383;8760;37007A19-
11;58780;vlg282847;75265;184321;8760;37007A5PA
11;58937;vlg282868;77777;179173;8780;37010A032
80;59653;vlg282880;81427;179765;8710;37017C021
32;59714;vlg282889;75148;199141;8750;37018A391
118;58694;vlg282920;82832;183765;8720;37002A000
61;59899;vlg283019;67251;192947;8750;37018B08-
11;59079;vlg283225;72474;187531;8740;37011A001
64;59656;vlg283239;77881;176705;8710;37017B001
17;59626;vlg283277;81708;178252;8710;37017C00-
12;58692;vlg283319;82801;180312;8720;37002D033
42;59261;vlg283333;77092;186960;8700;37015A31-
3;58809;vlg283344;76183;182139;8760;37007A19-
32;59176;vlg283348;81786;192329;8755;37012A032
13;60065;vlg283488;68005;185323;8850;37020A033
40;58971;vlg283521;76780;180901;8780;37010A08-
87;60029;vlg283557;67146;188195;8851;37020B09-
173;58871;vlg283580;74993;184269;8760;37007A04-
3;59699;vlg283625;76384;196747;8750;37018A391
6;60064;vlg283637;68196;183109;8850;37020A081
25;59658;vlg283655;81305;178419;8710;37017C00-
123;60043;vlg283737;66025;184154;8850;37020A315
20;59156;vlg283827;78093;196176;8755;37012A182
159;59255;vlg283841;83346;187251;8700;37015D01-
3;58689;vlg284010;82761;183169;8720;37002B091
13;59164;vlg284037;82116;192719;8755;37012A001
12;58978;vlg284159;77408;179390;8780;37010A001
13;58738;vlg284176;81831;180424;8720;37002D000
61;59729;vlg284267;72022;194384;8750;37018A01-
5;59674;vlg284298;69265;192370;8750;37018B00-
162;60057;vlg284414;68237;187220;8850;37020A01-
15;59804;vlg284500;68986;192415;8750;37018B00-
12;59180;vlg284546;81558;192282;8755;37012A032
9;60035;vlg284585;67706;186067;8850;37020A00-
41;58877;vlg284642;72567;182897;8760;37007A081
18;59268;vlg284697;77504;188013;8700;37015A422
21;58829;vlg284716;74192;182619;8760;37007A00-
5;58972;vlg284780;77434;180638;8780;37010A08-
64;59663;vlg284825;76598;195658;8750;37018A19-
5;59297;vlg284865;83491;188176;8700;37015D001
29;60078;vlg284875;68594;188427;8851;37020B00-
126;58905;vlg284924;79272;181052;8780;37010A01-
47;59302;vlg284988;77543;191578;8700;37015B000
11;59907;vlg285010;67391;186034;8850;37020A00-
61;59567;vlg285014;76976;177097;8710;37017B01-
3;59158;vlg285092;82815;192406;8755;37012A0PA
37;59610;vlg285148;79660;178281;8710;37017A00-
5;59180;vlg285179;81547;192350;8755;37012A012
172;58694;vlg285232;82541;183623;8720;37002A000
29;58881;vlg285256;75900;184248;8760;37007A5PA
3;59627;vlg285281;80502;178282;8710;37017A043
19;58861;vlg285330;74784;181107;8760;37007A100
85;59217;vlg285343;77407;187476;8700;37015A01-
6;59477;vlg285444;77099;191003;8700;37015B09-
34;60029;vlg285577;67680;186385;8850;37020A022
103;60079;vlg285582;67906;186845;8850;37020A01-
44;59631;vlg285749;79746;177938;8710;37017A00-
42;58709;vlg285815;81875;180690;8720;37002D000
52;60059;vlg285820;68395;189184;8851;37020B00-
28;58877;vlg286104;73499;182684;8760;37007A00-
59;58695;vlg286107;81681;180858;8720;37002D000
47;58796;vlg286123;73741;182727;8760;37007A00-
4;58873;vlg286148;75212;179633;8760;37007A19-
2;59833;vlg286208;68549;195105;8750;37018B190
5;59440;vlg286297;74838;190990;8700;37015A493
6;60066;vlg286322;67442;186055;8850;37020A00-
3;58728;vlg286393;81492;181698;8720;37002B091
37;58921;vlg286407;76337;179330;8780;37010A02-
30;58934;vlg286515;78726;184016;8780;37010A182
18;59985;vlg286553;67788;185878;8850;37020A00-
27;59045;vlg286575;71354;185318;8740;37011A081
158;58961;vlg286602;76800;178445;8780;37010A042
3;58749;vlg286693;74279;182354;8760;37007A021
40;58997;vlg286696;72040;190245;8740;37011B00-
2;59301;vlg286746;75412;188305;8700;37015A11-
110;58877;vlg286794;72866;182871;8760;37007A081
16;59544;vlg286856;79681;178146;8710;37017A00-
14;59226;vlg286860;83188;187680;8700;37015D022
8;59861;vlg286976;72985;194840;8750;37018A00-
160;59626;vlg287024;80920;178424;8710;37017C00-
25;59997;vlg287163;68619;182326;8850;37020A081
58;59298;vlg287168;75892;187607;8700;37015A0PA
45;58820;vlg287172;75080;183278;8760;37007A5PA
5;59050;vlg287215;71718;187484;8740;37011A01-
3;60002;vlg287358;67326;190281;8851;37020B09-
9;58891;vlg287377;74549;183554;8760;37007A04-
4;58685;vlg287388;82374;180221;8720;37002D01-
3;59866;vlg287540;74109;196452;8750;37018A083
11;58730;vlg287571;83404;181225;8720;37002C083
1;59811;vlg287576;75632;193820;8750;37018A091
38;58871;vlg287607;74262;183034;8760;37007A00-
1;59879;vlg287756;66827;193033;8750;37018B08-
83;59313;vlg287760;77185;188104;8700;37015A04-
18;59480;vlg287850;76908;187896;8700;37015A00-
6;59905;vlg287888;68649;188561;8851;37020B00-
10;59657;vlg288188;76813;176711;8710;37017B022
16;59829;vlg288422;69663;193011;8750;37018B010
51;59860;vlg288467;76884;199605;8750;37018A391
4;59981;vlg288712;67564;186071;8850;37020A00-
38;58677;vlg288723;81536;180621;8720;37002D000
50;59603;vlg288765;81915;178583;8710;37017C01-
136;59573;vlg288825;76494;176952;8710;37017B022
111;58919;vlg288918;76715;179416;8780;37010A001
12;60074;vlg288948;67965;182604;8850;37020A081
32;59756;vlg289112;73298;194241;8750;37018A00-
39;59295;vlg289118;77376;187044;8700;37015A31-
14;58997;vlg289143;72089;190086;8740;37011B00-
30;59313;vlg289171;77058;188227;8700;37015A04-
16;59503;vlg289263;78009;191918;8700;37015B09-
33;59620;vlg289297;77692;176718;8710;37017B001
98;59111;vlg289314;78926;196772;8755;37012A182
66;59572;vlg289399;76570;176630;8710;37017B022
8;59943;vlg289401;67982;186252;8850;37020A00-
7;59789;vlg289445;72740;194368;8750;37018A022
26;59360;vlg289571;76874;188178;8700;37015A00-
10;59652;vlg289581;77198;176376;8710;37017B001
63;59541;vlg289693;79624;177790;8710;37017A00-
2;59292;vlg289782;79121;189618;8700;37015A082
59;59216;vlg289797;77256;186886;8700;37015A31-
4;59390;vlg289799;81093;186609;8700;37015D09-
11;59987;vlg289860;68134;190258;8851;37020B09-
6;59163;vlg290027;79026;197241;8755;37012A182
16;60041;vlg290123;66670;183531;8850;37020A315
6;59056;vlg290199;73258;187718;8740;37011A001
47;59176;vlg290279;81032;191235;8755;37012A0PA
76;59112;vlg290309;81498;193005;8755;37012A012
174;58921;vlg290334;75026;179031;8780;37010A02-
98;59279;vlg290471;77626;188072;8700;37015A422
27;59028;vlg290542;72233;187734;8740;37011A032
6;58843;vlg290559;75732;185054;8760;37007A5PA
55;58694;vlg290716;82937;183922;8720;37002A000
202;58935;vlg290782;75576;179033;8780;37010A02-
75;58867;vlg290862;73914;182140;8760;37007A021
33;59475;vlg290991;76831;187511;8700;37015A01-
101;58694;vlg291016;82690;183799;8720;37002A000
22;58919;vlg291151;77147;179369;8780;37010A001
102;58935;vlg291201;76402;179171;8780;37010A02-
19;58909;vlg291346;76934;179511;8780;37010A001
4;59159;vlg291360;85187;193205;8755;37012A0PA
47;59131;vlg291394;82813;193028;8755;37012A0MA
167;58794;vlg291560;73640;181844;8760;37007A021
68;59813;vlg291594;78409;197125;8750;37018A49-
16;60029;vlg291608;67775;186292;8850;37020A00-
109;60057;vlg291630;68032;186527;8850;37020A01-
92;59663;vlg291643;76492;195446;8750;37018A10-
8;58650;vlg291658;82433;181646;8720;37002D091
12;59238;vlg291699;77294;184673;8700;37015A0PA
67;59217;vlg291804;77365;187536;8700;37015A01-
88;59626;vlg291894;81341;178254;8710;37017C00-
113;59726;vlg291929;69829;193603;8750;37018B10-
19;59570;vlg291966;81904;178358;8710;37017C01-
18;59461;vlg291980;81985;189705;8700;37015C00-
120;59000;vlg291995;72014;189109;8740;37011B193
6;58877;vlg292129;73568;182689;8760;37007A00-
56;60057;vlg292170;67928;186254;8850;37020A00-
13;58770;vlg292281;73973;182148;8760;37007A021
36;59985;vlg292298;67763;185786;8850;37020A00-
34;59655;vlg292356;80317;178622;8710;37017A043
38;59819;vlg292448;68119;193417;8750;37018B08-
18;59726;vlg292450;69952;194342;8750;37018B10-
30;58989;vlg292495;70795;185662;8740;37011A19-
38;59052;vlg292551;72894;188080;8740;37011A001
1;58967;vlg292670;77598;179502;8780;37010A001
26;58670;vlg292701;82709;180276;8720;37002D033
31;58738;vlg292765;81791;180485;8720;37002D000
77;58695;vlg292813;81650;180965;8720;37002D000
14;59484;vlg293015;77925;188104;8700;37015A422
5;59506;vlg293171;75384;190212;8700;37015A082
7;59483;vlg293332;76967;187689;8700;37015A01-
1;59058;vlg293356;74582;186516;8740;37011A392
2;59742;vlg293393;69197;192337;8750;37018B00-
10;59946;vlg293445;68078;187223;8850;37020A01-
43;60056;vlg293461;67250;185424;8850;37020A00-
78;59255;vlg293550;79736;187802;8700;37015A0PA
7;58654;vlg293725;81856;182301;8720;37002B012
20;58905;vlg293749;78625;180474;8780;37010A01-
62;59242;vlg293800;76688;188511;8700;37015A02-
34;59437;vlg293807;79286;185623;8700;37015A0PA
22;59180;vlg294138;81563;192321;8755;37012A012
30;58861;vlg294288;74837;181100;8760;37007A100
4;59663;vlg294297;75619;194491;8750;37018A10-
102;58829;vlg294322;74360;182180;8760;37007A021
41;59052;vlg294392;72873;188012;8740;37011A001
21;59164;vlg294460;82156;192687;8755;37012A001
49;59142;vlg294521;80808;196522;8755;37012A20-
170;59255;vlg294530;82439;187427;8700;37015D08-
211;59573;vlg294661;76240;177413;8710;37017B084
20;59610;vlg294700;79576;178304;8710;37017A00-
4;59988;vlg294711;68863;188870;8851;37020B00-
37;59267;vlg294779;77642;191874;8700;37015B000
13;58736;vlg294865;82063;182158;8720;37002B00-
4;59534;vlg294900;77155;186245;8700;37015A322
12;58976;vlg294903;74337;178685;8780;37010A091
45;58967;vlg294967;77728;179537;8780;37010A001
36;60054;vlg295003;65504;184279;8850;37020A315
10;59210;vlg295157;82161;189497;8700;37015C00-
5;59841;vlg295246;77844;198078;8750;37018A49-
62;59567;vlg295261;77019;177060;8710;37017B01-
49;59217;vlg295299;77323;187619;8700;37015A01-
50;59228;vlg295366;77767;192071;8700;37015B000
28;58735;vlg295400;83931;180803;8720;37002C000
195;59255;vlg295522;83892;187169;8700;37015D09-
21;59566;vlg295576;77042;178045;8710;37017A091
36;59785;vlg295628;67343;191543;8750;37018B08-
7;58716;vlg295659;83968;185042;8720;37002A08-
59;58827;vlg295681;74174;182110;8760;37007A021
4;59832;vlg295734;74612;196973;8750;37018A3MA
24;58671;vlg295784;81834;181003;8720;37002D000
44;59437;vlg295929;79695;185844;8700;37015A0PA
48;59819;vlg295974;67703;194049;8750;37018B08-
46;58696;vlg295988;82727;184591;8720;37002A01-
92;59546;vlg296019;76768;175940;8710;37017B0PN
94;58758;vlg296064;76169;183310;8760;37007A5PA
3;59118;vlg296122;79809;194635;8755;37012A191
7;59207;vlg296140;82785;186368;8700;37015D09-
3;59890;vlg296176;73038;194474;8750;37018A022
31;58702;vlg296189;82971;184309;8720;37002A000
59;59922;vlg296198;67264;186291;8850;37020A081
182;59726;vlg296270;69977;193064;8750;37018B010
13;58733;vlg296307;83972;181120;8720;37002C012
12;58973;vlg296324;78024;179179;8780;37010A032
6;58823;vlg296373;74856;184000;8760;37007A04-
97;58841;vlg296407;73616;183865;8760;37007A413
25;59376;vlg296408;77223;187516;8700;37015A01-
24;59428;vlg296522;84264;188513;8700;37015D08-
47;59896;vlg296598;69643;194167;8750;37018B190
4;59896;vlg296603;69594;193774;8750;37018B190
9;60040;vlg296637;68336;188640;8851;37020B00-
23;58652;vlg297180;81773;182018;8720;37002B00-
65;59110;vlg297214;78715;196104;8755;37012A191
30;59318;vlg297442;77241;188003;8700;37015A04-
58;59968;vlg297551;67622;183517;8850;37020A081
10;59619;vlg297602;79918;178539;8710;37017A02-
8;59924;vlg297666;70956;184428;8850;37020A0PA
14;59514;vlg297668;75943;190215;8700;37015A082
26;59918;vlg297700;68072;186797;8850;37020A01-
18;59362;vlg297727;76612;188362;8700;37015A02-
43;59670;vlg297754;70010;194021;8750;37018B10-
98;59826;vlg298203;72260;196292;8750;37018A201
12;58865;vlg298375;73983;182891;8760;37007A00-
220;58935;vlg298389;75409;178939;8780;37010A02-
40;59828;vlg298412;74749;194492;8750;37018A091
27;59645;vlg298427;77836;177191;8710;37017A091
4;58950;vlg298607;76123;179194;8780;37010A02-
80;59242;vlg298804;76683;188597;8700;37015A02-
23;58833;vlg298818;73726;184286;8760;37007A413
54;59497;vlg298823;77215;188622;8700;37015A411
61;58794;vlg298937;73928;182370;8760;37007A021
35;59061;vlg299049;71508;187313;8740;37011A01-
65;59777;vlg299066;68202;192673;8750;37018B08-
1;59582;vlg299126;78666;178196;8710;37017A091
1;59070;vlg299161;71990;187926;8740;37011A01-
32;58961;vlg299242;77304;179176;8780;37010A001
6;59444;vlg299248;78145;189771;8700;37015A082
4;59258;vlg299474;83160;187584;8700;37015D022
82;59497;vlg299738;77326;188687;8700;37015A411
2;59567;vlg299757;76821;176067;8710;37017B001
35;59548;vlg299842;76611;176920;8710;37017B022
13;59686;vlg299849;74798;199092;8750;37018A391
2;59104;vlg299940;80672;193725;8755;37012A0PA
6;59344;vlg300039;77163;186368;8700;37015A322
21;59936;vlg300041;68252;188792;8851;37020B00-
3;58979;vlg300050;78241;180085;8780;37010A01-
18;59360;vlg300103;76860;188202;8700;37015A00-
4;59005;vlg300281;72059;187729;8740;37011A022
188;59079;vlg300293;75041;187847;8740;37011A091
3;58852;vlg300521;74093;184401;8760;37007A5PA
6;58751;vlg300677;74531;183436;8760;37007A04-
66;58678;vlg300822;84130;184160;8720;37002A08-
14;58740;vlg300839;83351;184147;8720;37002A000
44;59433;vlg300856;77383;188774;8700;37015A411
4;59165;vlg300947;82088;192864;8755;37012A001
3;58699;vlg301177;82627;179968;8720;37002D033
21;59463;vlg301223;77024;188355;8700;37015A04-
23;59374;vlg301301;78188;187626;8700;37015A0PA
101;59610;vlg301375;79299;178001;8710;37017A00-
