house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
38;55487;vlg969127;45458;208510;8432;35011C001
135;54710;vlg969175;52151;215401;8450;35002A02-
60;54680;vlg969215;54083;216087;8450;35002A311
24;54689;vlg969234;51962;213769;8450;35002A122
71;55152;vlg969241;57880;203343;8480;35006B091
2;55563;vlg969286;41665;209331;8431;35011B11-
4;54937;vlg969342;52722;206945;8470;35005A202
1;55927;vlg969531;46907;212923;8400;35013A511
31;56558;vlg969534;56120;215486;8420;35029A00-
13;55696;vlg969548;47984;214041;8400;35013A211
22;56676;vlg969678;60575;222036;8420;35029C01-
13;56765;vlg969748;54645;217554;8420;35029A20-
54;56299;vlg969785;47768;213814;8400;35013A532
64;56326;vlg969800;52753;210878;8400;35013C00-
1;55631;vlg969803;50178;214766;8400;35013B38-
128;55659;vlg969823;48320;212835;8400;35013A43-
55;54811;vlg969839;51950;215651;8450;35002A232
25;55008;vlg969841;52471;206598;8470;35005A202
41;56328;vlg969941;50020;212793;8400;35013D30-
12;55575;vlg969975;42223;209524;8430;35011A00-
509;56020;vlg969983;46549;212713;8400;35013F733
11;56053;vlg970022;47297;212167;8400;35013F600
37;56514;vlg970050;57042;218911;8420;35029B10-
20;55571;vlg970053;45786;207926;8432;35011C001
54;54896;vlg970076;50979;201751;8470;35005B00-
95;54750;vlg970147;52080;216432;8450;35002A20-
16;54917;vlg970160;51489;205843;8470;35005A020
35;55703;vlg970164;48790;212751;8400;35013A13-
23;55813;vlg970166;48499;211502;8400;35013E000
50;54950;vlg970232;51020;206005;8470;35005A020
20;56207;vlg970335;46416;211832;8400;35013F200
4;55773;vlg970357;47816;212687;8400;35013A522
94;54833;vlg970435;52618;214207;8450;35002A01-
50;55777;vlg970437;45847;212585;8400;35013F71-
14;56201;vlg970485;48290;213037;8400;35013A43-
30;55353;vlg970508;36923;205366;8434;35011J00-
31;54993;vlg970565;51258;205633;8470;35005A020
12;56748;vlg970706;60779;221829;8420;35029C091
31;56320;vlg970753;48603;214416;8400;35013A02-
5;55383;vlg970759;41590;209925;8430;35011A031
41;56771;vlg970789;59962;221324;8420;35029C01-
42;56043;vlg970800;48177;211737;8400;35013E02-
23;55768;vlg970804;48041;213343;8400;35013A44-
22;55919;vlg970832;47903;212388;8400;35013E400
9;56035;vlg970847;47047;212978;8400;35013A511
134;56207;vlg970859;46217;212119;8400;35013F200
21;56639;vlg970863;62510;222645;8420;35029C112
24;55786;vlg970889;47268;213117;8400;35013A522
426;56231;vlg970899;47778;212264;8400;35013E42-
4;56211;vlg970911;46822;212631;8400;35013F733
5;55336;vlg970983;42420;208483;8433;35011G112
17;56387;vlg971045;57769;207878;8460;35014C21-
15;55925;vlg971162;49299;211683;8400;35013D542
20;56093;vlg971171;47500;213023;8400;35013A522
37;55680;vlg971175;47403;212814;8400;35013A511
44;55410;vlg971215;38323;207845;8434;35011H20-
6;55384;vlg971346;37619;206343;8434;35011H00-
103;55254;vlg971364;56003;203642;8480;35006B001
50;55539;vlg971370;45601;207537;8432;35011C01-
121;56340;vlg971394;48263;212945;8400;35013A43-
32;56340;vlg971399;47840;213020;8400;35013A543
4;55203;vlg971408;55995;203423;8480;35006B001
18;54718;vlg971424;51650;213734;8450;35002A131
4;56523;vlg971465;60332;222010;8420;35029C00-
15;56550;vlg971497;60189;222116;8420;35029C02-
8;55885;vlg971518;52209;210683;8400;35013C022
3;56296;vlg971528;48718;212863;8400;35013A13-
74;55765;vlg971536;50785;214675;8400;35013B332
17;55078;vlg971537;56154;203673;8480;35006B042
9;54684;vlg971626;51940;215710;8450;35002A232
5;55437;vlg971654;43326;210441;8430;35011A3MA
16;55854;vlg971735;48562;214583;8400;35013A03-
11;56733;vlg971750;60421;221328;8420;35029C01-
20;55799;vlg971775;48754;214556;8400;35013A052
19;55813;vlg971781;48509;211495;8400;35013E000
131;55475;vlg971783;42314;209852;8430;35011A011
1;56178;vlg971825;49541;211894;8400;35013D522
5;54711;vlg971876;51467;215814;8450;35002A21-
30;55766;vlg971921;47708;213676;8400;35013A532
4;54811;vlg972122;52138;215293;8450;35002A232
124;56531;vlg972163;60545;221260;8420;35029C01-
304;55221;vlg972165;54674;202488;8480;35006B02-
8;56579;vlg972171;57254;219255;8421;35029B11-
29;56227;vlg972186;47653;213170;8400;35013A543
22;54984;vlg972202;53302;203621;8470;35005B112
18;54909;vlg972230;52127;206181;8470;35005A00-
45;56151;vlg972269;47775;213219;8400;35013A543
7;56488;vlg972271;54330;209433;8460;35014A02-
3;55973;vlg972305;50802;214824;8400;35013B332
4;54827;vlg972355;50881;215745;8450;35002A22-
19;56021;vlg972367;48861;214648;8400;35013A052
12;55376;vlg972384;38227;207363;8434;35011H21-
82;56633;vlg972386;57107;219719;8421;35029B11-
62;55843;vlg972472;48596;213764;8400;35013A201
3;56402;vlg972519;53977;209432;8460;35014A02-
56;55295;vlg972533;37870;205170;8434;35011H182
17;54790;vlg972597;51422;213530;8450;35002A101
21;56711;vlg972733;56343;218346;8420;35029A11-
6;54997;vlg972782;51534;205742;8470;35005A020
243;56673;vlg972828;56763;218253;8420;35029A10-
43;54905;vlg972833;51409;206187;8470;35005A00-
145;56199;vlg972904;48037;211422;8400;35013E02-
6;56319;vlg973006;49184;211810;8400;35013D542
44;54875;vlg973033;52628;215026;8450;35002A00-
275;56231;vlg973044;47873;212925;8400;35013A543
7;56308;vlg973216;52503;210616;8400;35013C022
7;55955;vlg973230;47220;212006;8400;35013F600
32;55878;vlg973244;47803;213142;8400;35013A543
42;56252;vlg973260;49366;212855;8400;35013D32-
9;54974;vlg973292;48444;204119;8470;35005C099
6;56651;vlg973294;60717;222120;8420;35029C01-
13;56228;vlg973319;47961;213601;8400;35013A501
34;55882;vlg973346;52679;211276;8400;35013C00-
60;55659;vlg973348;48038;212858;8400;35013A42-
54;55724;vlg973383;45610;212539;8400;35013F71-
14;56290;vlg973390;48696;214577;8400;35013A052
52;55546;vlg973459;41887;209252;8431;35011B11-
2;54724;vlg973487;51715;213607;8450;35002A122
98;56710;vlg973546;60273;221584;8420;35029C01-
51;54762;vlg973578;53532;216680;8450;35002A311
62;54866;vlg973584;52636;214498;8450;35002A09-
34;55140;vlg973641;55877;198683;8480;35006A091
6;55132;vlg973650;55939;203285;8480;35006B001
87;56224;vlg973673;50627;214262;8400;35013B301
7;56766;vlg973720;56076;215619;8420;35029A00-
5;56070;vlg973791;48140;213756;8400;35013A232
2;55261;vlg973809;57955;206208;8480;35006C00-
10;55584;vlg973826;41943;209379;8430;35011A00-
45;55772;vlg973965;51929;209769;8400;35013C099
7;56656;vlg973973;57345;218877;8421;35029B10-
26;55051;vlg973991;49160;208272;8470;35005D090
104;56302;vlg974046;47203;212864;8400;35013A511
11;56633;vlg974089;56396;219359;8420;35029A12-
27;55334;vlg974319;42474;209821;8430;35011A011
69;55936;vlg974335;48159;213184;8400;35013A44-
14;56469;vlg974342;54565;209451;8460;35014A02-
141;55104;vlg974421;55762;199375;8480;35006A01-
6;56254;vlg974474;50783;214444;8400;35013B332
13;54882;vlg974582;53827;215060;8450;35002A09-
60;56299;vlg974595;47750;213805;8400;35013A532
6;54855;vlg974694;51836;213992;8450;35002A131
19;55059;vlg974797;51670;206125;8470;35005A00-
34;56445;vlg974868;56572;208391;8460;35014B00-
84;55104;vlg974881;55501;199187;8480;35006A01-
91;55334;vlg974926;42535;209786;8430;35011A011
15;56230;vlg974940;47904;211284;8400;35013E010
31;56214;vlg975147;48799;211844;8400;35013D542
10;55359;vlg975150;41716;209196;8431;35011B122
7;55471;vlg975248;41786;209645;8430;35011A00-
20;56769;vlg975378;55078;216735;8420;35029A20-
3;56079;vlg975408;48740;214775;8400;35013A03-
16;54729;vlg975470;52112;214031;8450;35002A01-
122;54922;vlg975510;49923;208545;8470;35005D010
13;55616;vlg975544;49398;211543;8400;35013D542
346;54710;vlg975550;51784;216212;8450;35002A20-
95;56712;vlg975573;55761;218010;8420;35029A11-
15;54980;vlg975680;51393;206135;8470;35005A00-
66;54969;vlg975791;51212;205983;8470;35005A020
52;55969;vlg975810;45611;212321;8400;35013F71-
77;56244;vlg975812;50091;212527;8400;35013D30-
10;54778;vlg975830;51919;213725;8450;35002A122
136;54795;vlg975843;51598;213628;8450;35002A101
12;56526;vlg975866;55901;215530;8420;35029A0PA
8;54998;vlg975867;52294;208768;8470;35005A393
17;56298;vlg975892;48621;212846;8400;35013A13-
23;56460;vlg976000;54036;209666;8460;35014A052
3;55993;vlg976016;49530;212225;8400;35013D511
38;56298;vlg976218;48628;212785;8400;35013A13-
144;54969;vlg976277;50646;205826;8470;35005A020
306;55475;vlg976343;43351;210482;8430;35011A3MA
4;55087;vlg976357;54803;202462;8480;35006B02-
16;55452;vlg976371;36928;205192;8434;35011H121
31;55076;vlg976469;56520;203455;8480;35006B042
6;54863;vlg976507;51997;213379;8450;35002A122
239;56231;vlg976523;47898;213043;8400;35013A543
31;56771;vlg976567;59951;221356;8420;35029C01-
32;56043;vlg976586;48109;211807;8400;35013E02-
105;54810;vlg976593;51748;214167;8450;35002A131
177;55768;vlg976715;48626;212908;8400;35013A13-
7;54753;vlg976822;52155;215245;8450;35002A232
627;56199;vlg976918;46764;212431;8400;35013F200
173;56089;vlg976968;46448;211767;8400;35013F200
6;56642;vlg977158;56707;219048;8420;35029A12-
46;55407;vlg977193;37046;205252;8434;35011J00-
27;56512;vlg977206;56574;218108;8420;35029A11-
14;54963;vlg977310;52953;206426;8470;35005A202
19;55475;vlg977342;41847;209537;8430;35011A00-
43;56050;vlg977468;47093;212866;8400;35013A511
1;55171;vlg977556;56655;202073;8480;35006B01-
375;55327;vlg977659;41115;209342;8430;35011A02-
50;55439;vlg977693;37699;206259;8434;35011H00-
16;55524;vlg977711;38291;207490;8434;35011H21-
401;55327;vlg977779;40903;209112;8430;35011A040
35;55225;vlg977804;56749;204097;8480;35006B091
2;56790;vlg977881;60631;221573;8420;35029C01-
41;55224;vlg977913;55715;202727;8480;35006B081
52;55301;vlg977956;41545;202892;8433;35011F00-
4;56250;vlg977970;46052;212902;8400;35013F749
95;55284;vlg978066;37472;206200;8434;35011H11-
22;55306;vlg978171;41820;209637;8430;35011A00-
2;54970;vlg978237;48343;208662;8470;35005D08-
9;55888;vlg978252;49975;212759;8400;35013D30-
1;56555;vlg978282;60524;221624;8420;35029C01-
409;56199;vlg978302;47264;211952;8400;35013F600
15;55005;vlg978305;52562;206828;8470;35005A091
1;54769;vlg978380;54509;212811;8450;35002A09-
41;56246;vlg978398;47741;213694;8400;35013A532
139;55092;vlg978415;56751;197718;8480;35006A22-
12;55042;vlg978759;51599;206051;8470;35005A00-
42;55614;vlg978875;46065;212733;8400;35013F700
28;55505;vlg978999;38761;208067;8430;35011A210
12;56475;vlg979005;55233;206695;8460;35014D022
14;55845;vlg979073;48288;214270;8400;35013A222
21;55458;vlg979107;37221;205424;8434;35011J00-
2;56118;vlg979111;48164;214099;8400;35013A222
116;56207;vlg979302;46246;212068;8400;35013F200
1;54689;vlg979306;51819;213534;8450;35002A122
11;56482;vlg979349;57157;206945;8460;35014C091
1;56773;vlg979351;58440;216741;8421;35029B000
2;56253;vlg979529;48626;214767;8400;35013A03-
6;55204;vlg979574;55026;199495;8480;35006A02-
109;56020;vlg979643;47665;213478;8400;35013A501
14;55503;vlg979649;38553;207850;8434;35011H20-
3;56240;vlg979670;49777;212060;8400;35013D522
11;55882;vlg979677;52595;211127;8400;35013C00-
13;56351;vlg979734;55347;206685;8460;35014D00-
39;55727;vlg979747;47527;213230;8400;35013A501
7;55502;vlg979814;41891;209595;8430;35011A00-
7;55233;vlg979828;55882;203446;8480;35006B001
6;56350;vlg979853;54058;209242;8460;35014A02-
41;56465;vlg979933;56285;208740;8460;35014B00-
213;54810;vlg979967;51734;214532;8450;35002A131
7;56795;vlg979972;56289;217892;8420;35029A132
172;56379;vlg980003;54106;206353;8460;35014D011
40;56134;vlg980032;45846;212484;8400;35013F71-
111;56244;vlg980039;49991;212462;8400;35013D30-
7;56128;vlg980095;46101;212256;8400;35013F200
5;55059;vlg980135;51578;206106;8470;35005A00-
14;56303;vlg980148;50546;214757;8400;35013B332
63;56710;vlg980335;60337;221676;8420;35029C00-
24;55489;vlg980364;39188;208171;8430;35011A210
32;55439;vlg980440;37738;206314;8434;35011H00-
30;55312;vlg980537;41750;209825;8430;35011A031
50;56488;vlg980580;54405;209819;8460;35014A02-
16;55063;vlg980648;48794;204111;8470;35005C00-
1;55098;vlg980674;58194;198419;8480;35006A211
34;55654;vlg980686;47149;212212;8400;35013F600
26;55765;vlg980772;50655;214604;8400;35013B332
151;54693;vlg980807;53555;213458;8450;35002A18-
84;54997;vlg980808;51189;205494;8470;35005A01-
7;55681;vlg980902;48217;212474;8400;35013E411
25;54717;vlg980907;50933;215328;8450;35002A1AA
8;54877;vlg980957;53503;216995;8450;35002A311
70;55281;vlg980958;37490;205542;8434;35011J01-
7;55273;vlg980978;41303;209614;8430;35011A031
5;55449;vlg980985;37687;205374;8434;35011J01-
2;56158;vlg980988;48643;214244;8400;35013A01-
11;55348;vlg981058;38672;207713;8434;35011H21-
36;56489;vlg981168;55937;208930;8460;35014B00-
47;55368;vlg981186;37159;205705;8434;35011J00-
166;55773;vlg981190;47219;212801;8400;35013A511
25;56328;vlg981202;49956;212824;8400;35013D30-
22;55962;vlg981230;49065;211942;8400;35013D542
2;55603;vlg981254;39197;208349;8430;35011A210
21;55874;vlg981289;52735;210571;8400;35013C08-
14;55591;vlg981305;44285;208664;8431;35011B091
74;55258;vlg981320;56786;202088;8480;35006B01-
8;55365;vlg981327;38109;205804;8434;35011H012
11;55130;vlg981372;55061;198939;8480;35006A00-
41;56214;vlg981387;48824;211821;8400;35013D542
25;55334;vlg981450;42481;209818;8430;35011A011
29;55832;vlg981494;47515;212890;8400;35013A522
111;55171;vlg981507;57009;201275;8480;35006B091
244;55221;vlg981547;54929;202663;8480;35006B02-
25;56304;vlg981571;50372;214686;8400;35013B332
50;56035;vlg981582;47059;212879;8400;35013A511
29;56065;vlg981601;46509;211985;8400;35013F200
38;55208;vlg981672;57862;198494;8480;35006A211
129;55325;vlg981686;45684;208522;8432;35011C001
5;55792;vlg981696;52759;210649;8400;35013C00-
10;54822;vlg981721;52491;214152;8450;35002A01-
22;55146;vlg981773;54551;198981;8480;35006A00-
307;55768;vlg981820;49025;212826;8400;35013A13-
51;55698;vlg981827;48545;212130;8400;35013E411
40;56445;vlg981837;56614;208391;8460;35014B00-
114;56020;vlg981940;47128;213214;8400;35013A59-
59;55252;vlg981998;57394;205923;8480;35006C00-
52;55063;vlg982039;48619;203918;8470;35005C00-
43;55906;vlg982057;47887;213806;8400;35013A532
19;56125;vlg982072;46337;212692;8400;35013F700
11;55830;vlg982073;48750;214813;8400;35013A03-
14;54795;vlg982109;51421;213316;8450;35002A101
88;56002;vlg982192;48016;212228;8400;35013E42-
60;56037;vlg982202;50570;215280;8400;35013B332
4;56403;vlg982266;54608;209107;8460;35014A00-
26;55539;vlg982303;45685;207793;8432;35011C01-
105;54791;vlg982334;52856;213844;8450;35002A01-
28;55935;vlg982376;48016;212506;8400;35013E400
4;55155;vlg982415;57976;203031;8480;35006B091
102;55432;vlg982454;41214;209671;8430;35011A031
1;55280;vlg982493;41436;209674;8430;35011A031
137;55263;vlg982514;57013;200598;8480;35006A10-
22;55645;vlg982587;50523;215100;8400;35013B332
37;56380;vlg982632;54088;208821;8460;35014A02-
1;55528;vlg982637;37123;205095;8434;35011H121
23;55451;vlg982711;38627;207914;8434;35011H20-
29;56017;vlg982749;49859;212747;8400;35013D30-
3;56585;vlg982806;60221;221758;8420;35029C00-
244;55746;vlg982872;47584;212609;8400;35013A522
187;56340;vlg982894;48451;213112;8400;35013A43-
93;54837;vlg982901;52043;214211;8450;35002A131
3;54732;vlg982962;50540;215572;8450;35002A22-
19;56780;vlg983014;54493;216702;8420;35029A20-
25;55727;vlg983081;47509;213258;8400;35013A501
52;54910;vlg983110;52836;206712;8470;35005A202
91;55717;vlg983111;45644;212555;8400;35013F71-
218;55171;vlg983136;57252;200824;8480;35006A10-
576;56020;vlg983281;44817;211562;8400;35013F900
203;55595;vlg983297;40732;209384;8430;35011A052
11;56043;vlg983316;48048;211910;8400;35013E02-
256;56216;vlg983351;48175;212464;8400;35013E411
75;56065;vlg983377;46375;212193;8400;35013F200
75;55832;vlg983409;47476;212750;8400;35013A522
5;55194;vlg983582;56452;202103;8480;35006B01-
14;54721;vlg983612;52257;213666;8450;35002A01-
27;56521;vlg983695;56616;218252;8420;35029A11-
12;56668;vlg983800;60375;222103;8420;35029C00-
104;55336;vlg983856;45718;209133;8432;35011C032
52;56789;vlg983857;60303;222196;8420;35029C02-
142;56218;vlg983942;50744;215149;8400;35013B332
16;56664;vlg983951;57187;218840;8421;35029B10-
24;55252;vlg983979;57388;206141;8480;35006C00-
27;55104;vlg983984;55013;199005;8480;35006A00-
61;55906;vlg984095;47946;213757;8400;35013A532
13;55438;vlg984384;36996;205260;8434;35011J00-
81;54795;vlg984401;51492;213560;8450;35002A101
2;56479;vlg984428;56666;211071;8460;35014B09-
37;56216;vlg984444;47468;213177;8400;35013A522
20;55671;vlg984451;52774;211080;8400;35013C08-
21;55175;vlg984453;56386;200399;8480;35006B21-
26;56146;vlg984463;46479;212407;8400;35013F200
47;56559;vlg984485;59458;220718;8420;35029C01-
125;55935;vlg984512;47895;212209;8400;35013E42-
16;56358;vlg984523;54289;209030;8460;35014A02-
8;55193;vlg984536;56218;203584;8480;35006B042
14;55262;vlg984584;57161;206225;8480;35006C09-
48;55375;vlg984609;41159;209402;8430;35011A02-
188;56231;vlg984636;47947;213155;8400;35013A44-
17;56111;vlg984738;48168;213062;8400;35013A42-
56;55325;vlg984858;45773;208172;8432;35011C001
50;56179;vlg984945;47417;213067;8400;35013A522
142;54795;vlg984976;51616;213619;8450;35002A101
7;55820;vlg984993;48867;212088;8400;35013D542
69;56224;vlg984997;50577;214297;8400;35013B301
26;55467;vlg985049;41519;209380;8430;35011A00-
38;55043;vlg985119;51394;205877;8470;35005A020
15;55578;vlg985161;40160;208569;8430;35011A040
36;54776;vlg985208;51808;215490;8450;35002A232
9;55795;vlg985212;52491;211078;8400;35013C00-
116;55070;vlg985220;56558;202254;8480;35006B01-
37;54890;vlg985249;51072;201971;8470;35005B00-
21;54822;vlg985278;52472;214142;8450;35002A01-
7;55109;vlg985295;55755;203257;8480;35006B001
11;56092;vlg985509;48097;213717;8400;35013A232
6;55588;vlg985532;45977;208351;8432;35011C022
25;55256;vlg985564;55612;203380;8480;35006B052
10;54692;vlg985594;51731;215945;8450;35002A21-
110;56218;vlg985598;50690;215232;8400;35013B332
55;55626;vlg985614;48248;213852;8400;35013A201
10;54804;vlg985633;51731;216184;8450;35002A20-
26;56544;vlg985703;59853;221427;8420;35029C01-
2;54917;vlg985757;51535;205774;8470;35005A020
2;55856;vlg985758;48731;213036;8400;35013A13-
2;56513;vlg985761;57592;218995;8421;35029B10-
9;56774;vlg985771;56920;213168;8420;35029A0PA
7;56661;vlg985830;54966;217267;8420;35029A20-
8;55965;vlg985873;46883;213481;8400;35013A752
19;55740;vlg985890;47672;212805;8400;35013A522
71;56075;vlg985927;48020;213223;8400;35013A44-
36;56775;vlg985932;57211;219661;8421;35029B11-
52;56779;vlg985956;60290;221477;8420;35029C01-
16;56783;vlg985998;57279;218828;8421;35029B10-
30;55575;vlg986093;42217;209444;8430;35011A00-
7;55766;vlg986170;47772;213609;8400;35013A532
6;54876;vlg986221;51532;215966;8450;35002A21-
15;55376;vlg986245;38311;207458;8434;35011H21-
10;55006;vlg986309;50224;208438;8470;35005D010
47;55908;vlg986342;48092;214231;8400;35013A242
13;54852;vlg986344;51633;213503;8450;35002A101
13;56178;vlg986357;49500;211866;8400;35013D522
204;56231;vlg986367;47929;213086;8400;35013A44-
6;56434;vlg986370;53331;208233;8460;35014D091
19;55324;vlg986396;37231;205525;8434;35011J00-
7;54893;vlg986441;49869;208444;8470;35005D010
3;54819;vlg986525;51872;214724;8450;35002A1BA
231;54810;vlg986539;51755;214585;8450;35002A131
12;56529;vlg986550;57040;219569;8420;35029B11-
222;55092;vlg986574;55741;197644;8480;35006A22-
17;55050;vlg986686;48315;203773;8470;35005C012
8;56093;vlg986793;47524;213044;8400;35013A522
21;55106;vlg986797;55822;203538;8480;35006B052
400;55746;vlg986868;48835;212642;8400;35013A13-
59;55939;vlg986910;48330;213999;8400;35013A201
104;55258;vlg987000;56938;202101;8480;35006B01-
78;56341;vlg987028;52315;210837;8400;35013C022
17;56585;vlg987108;60174;221761;8420;35029C00-
180;55936;vlg987213;47677;212844;8400;35013A522
24;56645;vlg987287;60538;221447;8420;35029C01-
14;54927;vlg987307;51180;206203;8470;35005A020
19;56216;vlg987460;47412;213241;8400;35013A522
94;55768;vlg987562;48236;213192;8400;35013A43-
241;55104;vlg987729;56300;199824;8480;35006A10-
176;55104;vlg987730;55987;199469;8480;35006A01-
55;55135;vlg987740;56251;202279;8480;35006B01-
57;55727;vlg988031;47560;213188;8400;35013A501
107;56593;vlg988046;57328;218730;8421;35029B10-
161;55773;vlg988072;47138;212841;8400;35013A511
340;55221;vlg988144;54498;202370;8480;35006B02-
6;56017;vlg988187;49839;212791;8400;35013D30-
89;56180;vlg988193;45921;212197;8400;35013F200
18;56460;vlg988283;54021;209654;8460;35014A052
37;54707;vlg988292;50670;215678;8450;35002A22-
5;55475;vlg988421;41795;209512;8430;35011A00-
46;55365;vlg988458;38141;205682;8434;35011H091
56;55458;vlg988564;37123;204993;8434;35011H182
15;55961;vlg988574;50348;214630;8400;35013B332
33;56742;vlg988582;60533;221476;8420;35029C01-
25;55979;vlg988585;48157;212368;8400;35013E400
4;55886;vlg988588;48105;214149;8400;35013A211
46;55882;vlg988674;52706;211326;8400;35013C00-
32;55964;vlg988680;44817;211782;8400;35013F900
5;55294;vlg988713;37919;206066;8434;35011H012
12;56256;vlg988742;52351;210990;8400;35013C00-
11;55505;vlg988756;38720;207892;8434;35011H20-
22;56379;vlg988782;55155;206933;8460;35014D00-
2;55711;vlg988795;46256;212498;8400;35013F700
121;54997;vlg988798;50729;204912;8470;35005A072
19;55927;vlg988803;46937;212892;8400;35013A511
33;56001;vlg988885;52387;211345;8400;35013C099
45;54924;vlg988888;53419;205796;8470;35005A081
15;54878;vlg988964;51496;215667;8450;35002A21-
16;55841;vlg989051;49307;211482;8400;35013D542
203;54707;vlg989162;51734;216235;8450;35002A20-
9;56715;vlg989250;56958;219125;8420;35029A12-
3;56753;vlg989336;60255;222056;8420;35029C00-
29;55742;vlg989364;47167;212430;8400;35013A611
24;55242;vlg989392;57109;197868;8480;35006A22-
5;55723;vlg989403;45933;212614;8400;35013F71-
158;55011;vlg989560;50872;202246;8470;35005B00-
33;56124;vlg989615;48558;211907;8400;35013E000
71;55727;vlg989710;47584;213154;8400;35013A501
649;56199;vlg989723;46697;212528;8400;35013F733
3;54878;vlg989875;51365;215681;8450;35002A21-
85;55935;vlg989877;47936;212323;8400;35013E400
50;55928;vlg989923;48570;214652;8400;35013A03-
62;54856;vlg989972;51671;214870;8450;35002A1BA
139;55152;vlg990008;57864;202492;8480;35006B091
68;56220;vlg990011;48171;212921;8400;35013A43-
11;54839;vlg990047;51201;213409;8450;35002A101
278;55979;vlg990078;46803;212483;8400;35013F733
9;55372;vlg990101;45911;208600;8432;35011C022
29;56390;vlg990109;57163;207645;8460;35014C21-
16;55910;vlg990117;49439;211936;8400;35013D542
22;55221;vlg990226;55927;203023;8480;35006B001
12;55009;vlg990231;52924;206314;8470;35005A202
74;55325;vlg990233;45750;208347;8432;35011C001
37;54958;vlg990287;48592;208205;8470;35005D090
137;56249;vlg990375;47252;212827;8400;35013A511
90;55240;vlg990510;57193;198111;8480;35006A22-
2;55269;vlg990513;41104;209485;8430;35011A031
136;55439;vlg990545;37360;205771;8434;35011H11-
23;55995;vlg990549;44730;211584;8400;35013F900
8;54842;vlg990561;51527;213509;8450;35002A101
38;56345;vlg990609;53969;209269;8460;35014A02-
4;56759;vlg990611;62354;222767;8420;35029C112
11;56011;vlg990634;48556;212642;8400;35013A13-
17;55126;vlg990670;55779;199645;8480;35006A091
6;56227;vlg990712;47581;213137;8400;35013A501
33;55070;vlg990751;56521;202688;8480;35006B01-
71;55697;vlg990777;48621;214387;8400;35013A02-
34;54710;vlg990803;52447;214934;8450;35002A00-
12;55577;vlg990824;46076;208423;8432;35011C022
37;56788;vlg990906;56882;219720;8420;35029A12-
117;54710;vlg991011;52178;215343;8450;35002A02-
19;55336;vlg991052;42478;208933;8431;35011B091
9;55864;vlg991136;48807;214489;8400;35013A001
46;56197;vlg991144;47726;213357;8400;35013A501
62;54789;vlg991243;51360;213485;8450;35002A101
41;56135;vlg991253;50587;214181;8400;35013B301
71;56118;vlg991298;48265;213880;8400;35013A201
34;56117;vlg991325;46989;212467;8400;35013F733
1;55238;vlg991370;54923;196861;8480;35006A282
1;56779;vlg991393;60099;221244;8420;35029C01-
178;56560;vlg991451;54199;217608;8420;35029A20-
60;55489;vlg991509;38982;207994;8430;35011A210
8;55561;vlg991676;41288;209395;8430;35011A02-
15;55860;vlg991784;49528;212403;8400;35013D511
19;54958;vlg991786;50006;208558;8470;35005D010
30;55653;vlg991852;47300;212107;8400;35013F600
23;55508;vlg991858;40443;205451;8433;35011G09-
8;55737;vlg991896;49868;211829;8400;35013D372
42;56130;vlg991921;47558;213355;8400;35013A501
30;56302;vlg991926;47244;213078;8400;35013A511
4;55428;vlg992046;46239;209490;8432;35011C091
14;55852;vlg992096;50367;214193;8400;35013B301
24;55889;vlg992113;49803;212644;8400;35013D30-
48;56218;vlg992126;50597;215417;8400;35013B332
16;56726;vlg992145;56417;218580;8420;35029A11-
3;56221;vlg992176;48977;211900;8400;35013D542
88;55152;vlg992186;57844;202885;8480;35006B091
13;54851;vlg992245;51355;213343;8450;35002A101
24;56654;vlg992248;60004;221849;8420;35029C00-
213;54710;vlg992261;52022;215655;8450;35002A20-
6;55027;vlg992323;51335;206079;8470;35005A020
229;56231;vlg992357;47901;213074;8400;35013A543
6;55198;vlg992402;55350;199373;8480;35006A091
2;56774;vlg992444;57469;213550;8420;35029A0PA
55;56134;vlg992527;45828;212511;8400;35013F71-
74;56498;vlg992609;54102;209459;8460;35014A02-
12;55231;vlg992621;55248;199322;8480;35006A02-
36;56320;vlg992623;48598;214398;8400;35013A02-
11;56097;vlg992787;46505;212306;8400;35013F200
66;56069;vlg992810;48039;212063;8400;35013E02-
38;55362;vlg992880;38070;207186;8434;35011H21-
243;56328;vlg992922;50475;212492;8400;35013D311
3;56168;vlg992973;49774;213706;8400;35013B179
138;54732;vlg992979;50843;215099;8450;35002A1AA
24;54774;vlg993013;51472;215083;8450;35002A232
39;56019;vlg993043;47968;212870;8400;35013A42-
31;56008;vlg993056;49791;212676;8400;35013D30-
143;55773;vlg993062;47234;212824;8400;35013A511
191;56328;vlg993077;50358;212574;8400;35013D311
1;56122;vlg993085;48522;212148;8400;35013E411
71;56769;vlg993090;55106;217007;8420;35029A20-
9;55265;vlg993094;37321;205460;8434;35011J01-
135;55325;vlg993153;45699;208548;8432;35011C001
43;56444;vlg993169;56467;208211;8460;35014C082
18;55773;vlg993204;47773;212694;8400;35013A522
35;56402;vlg993250;52996;208826;8460;35014A081
62;55953;vlg993331;46167;212761;8400;35013F700
11;54823;vlg993334;52118;216395;8450;35002A20-
35;56065;vlg993341;46490;212002;8400;35013F200
26;56397;vlg993349;54545;209227;8460;35014A00-
16;55857;vlg993461;50737;214384;8400;35013B332
78;55795;vlg993476;52195;211196;8400;35013C00-
47;55890;vlg993480;48802;214343;8400;35013A001
21;55723;vlg993525;45911;212683;8400;35013F71-
