house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
18;57216;vlg204395;67512;178695;8870;36008A32-
20;58228;vlg204415;63008;181471;8800;36015A20-
9;57976;vlg204428;63831;182002;8800;36015A072
48;57104;vlg204506;68258;179640;8870;36008A052
31;58006;vlg204546;65049;180889;8800;36015C001
13;58626;vlg204567;52086;186071;8840;36019A18-
18;58319;vlg204590;61327;181569;8800;36015A510
3;58100;vlg204640;65981;186903;8800;36015A790
17;57287;vlg204677;69743;179737;8870;36008A50-
47;57287;vlg204809;69619;179742;8870;36008A50-
5;57508;vlg204816;63899;191322;8810;36011A001
16;58095;vlg204848;64389;181182;8800;36015C001
97;56825;vlg204855;59688;189660;8830;36006B091
23;57871;vlg204891;61564;181106;8800;36015A401
4;57766;vlg204952;58319;176459;8890;36012A001
3;58012;vlg204953;64954;180047;8800;36015C055
43;57990;vlg204970;64413;180886;8800;36015C001
65;57162;vlg205060;69776;178128;8870;36008A091
490;57946;vlg205083;59925;181517;8800;36015A59-
2;57790;vlg205166;63915;182676;8800;36015A111
37;57349;vlg205244;68862;178398;8870;36008A021
27;57196;vlg205256;67848;178595;8870;36008A32-
49;57627;vlg205302;60632;171639;8890;36012B021
31;57628;vlg205322;60787;171108;8890;36012B090
39;57700;vlg205412;60835;172074;8890;36012B021
61;57182;vlg205431;67542;179516;8870;36008A200
97;57976;vlg205471;63836;181663;8800;36015A20-
3;58119;vlg205531;61833;183616;8800;36015A610
26;57845;vlg205536;63270;184932;8800;36015A711
15;57907;vlg205562;62865;186592;8800;36015A790
10;57516;vlg205617;63439;190774;8810;36011A021
38;57871;vlg205649;61575;181224;8800;36015A401
288;58149;vlg205680;62208;180979;8800;36015A432
221;58052;vlg205697;62027;183157;8800;36015A83-
6;57361;vlg205745;68689;178961;8870;36008A021
29;57093;vlg205807;68048;178076;8870;36008A301
17;57431;vlg205856;65909;174526;8880;36010C032
7;58311;vlg205909;61242;181476;8800;36015A510
123;57978;vlg205970;63382;181336;8800;36015A20-
7;58018;vlg206042;64926;180295;8800;36015C055
29;56807;vlg206250;59949;186025;8830;36006A001
2;57560;vlg206251;62982;191886;8810;36011A04-
19;57379;vlg206310;68740;179802;8870;36008A07-
33;58198;vlg206350;62641;182501;8800;36015A001
1;57602;vlg206388;63017;191109;8810;36011A311
57;56969;vlg206417;71539;178796;8770;36007A13-
17;58352;vlg206428;63193;183201;8800;36015A101
40;57696;vlg206434;61632;175886;8890;36012A212
33;57749;vlg206729;60647;171925;8890;36012B001
88;57287;vlg206800;69581;179778;8870;36008A50-
11;56986;vlg206812;73629;179337;8770;36007A01-
23;57840;vlg206828;64005;181040;8800;36015C001
5;57429;vlg206923;66071;174673;8880;36010C001
45;57516;vlg206969;63482;190899;8810;36011A021
21;57698;vlg207036;60645;171512;8890;36012B021
107;58211;vlg207051;63056;179978;8800;36015C191
505;57294;vlg207083;66564;180397;8870;36008A242
15;57788;vlg207133;63337;181077;8800;36015C030
91;57207;vlg207160;69357;180012;8870;36008A51-
95;57363;vlg207166;69027;181069;8870;36008A59-
7;58032;vlg207228;63155;182437;8800;36015A122
217;56935;vlg207241;71439;180794;8770;36007A02-
41;57650;vlg207349;58234;176092;8890;36012A022
191;56951;vlg207367;73054;178374;8770;36007A111
9;58026;vlg207411;62955;181021;8800;36015A301
12;57502;vlg207421;66911;173130;8880;36010C091
76;57623;vlg207496;64556;191902;8810;36011A050
102;56855;vlg207547;57922;185672;8830;36006A091
31;57000;vlg207624;72436;178758;8770;36007A10-
8;58478;vlg207675;54925;186290;8840;36019A022
58;58101;vlg207703;62300;176701;8800;36015C20-
131;57178;vlg207729;67411;180710;8870;36008B000
88;57586;vlg207733;64797;194814;8810;36011A19-
30;57806;vlg207776;63542;181672;8800;36015A20-
75;56969;vlg207817;71475;178820;8770;36007A13-
153;57946;vlg207825;61610;182232;8800;36015A510
57;57935;vlg207887;62153;183302;8800;36015A822
50;58614;vlg207901;56419;180981;8840;36019B083
173;58188;vlg207923;64994;179677;8800;36015B00-
145;57326;vlg207944;67427;179934;8870;36008A200
22;57029;vlg208061;71793;180179;8770;36007A042
22;58616;vlg208064;54433;181227;8840;36019C00-
6;58110;vlg208113;64840;180852;8800;36015C001
7;58157;vlg208122;61858;180637;8800;36015A432
36;58001;vlg208135;64467;184859;8800;36015A742
54;57417;vlg208256;66430;175240;8880;36010C02-
176;58196;vlg208266;60440;182476;8800;36015A59-
3;56878;vlg208301;60039;186313;8830;36006A001
144;56813;vlg208326;62185;186332;8830;36006B022
20;57248;vlg208380;66623;181829;8870;36008B0PN
111;58081;vlg208431;61076;184626;8800;36015A642
44;57847;vlg208451;62720;181286;8800;36015A312
26;58211;vlg208467;62133;179739;8800;36015C10-
16;57425;vlg208476;66368;174867;8880;36010C001
29;58615;vlg208636;59007;183884;8840;36019B19-
19;58162;vlg208649;63428;181239;8800;36015A20-
335;57999;vlg208651;61454;181496;8800;36015A410
172;58371;vlg208653;62956;181391;8800;36015A312
35;58098;vlg208699;63558;182711;8800;36015A132
156;56969;vlg208771;71008;179036;8770;36007A13-
13;57515;vlg208815;63458;189619;8810;36011A090
102;57610;vlg208840;63046;192935;8810;36011A08-
50;57355;vlg208893;67321;179594;8870;36008A221
85;56837;vlg208899;58880;186516;8830;36006A023
275;57861;vlg208903;62331;183967;8800;36015A60-
38;57588;vlg208944;63546;190709;8810;36011A021
6;58468;vlg208951;54677;185927;8840;36019A022
28;57866;vlg208971;61483;181411;8800;36015A410
18;57129;vlg209170;69656;180200;8870;36008A50-
46;58246;vlg209192;62608;184041;8800;36015A60-
116;58098;vlg209208;63574;182633;8800;36015A122
61;58333;vlg209262;62806;183257;8800;36015A811
4;57252;vlg209266;67209;181155;8870;36008B000
35;57794;vlg209270;65334;179875;8800;36015C3MV
130;58244;vlg209294;62693;184086;8800;36015A60-
20;58019;vlg209330;62904;184432;8800;36015A711
147;58087;vlg209339;64372;180218;8800;36015C0AA
14;57488;vlg209393;62688;172928;8880;36010A01-
55;57476;vlg209401;66567;174323;8880;36010C001
12;58555;vlg209411;54114;186609;8840;36019A091
37;58115;vlg209423;61936;176730;8800;36015C20-
25;57224;vlg209483;67850;180527;8870;36008B000
25;58118;vlg209500;62819;182362;8800;36015A001
110;58499;vlg209501;53163;185443;8840;36019A091
24;57722;vlg209554;57751;176782;8890;36012A033
12;57354;vlg209557;67394;181193;8870;36008B000
56;57497;vlg209575;66334;174014;8880;36010C043
44;57836;vlg209597;61352;184123;8800;36015A610
24;57457;vlg209626;62198;172877;8880;36010A01-
20;57808;vlg209644;62862;180203;8800;36015C110
44;57271;vlg209772;67250;177205;8870;36008A31-
70;57514;vlg209833;63398;191461;8810;36011A033
59;57363;vlg209853;68905;180613;8870;36008A51-
72;58198;vlg209938;62736;182539;8800;36015A001
79;57363;vlg210014;68924;180726;8870;36008A51-
27;57528;vlg210059;63861;191860;8810;36011A04-
2;57609;vlg210118;63005;191327;8810;36011A033
114;58271;vlg210120;64813;179449;8800;36015B00-
12;58046;vlg210156;62377;182383;8800;36015A001
102;57472;vlg210157;63065;172594;8880;36010A080
30;56848;vlg210171;59088;186400;8830;36006A023
23;57650;vlg210182;58129;175968;8890;36012A022
12;57211;vlg210195;67361;181045;8870;36008B000
5;57819;vlg210206;61600;184608;8800;36015A610
2;57089;vlg210259;68170;179374;8870;36008A211
52;58323;vlg210351;61508;181256;8800;36015A401
25;57434;vlg210363;62539;172968;8880;36010A01-
36;57239;vlg210372;69598;177539;8870;36008A091
87;57677;vlg210392;60124;171605;8890;36012B001
22;56838;vlg210434;60328;189777;8830;36006B091
122;56800;vlg210508;56246;188794;8830;36006A200
60;57086;vlg210526;68087;179070;8870;36008A232
55;57335;vlg210540;68754;182102;8870;36008A59-
9;56975;vlg210545;73323;177743;8770;36007A191
23;57839;vlg210565;62085;182349;8800;36015A50-
10;56860;vlg210668;58933;186408;8830;36006A023
63;57287;vlg210701;69526;179738;8870;36008A50-
14;56978;vlg210796;71283;180236;8770;36007A053
109;57134;vlg210836;70534;179174;8870;36008A01-
37;58423;vlg210902;61730;179376;8800;36015C10-
63;57137;vlg211010;70516;180394;8870;36008A50-
18;57351;vlg211061;69830;178900;8870;36008A101
1;57726;vlg211103;57066;177118;8890;36012A091
35;58223;vlg211186;61696;184280;8800;36015A610
25;58383;vlg211271;64367;185456;8800;36015A753
21;57081;vlg211317;69838;179899;8870;36008A50-
249;57294;vlg211394;67916;179643;8870;36008A211
5;57336;vlg211428;69131;177686;8870;36008A391
154;57255;vlg211454;66506;177860;8870;36008A382
62;57858;vlg211469;65915;186737;8800;36015A790
84;58297;vlg211475;62721;182820;8800;36015A03-
236;58586;vlg211529;59602;182148;8840;36019B01-
15;58221;vlg211568;63629;183755;8800;36015A154
5;58345;vlg211589;63117;181344;8800;36015A20-
182;57935;vlg211622;62089;183595;8800;36015A60-
145;57754;vlg211644;56816;176711;8890;36012A01-
63;57516;vlg211650;63550;190886;8810;36011A021
58;57654;vlg211668;58860;176770;8890;36012A022
279;58371;vlg211708;63226;181038;8800;36015C030
57;57093;vlg211713;68036;178003;8870;36008A301
6;58551;vlg211754;59250;182034;8840;36019B01-
33;57182;vlg211782;67541;179624;8870;36008A200
3;57752;vlg211834;60230;171612;8890;36012B001
67;57700;vlg211879;60918;171990;8890;36012B021
15;57990;vlg211898;64552;180952;8800;36015C001
8;58136;vlg211909;58469;179899;8800;36015A59-
60;58302;vlg211926;62743;181001;8800;36015A301
129;57737;vlg212114;58358;176978;8890;36012A033
160;57294;vlg212131;68274;179507;8870;36008A052
48;58232;vlg212185;60396;181251;8800;36015A59-
364;58277;vlg212231;64077;181280;8800;36015C042
2;57513;vlg212277;61838;191187;8810;36011A39-
762;58149;vlg212284;61720;176596;8800;36015C20-
17;57018;vlg212293;71125;179787;8770;36007A053
289;58370;vlg212306;64619;183162;8800;36015A172
2;57987;vlg212354;61543;183827;8800;36015A610
30;57880;vlg212356;62645;181798;8800;36015A01-
9;57150;vlg212375;67328;178881;8870;36008A41-
36;58246;vlg212456;62633;183990;8800;36015A60-
183;57641;vlg212457;59203;173190;8890;36012A10-
6;57573;vlg212487;64904;191320;8810;36011A28-
111;57241;vlg212533;68685;178751;8870;36008A021
84;56951;vlg212576;72669;178442;8770;36007A111
20;58403;vlg212616;62811;183010;8800;36015A03-
182;57553;vlg212765;63490;193473;8810;36011A08-
18;57050;vlg212820;73052;178456;8770;36007A111
49;57527;vlg212835;62736;191625;8810;36011A04-
57;57508;vlg212906;64070;191136;8810;36011A012
26;57591;vlg212937;63743;191129;8810;36011A001
300;57999;vlg212993;61571;181601;8800;36015A510
27;58596;vlg213070;54982;185654;8840;36019A001
36;57946;vlg213076;62067;182417;8800;36015A50-
43;58221;vlg213091;63539;183643;8800;36015A154
127;58148;vlg213110;62550;181172;8800;36015A301
14;58635;vlg213134;57607;182118;8840;36019B00-
166;58276;vlg213205;65266;182142;8800;36015A172
9;57320;vlg213225;66369;183176;8870;36008B0PN
2;58486;vlg213255;57331;183372;8840;36019B083
5;57621;vlg213283;64059;191018;8810;36011A012
67;58511;vlg213291;56223;180944;8840;36019C082
12;57430;vlg213302;64986;175029;8880;36010B09-
134;58098;vlg213402;63597;182581;8800;36015A122
51;58320;vlg213501;61680;183471;8800;36015A540
163;57754;vlg213592;56613;176781;8890;36012A01-
84;57285;vlg213620;67024;180333;8870;36008A242
4;57662;vlg213646;57946;176358;8890;36012A001
41;57610;vlg213701;63674;191728;8810;36011A001
1;57841;vlg213739;64046;180794;8800;36015C020
29;58437;vlg213750;61510;183500;8800;36015A540
56;58184;vlg213822;62435;182571;8800;36015A001
56;57855;vlg213834;65430;183992;8800;36015A1AA
10;57166;vlg213861;67226;179644;8870;36008A221
18;57175;vlg213887;67560;177270;8870;36008A31-
10;56888;vlg213893;59967;185875;8830;36006A032
93;56807;vlg213912;60667;186119;8830;36006A091
23;58110;vlg213953;65006;180706;8800;36015C001
7;58505;vlg213971;54767;185793;8840;36019A001
30;57206;vlg214004;68886;178872;8870;36008A021
33;57330;vlg214009;67501;177913;8870;36008A301
27;57171;vlg214050;70093;179890;8870;36008A50-
63;56816;vlg214114;56447;188719;8830;36006A200
1;57837;vlg214129;61625;183839;8800;36015A610
418;57999;vlg214225;61093;181262;8800;36015A42-
31;57504;vlg214252;63458;191997;8810;36011A04-
45;58591;vlg214268;55050;185214;8840;36019A033
194;58167;vlg214288;63889;177097;8800;36015C28-
131;57562;vlg214308;61055;191311;8810;36011A39-
14;58311;vlg214337;61171;181494;8800;36015A510
238;57894;vlg214356;61644;182669;8800;36015A521
8;58413;vlg214374;62421;180610;8800;36015C110
37;58401;vlg214494;61941;182810;8800;36015A50-
56;56891;vlg214498;59774;185815;8830;36006A001
55;57930;vlg214508;62131;179615;8800;36015C10-
9;57921;vlg214512;62198;182978;8800;36015A03-
12;57022;vlg214553;71392;179659;8770;36007A001
13;57250;vlg214554;67944;179462;8870;36008A211
36;57486;vlg214572;62415;172443;8880;36010A000
65;57163;vlg214585;67149;181365;8870;36008B01-
26;57015;vlg214591;71470;179757;8770;36007A001
5;57821;vlg214645;61669;184465;8800;36015A610
74;56984;vlg214664;71925;178249;8770;36007A10-
4;57661;vlg214680;59566;173969;8890;36012A19-
5;57696;vlg214804;61725;176279;8890;36012A212
40;58303;vlg214826;65014;178757;8800;36015B01-
10;57021;vlg214827;72015;178773;8770;36007A10-
35;57300;vlg214838;68820;178117;8870;36008A612
17;57494;vlg214996;63897;174089;8880;36010B00-
45;57461;vlg215008;64097;173935;8880;36010B00-
7;56846;vlg215016;60705;188172;8830;36006B000
12;57238;vlg215030;68893;179285;8870;36008A001
100;57996;vlg215132;62418;183119;8800;36015A811
82;57073;vlg215185;68517;181001;8870;36008A59-
329;57989;vlg215195;61304;183807;8800;36015A691
190;57020;vlg215380;72823;179228;8770;36007A01-
34;58095;vlg215408;64432;181258;8800;36015C001
38;58016;vlg215425;62699;182721;8800;36015A001
18;57254;vlg215491;68366;179594;8870;36008A052
17;57542;vlg215524;63920;191582;8810;36011A001
36;57175;vlg215639;67552;177240;8870;36008A31-
350;58139;vlg215656;63874;182571;8800;36015A132
74;56935;vlg215712;71651;179880;8770;36007A001
3;57016;vlg215749;72361;179264;8770;36007A042
3;57381;vlg215758;69029;178359;8870;36008A612
222;56941;vlg215840;70404;181508;8770;36007A080
4;57017;vlg215861;72218;178523;8770;36007A10-
5;57419;vlg215905;66137;174303;8880;36010C032
32;58391;vlg215929;62932;181414;8800;36015A312
44;57460;vlg215978;64565;175577;8880;36010B09-
1;58502;vlg216076;53050;182259;8840;36019A18-
489;58149;vlg216082;61921;178890;8800;36015C10-
23;58066;vlg216155;64990;179386;8800;36015B00-
22;57933;vlg216157;63305;182429;8800;36015A122
29;57274;vlg216186;69357;179960;8870;36008A51-
8;57247;vlg216255;69584;182281;8870;36008A59-
82;57974;vlg216260;62893;182813;8800;36015A001
63;58331;vlg216334;61266;183645;8800;36015A540
31;57202;vlg216411;70148;180077;8870;36008A50-
32;57309;vlg216484;68348;179337;8870;36008A052
25;57960;vlg216512;61434;183892;8800;36015A610
518;58149;vlg216514;61865;178901;8800;36015C10-
80;58167;vlg216577;63577;178653;8800;36015C28-
16;58491;vlg216595;54865;185865;8840;36019A001
10;57184;vlg216613;67613;177683;8870;36008A31-
41;57737;vlg216623;58106;176635;8890;36012A001
213;57412;vlg216756;66607;173023;8880;36010C01-
74;58000;vlg216788;62247;177426;8800;36015C20-
92;56984;vlg216799;72032;178055;8770;36007A120
20;57058;vlg216810;70894;180185;8770;36007A053
11;58197;vlg216818;63864;182366;8800;36015A072
49;57700;vlg216845;60865;172044;8890;36012B021
12;58576;vlg216869;59606;182539;8840;36019B083
4;57295;vlg216875;66972;181313;8870;36008B0PN
17;57368;vlg216908;69710;177306;8870;36008A091
76;57654;vlg216912;59007;176791;8890;36012A022
6;57884;vlg216967;61383;184703;8800;36015A642
102;58430;vlg217022;62802;181162;8800;36015A301
3;56998;vlg217032;70938;180248;8770;36007A053
10;56868;vlg217185;59870;185122;8830;36006A091
31;58103;vlg217212;63633;185290;8800;36015A701
11;58419;vlg217316;61105;181695;8800;36015A510
39;57232;vlg217372;68383;178019;8870;36008A332
65;58371;vlg217391;62801;181732;8800;36015A20-
152;57287;vlg217554;69308;179841;8870;36008A51-
3;58107;vlg217590;63897;185745;8800;36015A790
75;57241;vlg217595;68750;178824;8870;36008A021
60;57459;vlg217632;61408;173183;8880;36010A03-
70;58467;vlg217655;57937;184221;8840;36019B19-
5;57892;vlg217689;62256;182887;8800;36015A03-
9;57015;vlg217716;71591;179729;8770;36007A001
21;57158;vlg217777;68376;178584;8870;36008A03-
42;57101;vlg217824;68992;179731;8870;36008A07-
40;58370;vlg217837;63917;182521;8800;36015A132
18;58246;vlg217841;62527;183967;8800;36015A60-
53;57010;vlg217844;72060;180310;8770;36007A03-
13;57642;vlg217898;59597;173304;8890;36012A19-
148;57815;vlg217910;63085;183426;8800;36015A143
12;56820;vlg218003;59178;188664;8830;36006B091
11;57068;vlg218070;67090;179885;8870;36008A221
44;56842;vlg218097;59437;186033;8830;36006A001
43;57434;vlg218103;62573;173054;8880;36010A01-
71;58293;vlg218107;63885;185266;8800;36015A701
355;57791;vlg218167;65004;183707;8800;36015A1AA
7;57174;vlg218215;67558;177115;8870;36008A31-
1;57583;vlg218286;63886;191485;8810;36011A001
2;58226;vlg218294;61558;181604;8800;36015A510
102;57860;vlg218308;63598;182836;8800;36015A132
114;57289;vlg218363;69615;181110;8870;36008A59-
11;58044;vlg218379;61604;184718;8800;36015A642
111;57465;vlg218457;62977;172775;8880;36010A02-
372;57935;vlg218473;62122;184422;8800;36015A679
20;56956;vlg218495;72101;178392;8770;36007A10-
31;58626;vlg218498;51799;186628;8840;36019A18-
39;57309;vlg218650;68361;179298;8870;36008A052
203;57815;vlg218661;63057;183829;8800;36015A101
133;56842;vlg218691;58308;184722;8830;36006A10-
24;57581;vlg218729;64598;191163;8810;36011A012
46;56986;vlg218746;73543;179552;8770;36007A0PA
339;58139;vlg218756;63998;182502;8800;36015A111
33;56906;vlg218765;60743;188781;8830;36006B091
6;57405;vlg218808;64548;175020;8880;36010B09-
10;57501;vlg218822;63032;172433;8880;36010A080
7;58582;vlg218836;52453;183536;8840;36019A18-
12;56988;vlg218865;72516;177103;8770;36007A120
76;57548;vlg218872;64372;193538;8810;36011A180
415;57989;vlg218898;60984;184069;8800;36015A691
1;58293;vlg218978;63739;185069;8800;36015A701
125;57486;vlg218995;62307;172713;8880;36010A000
87;57658;vlg219004;60865;172179;8890;36012B021
43;57585;vlg219010;63861;190921;8810;36011A012
11;58232;vlg219049;60293;180930;8800;36015A42-
217;57754;vlg219090;56329;176897;8890;36012A01-
193;57737;vlg219235;58755;177939;8890;36012A091
41;58341;vlg219377;63913;181631;8800;36015C042
80;57271;vlg219403;66987;177318;8870;36008A31-
29;57092;vlg219514;69544;178855;8870;36008A101
50;56814;vlg219615;59897;186225;8830;36006A001
263;58149;vlg219618;62267;181133;8800;36015A301
19;57548;vlg219639;64928;192882;8810;36011A180
4;57394;vlg219719;63920;174174;8880;36010B00-
71;57289;vlg219739;69058;180236;8870;36008A51-
12;56887;vlg219775;56721;184811;8830;36006A091
4;57014;vlg219812;71424;178555;8770;36007A13-
138;56814;vlg219828;61455;187222;8830;36006B193
168;58167;vlg219920;63854;177519;8800;36015C28-
245;57999;vlg220026;61743;181581;8800;36015A410
18;57761;vlg220038;60838;171445;8890;36012B021
19;58349;vlg220163;62629;184425;8800;36015A621
20;57212;vlg220171;68588;179441;8870;36008A052
86;58271;vlg220200;64876;179255;8800;36015B023
36;58259;vlg220275;63571;184463;8800;36015A790
12;58301;vlg220278;62822;181075;8800;36015A301
362;58371;vlg220282;63375;180851;8800;36015C020
36;57317;vlg220318;68750;178747;8870;36008A021
127;58241;vlg220484;64884;182968;8800;36015A172
12;57605;vlg220547;62988;191258;8810;36011A033
14;56805;vlg220566;60706;187651;8830;36006B000
14;58329;vlg220611;62012;184718;8800;36015A632
118;58371;vlg220686;62868;181586;8800;36015A312
39;57627;vlg220744;60692;171670;8890;36012B021
6;57751;vlg220787;58918;174812;8890;36012A19-
33;57584;vlg220833;64197;192060;8810;36011A050
7;57114;vlg220838;69615;178704;8870;36008A101
2;58481;vlg220961;54776;186295;8840;36019A022
155;56984;vlg221033;72274;177588;8770;36007A120
30;57264;vlg221046;68096;178387;8870;36008A32-
103;57627;vlg221091;60219;171420;8890;36012B001
31;58087;vlg221193;64532;180789;8800;36015C001
33;57454;vlg221238;62958;172272;8880;36010A000
148;57459;vlg221551;61533;174322;8880;36010A03-
482;58149;vlg221559;61893;179157;8800;36015C10-
3;57792;vlg221568;65198;182752;8800;36015A1AA
13;58631;vlg221596;53479;185457;8840;36019A091
36;57254;vlg221619;68328;179574;8870;36008A052
4;57081;vlg221662;69955;179894;8870;36008A50-
14;57776;vlg221701;58037;176715;8890;36012A033
6;57410;vlg221723;66565;174638;8880;36010C001
65;58598;vlg221734;57968;182420;8840;36019B00-
38;57314;vlg221762;67298;179644;8870;36008A221
54;58233;vlg221803;61824;182456;8800;36015A50-
21;57431;vlg221831;65880;174665;8880;36010C032
357;57294;vlg221886;67311;179897;8870;36008A221
41;58091;vlg221903;63027;181981;8800;36015A20-
184;58052;vlg221916;62011;183259;8800;36015A83-
220;58087;vlg221928;63806;178954;8800;36015C28-
9;57089;vlg221972;68048;179396;8870;36008A211
36;58002;vlg222015;63119;185670;8800;36015A772
31;57611;vlg222055;63062;191719;8810;36011A04-
56;57081;vlg222180;69770;179963;8870;36008A50-
95;57414;vlg222269;63334;172281;8880;36010A080
16;57923;vlg222320;61318;177136;8800;36015C29-
3;56930;vlg222455;71858;179503;8770;36007A042
215;58077;vlg222467;61486;180539;8800;36015A432
69;57178;vlg222548;68088;180670;8870;36008B000
181;57081;vlg222582;68923;180320;8870;36008A51-
10;57377;vlg222639;67681;180930;8870;36008B000
42;58510;vlg222646;54297;183396;8840;36019A091
6;58013;vlg222653;63247;181543;8800;36015A20-
5;58350;vlg222678;60657;184387;8800;36015A691
3;58594;vlg222697;55467;185704;8840;36019A033
