house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
9;7743544;wal1565052;237278;110151;6997;83013A120
1;7743643;wal1565057;226345;108451;6990;83028A300
4;7743828;wal1565083;236276;98231;6980;83031A021
11;7743832;wal1565085;236173;97498;6980;83031A00-
23;7743832;wal1565086;236183;97534;6980;83031A00-
2;7744182;wal1566385;219814;102120;6900;83034A02-
12;7743354;wal1563418;227446;116295;6940;83012A001
94;7743163;wal1563419;229738;115674;6940;83012E043
25;7743172;wal1563463;229119;117020;6940;83012E19-
8;7744429;wal1566835;231239;102609;6987;83044A000
3;7744253;wal1566838;219388;102319;6900;83034A04-
2;7744255;wal1566055;219649;101922;6900;83034A03-
196;7744585;wal1566872;229403;89036;6971;83049B010
215;7744585;wal1566881;229850;89078;6971;83049B010
243;7744585;wal1566882;229651;89035;6971;83049B010
34;7744207;wal1566889;219557;102372;6900;83034A00-
5;7744295;wal1566901;219611;91303;6950;83040A001
7;7744295;wal1566902;219622;91300;6950;83040A001
80;7743918;wal1565096;219602;103323;6900;83034A05-
97;7743918;wal1565100;219662;103596;6900;83034A05-
9;7744092;wal1565102;219689;102263;6900;83034A00-
1;7744095;wal1565105;219509;102249;6900;83034A00-
13;7744095;wal1565110;219509;102195;6900;83034A00-
5;7744095;wal1565114;219489;102226;6900;83034A00-
151;7743909;wal1565123;218431;100314;6900;83034A11-
167;7743909;wal1565124;218356;100200;6900;83034A11-
11;7743435;wal1565137;230295;116060;6940;83012E001
7;7744050;wal1565838;219073;101785;6900;83034A10-
86;7744103;wal1565841;215052;95737;6900;83034E01-
20;7744107;wal1565842;219561;102344;6900;83034A00-
2;7743818;wal1565846;236217;97218;6980;83031A011
20;7743911;wal1565853;219410;101849;6900;83034A03-
21;7743911;wal1565856;219378;101976;6900;83034A03-
23;7743911;wal1565890;219368;101923;6900;83034A03-
4;7743913;wal1565903;218808;102383;6900;83034A04-
16;7744779;wal1566907;241758;116394;6960;83055B00-
19;7744298;wal1566921;221234;98245;6950;83040D112
32;7744298;wal1566929;221159;97944;6950;83040D112
22;7744375;wal1566933;215379;89460;6953;83040F00-
1;7744619;wal1566936;239123;103016;6960;83055F09-
86;7744218;wal1567529;215739;101493;6900;83034C00-
23;7744207;wal1567567;219551;102341;6900;83034A00-
26;7744207;wal1567569;219539;102356;6900;83034A00-
1;7743859;wal1565907;236232;97321;6980;83031A011
1;7744147;wal1565912;219760;102241;6900;83034A00-
22;7743235;wal1562952;228799;121724;6941;83012D40-
2;7743236;wal1562957;237496;117645;6941;83012K19-
4;7743322;wal1562988;230611;115876;6940;83012E032
31;7743324;wal1562993;235016;115717;6941;83012L00-
23;7744182;wal1566408;219759;101931;6900;83034A02-
26;7744182;wal1566412;219762;101895;6900;83034A02-
28;7744182;wal1566414;219754;101886;6900;83034A02-
29;7744182;wal1566423;219745;101911;6900;83034A02-
40;7744182;wal1566432;219722;101838;6900;83034A02-
1;7743478;wal1564378;229768;116110;6940;83012E001
12;7743478;wal1564383;229582;116000;6940;83012E043
51;7743478;wal1564384;229228;115798;6940;83012E043
64;7743743;wal1564390;242515;97140;6982;83031B201
4;7743634;wal1564394;226229;108186;6990;83028A300
26;7743571;wal1564413;229823;111199;6997;83013C491
3;7743572;wal1564415;230567;107935;6997;83013C09-
85;7743661;wal1564425;229237;105390;6990;83028B000
1;7743663;wal1564427;225092;109783;6990;83028D00-
20;7743500;wal1564438;235648;108625;6997;83013A200
76;7743771;wal1564446;240835;90158;6983;83031C212
29;7744554;wal1564449;231131;87411;6970;83049A020
23;7743790;wal1564452;236108;97392;6980;83031A00-
5;7743791;wal1564457;236267;97304;6980;83031A011
6;7743791;wal1564458;236212;97269;6980;83031A011
10;7743693;wal1564461;227067;107025;6990;83028A010
41;7744182;wal1566434;219700;101868;6900;83034A02-
43;7744182;wal1566440;219691;101843;6900;83034A02-
45;7744182;wal1566453;219684;101824;6900;83034A02-
53;7744182;wal1566465;219676;101799;6900;83034A02-
67;7744182;wal1566468;219673;101617;6900;83034A02-
68;7744182;wal1566470;219708;101630;6900;83034A02-
74;7744182;wal1566474;219713;101597;6900;83034A02-
80;7744182;wal1566475;219721;101577;6900;83034A02-
82;7744182;wal1566477;219723;101572;6900;83034A02-
87;7744182;wal1566485;219712;101532;6900;83034A02-
88;7744182;wal1566486;219731;101555;6900;83034A02-
13;7743257;wal1563489;232003;119073;6941;83012H001
4;7743257;wal1563496;232136;119085;6941;83012H001
2;7743354;wal1563497;227415;116262;6940;83012A001
6;7743354;wal1563500;227428;116269;6940;83012A001
1;7743356;wal1563503;228889;115748;6940;83012E043
3;7743356;wal1563506;228896;115771;6940;83012E082
1;7743359;wal1563526;225906;114925;6940;83012B112
2;7743292;wal1563536;223743;115749;6940;83012C20-
5;7743292;wal1563540;223819;115693;6940;83012C291
8;7743292;wal1563543;223708;115724;6940;83012C20-
22;7743294;wal1563547;227412;116202;6940;83012A001
20;7744378;wal1566945;220742;96080;6950;83040D012
116;7744585;wal1566957;230386;89203;6971;83049B00-
4;7743982;wal189488;219545;102290;6900;83034A00-
168;7743919;wal1565155;220946;103345;6900;83034A22-
104;7744011;wal1565168;221061;100609;6900;83034B112
114;7744011;wal1565171;221281;100351;6900;83034B112
133;7744011;wal1565177;221308;100364;6900;83034B112
135;7744011;wal1565180;221315;100349;6900;83034B112
14;7744011;wal1565191;219840;101401;6900;83034B112
2;7744011;wal1565197;219773;101450;6900;83034B112
2;7743927;wal1565200;217765;99232;6900;83034B212
4;7743435;wal1565205;230265;116055;6940;83012E001
40;7743435;wal1565211;230515;115943;6940;83012E032
50;7743435;wal1565214;230553;115929;6940;83012E032
9;7743437;wal1565217;230436;115863;6940;83012E032
8;7744074;wal1565223;217561;99555;6900;83034B201
49;7744011;wal1565235;220224;101275;6900;83034B112
15;7744168;wal1565241;219540;102221;6900;83034A00-
25;7743656;wal196512;226795;106556;6990;83028A00-
20;7744168;wal1565265;219619;102236;6900;83034A00-
12;7744711;wal1567019;242126;109944;6960;83055A00-
1;7744214;wal1567034;217113;97752;6900;83034D01-
3;7744486;wal1567040;232532;101268;6987;83044C001
55;7744378;wal1567046;221109;95945;6950;83040D022
19;7744785;wal1567055;246152;108859;6960;83055D00-
23;7744549;wal1566007;231751;87325;6970;83049A020
11;7744229;wal1566013;219498;102576;6900;83034A05-
3;7744229;wal1566016;219543;102568;6900;83034A05-
41;7744229;wal1566023;219427;102591;6900;83034A05-
45;7744253;wal1566027;218872;102472;6900;83034A04-
57;7744253;wal1566028;218798;102489;6900;83034A04-
7;7744253;wal1566032;219371;102388;6900;83034A04-
2;7743407;wal1563017;232230;119295;6941;83012H001
6;7743407;wal1563020;232495;119337;6941;83012H042
74;7743407;wal1563022;233347;119387;6941;83012H042
76;7743407;wal1563035;233363;119398;6941;83012H042
78;7743407;wal1563040;233373;119418;6941;83012H042
80;7743407;wal1563042;233390;119428;6941;83012H042
16;7743143;wal1563050;231134;114729;6940;83012E263
14;7743238;wal1563086;230197;116106;6940;83012E001
18;7743238;wal1563087;230164;116114;6940;83012E001
22;7743238;wal1563091;230150;116118;6940;83012E001
33;7743238;wal1563095;230113;116105;6940;83012E001
37;7743238;wal1563098;230090;116090;6940;83012E001
48;7743238;wal1563102;230044;116143;6940;83012E001
12;7743693;wal1564491;227073;107004;6990;83028A010
31;7743693;wal1564511;227293;106968;6990;83028A010
85;7743771;wal1564515;240809;90035;6983;83031C212
17;7744760;wal1564528;242570;109762;6960;83055A00-
10;7743793;wal1564557;236183;97450;6980;83031A00-
2;7743795;wal1564560;236153;97370;6980;83031A00-
10;7743487;wal1564562;229472;115617;6940;83012E043
2;7743487;wal1564566;229612;115619;6940;83012E043
35;7744564;wal1564572;231447;87057;6970;83049A082
17;7744748;wal1564583;243960;106256;6960;83055E000
16;7743586;wal1564587;234870;109423;6997;83013A000
11;7743177;wal1563615;224280;123641;6941;83012G00-
12;7743260;wal1563616;233040;118386;6941;83012H01-
6;7743268;wal1563648;236479;115087;6941;83012L21-
26;7743359;wal1563649;226192;114668;6940;83012B112
25;7743545;wal1563929;234639;109850;6997;83013A000
1;7743587;wal1563937;231386;108925;6997;83013C000
4;7743509;wal1563945;234878;109708;6997;83013A000
12;7743510;wal1563947;234845;106742;6997;83013B000
2;7744721;wal1563953;239902;117406;6960;83055B200
44;7743730;wal1563956;227208;106659;6990;83028A00-
5;7743730;wal1563958;226871;106797;6990;83028A00-
75;7743678;wal1563969;227149;107524;6990;83028A010
78;7743678;wal1563975;227117;107348;6990;83028A010
37;7743612;wal1563980;226302;107535;6990;83028A010
50;7743730;wal1563986;227275;106641;6990;83028A00-
56;7743469;wal1563998;229144;116113;6940;83012E043
7;7743698;wal1564004;226736;106879;6990;83028A00-
69;7743490;wal1564028;228165;117687;6941;83012D20-
13;7743491;wal1564032;231660;111770;6940;83012M20-
22;7744168;wal1565269;219630;102231;6900;83034A00-
28;7744168;wal1565270;219665;102217;6900;83034A00-
33;7744033;wal1565271;216647;97325;6900;83034D00-
37;7744033;wal1565272;216655;97346;6900;83034D00-
39;7744033;wal1565278;216640;97353;6900;83034D00-
5;7744033;wal1565285;216889;97613;6900;83034D00-
51;7744033;wal1565295;216631;97307;6900;83034D00-
1;7744034;wal1565297;217600;99221;6900;83034B201
7;7743643;wal1565305;226269;108496;6990;83028A300
44;7743721;wal1565316;227359;106828;6990;83028A010
5;7743909;wal1565328;219369;102249;6900;83034A00-
39;7743491;wal1564033;231800;112129;6940;83012M20-
13;7743593;wal1564037;236938;114058;6997;83013D39-
10;7743657;wal1564048;227149;107200;6990;83028A010
6;7743657;wal1564053;227124;107205;6990;83028A010
29;7743359;wal1563655;226433;114772;6940;83012B112
30;7743359;wal1563659;226249;114680;6940;83012B112
6;7743359;wal1563660;225872;114661;6940;83012B101
2;7743360;wal1563668;236102;119950;6941;83012J00-
3;7743196;wal1563671;229001;119287;6941;83012D00-
63;7744184;wal1567062;218638;100146;6900;83034B012
24;7744186;wal1567075;225498;100064;6900;83034G20-
45;7744218;wal1567079;215910;101576;6900;83034C00-
49;7744218;wal1567082;215820;101544;6900;83034C00-
16;7744794;wal1567093;239520;117740;6960;83055B200
18;7744288;wal1567308;224514;95393;6951;83040H00-
27;7744288;wal1567310;224558;95465;6951;83040H00-
1;7744221;wal1567317;219602;102320;6900;83034A00-
10;7744811;wal1567328;245846;108708;6960;83055D00-
135;7743910;wal1565340;218803;100861;6900;83034A10-
4;7744168;wal1565344;219574;102251;6900;83034A00-
52;7744168;wal1565346;219764;102139;6900;83034A00-
6;7743845;wal1565348;236189;97564;6980;83031A00-
182;7743919;wal1565356;221125;103434;6900;83034A274
25;7743919;wal1565359;219721;102548;6900;83034A00-
33;7743919;wal1565362;219877;102580;6900;83034A010
36;7743973;wal1565365;219382;102584;6900;83034A05-
13;7743974;wal1565367;219603;102030;6900;83034A03-
17;7743974;wal1565368;219643;102036;6900;83034A00-
10;7744325;wal1566058;215214;91883;6953;83040G000
5;7744229;wal1566102;219522;102573;6900;83034A05-
6;7744229;wal1566133;219420;102574;6900;83034A05-
9;7743657;wal1564069;227174;107126;6990;83028A010
20;7743658;wal1564074;226748;107016;6990;83028A010
7;7743597;wal1564085;234493;111219;6997;83013A30-
41;7743514;wal1564091;229349;110838;6997;83013C412
15;7743493;wal1564138;234677;110266;6997;83013A000
1;7744266;wal1567155;219174;101718;6900;83034A10-
1;7744267;wal1567157;217569;98941;6900;83034B222
3;7743917;wal1564818;217338;98610;6900;83034B222
4;7743917;wal1564836;217381;98639;6900;83034B222
81;7743771;wal1564514;241026;90238;6983;83031C201
15;7743280;wal1563224;236992;115433;6941;83012L20-
9;7762714;wal1571905;232392;118949;6941;83012H001
130;7743918;wal1564855;219588;103693;6900;83034A05-
1;7743506;wal1564593;237218;113473;6997;83013D000
2;7743506;wal1564594;237242;113450;6997;83013D000
110;7743612;wal1564597;226379;108085;6990;83028A300
147;7743612;wal1564605;226255;108237;6990;83028A300
100;7743720;wal1564615;226135;106310;6990;83028A082
2;7743720;wal1564620;226814;106850;6990;83028A00-
10;7744741;wal1564630;241270;105768;6960;83055F20-
25;7743673;wal1564633;226559;108529;6990;83028A300
29;7743487;wal1564634;229342;115472;6940;83012E043
1;7743891;wal1564651;242206;89098;6983;83031C29-
1;7743915;wal1564668;219622;102112;6900;83034A00-
15;7743915;wal1564671;219571;102123;6900;83034A00-
4;7743915;wal1564679;219579;102101;6900;83034A00-
6;7743915;wal1564687;219552;102103;6900;83034A00-
6;7743997;wal1564696;215667;96281;6900;83034E02-
117;7743921;wal1564703;217750;99203;6900;83034B212
123;7743921;wal1564704;217738;99153;6900;83034B212
2;7743918;wal1564859;219571;102574;6900;83034A05-
19;7743875;wal1564874;236525;97403;6980;83031A052
7;7743875;wal1564881;236403;97390;6980;83031A011
11;7744164;wal1564888;214609;95507;6900;83034E01-
25;7743918;wal1564899;219615;102724;6900;83034A05-
38;7743918;wal1564902;219578;102946;6900;83034A05-
4;7743918;wal1564912;219584;102601;6900;83034A05-
46;7743918;wal1564913;219584;103028;6900;83034A05-
5;7743918;wal1564924;219608;102563;6900;83034A05-
14;7744004;wal1564927;219647;102313;6900;83034A00-
7;7743813;wal1565610;236222;97648;6980;83031A00-
1;7743816;wal1565619;236211;97387;6980;83031A00-
17;7743910;wal1565625;219667;102022;6900;83034A00-
19;7743910;wal1565643;219658;102011;6900;83034A00-
23;7743910;wal1565647;219640;101973;6900;83034A00-
5;7743910;wal1565654;219718;102101;6900;83034A00-
61;7743910;wal1565662;219487;101758;6900;83034A03-
88;7744585;wal1566953;230674;89203;6971;83049B00-
22;7743974;wal1565390;219667;102092;6900;83034A00-
32;7743360;wal1563709;236574;119766;6941;83012J00-
1;7743361;wal1563713;232165;119081;6941;83012H001
2;7743361;wal1563720;232222;119100;6941;83012H001
25;7743361;wal1563728;232111;119290;6941;83012H001
11;7743419;wal1563730;229517;115768;6940;83012E043
15;7743421;wal1563739;236034;119977;6941;83012J00-
11;7743290;wal1563752;229012;122024;6941;83012D40-
16;7743289;wal1563794;230069;116438;6940;83012E01-
3;7743289;wal1563796;230015;116161;6940;83012E001
6;7743381;wal1563804;232795;113437;6940;83012M000
15;7744267;wal1567173;217437;98821;6900;83034B222
17;7744267;wal1567184;217422;98782;6900;83034B222
3;7744798;wal1567202;243723;105763;6960;83055E000
63;7743910;wal1565690;219448;101712;6900;83034A03-
15;7743849;wal1565709;236368;97315;6980;83031A052
94;7743237;wal1563084;221840;113048;6940;83012B291
5;7743974;wal1565393;219600;102085;6900;83034A00-
9;7743974;wal1565394;219579;102065;6900;83034A00-
23;7744061;wal1565399;217558;99237;6900;83034B201
47;7744061;wal1565405;217440;99311;6900;83034B201
5;7744061;wal1565409;217686;99208;6900;83034B201
14;7743988;wal1565422;219661;102381;6900;83034A00-
25;7743988;wal1565425;219664;102423;6900;83034A00-
4;7743988;wal1565427;219620;102451;6900;83034A00-
5;7743988;wal1565430;219614;102481;6900;83034A00-
55;7743988;wal1565433;219753;102357;6900;83034A00-
59;7743988;wal1565438;219746;102335;6900;83034A00-
7;7743988;wal1565442;219622;102468;6900;83034A00-
61;7743919;wal1565454;219978;102682;6900;83034A010
57;7744011;wal1565465;220402;101079;6900;83034B112
60;7744011;wal1565467;220467;101000;6900;83034B112
91;7744011;wal1565475;220739;100887;6900;83034B112
8;7743885;wal1565489;236247;96905;6980;83031A011
6;7743720;wal1565493;226796;106836;6990;83028A00-
2;7744231;wal1566171;219601;102408;6900;83034A00-
30;7744231;wal1566174;219577;102473;6900;83034A00-
12;7744802;wal1567204;243029;110050;6960;83055C100
3;7744270;wal1567213;214960;91657;6953;83040G000
19;7744802;wal1567222;242999;110013;6960;83055C100
25;7744802;wal1567223;243030;109975;6960;83055C100
30;7744802;wal1567225;243099;109907;6960;83055C100
35;7744802;wal1567227;243087;109834;6960;83055C100
38;7744802;wal1567229;243135;109860;6960;83055C100
50;7744802;wal1567230;243197;109756;6960;83055C100
14;7744662;wal1567243;245779;108510;6960;83055D00-
2;7744662;wal1567249;245941;108637;6960;83055D00-
1;7744666;wal1567251;243991;112211;6960;83055C0PN
71;7743988;wal1565443;219773;102306;6900;83034A00-
58;7743919;wal1565447;219947;102693;6900;83034A010
1;7743885;wal1565485;236261;97068;6980;83031A011
58;7744265;wal1566206;219597;103288;6900;83034A05-
47;7744351;wal1566212;215194;91814;6953;83040G000
28;7743281;wal1563279;234329;118736;6941;83012J20-
3;7743414;wal1563280;224279;113566;6940;83012B00-
41;7743415;wal1563286;227237;116143;6940;83012A001
2;7743158;wal1563313;228803;116825;6940;83012E100
1;7743163;wal1563318;229989;116073;6940;83012E001
3;7743963;wal1564715;219516;102233;6900;83034A00-
7;7743963;wal1564724;219533;102237;6900;83034A00-
10;7744000;wal1564747;217993;102652;6900;83034C033
8;7744084;wal1564753;219679;102149;6900;83034A00-
13;7743820;wal1564760;236284;97713;6980;83031A00-
34;7743820;wal1564766;236344;97755;6980;83031A00-
10;7763717;wal1867645;217413;99017;6900;83034B201
6;7763717;wal1867648;217408;99060;6900;83034B201
175;7743758;wal2018691;237585;97320;6980;83031A091
64;7743785;wal193002;243149;93629;6983;83031C19-
9;7744525;wal1851526;230308;87379;6970;83049A082
16;7743236;wal178355;237836;117467;6941;83012K10-
24;7744302;wal1986317;223294;95151;6951;83040E09-
21;7743178;wal2070907;231583;121495;6941;83012D191
70;7743747;wal1876369;243086;94089;6983;83031C19-
113;7744011;wal2015465;221073;100671;6900;83034B112
62;7743785;wal1876345;242893;93591;6983;83031C19-
26;7743904;wal1878356;218422;103762;6900;83034A091
3;7763472;wal1878328;216917;97383;6900;83034D00-
18;7743904;wal1878348;218458;103888;6900;83034A091
66;7743785;wal1876348;243175;93660;6983;83031C19-
59;7743785;wal1876342;242852;93600;6983;83031C19-
60;7743785;wal1876343;242872;93599;6983;83031C19-
97;7743785;wal1876358;242475;92688;6983;83031C19-
63;7743747;wal1876364;242609;93973;6983;83031C19-
63;7743785;wal1876346;242899;93587;6983;83031C19-
75;7743785;wal1876350;243101;93546;6983;83031C19-
91;7743785;wal1876354;242344;92893;6983;83031C19-
66;7743747;wal1876367;243060;94182;6983;83031C19-
98;7743785;wal1876359;242436;92653;6983;83031C19-
83;7743785;wal1876362;241827;93218;6983;83031C19-
61;7743785;wal1876344;242878;93596;6983;83031C19-
80;7743785;wal1876361;242266;93212;6983;83031C19-
92;7743785;wal1876355;242349;92874;6983;83031C19-
99;7743785;wal1876360;242518;92588;6983;83031C19-
65;7743785;wal1876347;243174;93651;6983;83031C19-
93;7743785;wal1876356;242355;92849;6983;83031C19-
65;7743747;wal1876366;243078;94186;6983;83031C19-
64;7743747;wal1876365;243154;94210;6983;83031C19-
90;7743785;wal1876353;242331;92920;6983;83031C19-
96;7743785;wal1876357;242425;92793;6983;83031C19-
71;7743785;wal193007;243191;93593;6983;83031C19-
9;7744606;wal1876422;243801;115125;6960;83055A1PN
32;7744189;wal1954192;218469;101517;6900;83034A172
21;7743994;wal1919316;219751;102450;6900;83034A00-
7;7744769;wal1931143;237323;115094;6960;83055B11-
68;7744073;wal1876007;214963;95410;6900;83034E01-
14;7744634;wal1876653;241825;107674;6960;83055E10-
16;7744634;wal1876654;241835;107674;6960;83055E10-
12;7744634;wal1876652;241816;107674;6960;83055E10-
164;7743377;wal1562727;232909;118331;6941;83012H01-
22;7743226;wal1562813;229954;116126;6940;83012E001
43;7743226;wal1562833;229804;116116;6940;83012E001
6;7743226;wal1562836;229996;116137;6940;83012E001
9;7743319;wal1562873;229870;116089;6940;83012E001
3;7743367;wal1562875;228970;119339;6941;83012D00-
199;7743377;wal1562753;233112;118110;6941;83012H01-
28;7743377;wal1562756;232304;119025;6941;83012H001
35;7743316;wal1562669;229447;116033;6940;83012E043
24;7743242;wal1562529;231517;120029;6941;83012H10-
1;7743399;wal1562554;227490;116311;6940;83012A001
43;7743337;wal1562570;231850;119016;6941;83012H001
34;7743154;wal1562605;230323;116264;6940;83012E001
101;7743316;wal1562650;228531;115383;6940;83012E043
18;7743800;wal1953285;232885;94358;6980;83031E21-
63;7744080;wal1953290;213065;99649;6900;83034F00-
13;7743834;wal1953329;238420;93301;6983;83031C40-
1;7744402;wal1994018;216182;93492;6953;83040C09-
18;7744606;wal1994045;243917;115042;6960;83055A1PN
5;7743339;wal1563275;226097;114604;6940;83012B112
37;7743415;wal1563285;227258;116174;6940;83012A001
12;7743158;wal1563310;228756;116803;6940;83012E100
10;7743384;wal1563320;232665;113556;6940;83012M000
9;7744053;wal1564729;225445;99817;6900;83034G20-
11;7744084;wal1564750;219678;102127;6900;83034A00-
25;7744340;wal1944172;219435;91844;6950;83040A09-
1;7743831;wal2044858;236171;97518;6980;83031A00-
5;7743881;wal2044980;240648;100916;6982;83031B00-
23;7744554;wal1834519;231620;87406;6970;83049A020
46;7743730;wal1835927;227227;106654;6990;83028A00-
6;7743541;wal1830134;234553;109640;6997;83013A000
1;7743628;wal1834029;226266;106308;6990;83028A082
28;7744528;wal1834047;235883;90454;6972;83049C10-
14;7744253;wal213208;219318;102307;6900;83034A00-
