house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
19;7740485;wal1403053;198265;151003;4280;64034P00-
18;7740485;wal1403054;198259;150998;4280;64034P00-
17;7740485;wal1403055;198251;150995;4280;64034P00-
16;7740485;wal1403056;198231;150980;4280;64034P00-
15;7740485;wal1403057;198218;150975;4280;64034P00-
14;7740485;wal1450386;198208;150967;4280;64034P00-
13;7740485;wal1403058;198171;150934;4280;64034P00-
12;7740485;wal1403059;198166;150927;4280;64034P00-
11;7740485;wal1405104;198142;150904;4280;64034P00-
1;7740485;wal1405105;198100;150833;4280;64034P00-
8;7740484;wal1405107;197629;150851;4280;64034P00-
7;7740484;wal1405108;197685;150916;4280;64034P00-
6;7740484;wal1405109;197693;150946;4280;64034P00-
5;7740484;wal1405110;197731;150914;4280;64034P00-
49;7740484;wal1405111;197104;151475;4280;64034P01-
48;7740484;wal1405112;197082;151489;4280;64034P01-
20;7740488;wal1467381;200239;151618;4280;64034A00-
19;7740488;wal1467383;200220;151657;4280;64034A03-
179;7740488;wal1467385;200330;155150;4280;64034C099
178;7740488;wal1467386;200337;155123;4280;64034C099
176;7740488;wal1467387;200330;155092;4280;64034C099
175;7740488;wal1467388;200342;155069;4280;64034C099
174;7740488;wal1467389;200344;155052;4280;64034C099
172;7740488;wal1467391;200344;155040;4280;64034C099
171;7740488;wal1467392;200349;155024;4280;64034C099
170;7740488;wal1467393;200400;154888;4280;64034B090
17;7740488;wal1467394;200226;151636;4280;64034A00-
169;7740488;wal1467395;200358;154725;4280;64034B090
167;7740488;wal1467397;200344;154694;4280;64034B090
166;7740488;wal1467398;200350;154677;4280;64034B090
165;7740488;wal1467399;200406;154658;4280;64034B090
164;7740488;wal1467400;200403;154621;4280;64034B090
162;7740488;wal1467401;200404;154601;4280;64034B090
102;7740241;wal1463069;225138;150419;4347;64025A099
87;7740240;wal1463071;223305;150816;4347;64025A00-
85;7740240;wal1463072;223291;150827;4347;64025A00-
83;7740240;wal1463073;223282;150832;4347;64025A00-
81;7740240;wal1463074;223269;150839;4347;64025A00-
8;7740240;wal1463075;222909;150998;4347;64025A00-
79;7740240;wal1463076;223262;150843;4347;64025A00-
77;7740240;wal1463077;223285;150902;4347;64025A499
75;7740240;wal1463078;223243;150847;4347;64025A00-
73;7740240;wal1463079;223239;150850;4347;64025A00-
71;7740240;wal1463080;223227;150857;4347;64025A00-
65;7740240;wal1463081;223207;150869;4347;64025A00-
13;7740407;wal1463083;203204;153059;4280;64034L09-
12;7740407;wal1463084;203208;153077;4280;64034L09-
11;7740407;wal1463085;203223;153102;4280;64034L00-
10;7740407;wal1463086;203225;153119;4280;64034L00-
1;7740407;wal1463087;203279;153200;4280;64034L00-
24;7740264;wal1413205;221569;150502;4347;64025A300
23;7740264;wal1413206;221536;150515;4347;64025A300
22;7740264;wal1413207;221570;150495;4347;64025A300
21;7740264;wal1413208;221544;150503;4347;64025A300
20;7740264;wal1413209;221572;150488;4347;64025A300
19;7740264;wal1413210;221547;150492;4347;64025A300
16;7740264;wal1413211;221579;150474;4347;64025A300
15;7740264;wal1413212;221553;150460;4347;64025A300
14;7740264;wal1413213;221583;150464;4347;64025A300
12;7740264;wal1413215;221587;150454;4347;64025A300
9;7740263;wal1413218;220517;151474;4347;64025A3PN
53;7740263;wal1413226;220385;151107;4347;64025A3PN
51;7740263;wal1413227;220391;151125;4347;64025A3PN
49;7740263;wal1413229;220400;151148;4347;64025A3PN
48;7740263;wal1413230;220346;151095;4347;64025A3PN
47;7740263;wal1413231;220408;151169;4347;64025A3PN
46;7740263;wal1413232;220349;151102;4347;64025A3PN
45;7740263;wal1413233;220416;151188;4347;64025A3PN
44;7740263;wal1413234;220351;151130;4347;64025A3PN
43;7740263;wal1413235;220424;151208;4347;64025A3PN
42;7740263;wal1413236;220359;151152;4347;64025A3PN
40;7740263;wal1413237;220367;151172;4347;64025A3PN
39;7740263;wal1413238;220439;151249;4347;64025A3PN
38;7740263;wal1413239;220376;151194;4347;64025A3PN
36;7740263;wal1413240;220384;151214;4347;64025A3PN
35;7740263;wal1413241;220454;151287;4347;64025A3PN
34;7740263;wal1413242;220392;151234;4347;64025A3PN
30;7740263;wal1413243;220412;151263;4347;64025A3PN
27;7740263;wal1413244;220470;151347;4347;64025A3PN
21;7740263;wal1413245;220485;151373;4347;64025A3PN
19;7740263;wal1413246;220491;151392;4347;64025A3PN
17;7740263;wal1413247;220507;151409;4347;64025A3PN
15;7740263;wal1413248;220514;151430;4347;64025A3PN
13;7740263;wal1413249;220521;151447;4347;64025A3PN
11;7740263;wal1413250;220515;151466;4347;64025A3PN
1;7740263;wal1413251;220550;151512;4347;64025A3PN
9;7740260;wal1413252;224854;150296;4347;64025A10-
7;7740260;wal1413254;224858;150273;4347;64025A10-
6;7740260;wal1413255;224894;150250;4347;64025A10-
38;7740260;wal1413258;224833;150429;4347;64025A10-
3;7740260;wal1413259;224859;150253;4347;64025A10-
4;7740357;wal1415359;206447;151320;4250;64029A00-
3;7740357;wal1415360;206519;151307;4250;64029A00-
2;7740357;wal1415361;206531;151339;4250;64029A00-
1;7740357;wal1415362;206458;151295;4250;64029A00-
9;7740356;wal1415363;206511;151217;4250;64029A00-
7;7740361;wal1406802;209173;150577;4252;64029E01-
69;7740361;wal1406803;208824;149862;4252;64029E00-
68;7740361;wal1406804;208813;149892;4252;64029E00-
67;7740361;wal1406805;208841;149886;4252;64029E00-
66;7740361;wal1406806;208822;149905;4252;64029E00-
65;7740361;wal1406807;208867;149901;4252;64029E00-
64;7740361;wal1406808;208840;149931;4252;64029E00-
63;7740361;wal1406809;208889;149929;4252;64029E00-
62;7740361;wal1406810;208852;149954;4252;64029E00-
60;7740361;wal1406811;208861;150013;4252;64029E00-
6;7740361;wal1406813;209176;150582;4252;64029C09-
58;7740361;wal1406814;208920;150000;4252;64029E00-
56;7740361;wal1406816;208928;150020;4252;64029E00-
54;7740361;wal1406817;208942;150042;4252;64029E00-
52;7740361;wal1406818;208945;150066;4252;64029E01-
50;7740361;wal1406819;208938;150119;4252;64029E01-
5;7740361;wal1406820;209144;150599;4252;64029E01-
49;7740361;wal1406821;208955;150086;4252;64029E01-
47;7740361;wal1406822;208947;150151;4252;64029E01-
43;7740361;wal1406823;208964;150181;4252;64029E01-
42;7740361;wal1406824;208999;150191;4252;64029E01-
41;7740361;wal1406825;208962;150199;4252;64029E01-
4;7740361;wal1406826;209181;150590;4252;64029C09-
39;7740361;wal1406827;208975;150234;4252;64029E01-
37;7740361;wal1406828;208979;150258;4252;64029E01-
36;7740361;wal1406829;209019;150260;4252;64029E01-
35;7740361;wal1406830;209023;150270;4252;64029E01-
34;7740361;wal1406831;209033;150285;4252;64029E01-
33;7740361;wal1406832;208992;150288;4252;64029E01-
32;7740361;wal1406833;209039;150303;4252;64029E01-
31;7740361;wal1406834;209006;150317;4252;64029E01-
30;7740361;wal1406835;209050;150314;4252;64029E01-
29;7740361;wal1406836;209016;150337;4252;64029E01-
6;7740544;wal1406837;201202;149536;4280;64034J00-
5;7740544;wal1406839;201196;149580;4280;64034J00-
3;7740544;wal1406841;201341;149666;4280;64034J00-
2;7740544;wal1406844;201392;149653;4280;64034J00-
11;7740544;wal1406845;200173;149408;4280;64034J090
10;7740544;wal1406846;200223;149367;4280;64034J090
1;7740544;wal1406847;201382;149681;4280;64034J00-
9;7740543;wal1406848;203587;154369;4280;64034D00-
8;7740543;wal1406849;203562;154371;4280;64034D00-
7;7740543;wal1406850;203530;154378;4280;64034D00-
20;7740538;wal1398282;203587;149654;4280;64034H000
2;7740538;wal1400332;203649;149426;4280;64034H000
19;7740538;wal1400333;203583;149633;4280;64034H000
18;7740538;wal1400334;203619;149630;4280;64034H000
17;7740538;wal1400336;203598;149610;4280;64034H000
16;7740538;wal1400337;203627;149601;4280;64034H000
15;7740538;wal1400338;203606;149588;4280;64034H000
14;7740538;wal1400339;203610;149576;4280;64034H000
13;7740538;wal1400340;203630;149585;4280;64034H000
12;7740538;wal1400341;203612;149558;4280;64034H000
10;7740538;wal1400343;203620;149526;4280;64034H000
14;7740465;wal1400393;198346;151260;4280;64034P00-
13;7740465;wal1400395;198327;151247;4280;64034P00-
12;7740465;wal1400396;198316;151241;4280;64034P00-
11;7740465;wal1400397;198294;151262;4280;64034P00-
10;7740465;wal1400398;198281;151244;4280;64034P00-
9;7740464;wal1400400;203557;149776;4280;64034H000
8;7740464;wal1400401;203562;149766;4280;64034H000
7;7740464;wal1400402;203588;149773;4280;64034H000
6;7740464;wal1400403;203565;149757;4280;64034H000
5;7740464;wal1400404;203593;149765;4280;64034H000
24;7740543;wal1400405;203831;154216;4280;64034D00-
23;7740543;wal1400406;203825;154222;4280;64034D00-
22;7740543;wal1400407;203810;154232;4280;64034D00-
21;7740543;wal1400408;203793;154244;4280;64034D00-
20;7740543;wal1400409;203750;154279;4280;64034D00-
2;7740543;wal1400410;203389;154341;4280;64034D00-
19;7740543;wal1400411;203742;154284;4280;64034D00-
18;7740543;wal1400412;203723;154311;4280;64034D00-
16;7740543;wal1400413;203660;154304;4280;64034D00-
14;7740543;wal1400414;203675;154335;4280;64034D00-
13;7740543;wal1400415;203647;154310;4280;64034D00-
11;7740543;wal1400417;203606;154367;4280;64034D00-
10;7740543;wal1400418;203598;154366;4280;64034D00-
1;7740543;wal1400419;203382;154361;4280;64034D00-
5;7740542;wal1400420;199552;146889;4280;64034N01-
4;7740542;wal1400421;199572;146870;4280;64034N01-
3;7740542;wal1400422;199634;146848;4280;64034N01-
2;7739921;wal1413497;206992;144457;4260;64015D00-
2;7739920;wal1413499;207124;148124;4263;64015B00-
1;7739920;wal1413500;207231;147984;4263;64015B00-
9;7739919;wal1413501;205108;147142;4260;64015A09-
8;7739919;wal1413502;205124;147174;4260;64015A09-
7;7739919;wal1413503;205126;147117;4260;64015A09-
6;7739919;wal1413504;205144;147158;4260;64015A09-
5;7739919;wal1413505;205145;147114;4260;64015A09-
2;7739919;wal1413506;205187;147123;4260;64015A09-
11;7739919;wal1413507;205066;147147;4260;64015A09-
8;7739918;wal1413509;206950;147873;4263;64015B00-
4;7739918;wal1413510;206967;147883;4263;64015B00-
3;7739918;wal1413511;206959;147824;4263;64015B00-
20;7739918;wal1413512;206904;147782;4263;64015B00-
2;7739918;wal1413513;206980;147898;4263;64015B00-
18;7739918;wal1413514;206905;147800;4263;64015B00-
16;7739918;wal1413515;206919;147834;4263;64015B00-
18;7740396;wal1402992;200188;150962;4280;64034A052
17;7740396;wal1402993;200100;150824;4280;64034A052
16;7740396;wal1402994;200202;150971;4280;64034A052
15;7740396;wal1402995;200157;150833;4280;64034A052
14;7740396;wal1402996;200217;150978;4280;64034A052
13;7740396;wal1402997;200137;150884;4280;64034A052
12;7740396;wal1402998;200230;150988;4280;64034A052
11;7740396;wal1402999;200162;150902;4280;64034A052
10;7740396;wal1403000;200245;150994;4280;64034A052
1;7740396;wal1403001;200334;151001;4280;64034A02-
27;7740394;wal1403003;199734;150697;4280;64034K09-
8;7740392;wal1403005;200532;147668;4280;64034N091
7;7740392;wal1403006;200487;147688;4280;64034N091
6;7740392;wal1403007;200454;147732;4280;64034N022
5;7740392;wal1403008;200458;147716;4280;64034N022
4;7740392;wal1403009;200396;147712;4280;64034N022
3;7740392;wal1403010;200364;147721;4280;64034N022
2;7740392;wal1403011;200355;147708;4280;64034N022
1;7740392;wal1403013;200333;147738;4280;64034N022
9;7740391;wal1403014;194930;147983;4280;64034R09-
7;7740391;wal1403016;194882;148373;4280;64034R00-
6;7740391;wal1403017;194880;148395;4280;64034R00-
5;7740391;wal1403018;194905;148449;4280;64034R00-
4;7740391;wal1403019;194894;148466;4280;64034R00-
3;7740391;wal1403020;194890;148485;4280;64034R00-
13;7740163;wal1387882;216621;150719;4357;64023B00-
12;7740163;wal1387883;216657;150709;4357;64023B00-
11;7740163;wal1387884;216631;150693;4357;64023B00-
10;7740163;wal1387885;216680;150679;4357;64023B00-
1;7740163;wal1387886;216659;150592;4357;64023B00-
83;7740162;wal1387887;216568;150257;4357;64023B00-
81;7740162;wal1387888;216633;150215;4357;64023B00-
80;7740162;wal1387889;216627;150254;4357;64023B00-
79;7740162;wal1387890;216660;150218;4357;64023B00-
78;7740162;wal1387891;216627;150278;4357;64023B00-
76;7740162;wal1387892;216646;150251;4357;64023B00-
75;7740162;wal1387893;216685;150216;4357;64023B00-
74;7740162;wal1446243;216686;150239;4357;64023B00-
73;7740162;wal1387894;216692;150219;4357;64023B00-
1;7740314;wal1387895;205609;150442;4250;64029G00-
59;7740313;wal1387899;206397;153490;4250;64029B09-
58;7740313;wal1446244;206406;153476;4250;64029B09-
57;7740313;wal1387900;206402;153460;4250;64029B09-
56;7740313;wal1387901;206403;153451;4250;64029B09-
55;7740313;wal1387902;206489;153496;4250;64029B09-
54;7740313;wal1387904;206461;153326;4250;64029B09-
53;7740313;wal1446245;206409;153316;4250;64029B00-
1;7740210;wal1411103;217962;148075;4357;64023D000
6;7740209;wal1411104;217101;149535;4357;64023A00-
4;7740209;wal1411105;217136;149533;4357;64023A00-
2;7740209;wal1411107;217156;149537;4357;64023A00-
1;7740209;wal1437326;217157;149502;4357;64023A00-
9;7740208;wal1411108;219729;149119;4357;64023C000
72;7740208;wal1411109;220217;149221;4357;64023C000
70;7740208;wal1413153;220203;149214;4357;64023C000
7;7740208;wal1413154;219715;149123;4357;64023C000
68;7740208;wal1413155;220199;149197;4357;64023C000
66;7740208;wal1413156;220191;149212;4357;64023C000
62;7740208;wal1413157;220175;149190;4357;64023C000
60;7740208;wal1413158;220155;149186;4357;64023C000
58;7740208;wal1413159;220147;149177;4357;64023C000
57;7740208;wal1413160;220168;149224;4357;64023C000
56;7740208;wal1413161;220131;149174;4357;64023C000
55;7740208;wal1413162;220152;149213;4357;64023C000
54;7740208;wal1413163;220123;149161;4357;64023C000
53;7740208;wal1413164;220133;149205;4357;64023C000
52;7740208;wal1413165;220105;149178;4357;64023C000
51;7740208;wal1413166;220127;149237;4357;64023C000
48;7740208;wal1413167;220086;149223;4357;64023C000
44;7740208;wal1413168;220047;149211;4357;64023C000
42;7740208;wal1413169;220037;149207;4357;64023C000
38;7740208;wal1413170;220011;149197;4357;64023C000
36;7740208;wal1413171;219991;149184;4357;64023C000
24;7740125;wal1413172;222457;154674;4367;64021A499
22;7740125;wal1413173;222443;154683;4367;64021A499
7;7740352;wal1413174;207358;150373;4254;64029F00-
6;7740352;wal1413175;207365;150378;4254;64029F00-
6;7740264;wal1413182;221627;150423;4347;64025A300
48;7740264;wal1413189;221527;150619;4347;64025A300
44;7740264;wal1413190;221535;150599;4347;64025A300
42;7740264;wal1413191;221537;150593;4347;64025A300
41;7740264;wal1413192;221490;150640;4347;64025A300
27;7740260;wal1413261;224814;150415;4347;64025A10-
24;7740260;wal1413262;224871;150324;4347;64025A10-
23;7740260;wal1413263;224823;150396;4347;64025A10-
21;7740260;wal1413264;224825;150390;4347;64025A10-
19;7740260;wal1413266;224830;150371;4347;64025A10-
18;7740260;wal1413267;224882;150310;4347;64025A10-
19;7740457;wal1406748;200902;150880;4280;64034A010
18;7740457;wal1406749;200758;150970;4280;64034A010
17;7740457;wal1406750;200893;150909;4280;64034A010
153;7740457;wal1406752;203623;148980;4280;64034H000
152;7740457;wal1406753;203596;149000;4280;64034H000
151;7740457;wal1406754;203533;149047;4280;64034H000
150;7740457;wal1406755;203534;149126;4280;64034H000
15;7740457;wal1406756;200862;150936;4280;64034A010
14;7740457;wal1406757;200739;150986;4280;64034A010
136;7740457;wal1406758;202576;149670;4280;64034J090
135;7740457;wal1406759;202561;149676;4280;64034J090
134;7740457;wal1406760;202324;149883;4280;64034J090
133;7740457;wal1406761;202238;149937;4280;64034J090
131;7740457;wal1406762;202171;149984;4280;64034J00-
130;7740457;wal1406763;202144;150002;4280;64034J00-
13;7740457;wal1406764;200831;150939;4280;64034A010
129;7740457;wal1406765;202110;150033;4280;64034J00-
128;7740457;wal1406766;202104;150037;4280;64034J00-
127;7740457;wal1406767;202024;150085;4280;64034J00-
126;7740457;wal1406768;202008;150103;4280;64034J00-
125;7740457;wal1406769;201980;150118;4280;64034J00-
124;7740457;wal1406770;201960;150103;4280;64034J00-
13;7740362;wal1406771;209611;152795;4250;64029C09-
11;7740362;wal1406773;209609;152788;4250;64029C09-
1;7740362;wal1406775;209431;152155;4250;64029C00-
99;7740361;wal1406776;208490;149598;4252;64029E00-
98;7740361;wal1406777;208538;149590;4252;64029E00-
97;7740361;wal1406779;208514;149614;4252;64029E00-
95;7740361;wal1406781;208524;149635;4252;64029E00-
94;7740361;wal1406782;208533;149666;4252;64029E00-
93;7740361;wal1406783;208579;149631;4252;64029E00-
92;7740361;wal1406784;208613;149864;4252;64029E00-
91;7740361;wal1406785;208765;149800;4252;64029E00-
89;7740361;wal1406786;208687;149722;4252;64029E00-
88;7740361;wal1406787;208666;149791;4252;64029E00-
86;7740361;wal1406789;208695;149758;4252;64029E00-
83;7740361;wal1406790;208723;149794;4252;64029E00-
81;7740361;wal1406791;208772;149794;4252;64029E00-
80;7740361;wal1406792;208747;149821;4252;64029E00-
79;7740361;wal1406793;208779;149812;4252;64029E00-
78;7740361;wal1406794;208760;149828;4252;64029E00-
77;7740361;wal1406795;208784;149817;4252;64029E00-
76;7740361;wal1406796;208790;149823;4252;64029E00-
75;7740361;wal1406797;208796;149827;4252;64029E00-
74;7740361;wal1406798;208765;149850;4252;64029E00-
3;7740461;wal1398236;203277;150703;4280;64034G00-
2;7740461;wal1398237;203293;150784;4280;64034G00-
15;7740461;wal1398239;203131;151067;4280;64034H099
14;7740461;wal1398240;203255;150856;4280;64034G00-
13;7740461;wal1398241;203259;150847;4280;64034G00-
12;7740461;wal1398242;203259;150836;4280;64034G00-
10;7740461;wal1398243;203263;150819;4280;64034G00-
1;7740461;wal1398244;203275;150686;4280;64034G00-
1;7740538;wal1400344;203798;149290;4280;64034H000
8;7740537;wal1400347;203509;153132;4280;64034L00-
7;7740537;wal1400348;203516;153163;4280;64034L00-
5;7740537;wal1400349;203502;153171;4280;64034L00-
4;7740537;wal1400350;203494;153147;4280;64034L00-
3;7740537;wal1400351;203494;153174;4280;64034L00-
25;7740537;wal1400352;204378;152794;4280;64034L09-
22;7740537;wal1400353;203901;152941;4280;64034L00-
21;7740537;wal1400354;203889;152939;4280;64034L00-
20;7740537;wal1400355;203871;152940;4280;64034L00-
2;7740537;wal1400356;203468;153156;4280;64034L00-
19;7740537;wal1400357;203845;152988;4280;64034L00-
18;7740537;wal1400358;203738;153011;4280;64034L00-
17;7740537;wal1400359;203754;153044;4280;64034L00-
15;7740537;wal1400362;203662;153053;4280;64034L00-
14;7740537;wal1400363;203636;153077;4280;64034L00-
13;7740537;wal1400364;203629;153080;4280;64034L00-
12;7740537;wal1400365;203621;153088;4280;64034L00-
11;7740537;wal1400366;203600;153110;4280;64034L00-
10;7740537;wal1400367;203570;153145;4280;64034L00-
1;7740537;wal1400368;203450;153203;4280;64034L00-
8;7740536;wal1400370;199835;154110;4280;64034B000
7;7740536;wal1400371;199839;154117;4280;64034B000
6;7740536;wal1400372;199889;154109;4280;64034B000
5;7740536;wal1400373;199912;154124;4280;64034B000
4;7740536;wal1400375;199862;154140;4280;64034B000
18;7740536;wal1400376;199694;154083;4280;64034B000
17;7740536;wal1400377;199735;154063;4280;64034B000
16;7740536;wal1400378;199774;154022;4280;64034B000
14;7739918;wal1413516;206915;147844;4263;64015B00-
12;7739918;wal1413517;206908;147870;4263;64015B00-
10;7739918;wal1413518;206914;147872;4263;64015B00-
8;7739917;wal1413519;203859;144769;4260;64015F09-
7;7740351;wal1389263;207915;151001;4253;64029D00-
30;7740351;wal1389264;207952;151209;4253;64029D00-
31;7740351;wal1446277;207913;151213;4253;64029D00-
29;7740351;wal1389265;207909;151204;4253;64029D00-
13;7740351;wal1389266;207832;151102;4253;64029D00-
27;7740351;wal1389268;207890;151193;4253;64029D00-
5;7740351;wal1389269;207936;150978;4253;64029D00-
19;7740351;wal1389270;207846;151113;4253;64029D00-
17;7740351;wal1389271;207840;151109;4253;64029D00-
18;7740351;wal1389272;207885;151122;4253;64029D00-
14;7740351;wal1389273;207876;151085;4253;64029D00-
6;7740351;wal1389274;207957;151006;4253;64029D00-
38;7740351;wal1389275;208023;151286;4253;64029D00-
37;7740351;wal1389276;207979;151279;4253;64029D00-
1;7740351;wal1446279;207972;150918;4253;64029D00-
9;7740350;wal1389277;207241;150010;4254;64029F00-
7;7740350;wal1389278;207229;150030;4254;64029F00-
33;7740160;wal1390080;216589;150456;4357;64023B00-
30;7740160;wal1390082;216662;150403;4357;64023B00-
3;7740160;wal1390083;216510;150265;4357;64023B00-
28;7740160;wal1390085;216629;150411;4357;64023B00-
27;7740160;wal1446298;216536;150462;4357;64023B00-
25;7740160;wal1390086;216528;150463;4357;64023B00-
24;7740160;wal1390087;216578;150413;4357;64023B00-
23;7740160;wal1390088;216505;150439;4357;64023B00-
22;7740160;wal1390089;216592;150378;4357;64023B00-
2;7740160;wal1390090;216526;150225;4357;64023B00-
19;7740160;wal1446299;216513;150411;4357;64023B00-
18;7740160;wal1390091;216557;150359;4357;64023B00-
17;7740160;wal1390092;216533;150389;4357;64023B00-
15;7740160;wal1390093;216531;150381;4357;64023B00-
21;7740062;wal1390094;206395;145221;4261;64015C01-
19;7740062;wal1390095;206359;145207;4261;64015C01-
17;7740062;wal1390096;206342;145199;4261;64015C01-
15;7740062;wal1446300;206331;145193;4261;64015C01-
13;7740062;wal1390097;206319;145190;4261;64015C01-
11;7740062;wal1390098;206256;145184;4261;64015C01-
1;7740062;wal1390099;206176;145272;4261;64015C01-
1;7740060;wal1446301;205110;146520;4260;64015A00-
7;7740059;wal1387779;204358;146879;4260;64015A09-
3;7740059;wal1387780;204407;146916;4260;64015A09-
52;7740313;wal1387909;206443;153163;4250;64029B00-
51;7740313;wal1387910;206435;153169;4250;64029B00-
50;7740313;wal1387911;206430;153178;4250;64029B00-
49;7740313;wal1446246;206379;153176;4250;64029B00-
47;7740313;wal1422096;206339;153041;4250;64029B00-
46;7740313;wal1463008;206313;153047;4250;64029B00-
45;7740313;wal1463009;206264;153033;4250;64029B00-
9;7740311;wal1463026;209770;151642;4250;64029C00-
8;7740311;wal1463027;209670;151721;4250;64029C00-
7;7740311;wal1463028;209755;151658;4250;64029C00-
41;7740121;wal1411028;222638;156838;4367;64021A000
40;7740121;wal1411029;222631;156843;4367;64021A000
39;7740121;wal1411031;222640;156871;4367;64021A000
38;7740121;wal1411032;222581;156956;4367;64021A000
37;7740121;wal1411033;222601;156873;4367;64021A000
11;7740223;wal1411035;225511;149804;4347;64025A10-
109;7740223;wal1411036;224879;149888;4347;64025A10-
107;7740223;wal1411038;224887;149888;4347;64025A10-
106;7740223;wal1411039;224897;149910;4347;64025A10-
105;7740223;wal1411040;224894;149888;4347;64025A10-
104;7740223;wal1411041;224904;149911;4347;64025A10-
102;7740223;wal1411042;224915;149910;4347;64025A10-
101;7740223;wal1411043;224935;149884;4347;64025A10-
100;7740223;wal1411044;224926;149908;4347;64025A10-
1;7740223;wal1411046;225566;149800;4347;64025A10-
13;7740222;wal1411051;220293;151508;4347;64025A3PN
9;7740220;wal1411052;224052;150095;4347;64025A099
8;7740220;wal1411053;224074;150056;4347;64025A099
7;7740220;wal1411054;224037;150081;4347;64025A099
6;7740220;wal1411058;224057;150035;4347;64025A099
5;7740220;wal1411068;224021;150059;4347;64025A099
3;7740220;wal1411069;224019;150037;4347;64025A099
2;7740220;wal1411070;224033;149994;4347;64025A099
19;7740220;wal1411071;224108;150165;4347;64025A099
17;7740220;wal1411072;224096;150145;4347;64025A099
15;7740220;wal1411073;224081;150128;4347;64025A099
14;7740220;wal1411074;224112;150101;4347;64025A099
12;7740220;wal1411075;224098;150087;4347;64025A099
11;7740220;wal1411076;224067;150111;4347;64025A099
10;7740220;wal1411077;224084;150069;4347;64025A099
1;7740220;wal1411078;223996;150020;4347;64025A099
39;7740264;wal1413193;221494;150620;4347;64025A300
38;7740264;wal1413194;221547;150574;4347;64025A300
37;7740264;wal1413195;221502;150604;4347;64025A300
36;7740264;wal1413196;221549;150568;4347;64025A300
34;7740264;wal1413197;221550;150557;4347;64025A300
33;7740264;wal1413198;221513;150568;4347;64025A300
32;7740264;wal1413199;221552;150548;4347;64025A300
30;7740264;wal1413200;221560;150535;4347;64025A300
3;7740264;wal1413201;221595;150406;4347;64025A300
26;7740264;wal1413203;221567;150517;4347;64025A300
25;7740264;wal1413204;221536;150521;4347;64025A300
10;7740361;wal1404633;209160;150550;4252;64029E01-
30;7740360;wal1404634;207909;150797;4253;64029D00-
28;7740360;wal1404635;207880;150773;4253;64029D00-
24;7740360;wal1404636;207861;150748;4253;64029D00-
22;7740360;wal1404637;207866;150737;4253;64029D00-
2;7740273;wal1404638;223022;149398;4347;64025A20-
18;7740273;wal1404639;222879;149427;4347;64025A20-
17;7740273;wal1404640;222905;149391;4347;64025A20-
16;7740273;wal1404641;222887;149417;4347;64025A20-
15;7740273;wal1404642;222917;149389;4347;64025A20-
11;7740273;wal1404643;222950;149383;4347;64025A20-
15;7740272;wal1404649;223422;152690;4347;64025A499
9;7740271;wal1404652;222907;151182;4347;64025A00-
8;7740271;wal1404653;222933;151194;4347;64025A00-
7;7740271;wal1404654;222916;151179;4347;64025A00-
6;7740271;wal1404655;222940;151192;4347;64025A00-
4;7740271;wal1404656;222956;151187;4347;64025A00-
34;7740271;wal1404657;222850;151233;4347;64025A00-
32;7740271;wal1404658;222863;151229;4347;64025A00-
28;7740271;wal1404659;222865;151209;4347;64025A00-
26;7740271;wal1404660;222874;151215;4347;64025A00-
24;7740271;wal1404661;222885;151210;4347;64025A00-
2;7740271;wal1404664;222962;151185;4347;64025A00-
16;7740271;wal1451321;222911;151199;4347;64025A00-
14;7740271;wal1404680;222916;151198;4347;64025A00-
13;7740271;wal1404681;222884;151184;4347;64025A00-
12;7740271;wal1404682;222921;151196;4347;64025A00-
11;7740271;wal1404683;222897;151184;4347;64025A00-
10;7740271;wal1404684;222928;151195;4347;64025A00-
7;7740270;wal1451322;222328;152817;4347;64025A499
49;7740270;wal1404686;222727;152588;4347;64025A499
41;7740270;wal1404687;222654;152630;4347;64025A499
28;7740270;wal1404688;222498;152685;4347;64025A499
26;7740270;wal1404689;222494;152697;4347;64025A499
27;7740457;wal1404691;200982;150820;4280;64034A010
26;7740457;wal1451323;200848;150893;4280;64034A010
25;7740457;wal1404692;200984;150842;4280;64034A010
24;7740457;wal1406742;200808;150907;4280;64034A010
23;7740457;wal1406743;200963;150856;4280;64034A010
22;7740457;wal1406744;200776;150948;4280;64034A010
21;7740457;wal1406745;200917;150873;4280;64034A010
46;7740463;wal1398187;199259;150342;4280;64034K00-
45;7740463;wal1398188;199323;150324;4280;64034K00-
44;7740463;wal1398189;199300;150391;4280;64034K00-
43;7740463;wal1398190;199336;150339;4280;64034K00-
6;7740460;wal1398246;205434;150902;4280;64034H099
5;7740460;wal1398247;205402;150885;4280;64034H099
4;7740460;wal1398248;205348;150864;4280;64034H099
3;7740460;wal1398251;205330;150832;4280;64034H099
2;7740460;wal1398252;205318;150831;4280;64034H099
6;7740370;wal1398253;200206;150845;4280;64034A052
40;7740370;wal1398254;200488;150797;4280;64034A052
4;7740370;wal1398255;200191;150866;4280;64034A052
38;7740370;wal1398256;200469;150789;4280;64034A052
36;7740370;wal1398257;200459;150784;4280;64034A052
34;7740370;wal1398258;200433;150771;4280;64034A052
32;7740370;wal1398259;200398;150759;4280;64034A052
2;7740542;wal1398261;199668;146919;4280;64034N01-
1;7740542;wal1449373;199694;146896;4280;64034N01-
3;7740541;wal1398263;196597;154056;4280;64034S00-
2;7740541;wal1398264;196632;154063;4280;64034S00-
