house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
51;7717578;wal1645968;137758;127788;7100;55022C01-
251;7717578;wal1645969;136667;127403;7100;55022C082
8;7717620;wal1645975;137715;130098;7100;55022A01-
3;7717620;wal1645981;137670;130077;7100;55022A01-
1;7717618;wal1645984;136285;128833;7100;55022A132
104;7717663;wal1645985;138024;131688;7100;55022A31-
91;7717662;wal1645987;135942;129944;7100;55022A20-
85;7717662;wal1645988;135957;129933;7100;55022A20-
11;7716969;wal1645998;139669;129629;7100;55022B10-
109;7716969;wal1646000;139457;129353;7100;55022B10-
9;7764682;wal1919920;131026;126207;7110;55022F09-
2;7717101;wal1647226;137178;129758;7100;55022A00-
67;7717100;wal1647234;137513;129329;7100;55022A711
2;7717212;wal1647241;130897;127158;7110;55022F000
15;7717251;wal1647256;138173;130043;7100;55022A01-
109;7717251;wal1647271;138294;130290;7100;55022A41-
12;7717379;wal1647272;134956;130210;7110;55022K00-
88;7717377;wal1647276;138431;131799;7100;55022A39-
80;7717377;wal1647277;138479;131756;7100;55022A39-
8;7716963;wal1646003;137085;129772;7100;55022A00-
6;7716963;wal1646019;137077;129778;7100;55022A00-
5;7716963;wal1646026;137095;129811;7100;55022A00-
38;7716963;wal1646030;137143;129733;7100;55022A00-
34;7716963;wal1646031;137140;129736;7100;55022A00-
32;7716963;wal1646042;137138;129737;7100;55022A00-
30;7716963;wal1646052;137134;129740;7100;55022A00-
27;7716963;wal1646054;137155;129770;7100;55022A00-
100;7717665;wal1646058;137460;129335;7100;55022A711
92;7717663;wal1646060;138045;131675;7100;55022A31-
150;7717665;wal1646067;137638;129336;7100;55022A711
14;7717615;wal1643129;139241;129520;7100;55022C11-
47;7717134;wal1643132;136493;129831;7100;55022A20-
45;7717134;wal1643138;136488;129822;7100;55022A20-
34;7717134;wal1643147;136541;129796;7100;55022A20-
61;7717210;wal1643152;136862;129027;7100;55022A101
6;7717210;wal1643155;137045;129308;7100;55022A73-
56;7717210;wal1643157;136937;129142;7100;55022A73-
53;7717210;wal1643160;136897;129064;7100;55022A73-
3;7717182;wal1643164;137949;130053;7100;55022A01-
13;7717182;wal1643170;137952;130090;7100;55022A01-
9;7717181;wal1643171;136892;129386;7100;55022A73-
313;7716973;wal1643055;134864;130763;7110;55022K00-
312;7716973;wal1643057;134880;130784;7110;55022K22-
311;7716973;wal1643059;134872;130756;7110;55022K00-
2;7717134;wal1643067;136450;129704;7100;55022A20-
1;7717134;wal1643071;136435;129720;7100;55022A20-
105;7717335;wal1647177;138439;129904;7100;55022A42-
1;7717335;wal1647183;138168;130000;7100;55022A42-
4;7717333;wal1647191;136932;128989;7100;55022A101
14;7717105;wal1647195;136570;128887;7100;55022A101
8;7717103;wal1647199;136622;129024;7100;55022A101
5;7717103;wal1647203;136661;128977;7100;55022A101
10;7717103;wal1647204;136627;129036;7100;55022A101
8;7717101;wal1647214;137227;129764;7100;55022A00-
7;7717101;wal1647216;137221;129768;7100;55022A00-
149;7717665;wal1646072;137596;129366;7100;55022A711
208;7716969;wal1646087;139096;129030;7100;55022B11-
207;7716969;wal1646095;139200;129113;7100;55022B10-
180;7716969;wal1646105;139172;129145;7100;55022C10-
48;7717377;wal1647285;138364;131590;7100;55022A31-
44;7717377;wal1647292;138343;131569;7100;55022A31-
36;7717377;wal1647294;138329;131548;7100;55022A31-
280;7717332;wal1647300;138953;129609;7100;55022C10-
30;7717333;wal1647301;137069;128894;7100;55022A12-
25;7717333;wal1647305;137176;128871;7100;55022A12-
21;7717333;wal1647307;137140;128894;7100;55022A12-
2;7717333;wal1647308;136901;129003;7100;55022A101
17;7717333;wal1647316;137112;128913;7100;55022A12-
15;7717333;wal1647325;137096;128924;7100;55022A73-
114;7717333;wal1647330;137293;128758;7100;55022A12-
11;7717333;wal1647343;137071;128940;7100;55022A73-
300;7717332;wal1647351;138977;129512;7100;55022C10-
173;7716969;wal1646110;139282;129195;7100;55022B10-
170;7716969;wal1646121;139199;129164;7100;55022B10-
169;7716969;wal1646122;139291;129201;7100;55022B10-
57;7717660;wal1644555;129409;127717;7110;55022G00-
138;7717616;wal1644560;135891;128440;7100;55022D10-
144;7717616;wal1644559;135902;128452;7100;55022D10-
128;7717616;wal1644563;135854;128383;7100;55022D10-
127;7717692;wal1644566;137949;129965;7100;55022A01-
117;7717692;wal1644569;137928;129928;7100;55022A01-
1;7717429;wal1644846;133120;128860;7110;55022H01-
14;7717199;wal1644850;137863;129337;7100;55022A722
10;7717199;wal1644856;137852;129337;7100;55022A722
98;7717289;wal1644861;139170;128481;7100;55022B12-
2;7717251;wal1644875;138178;130011;7100;55022A42-
70;7717491;wal1644885;132299;129027;7110;55022H02-
39;7717491;wal1644888;132360;129121;7110;55022H02-
169;7717543;wal1644898;137287;130085;7100;55022A05-
16;7717543;wal1644901;136806;130150;7100;55022A00-
138;7717199;wal1644852;138376;129150;7100;55022A51-
37;7717212;wal1644860;130905;126899;7110;55022F000
156;7717543;wal1644905;137251;130061;7100;55022A00-
144;7717543;wal1644916;137217;130071;7100;55022A00-
143;7717543;wal1644926;137169;130102;7100;55022A05-
291;7716969;wal1644931;138930;128786;7100;55022B11-
241;7716969;wal1644941;139093;128964;7100;55022B11-
141;7716988;wal1644949;138493;129188;7100;55022C14-
65;7716929;wal1641806;135654;127949;7100;55022D10-
24;7716929;wal1641810;135975;127797;7100;55022D133
95;7717491;wal1644881;132295;128931;7110;55022H02-
41;7717491;wal1644887;132354;129119;7110;55022H02-
186;7717543;wal1644894;137337;130049;7100;55022A00-
159;7717543;wal1644903;137240;130089;7100;55022A05-
136;7719689;wal1659604;135930;121745;7130;56011A132
210;7719900;wal1659613;139537;123726;7134;56011C00-
236;7719858;wal1659618;136966;125122;7134;56011H10-
234;7719858;wal1659622;136960;125106;7134;56011H10-
229;7719858;wal1659626;136935;125026;7134;56011H10-
132;7719689;wal1659638;135925;121786;7130;56011A132
1;7719689;wal1659646;135932;122313;7130;56011A10-
2;7719729;wal1659650;135510;122109;7130;56011A00-
11;7719729;wal1659652;135465;122110;7130;56011A00-
7;7719882;wal1658654;134997;122418;7131;56011F000
6;7719703;wal1658737;135961;121916;7130;56011A10-
5;7719767;wal1658744;137363;124782;7134;56011H11-
4;7719765;wal1658747;135714;122287;7130;56011A02-
2;7719765;wal1658748;135713;122280;7130;56011A02-
4;7719811;wal1660161;135767;122160;7130;56011A10-
27;7719811;wal1660163;135744;122124;7130;56011A10-
2;7719749;wal1660194;135743;122802;7130;56011A02-
14;7719749;wal1660196;135747;122774;7130;56011A02-
109;7719749;wal1660201;136051;122585;7130;56011A110
39;7719748;wal1660211;135512;125059;7134;56011H01-
37;7719748;wal1660218;135520;125050;7134;56011H01-
6;7719920;wal1660219;135672;122464;7130;56011A02-
2;7721337;wal1660226;129237;116746;7120;56085F00-
44;7716959;wal1639647;135005;126788;7100;55022D00-
56;7721675;wal1660908;140606;127301;7140;56087A01-
4;7721675;wal1660910;140760;127283;7140;56087A01-
22;7721636;wal1660913;140369;124335;7141;56087C00-
54;7721793;wal1660915;141536;124955;7141;56087B183
14;7721350;wal1660927;131722;119067;7120;56085A08-
32;7721677;wal1660943;142325;126457;7141;56087B30-
63;7719900;wal1659671;139446;123075;7134;56011C11-
31;7719900;wal1659676;139335;122981;7134;56011C11-
15;7719689;wal1659698;135929;122265;7130;56011A10-
14;7719689;wal1659700;135953;122237;7130;56011A10-
4;7719783;wal1659702;135480;122370;7130;56011A01-
202;7719691;wal1659732;137308;123686;7134;56011B00-
2;7719731;wal1659737;135488;124999;7134;56011H01-
122;7719858;wal1659744;136675;124581;7134;56011H10-
118;7719858;wal1659753;136668;124548;7134;56011H10-
61;7719682;wal1658833;137284;124180;7134;56011B10-
1;7719781;wal1658837;138857;121992;7134;56011C101
1;7719777;wal1658840;134453;122475;7131;56011F000
8;7719722;wal1658842;136481;122598;7130;56011A110
12;7719722;wal1658847;136499;122578;7130;56011A110
10;7719722;wal1658853;136490;122588;7130;56011A110
1;7719722;wal1658855;136370;122657;7130;56011A110
7;7719807;wal1660237;135692;122863;7130;56011A05-
103;7721622;wal1660282;141347;127336;7140;56087A001
4;7721621;wal1660285;141014;127132;7140;56087A001
3;7721621;wal1660286;141001;127148;7140;56087A001
27;7721621;wal1660297;141055;127176;7140;56087A001
28;7719851;wal1658788;139229;122778;7134;56011C11-
1;7719894;wal1658791;135549;122109;7130;56011A00-
29;7719682;wal1658806;137270;124224;7134;56011B10-
118;7719682;wal1658807;137427;123868;7134;56011B122
1;7716955;wal1639787;138294;127239;7100;55022B01-
10;7716954;wal1639790;134308;130387;7110;55022J00-
92;7716952;wal1639791;137780;129823;7100;55022A01-
86;7716952;wal1639794;137773;129787;7100;55022A01-
76;7716952;wal1639808;137753;129768;7100;55022A01-
7;7721631;wal1661047;141009;127200;7140;56087A001
18;7721631;wal1661054;141046;127181;7140;56087A001
14;7721631;wal1661057;141041;127198;7140;56087A001
13;7721631;wal1661062;141015;127185;7140;56087A001
11;7721631;wal1661066;141010;127191;7140;56087A001
66;7721792;wal1661070;141401;125908;7141;56087B00-
7;7719897;wal1659795;134514;122487;7131;56011F000
26;7721621;wal1660310;141072;127173;7140;56087A001
18;7721621;wal1660319;141080;127066;7140;56087A001
1;7721621;wal1660325;141014;127172;7140;56087A001
14;7719807;wal1659823;135688;122834;7130;56011A05-
8;7719689;wal1659855;135952;122257;7130;56011A10-
7;7719689;wal1659858;135931;122294;7130;56011A10-
17;7719866;wal1659860;139002;122593;7134;56011C101
154;7719866;wal1659863;138746;122436;7134;56011C101
43;7719906;wal1659871;135869;123099;7130;56011A20-
42;7719689;wal1659877;135944;122131;7130;56011A10-
1;7719740;wal1659881;135390;122218;7130;56011A04-
27;7719739;wal1659884;135678;124875;7134;56011H01-
91;7719848;wal1658882;139208;122219;7134;56011C101
5;7719781;wal1658891;138821;121951;7134;56011C132
26;7719892;wal1658900;135440;122236;7130;56011A00-
19;7719892;wal1658901;135475;122281;7130;56011A00-
1;7719892;wal1658903;135531;122298;7130;56011A00-
2;7719669;wal1658914;135838;122095;7130;56011A10-
25;7719672;wal1658918;136081;123318;7130;56011A20-
6;7719669;wal1658927;135841;122075;7130;56011A10-
1;7719678;wal1658953;136133;121096;7133;56011E122
3;7719772;wal1658959;139498;123972;7134;56011C00-
24;7719841;wal1658963;136444;122312;7130;56011A181
40;7719773;wal1658968;130457;124562;7130;56011G011
125;7719718;wal1658971;140452;123303;7134;56011C02-
3;7719716;wal1658975;135578;122197;7130;56011A00-
3;7719679;wal1658980;138645;121553;7134;56011D00-
48;7719772;wal1658990;139557;124069;7134;56011C00-
40;7719772;wal1658991;139558;124033;7134;56011C00-
2;7721667;wal1660342;140708;127625;7140;56087A31-
31;7721622;wal1660346;141190;127169;7140;56087A001
26;7721622;wal1660347;141164;127172;7140;56087A001
41;7716928;wal1640475;138389;128436;7100;55022C12-
40;7716928;wal1640480;138268;128501;7100;55022C19-
5;7721634;wal1661181;141935;125779;7141;56087B00-
20;7721634;wal1661184;141985;125723;7141;56087B00-
15;7721634;wal1661185;142013;125790;7141;56087B00-
13;7721634;wal1661192;141993;125788;7141;56087B00-
9;7721284;wal1661212;131407;122409;7120;56085B00-
35;7721283;wal1661213;129874;118952;7120;56085H00-
2;7719699;wal1658123;136263;122279;7130;56011A10-
2;7719698;wal1658129;135679;122523;7130;56011A02-
89;7719696;wal1658133;135893;122095;7130;56011A10-
17;7719763;wal1658136;128755;124491;7130;56011G10-
63;7721606;wal1661227;141851;124950;7141;56087B10-
61;7721606;wal1661235;141852;124964;7141;56087B10-
6;7721633;wal1661241;141390;127459;7140;56087A001
25;7719739;wal1659890;135668;124850;7134;56011H01-
18;7719690;wal1659895;135240;122532;7130;56011A05-
66;7719799;wal1659929;138046;119085;7133;56011E080
109;7719906;wal1659953;135973;123294;7130;56011A20-
8;7719863;wal1660001;135659;122315;7130;56011A02-
98;7716961;wal1640619;138143;129929;7100;55022A42-
96;7716961;wal1640629;138131;129906;7100;55022A42-
73;7716961;wal1640643;138051;129885;7100;55022A01-
71;7716961;wal1640663;138037;129870;7100;55022A01-
69;7716961;wal1640676;138024;129848;7100;55022A01-
65;7716961;wal1640682;138013;129829;7100;55022A01-
61;7716961;wal1640689;138005;129812;7100;55022A01-
59;7716961;wal1640691;137999;129801;7100;55022A01-
55;7716961;wal1640699;137991;129785;7100;55022A01-
53;7716961;wal1640709;137985;129774;7100;55022A01-
1;7719870;wal1658448;136550;122705;7130;56011A110
3;7719664;wal1658519;137339;122789;7134;56011B00-
10;7719663;wal1658529;139758;122170;7134;56011C120
2;7719710;wal1658575;135643;122584;7130;56011A01-
49;7716961;wal1640712;137978;129756;7100;55022A01-
47;7716961;wal1640716;137973;129746;7100;55022A01-
9;7716961;wal1640640;137823;129424;7100;55022A02-
48;7717421;wal1876431;136776;128236;7100;55022D191
5;7717224;wal1876435;132530;129201;7110;55022H02-
21;7717502;wal1876438;135852;132263;7110;55022K091
14;7717124;wal1876439;137144;129633;7100;55022A00-
10;7719710;wal1658584;135604;122615;7130;56011A01-
5;7719883;wal1658649;134340;125139;7134;56011H000
6;7719863;wal1660004;135660;122307;7130;56011A02-
3;7719863;wal1660006;135675;122299;7130;56011A02-
20;7719863;wal1660009;135659;122350;7130;56011A02-
1;7721637;wal1660823;140861;127171;7140;56087A01-
4;7721722;wal1660869;141041;127074;7140;56087A001
16;7721722;wal1660873;140997;127045;7140;56087A001
1;7721722;wal1660880;141033;127092;7140;56087A001
2;7721347;wal1660890;127984;121296;7120;56085J00-
4;7721708;wal1660076;142278;126559;7141;56087B30-
178;7721753;wal1660080;142178;126669;7141;56087B30-
50;7721622;wal1660091;141241;127213;7140;56087A001
45;7721622;wal1660093;141231;127190;7140;56087A001
86;7721622;wal1660109;141335;127357;7140;56087A001
105;7717692;wal1643448;137901;129869;7100;55022A01-
274;7716973;wal1643454;135039;130666;7110;55022K211
272;7716973;wal1643457;135044;130662;7110;55022K211
265;7716973;wal1643459;135048;130618;7110;55022K00-
263;7716973;wal1643463;135065;130614;7110;55022K00-
241;7716973;wal1643476;135115;130572;7110;55022K01-
236;7716973;wal1643479;135159;130578;7110;55022K211
219;7716973;wal1643486;135167;130531;7110;55022K01-
214;7716973;wal1643489;135225;130525;7110;55022K211
60;7717254;wal1645576;138699;130512;7100;55022A41-
12;7717077;wal1646850;137058;129861;7100;55022A00-
10;7717077;wal1646856;137050;129862;7100;55022A00-
1;7717140;wal1646859;134111;126708;7100;55022E00-
8;7717213;wal1646864;136650;128852;7100;55022A101
7;7717213;wal1646866;136652;128821;7100;55022A101
6;7717213;wal1646869;136656;128848;7100;55022A101
60;7717185;wal1646878;137596;130221;7100;55022A05-
59;7717185;wal1646881;137596;130258;7100;55022A05-
57;7717185;wal1646884;137592;130254;7100;55022A05-
42;7717145;wal1646887;137429;129605;7100;55022A02-
33;7717145;wal1646901;137425;129642;7100;55022A02-
3;7717625;wal1646905;138121;130960;7100;55022A30-
8;7717586;wal1646910;130811;127692;7110;55022F10-
2;7717666;wal1646918;132486;129254;7110;55022H00-
98;7717665;wal1646924;137454;129332;7100;55022A711
97;7717665;wal1646928;137406;129366;7100;55022A711
93;7717665;wal1646935;137375;129365;7100;55022A711
88;7717665;wal1646946;137431;129333;7100;55022A711
82;7717665;wal1646950;137398;129334;7100;55022A711
8;7717665;wal1646952;137124;129333;7100;55022A711
16;7717629;wal1646957;130987;127411;7110;55022F000
45;7716961;wal1640722;137967;129736;7100;55022A01-
81;7716947;wal1644459;137449;129212;7100;55022A711
79;7716947;wal1644463;137438;129199;7100;55022A711
77;7716947;wal1644476;137437;129188;7100;55022A711
76;7716947;wal1644481;137460;129173;7100;55022A711
11;7717528;wal1644492;134952;130022;7110;55022K111
55;7717527;wal1644497;138262;128876;7100;55022C13-
1;7717616;wal1644498;135364;127856;7100;55022D10-
1;7717578;wal1644499;137894;127811;7100;55022C01-
49;7717692;wal1644741;137827;129721;7100;55022A01-
22;7717692;wal1644744;137826;129641;7100;55022A01-
17;7717692;wal1644749;137784;129639;7100;55022A01-
295;7716973;wal1644763;134953;130693;7110;55022K00-
364;7716973;wal1644769;134631;130972;7110;55022K22-
355;7716973;wal1644776;134738;130853;7110;55022K00-
348;7716973;wal1644781;134698;130921;7110;55022K22-
2;7717424;wal1644787;134373;126970;7100;55022E020
82;7717422;wal1644801;136880;130084;7100;55022A00-
18;7716963;wal1640580;137099;129756;7100;55022A00-
14;7716963;wal1640596;137101;129761;7100;55022A00-
13;7716963;wal1640611;137112;129800;7100;55022A00-
211;7716973;wal1643492;135198;130510;7110;55022K01-
210;7716973;wal1643498;135234;130519;7110;55022K211
206;7716973;wal1643504;135255;130509;7110;55022K211
203;7716973;wal1643509;135217;130498;7110;55022K01-
200;7716973;wal1643513;135275;130490;7110;55022K272
195;7716973;wal1643517;135236;130483;7110;55022K01-
6;7717061;wal1643518;135278;130742;7110;55022K211
136;7717543;wal1645054;137204;130074;7100;55022A00-
128;7717543;wal1645069;137163;130085;7100;55022A00-
5;7717145;wal1645074;137340;129699;7100;55022A02-
47;7717145;wal1645077;137468;129612;7100;55022A02-
12;7717099;wal1645085;136965;129316;7100;55022A73-
11;7717099;wal1645090;136968;129321;7100;55022A73-
1;7717099;wal1645092;136995;129379;7100;55022A73-
24;7717098;wal1645097;134964;130962;7110;55022K22-
13;7717098;wal1645099;134937;131031;7110;55022K22-
12;7717098;wal1645102;134929;131038;7110;55022K22-
11;7717098;wal1645104;134920;131020;7110;55022K22-
40;7717096;wal1645117;138834;128947;7100;55022C10-
39;7717096;wal1645120;138828;128951;7100;55022C10-
43;7716961;wal1640729;137964;129724;7100;55022A01-
41;7716961;wal1640731;137959;129717;7100;55022A01-
37;7716961;wal1640737;137939;129680;7100;55022A01-
29;7716961;wal1640748;137922;129646;7100;55022A01-
27;7716961;wal1640773;137902;129608;7100;55022A01-
105;7716961;wal1640805;138120;129971;7100;55022A01-
24;7717380;wal1644807;136861;130240;7100;55022A05-
2;7717489;wal1644814;134138;131447;7110;55022K311
143;7717335;wal1644822;138527;129880;7100;55022A42-
131;7717335;wal1644830;138492;129887;7100;55022A42-
129;7717335;wal1644832;138480;129891;7100;55022A42-
14;7717429;wal1644842;133105;128836;7110;55022H01-
35;7717096;wal1645132;138817;128968;7100;55022C10-
28;7717096;wal1645137;138773;128943;7100;55022C10-
2;7717096;wal1645141;138860;128874;7100;55022C10-
14;7717096;wal1645143;138817;128896;7100;55022C10-
28;7717335;wal1645147;138353;129894;7100;55022A42-
28;7717080;wal1646431;134900;130434;7110;55022K00-
22;7717080;wal1646442;134889;130366;7110;55022K00-
22;7716984;wal1646449;135731;127636;7100;55022D133
1;7717139;wal1646453;136602;129858;7100;55022A20-
28;7717138;wal1646457;135288;130875;7110;55022K211
80;7717137;wal1646462;137354;129967;7100;55022A00-
78;7717137;wal1646466;137343;129961;7100;55022A00-
17;7717091;wal1646472;134198;126338;7100;55022E00-
1;7717090;wal1646481;131875;127773;7110;55022H100
8;7717089;wal1646488;130791;127535;7110;55022F000
31;7717089;wal1646495;130872;127402;7110;55022F000
18;7717089;wal1646496;130827;127474;7110;55022F000
29;7717145;wal1646500;137412;129651;7100;55022A02-
13;7717145;wal1646510;137360;129686;7100;55022A02-
124;7717145;wal1646512;137711;129416;7100;55022A02-
14;7717328;wal1644022;138060;127767;7100;55022B02-
106;7717328;wal1644026;137877;127496;7100;55022B02-
13;7717366;wal1644032;135945;127889;7100;55022D133
59;7717329;wal1645584;132139;128994;7110;55022H02-
2;7717415;wal1645597;138945;128995;7100;55022C10-
2;7717372;wal1645598;135014;130214;7110;55022K01-
61;7717579;wal1645601;133972;127139;7100;55022E08-
10;7717539;wal1645608;134019;130571;7110;55022J032
98;7717537;wal1645613;136764;129158;7100;55022A101
31;7717543;wal1646521;136846;130165;7100;55022A00-
24;7717543;wal1646523;136875;130135;7100;55022A00-
96;7717537;wal1645626;136753;129177;7100;55022A101
448;7717584;wal1645636;137687;128859;7100;55022A722
49;7717254;wal1645645;138616;130636;7100;55022A41-
1;7717302;wal1645656;134336;130368;7110;55022J00-
8;7717299;wal1645660;138480;127892;7100;55022B01-
6;7717299;wal1645662;138492;127888;7100;55022B01-
5;7717299;wal1645671;138499;127886;7100;55022B01-
41;7717299;wal1645679;138153;127983;7100;55022B02-
40;7717299;wal1645681;138160;127979;7100;55022B02-
39;7717299;wal1645683;138167;127978;7100;55022B02-
26;7717335;wal1645685;138341;129900;7100;55022A42-
28;7716974;wal1646959;135748;131576;7110;55022K244
91;7716973;wal1646965;135539;130247;7110;55022K01-
80;7716973;wal1646977;135583;130256;7110;55022K021
5;7717078;wal1646984;134531;130217;7110;55022J00-
242;7717251;wal1646987;138590;130569;7100;55022A41-
22;7717251;wal1646988;138207;130051;7100;55022A42-
105;7717296;wal1646990;135952;126952;7100;55022D0AA
59;7717295;wal1646995;134697;131114;7110;55022K22-
13;7717253;wal1647001;134023;129849;7110;55022J10-
103;7716970;wal1647005;137891;127707;7100;55022C01-
1;7716970;wal1647008;138123;127989;7100;55022C01-
3;7717061;wal1643559;135259;130722;7110;55022K211
17;7717061;wal1643560;135271;130724;7110;55022K211
13;7717061;wal1643564;135245;130692;7110;55022K211
1;7717051;wal1643568;138214;129119;7100;55022A51-
281;7716973;wal1643574;135007;130654;7110;55022K00-
29;7717133;wal1643579;135530;130491;7110;55022K272
14;7717133;wal1643629;135528;130431;7110;55022K272
10;7717133;wal1643636;135523;130412;7110;55022K272
18;7717132;wal1643643;136922;129455;7100;55022A00-
44;7717302;wal1645170;134407;130515;7110;55022J00-
95;7716969;wal1647013;139501;129426;7100;55022B10-
94;7716969;wal1647016;139434;129368;7100;55022C11-
74;7716969;wal1647029;139486;129455;7100;55022C11-
72;7716969;wal1647031;139492;129464;7100;55022C11-
71;7716969;wal1647032;139541;129498;7100;55022B10-
70;7716969;wal1647036;139499;129478;7100;55022C11-
60;7716969;wal1647038;139521;129520;7100;55022C11-
6;7716969;wal1647041;139636;129638;7100;55022C11-
56;7716969;wal1647052;139529;129527;7100;55022C11-
41;7716969;wal1647055;139605;129576;7100;55022B10-
333;7716969;wal1647057;138785;128677;7100;55022B11-
90;7716989;wal1647061;137868;128780;7100;55022C13-
4;7716952;wal1640193;137636;129524;7100;55022A02-
142;7716952;wal1640198;137845;129950;7100;55022A01-
14;7716952;wal1640205;137652;129559;7100;55022A02-
132;7716952;wal1640219;137831;129927;7100;55022A01-
114;7716952;wal1640220;137810;129882;7100;55022A01-
10;7716952;wal1640224;137647;129541;7100;55022A02-
35;7716951;wal1640229;134690;129867;7110;55022J10-
39;7717302;wal1645181;134428;130508;7110;55022J00-
38;7717302;wal1645190;134401;130499;7110;55022J00-
36;7717302;wal1645193;134388;130478;7110;55022J00-
16;7717302;wal1645200;134359;130416;7110;55022J00-
10;7717377;wal1645212;138129;131437;7100;55022A31-
124;7717331;wal1645215;135034;129784;7110;55022J132
30;7717422;wal1645219;136951;129979;7100;55022A00-
193;7717543;wal1645221;137355;130067;7100;55022A05-
191;7717543;wal1645226;137348;130070;7100;55022A05-
54;7717624;wal1645227;139239;129810;7100;55022C11-
50;7717624;wal1645228;139241;129800;7100;55022C11-
48;7717624;wal1645230;139241;129795;7100;55022C11-
138;7717624;wal1645234;139237;130056;7100;55022C11-
114;7717624;wal1645238;139235;129953;7100;55022C11-
72;7717665;wal1645241;137319;129333;7100;55022A711
70;7717665;wal1645245;137310;129332;7100;55022A711
66;7717665;wal1645251;137303;129334;7100;55022A711
65;7717665;wal1645253;137285;129366;7100;55022A711
93;7717145;wal1645262;137781;129406;7100;55022A02-
208;7717543;wal1646539;137389;130040;7100;55022A00-
20;7717543;wal1646542;136820;130145;7100;55022A00-
77;7717586;wal1646547;130942;128159;7110;55022F10-
73;7717586;wal1646548;130932;128148;7110;55022F10-
59;7717586;wal1646551;130916;128074;7110;55022F10-
50;7717586;wal1646563;130899;127872;7110;55022F10-
45;7717586;wal1646565;130871;127908;7110;55022F10-
40;7717527;wal1644119;138120;128920;7100;55022C13-
3;7717482;wal1644123;139061;128323;7100;55022B12-
37;7717586;wal1646567;130853;127872;7110;55022F10-
52;7717693;wal1646573;134121;130044;7110;55022J11-
5;7717693;wal1646576;134183;130186;7110;55022J11-
44;7717693;wal1646579;134138;130059;7110;55022J11-
43;7717693;wal1646584;134094;130055;7110;55022J11-
2;7717693;wal1646615;134254;130176;7110;55022J10-
16;7717662;wal1646624;136498;129674;7100;55022A20-
142;7717662;wal1646629;136082;129891;7100;55022A20-
125;7717662;wal1646636;135872;129997;7100;55022A20-
34;7717369;wal1645691;138563;128350;7100;55022B17-
18;7717369;wal1645696;138559;128395;7100;55022B17-
33;7717483;wal1645702;138487;131628;7100;55022A31-
178;7717421;wal1645704;137190;127637;7100;55022C082
62;7717662;wal1645711;136354;129765;7100;55022A20-
61;7717662;wal1645717;136049;129874;7100;55022A20-
6;7717662;wal1645718;136527;129660;7100;55022A20-
47;7717662;wal1645719;136223;129782;7100;55022A20-
43;7717662;wal1645722;136245;129770;7100;55022A20-
41;7717662;wal1645724;136252;129768;7100;55022A20-
4;7717662;wal1645729;136535;129655;7100;55022A20-
32;7717662;wal1645750;136413;129720;7100;55022A20-
29;7717662;wal1645756;136291;129745;7100;55022A20-
24;7717662;wal1645757;136449;129700;7100;55022A20-
21;7717662;wal1645758;136392;129658;7100;55022A20-
20;7717662;wal1645775;136484;129702;7100;55022A20-
60;7717621;wal1645780;137524;129711;7100;55022A01-
44;7717621;wal1645783;137514;129721;7100;55022A01-
26;7717621;wal1645787;137461;129750;7100;55022A01-
