house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
6;7744851;wal219840;211126;63661;6880;84009B29-
77;7744914;wal1945274;213804;61336;6880;84009A222
17;7746385;wal1874639;217058;85303;6870;84059E00-
86;7746522;wal1877070;201190;84966;6924;84075C01-
88;7746522;wal1877072;201170;84981;6924;84075C01-
91;7746522;wal1877075;201165;84950;6924;84075C01-
2;7745290;wal1877079;196088;58773;6830;84010F00-
55;7746607;wal1877081;201823;85169;6924;84075C00-
59;7746607;wal226206;201708;85183;6924;84075C00-
4;7744938;wal1567140;213732;60806;6880;84009A00-
186;7746512;wal1570340;203239;85876;6920;84075A001
14;7774419;wal2081224;235327;52853;6860;84033D10-
6;7774419;wal2081220;235357;52813;6860;84033D10-
8;7746312;wal1570350;223628;77496;6870;84059B000
16;7746313;wal1570352;216355;78919;6870;84059C10-
3;7746283;wal1570402;222269;80355;6870;84059A040
19;7746361;wal1570418;223593;77662;6870;84059B000
4;7746316;wal1570423;222001;79982;6870;84059A00-
6;7746316;wal1570426;222013;79996;6870;84059A00-
15;7745699;wal1875158;215820;68188;6890;84035D09-
3;7746317;wal1570430;217700;80730;6870;84059D001
24;7746226;wal1570456;205354;66137;6850;84050A000
25;7746227;wal1570458;204052;62594;6851;84050F00-
11;7745485;wal226447;242366;54797;6860;84033A59-
30;7746837;wal230564;228153;74953;6800;84077E09-
158;7745699;wal213245;216814;67368;6890;84035D09-
10;7746295;wal252025;218211;75964;6870;84059C29-
23;7746379;wal249367;218842;81195;6870;84059D012
18;7746332;wal249092;220231;80393;6870;84059D10-
41;7746856;wal228935;228931;76017;6800;84077G00-
46;7746837;wal231012;227900;74710;6800;84077E020
51;7746832;wal223833;223500;67218;6800;84077A172
10;7745485;wal1495445;242412;54787;6860;84033A59-
16;7745509;wal1509634;235630;61995;6860;84033B109
17;7745487;wal1509724;235928;61594;6860;84033B109
10;7745567;wal1502448;235448;56326;6860;84033A10-
2;7746295;wal1875608;218910;76665;6870;84059C29-
69;7745658;wal237852;211883;77199;6890;84035F09-
2;7746860;wal229440;223421;67756;6800;84077A110
8;7746295;wal1875605;218200;75987;6870;84059C29-
49;7745454;wal1504611;233693;60034;6860;84033B020
2;7745181;wal1568800;202237;56789;6831;84010D00-
7;7745672;wal1568802;215945;71293;6890;84035D08-
2;7746033;wal1568804;226657;59478;6840;84043A00-
88;7745675;wal1568809;215295;68552;6890;84035D000
3;7745243;wal1568820;200368;54032;6830;84010A00-
1;7745182;wal1568821;196167;54100;6838;84010B00-
50;7745273;wal1568842;200955;57257;6832;84010C00-
56;7745273;wal1568843;200866;57263;6832;84010C00-
126;7745763;wal1568847;213717;74993;6890;84035A000
16;7745445;wal1568857;212540;52538;6887;84029A00-
2;7746160;wal1569981;201096;65091;6850;84050G00-
31;7746160;wal1569983;200799;64912;6850;84050G00-
29;7746240;wal1569999;221576;79900;6870;84059A03-
5;7746337;wal1570002;223689;77672;6870;84059B000
12;7746292;wal1570010;221964;79853;6870;84059A00-
2;7746292;wal1570011;221990;79798;6870;84059A00-
58;7746474;wal1570016;211099;86223;6927;84068A000
4;7746295;wal1570023;218420;76252;6870;84059C29-
42;7746369;wal1570027;222370;79806;6870;84059A01-
11;7746371;wal1570035;222067;79798;6870;84059A00-
6;7745994;wal1566722;226737;59566;6840;84043A00-
14;7745997;wal1566739;226649;59372;6840;84043A00-
11;7745998;wal1566742;226817;59325;6840;84043A00-
13;7745786;wal1566748;226914;59587;6840;84043A00-
15;7745786;wal1566759;226918;59615;6840;84043A00-
4;7745786;wal1566770;226949;59589;6840;84043A00-
11;7745852;wal1566774;231216;59045;6840;84043C30-
9;7745852;wal1566777;231226;59001;6840;84043C30-
4;7745855;wal1566783;226688;59310;6840;84043A00-
5;7745855;wal1566786;226686;59318;6840;84043A00-
9;7745855;wal1566787;226711;59345;6840;84043A00-
8;7746025;wal1566788;227496;60280;6840;84043A040
1;7746026;wal1566794;226680;59335;6840;84043A00-
15;7745951;wal1566795;228868;64415;6840;84043B40-
3;7745951;wal1566797;229083;64290;6840;84043B40-
1;7745958;wal1566799;230997;63646;6840;84043B50-
12;7745802;wal1566804;224860;63591;6840;84043E29-
35;7745802;wal1566807;224564;63838;6840;84043E200
5;7745802;wal1566810;224931;63345;6840;84043E29-
26;7745804;wal1566812;226754;60612;6840;84043A091
30;7745834;wal1566822;227465;61586;6840;84043B000
2;7745837;wal1566826;226988;59236;6840;84043A00-
13;7744955;wal1567408;213106;61023;6880;84009A030
20;7744955;wal1567413;213081;61111;6880;84009A030
13;7744965;wal1563903;213437;60786;6880;84009A00-
47;7744965;wal1563909;213298;60820;6880;84009A030
3;7746402;wal1568258;216308;78868;6870;84059C10-
13;7746663;wal1568262;221170;65880;6800;84077D10-
4;7746136;wal1570054;204041;69474;6852;84050B00-
100;7746138;wal1570060;203946;65264;6850;84050A010
124;7746492;wal1570073;207580;86582;6927;84068C012
127;7746492;wal1570074;207551;86600;6927;84068C012
10;7746324;wal1570076;221892;79979;6870;84059A00-
13;7746343;wal1570085;216326;79060;6870;84059C10-
19;7745006;wal1567422;213582;60564;6880;84009A02-
26;7745006;wal1567481;213551;60551;6880;84009A02-
39;7745006;wal1567483;213564;60335;6880;84009A02-
60;7744976;wal1564272;213719;60947;6880;84009A04-
68;7744976;wal1564281;213685;60987;6880;84009A04-
7;7744976;wal1564283;213780;60836;6880;84009A04-
16;7746837;wal1568272;227976;74626;6800;84077E020
20;7746837;wal1568273;228040;74781;6800;84077E09-
6;7746620;wal1568285;203357;85745;6920;84075A001
15;7746758;wal1568290;221526;66467;6800;84077D091
19;7746758;wal1568298;221485;66423;6800;84077D091
8;7746827;wal1568311;222512;67562;6800;84077A010
20;7746779;wal1568314;220939;67043;6800;84077D001
36;7746779;wal1568323;221192;67067;6800;84077D001
37;7746779;wal1568330;221368;67004;6800;84077D001
43;7746779;wal1568331;221420;66926;6800;84077D001
76;7746779;wal1568336;221644;66705;6800;84077D091
14;7746632;wal1568338;221530;67795;6800;84077D023
4;7746729;wal1568360;222468;67716;6800;84077A00-
7;7746080;wal1568363;205615;63518;6850;84050A091
16;7746026;wal1566277;226681;59412;6840;84043A00-
200;7745638;wal1566281;209874;72854;6890;84035B09-
27;7746026;wal1566282;226647;59432;6840;84043A00-
1;7746028;wal1566283;226716;59348;6840;84043A00-
17;7746028;wal1566288;226750;59370;6840;84043A00-
2;7746028;wal1566290;226773;59339;6840;84043A00-
24;7746028;wal1566293;226835;59429;6840;84043A00-
31;7746028;wal1566303;226793;59414;6840;84043A00-
32;7746028;wal1566305;226862;59454;6840;84043A00-
33;7746028;wal1566308;226799;59420;6840;84043A00-
38;7746028;wal1566311;226872;59472;6840;84043A00-
40;7746028;wal1566312;226885;59488;6840;84043A00-
43;7746028;wal1566317;226821;59444;6840;84043A00-
67;7746028;wal1566324;226886;59523;6840;84043A00-
28;7744967;wal1564349;214876;60572;6880;84009A230
71;7745515;wal1568878;233817;54939;6860;84033A00-
5;7745895;wal1568885;229315;64136;6840;84043B40-
14;7745902;wal1568888;227813;56793;6840;84043C59-
2;7745902;wal1568894;227965;56964;6840;84043C59-
42;7745902;wal1568898;227503;56424;6840;84043C500
44;7745902;wal1568899;227493;56419;6840;84043C500
46;7745902;wal1568905;227475;56404;6840;84043C500
5;7745903;wal1568908;225563;57072;6840;84043D012
15;7746000;wal1568909;226861;59324;6840;84043A00-
1;7745220;wal1568917;200429;54169;6830;84010A00-
3;7745220;wal1568925;200437;54151;6830;84010A00-
5;7745220;wal1568930;200443;54140;6830;84010A00-
7;7745220;wal1568934;200451;54126;6830;84010A00-
7;7745182;wal1568940;196225;54084;6838;84010B00-
48;7745524;wal1568941;230250;53095;6860;84033E40-
1;7746003;wal1568948;226793;60484;6840;84043A091
6;7745452;wal1568967;212705;52513;6887;84029A00-
48;7745454;wal1568974;233716;60087;6860;84033B020
14;7745922;wal1569007;222378;61309;6840;84043F00-
3;7745022;wal1566856;213519;60362;6880;84009A02-
61;7746351;wal1570221;222287;80343;6870;84059A040
5;7746307;wal1570228;218304;80655;6870;84059D001
81;7746371;wal1570230;222164;79664;6870;84059A00-
97;7746371;wal1570240;222192;79584;6870;84059A00-
3;7746148;wal1570253;204036;65214;6850;84050A010
57;7746149;wal1570267;205550;66881;6850;84050A000
6;7746375;wal1570270;222184;79956;6870;84059A00-
5;7746442;wal1570276;214469;87079;6927;84068B000
10;7746183;wal1570308;205051;66205;6850;84050A000
92;7744914;wal1566910;213686;61432;6880;84009A222
15;7744935;wal1567535;213665;60794;6880;84009A00-
172;7744935;wal1567539;214591;60550;6880;84009A01-
18;7744935;wal1567543;213734;60779;6880;84009A00-
182;7744935;wal1567550;214612;60505;6880;84009A01-
19;7744935;wal1567554;213685;60810;6880;84009A00-
200;7744935;wal1567558;214658;60401;6880;84009A01-
35;7746811;wal1567599;221225;67191;6800;84077D001
5;7746639;wal1567610;222660;68481;6800;84077A10-
7;7746639;wal1567623;222669;68434;6800;84077A10-
7;7746016;wal1565931;226618;59343;6840;84043A00-
18;7746018;wal1565933;226737;59613;6840;84043A01-
20;7746018;wal1565936;226726;59615;6840;84043A01-
3;7746018;wal1565939;226763;59568;6840;84043A00-
10;7746110;wal1568379;207792;64374;6850;84050D00-
29;7746397;wal1568396;221952;80156;6870;84059A040
109;7746702;wal1568406;219374;66265;6800;84077D19-
113;7746702;wal1568418;219308;66281;6800;84077D19-
1;7746637;wal1568433;222377;68137;6800;84077A00-
108;7746637;wal1568441;220782;67292;6800;84077D012
11;7746637;wal1568443;222355;68102;6800;84077A00-
12;7746637;wal1568448;222308;68083;6800;84077A00-
129;7746637;wal1568450;221182;67453;6800;84077D012
51;7746394;wal1568456;221810;79697;6870;84059A02-
9;7746394;wal1568459;221979;79770;6870;84059A00-
9;7746639;wal1567634;222677;68425;6800;84077A10-
4;7746643;wal1567643;223303;65052;6800;84077C30-
8;7746086;wal1568467;204077;72287;6852;84050B200
1;7746088;wal1568468;203901;65180;6850;84050A010
3;7746088;wal1568470;203916;65167;6850;84050A010
3;7746089;wal1568477;208101;72876;6852;84050H00-
9;7746092;wal1568484;201713;65471;6850;84050G09-
11;7746008;wal1993057;228026;60826;6840;84043B000
1;7745580;wal1566461;235299;52638;6860;84033D10-
2;7745928;wal1566489;227872;64526;6840;84043B30-
3;7745930;wal1566491;226717;59490;6840;84043A00-
10;7745931;wal1566492;226570;59503;6840;84043A00-
40;7745981;wal1569009;225748;59302;6840;84043A030
12;7745982;wal1569010;227156;59374;6840;84043A02-
61;7745982;wal1569014;227398;59499;6840;84043A02-
1;7745254;wal1569019;200632;54084;6830;84010A01-
11;7745254;wal1569021;200654;54111;6830;84010A01-
21;7745254;wal1569022;200682;54138;6830;84010A01-
1;7745256;wal1569045;200240;53725;6830;84010A00-
7;7745050;wal1569085;200490;54015;6830;84010A00-
49;7745169;wal1569127;195513;58903;6830;84010F00-
7;7746018;wal1565950;226757;59590;6840;84043A00-
34;7745256;wal1569133;200202;53653;6830;84010A00-
39;7745256;wal1569141;200165;53636;6830;84010A00-
41;7745256;wal1569143;200160;53630;6830;84010A00-
43;7745258;wal1569162;196236;59214;6830;84010F09-
3;7746128;wal1569935;206906;67819;6853;84050C00-
33;7744935;wal1566963;213738;60803;6880;84009A00-
36;7744935;wal1566966;213805;60762;6880;84009A00-
39;7744935;wal1566971;213762;60799;6880;84009A00-
57;7744935;wal1566986;213881;60786;6880;84009A04-
87;7744935;wal1567005;214130;60747;6880;84009A00-
98;7744935;wal1567010;214252;60720;6880;84009A01-
99;7744935;wal1567015;214225;60746;6880;84009A01-
27;7746787;wal1567646;222996;67813;6800;84077A110
31;7746787;wal1567649;223009;67803;6800;84077A110
36;7746787;wal1567653;223028;67739;6800;84077A110
53;7746787;wal1567671;223102;67705;6800;84077A110
55;7746787;wal1567679;223111;67699;6800;84077A110
57;7746787;wal1567681;223133;67690;6800;84077A110
9;7746018;wal1565963;226733;59591;6840;84043A00-
1;7746019;wal1565974;226620;59483;6840;84043A00-
2;7746019;wal1565976;226618;59491;6840;84043A00-
3;7746019;wal1565981;226618;59505;6840;84043A00-
8;7746021;wal1565991;226777;59407;6840;84043A00-
6;7746023;wal1565994;229558;56883;6840;84043C60-
25;7746025;wal1566003;227520;60387;6840;84043A040
26;7746395;wal1568485;221880;79895;6870;84059A00-
27;7746395;wal1568487;221856;79859;6870;84059A00-
39;7746395;wal1568489;221796;79822;6870;84059A00-
4;7746395;wal1568490;221939;79905;6870;84059A00-
48;7746395;wal1568493;221814;79868;6870;84059A00-
7;7746395;wal1568500;221924;79884;6870;84059A00-
9;7746395;wal1568503;221919;79883;6870;84059A00-
1;7746229;wal1569960;205230;66102;6850;84050A000
10;7746240;wal1569972;221732;79884;6870;84059A00-
107;7746240;wal1569974;221321;79950;6870;84059A03-
20;7746812;wal1567702;223146;67383;6800;84077A091
10;7746682;wal1567722;223002;65605;6800;84077C30-
20;7746682;wal1567724;223052;65718;6800;84077C30-
13;7746684;wal1567735;222425;67876;6800;84077A00-
23;7746684;wal1567739;222416;67912;6800;84077A00-
25;7746684;wal1567747;222409;67928;6800;84077A00-
26;7746684;wal1567748;222438;67925;6800;84077A00-
11;7746769;wal1567754;222494;68233;6800;84077A10-
21;7746769;wal1567757;222556;68201;6800;84077A10-
39;7746770;wal1567770;222608;68193;6800;84077A10-
114;7746600;wal1568547;206347;85436;6921;84075E000
11;7746809;wal1568549;222926;68885;6800;84077A10-
13;7746809;wal1568559;222925;68878;6800;84077A10-
15;7746809;wal1568569;222923;68872;6800;84077A10-
17;7746809;wal1568578;222922;68866;6800;84077A10-
17;7746398;wal1568588;222049;79691;6870;84059A00-
67;7746768;wal1568605;222909;67599;6800;84077A010
69;7746768;wal1568608;222904;67588;6800;84077A010
1;7746167;wal1570093;205222;66170;6850;84050A000
51;7746300;wal1570097;219513;80276;6870;84059D19-
11;7746302;wal1570100;221203;79929;6870;84059A03-
6;7746476;wal1570108;213707;86718;6927;84068B000
12;7746371;wal1570110;222059;79774;6870;84059A00-
42;7746371;wal1570116;222097;79721;6870;84059A00-
11;7745931;wal1566503;226569;59480;6840;84043A00-
12;7745931;wal1566505;226577;59479;6840;84043A00-
13;7745931;wal1566507;226584;59480;6840;84043A00-
15;7745931;wal1566513;226607;59479;6840;84043A00-
17;7745931;wal1566516;226591;59496;6840;84043A00-
1;7745932;wal1566518;227882;60858;6840;84043B000
6;7745934;wal1566521;227080;59363;6840;84043A02-
1;7745935;wal1566523;226752;59401;6840;84043A00-
45;7745715;wal1566532;214291;74288;6890;84035A0PA
91;7745792;wal1566536;228016;59092;6840;84043C000
25;7745793;wal1566537;228230;58575;6840;84043C000
4;7745869;wal1566538;222174;61225;6840;84043F00-
7;7745870;wal1566540;230923;57994;6840;84043C40-
3;7745936;wal1566543;227028;59319;6840;84043A00-
6;7745936;wal1566545;227007;59295;6840;84043A00-
9;7745936;wal1566548;226989;59315;6840;84043A00-
22;7745937;wal1566550;227903;64237;6840;84043B30-
28;7745937;wal1566552;227945;64374;6840;84043B30-
14;7745794;wal1566553;228516;61212;6840;84043B000
6;7745794;wal1566560;228268;60986;6840;84043B000
3;7745795;wal1566564;227973;61025;6840;84043B000
37;7745795;wal1566565;228484;61272;6840;84043B000
1;7745609;wal1566575;234242;60800;6860;84033B000
4;7746055;wal1566579;208036;72914;6852;84050H00-
5;7746055;wal1566582;208042;72878;6852;84050H00-
2;7745612;wal1566586;234123;54873;6860;84033A00-
1;7746051;wal1566594;208151;72961;6852;84050H00-
124;7745750;wal1566602;213582;74401;6890;84035A010
15;7745860;wal1566607;230180;58817;6840;84043C10-
61;7744905;wal1564537;213461;61487;6880;84009A211
83;7744905;wal1564544;213727;61628;6880;84009A211
19;7744912;wal1564555;210076;66556;6880;84009B01-
6;7744965;wal1563921;213448;60826;6880;84009A00-
35;7744904;wal1564008;213985;60480;6880;84009A02-
40;7744904;wal1564020;213793;60573;6880;84009A02-
55;7746466;wal1570155;210652;86053;6927;84068A000
1;7745372;wal1569204;212428;52380;6887;84029A00-
2;7745521;wal1569207;228825;55142;6860;84033E00-
42;7745521;wal1569209;227821;54561;6860;84033E09-
70;7745483;wal1569212;235537;61928;6860;84033B109
22;7745034;wal1569220;213896;60555;6880;84009A02-
11;7745524;wal1569237;229997;52799;6860;84033E40-
18;7745524;wal1569238;230001;52735;6860;84033E40-
2;7745090;wal1569247;205599;53984;6836;84010E00-
21;7745513;wal1569253;234103;55018;6860;84033A00-
26;7745265;wal1569261;195992;53888;6838;84010B00-
6;7745267;wal1569266;200292;54093;6830;84010A00-
2;7745268;wal1569267;196025;54168;6838;84010B00-
12;7745977;wal1569282;226274;59360;6840;84043A030
1;7745979;wal1569285;226303;59387;6840;84043A030
3;7744912;wal1564043;209820;66559;6880;84009B00-
16;7744993;wal1564044;214559;60537;6880;84009A01-
5;7744997;wal1564046;210688;54599;6880;84009D10-
28;7745004;wal1567059;217025;58345;6880;84009C000
19;7744921;wal1567096;210215;54947;6880;84009D00-
90;7744847;wal1567104;214272;60491;6880;84009A01-
92;7744847;wal1567106;214260;60493;6880;84009A01-
94;7744847;wal1567112;214245;60494;6880;84009A01-
12;7744938;wal1567124;213756;60846;6880;84009A04-
15;7744938;wal1567130;213741;60863;6880;84009A04-
6;7744938;wal1567144;213733;60829;6880;84009A00-
1;7744951;wal1567291;213958;60761;6880;84009A00-
22;7744931;wal1567337;213291;60933;6880;84009A030
1;7744933;wal1567340;213046;60940;6880;84009A030
30;7744933;wal1567343;212950;61028;6880;84009A030
10;7744935;wal1567348;213680;60775;6880;84009A00-
100;7744935;wal1567351;214262;60720;6880;84009A01-
12;7744935;wal1567355;213687;60778;6880;84009A00-
2;7744887;wal1567361;213549;60688;6880;84009A00-
23;7744887;wal1567362;213498;60817;6880;84009A00-
34;7744887;wal1567374;213641;60726;6880;84009A00-
1;7744889;wal1567389;209771;66539;6880;84009B00-
39;7746326;wal1568013;217571;80395;6870;84059D001
24;7746652;wal1568015;224149;66945;6800;84077C19-
3;7746753;wal1568019;222298;67602;6800;84077A021
29;7746684;wal1568023;222396;67943;6800;84077A00-
64;7745786;wal1566066;227100;59957;6840;84043A01-
86;7745786;wal1566069;227168;60106;6840;84043A01-
87;7745786;wal1566071;227196;60185;6840;84043A040
29;7745787;wal1566075;226784;59776;6840;84043A01-
34;7745787;wal1566076;226859;59893;6840;84043A01-
58;7745787;wal1566078;226698;59780;6840;84043A01-
16;7745806;wal1566081;230920;63895;6840;84043B50-
2;7745807;wal1566082;232068;62867;6840;84043B60-
4;7745810;wal1566083;223925;60878;6840;84043E00-
5;7745810;wal1566086;223902;60851;6840;84043E00-
8;7745810;wal1566088;223853;60894;6840;84043E00-
8;7745814;wal1566089;224803;57136;6840;84043D000
1;7745963;wal1566118;222078;59473;6840;84043E100
2;7745963;wal1566121;222033;59494;6840;84043E100
35;7745964;wal1566123;222214;61631;6840;84043F00-
4;7745793;wal1989430;228264;58852;6840;84043C000
128;7744905;wal1564094;213678;61567;6880;84009A211
136;7744905;wal1564100;213762;61596;6880;84009A211
18;7744905;wal1564109;213577;60853;6880;84009A00-
23;7744905;wal1564114;213490;61087;6880;84009A04-
25;7744905;wal1564116;213489;61096;6880;84009A04-
45;7744905;wal1564125;213497;61229;6880;84009A04-
5;7744905;wal1564126;213547;60854;6880;84009A00-
54;7744905;wal1564127;213513;61104;6880;84009A04-
23;7746772;wal1567801;228929;75964;6800;84077G00-
25;7746772;wal1567811;228952;76005;6800;84077G00-
37;7746840;wal1567833;222164;67822;6800;84077A021
55;7746840;wal1567838;222268;67868;6800;84077A021
91;7746637;wal1567846;221569;67604;6800;84077D091
98;7746637;wal1567850;220919;67395;6800;84077D012
17;7746638;wal1567856;222501;68390;6800;84077A10-
23;7746638;wal1567864;222538;68450;6800;84077A10-
30;7746684;wal1568041;222440;67946;6800;84077A00-
31;7746684;wal1568046;222393;67975;6800;84077A00-
33;7746684;wal1568047;222387;68009;6800;84077A00-
39;7746684;wal1568061;222383;68042;6800;84077A00-
40;7746684;wal1568062;222417;67985;6800;84077A00-
42;7746684;wal1568065;222413;68011;6800;84077A00-
44;7746684;wal1568067;222411;68018;6800;84077A00-
60;7746684;wal1568070;222406;68095;6800;84077A00-
62;7746684;wal1568078;222406;68104;6800;84077A00-
19;7746686;wal1568086;223054;65486;6800;84077C30-
26;7746686;wal1568088;223149;65416;6800;84077C30-
30;7746686;wal1568092;223200;65384;6800;84077C30-
19;7746774;wal1568101;222367;67997;6800;84077A00-
3;7746774;wal1568109;222286;67965;6800;84077A00-
32;7746774;wal1568115;222451;67990;6800;84077A00-
13;7745973;wal1566148;227664;60585;6840;84043B09-
18;7745974;wal1566151;226826;59465;6840;84043A00-
19;7745974;wal1566155;226842;59475;6840;84043A00-
5;7745974;wal1566160;226704;59479;6840;84043A00-
7;7745974;wal1566163;226710;59479;6840;84043A00-
73;7746768;wal1568621;222899;67554;6800;84077A010
75;7746768;wal1568627;222895;67543;6800;84077A010
77;7746768;wal1568634;222890;67533;6800;84077A010
31;7746785;wal1568637;228506;76143;6800;84077G00-
16;7746637;wal1568662;222252;68003;6800;84077A00-
2;7746637;wal1568672;222358;68169;6800;84077A00-
20;7746637;wal1568673;222223;67950;6800;84077A032
26;7746637;wal1568676;222160;67917;6800;84077A021
28;7746637;wal1568679;222154;67915;6800;84077A021
34;7746637;wal1568692;222091;67892;6800;84077A021
37;7746637;wal1568696;222229;67902;6800;84077A021
39;7746637;wal1568702;222204;67903;6800;84077A021
52;7746637;wal1568707;221697;67742;6800;84077D023
77;7746637;wal1568709;221699;67707;6800;84077D012
89;7746637;wal1568720;221547;67640;6800;84077D012
14;7746098;wal1568725;207844;73124;6852;84050H00-
55;7745669;wal1568733;215081;68770;6890;84035D000
9;7745865;wal1566610;223877;58123;6840;84043D200
7;7745782;wal1566622;228238;59081;6840;84043C000
6;7745939;wal1566629;231108;63620;6840;84043B50-
33;7746638;wal1567881;222636;68598;6800;84077A10-
40;7746638;wal1567882;222677;68596;6800;84077A10-
70;7745757;wal1568740;215190;68564;6890;84035D000
1;7769642;wal1568742;218966;56144;6887;84029B00-
19;7745947;wal1566668;227626;61454;6840;84043B000
3;7745948;wal1566673;228495;61336;6840;84043B000
8;7745796;wal1566675;226296;59602;6840;84043A030
38;7745739;wal1566682;213648;75042;6890;84035A000
4;7745558;wal1566686;235377;52578;6860;84033D10-
9;7745595;wal1566691;240816;53246;6860;84033A40-
1;7746012;wal1566693;226715;59280;6840;84043A00-
1;7746014;wal1566705;226785;59258;6840;84043A00-
1;7746016;wal1566709;226596;59387;6840;84043A00-
2;7745994;wal1566714;226748;59537;6840;84043A00-
8;7746860;wal1568130;223458;67688;6800;84077A172
1;7746332;wal1568141;220094;80303;6870;84059D10-
11;7746826;wal1568152;222533;68251;6800;84077A10-
13;7746826;wal1568154;222536;68256;6800;84077A10-
17;7746826;wal1568163;222542;68267;6800;84077A10-
1;7746827;wal1568168;222534;67598;6800;84077A010
3;7746826;wal1568165;222522;68230;6800;84077A10-
10;7746827;wal1568175;222522;67543;6800;84077A010
22;7744927;wal1567237;213884;60680;6880;84009A00-
22;7745028;wal1567261;213837;61006;6880;84009A04-
4;7744870;wal1567274;208393;56910;6880;84009E09-
1;7744876;wal1567277;213613;60183;6880;84009A123
20;7746822;wal1567886;223453;67607;6800;84077A110
10;7746824;wal1567894;222411;68387;6800;84077A10-
22;7746824;wal1567907;222325;68397;6800;84077A10-
34;7746824;wal1567920;222176;68408;6800;84077A10-
11;7746773;wal1567923;222916;68055;6800;84077A110
5;7746773;wal1567925;222921;67987;6800;84077A110
18;7746615;wal1567929;203736;85586;6920;84075A012
3;7746827;wal1568216;222543;67594;6800;84077A010
44;7746827;wal1568220;222698;67382;6800;84077A010
54;7746827;wal1568225;222796;67381;6800;84077A010
11;7746554;wal1568230;201935;85306;6924;84075C00-
3;7746560;wal1568231;203259;85941;6920;84075A001
11;7746793;wal1568249;221925;68058;6800;84077A042
112;7745792;wal1566214;228125;59044;6840;84043C000
13;7745792;wal1566218;226874;59270;6840;84043A00-
50;7745647;wal1566223;211664;72319;6890;84035E09-
140;7745754;wal1566228;215529;68450;6890;84035D000
25;7745792;wal1566235;226988;59270;6840;84043A00-
32;7745792;wal1566238;226956;59242;6840;84043A00-
7;7745792;wal1566244;226842;59266;6840;84043A00-
3;7745985;wal1566248;226599;59153;6840;84043A00-
14;7745988;wal1566256;226726;59378;6840;84043A00-
5;7745989;wal1566261;226925;59314;6840;84043A00-
15;7746026;wal1566271;226666;59379;6840;84043A00-
6;7745889;wal1568753;228698;58771;6840;84043C000
18;7746030;wal1568759;223758;58087;6840;84043D200
3;7744927;wal1567239;213761;60625;6880;84009A00-
9;7746031;wal1568765;231315;58832;6840;84043C30-
11;7746824;wal1567895;222413;68310;6800;84077A10-
3;7746868;wal1567926;220576;67597;6800;84077D091
2;7745176;wal1568749;201737;56864;6831;84010D00-
9;7746028;wal1568755;226730;59355;6840;84043A00-
26;7746074;wal1567937;205131;66131;6850;84050A000
51;7746638;wal1567948;222861;68935;6800;84077A10-
7;7746638;wal1567952;222473;68338;6800;84077A10-
107;7746075;wal1567967;202534;65788;6850;84050G10-
16;7746075;wal1567969;201310;65116;6850;84050G00-
126;7746544;wal1567976;203285;86094;6920;84075A001
11;7746583;wal1567979;203416;85868;6920;84075A001
21;7746583;wal1567982;203537;85838;6920;84075A001
5;7746788;wal1567988;222670;67336;6800;84077A010
4;7746792;wal1568003;222310;68170;6800;84077A032
41;7746575;wal1568729;202716;85659;6920;84075A023
149;7745654;wal1867657;206233;76097;6890;84035G10-
150;7745654;wal1867658;206242;76083;6890;84035G10-
151;7745654;wal1867659;206277;76119;6890;84035G10-
154;7745654;wal1867660;205970;75939;6890;84035G10-
147;7745654;wal1867664;206161;76112;6890;84035G10-
11;7746539;wal229222;201971;85326;6924;84075C00-
33;7746539;wal229228;201826;85294;6924;84075C00-
70;7746539;wal229657;201660;85239;6924;84075C00-
1;7745562;wal1495443;242213;54560;6860;84033A50-
25;7745454;wal1504562;233993;60052;6860;84033B090
32;7746857;wal228951;223316;74842;6800;84077B200
18;7745546;wal210596;234388;60114;6860;84033B090
98;7746344;wal254022;222857;81232;6870;84059A091
41;7746857;wal1487359;223360;74834;6800;84077B29-
30;7746332;wal249102;220290;80489;6870;84059D19-
26;7746392;wal252666;217447;85258;6870;84059E00-
19;7746323;wal252590;217663;80872;6870;84059D001
21;7745699;wal213252;215849;68118;6890;84035D09-
84;7746856;wal228938;228858;75880;6800;84077G00-
30;7746359;wal249279;218435;80055;6870;84059D090
56;7745454;wal233234;233572;60047;6860;84033B020
12;7745497;wal1495449;242006;54410;6860;84033A50-
28;7745590;wal1495671;238768;53624;6860;84033A39-
31;7746856;wal228933;228987;76066;6800;84077G00-
105;7746241;wal253481;220184;79238;6870;84059A113
53;7746832;wal223834;223522;67196;6800;84077A172
9;7746753;wal1638148;222273;67572;6800;84077A021
2;7745403;wal1876403;212193;51720;6887;84029A09-
17;7746701;wal1637641;225460;65970;6800;84077C20-
12;7744954;wal2027949;210605;63565;6880;84009B20-
3;7746541;wal1877144;203918;86103;6920;84075A032
6;7746511;wal1877140;203372;85839;6920;84075A001
24;7746511;wal249734;203453;85854;6920;84075A001
1;7744852;wal2079750;213412;60683;6880;84009A030
15;7746226;wal1570452;205322;66193;6850;84050A000
101;7746465;wal1919517;207677;86427;6927;84068C012
3;7746366;wal1570419;222084;80137;6870;84059A040
13;7746316;wal1570421;221953;79962;6870;84059A00-
4;7745571;wal1982455;235295;56935;6860;84033A11-
2;7745571;wal1982445;235283;56959;6860;84033A11-
9;7745838;wal1953316;222504;61607;6840;84043F00-
19;7746030;wal1568760;223723;58134;6840;84043D200
