house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
24;65240;vlg1072654;131341;190958;9200;42006A042
6;66668;vlg1072695;125914;194987;9240;42028A041
14;66646;vlg1072707;125836;195080;9240;42028A041
117;66121;vlg1072711;131108;200463;9250;42023A032
60;65713;vlg1072720;116505;191999;9270;42010B21-
121;65825;vlg1072827;130438;185482;9280;42011B00-
49;65119;vlg1072881;131742;194106;9200;42006D02-
95;65059;vlg1072916;132716;190059;9200;42006C01-
89;65224;vlg1072934;131934;188903;9200;42006C032
92;65829;vlg1072957;133984;188854;9280;42011A312
24;66526;vlg1072998;120439;186632;9260;42026C190
43;64729;vlg1073053;124715;191684;9290;42003A08-
27;66379;vlg1073142;114958;189315;9230;42025A21-
139;66087;vlg1073270;128942;200107;9250;42023A01-
2;65099;vlg1073359;130723;193198;9200;42006D211
49;65192;vlg1073393;130857;191284;9200;42006A001
37;65541;vlg1073405;129618;198165;9220;42008A291
22;66035;vlg1073428;130754;200429;9250;42023A022
38;64681;vlg1073447;124522;190632;9290;42003A001
9;65781;vlg1073467;114565;192013;9270;42010A082
24;66101;vlg1073599;131914;200727;9250;42023A41-
85;65526;vlg1073600;133038;198434;9220;42008A501
75;65052;vlg1073605;135278;192307;9200;42006E021
54;65763;vlg1073630;117954;192599;9270;42010B034
47;64716;vlg1073661;120583;193909;9290;42003C091
126;66408;vlg1073688;114388;182843;9230;42025C09-
25;65896;vlg1073714;134450;187283;9280;42011A112
12;64862;vlg1073762;136953;188998;9255;42004A080
7;66083;vlg1073776;130314;200453;9250;42023A41-
153;66638;vlg1073828;125954;194936;9240;42028A041
148;65299;vlg1073840;128701;189581;9200;42006F09-
1;64688;vlg1073849;124393;190405;9290;42003A022
14;65614;vlg1073942;134848;197927;9220;42008A303
1;65713;vlg1073966;116465;190956;9270;42010B199
134;65854;vlg1073990;132752;188361;9280;42011A042
8;65163;vlg1074030;128073;191065;9200;42006B011
45;65205;vlg1074071;132415;191671;9200;42006A109
45;65479;vlg1074113;130958;198081;9220;42008A28-
6;65264;vlg1074117;131542;188942;9200;42006C032
10;66245;vlg1074188;114537;187754;9230;42025A100
126;66415;vlg1074194;115765;187832;9230;42025A712
31;65498;vlg1074227;134319;198948;9220;42008A001
12;66224;vlg1074263;114938;187644;9230;42025A190
99;66517;vlg1074287;118815;188619;9260;42026C023
1;64698;vlg1074316;124439;189484;9290;42003A022
11;66180;vlg1074388;117532;189117;9230;42025A050
134;64718;vlg1074401;120481;194620;9290;42003C091
12;64747;vlg1074411;124283;189795;9290;42003A042
39;64862;vlg1074417;137045;189258;9255;42004A080
53;65911;vlg1074429;134674;188619;9280;42011A19-
5;65588;vlg1074445;133802;198670;9220;42008A001
63;65963;vlg1074468;131935;185415;9280;42011B01-
29;64707;vlg1074480;123676;190310;9290;42003A011
68;64793;vlg1074494;124460;190016;9290;42003A022
36;66238;vlg1074516;116228;188163;9230;42025A022
27;66538;vlg1074578;126430;195963;9240;42028A312
43;65628;vlg1074593;133057;197728;9220;42008A512
54;65496;vlg1074634;135373;197863;9220;42008A303
196;65033;vlg1074647;127734;190385;9200;42006B022
91;65074;vlg1074679;129730;191773;9200;42006A212
60;64948;vlg1074744;137104;191041;9255;42004A11-
9;65771;vlg1074762;114120;191472;9270;42010A042
36;65618;vlg1074764;133895;197550;9220;42008A02-
9;64919;vlg1074803;136672;190896;9255;42004A132
1;66127;vlg1074820;133171;200887;9250;42023A18-
74;66419;vlg1074846;119392;188734;9260;42026C012
129;65739;vlg1074856;113461;190775;9270;42010A053
138;66323;vlg1074908;116070;187681;9230;42025A733
9;65828;vlg1074920;132861;185992;9280;42011A291
36;66442;vlg1074921;118725;186309;9260;42026B00-
42;65499;vlg1074943;135176;195052;9220;42008B001
40;65945;vlg1074998;130257;185787;9280;42011B00-
12;65471;vlg1075049;136142;193073;9220;42008B101
71;65392;vlg1075098;124511;188095;9200;42006H07-
13;65114;vlg1075102;130640;190385;9200;42006C11-
73;65283;vlg1075130;132086;191433;9200;42006A109
38;66225;vlg1075284;112209;189169;9230;42025A30-
20;64818;vlg1075296;137055;190914;9255;42004A11-
1;66712;vlg1075462;126220;195051;9240;42028A021
103;66658;vlg1075464;126245;194532;9240;42028A041
9;64890;vlg1075470;138345;189866;9255;42004A41-
44;64902;vlg1075473;136837;188529;9255;42004A080
76;65803;vlg1075474;113061;190518;9270;42010A0PA
74;65109;vlg1075478;136486;191217;9200;42006E072
84;65281;vlg1075483;132895;189756;9200;42006C01-
19;66105;vlg1075527;128007;203179;9250;42023A290
81;65264;vlg1075602;131364;188796;9200;42006C032
34;64990;vlg1075604;140589;189971;9255;42004A2PN
99;66554;vlg1075620;124385;195429;9240;42028A2PN
43;66236;vlg1075669;117881;189498;9230;42025A050
27;66550;vlg1075676;126434;196042;9240;42028A312
166;65521;vlg1075730;132476;197828;9220;42008A12-
28;66174;vlg1075744;115522;188898;9230;42025A201
21;65773;vlg1075765;113948;193305;9270;42010A082
29;65087;vlg1075812;130291;191454;9200;42006A20-
201;65409;vlg1075845;131205;189737;9200;42006C100
172;65409;vlg1075846;131235;189768;9200;42006C100
20;64735;vlg1075865;123962;190561;9290;42003A001
40;64827;vlg1075867;138769;189017;9255;42004A042
202;65400;vlg1075892;135837;190829;9200;42006E303
19;66326;vlg1075896;116372;187760;9230;42025A72-
3;66589;vlg1075897;126593;196092;9240;42028A312
67;65940;vlg1075898;134086;186439;9280;42011A212
135;65345;vlg1075972;135301;191082;9200;42006E042
138;65913;vlg1075982;134082;187480;9280;42011A112
21;65982;vlg1076072;130029;188070;9280;42011C001
24;65128;vlg1076120;131762;192756;9200;42006D032
24;66473;vlg1076159;119298;188760;9260;42026C012
14;65364;vlg1076226;129010;187229;9200;42006G00-
36;66244;vlg1076247;116571;188649;9230;42025A022
107;66484;vlg1076253;122574;188414;9260;42026A00-
18;64674;vlg1076274;124209;189124;9290;42003A042
22;65934;vlg1076309;133104;188269;9280;42011A052
127;65379;vlg1076313;132228;194118;9200;42006D02-
134;66562;vlg1076334;126379;194690;9240;42028A412
41;66344;vlg1076356;115578;188520;9230;42025A80-
44;65358;vlg1076396;135618;191339;9200;42006E032
27;65415;vlg1076434;132324;189872;9200;42006C042
67;66408;vlg1076464;114461;183459;9230;42025C09-
23;64667;vlg1076583;124013;189356;9290;42003A042
2;66435;vlg1076608;120731;188534;9260;42026C082
29;65970;vlg1076654;130490;187681;9280;42011C001
13;66515;vlg1076715;118801;188200;9260;42026C023
58;65600;vlg1076745;133924;197109;9220;42008A40-
18;66191;vlg1076750;116991;188392;9230;42025A041
52;66676;vlg1076788;126573;196208;9240;42028A090
48;66248;vlg1076804;115992;189116;9230;42025A201
52;65900;vlg1076818;135431;187104;9280;42011A10-
180;65228;vlg1076824;127542;188270;9200;42006F08-
72;65045;vlg1076844;130738;189906;9200;42006C100
65;66400;vlg1076965;115695;190029;9230;42025A232
14;64707;vlg1077023;123937;190453;9290;42003A011
2;65075;vlg1077138;135954;191199;9200;42006E303
3;65558;vlg1077144;133947;198615;9220;42008A001
63;65208;vlg1077211;132173;189863;9200;42006C042
29;66413;vlg1077222;114729;189672;9230;42025A21-
25;66719;vlg1077246;125864;194588;9240;42028A041
65;66000;vlg1077325;130054;200956;9250;42023A41-
89;64893;vlg1077366;138560;188771;9255;42004A012
28;66137;vlg1077379;130450;200459;9250;42023A022
66;65339;vlg1077391;130516;189743;9200;42006C100
7;66648;vlg1077398;126949;195714;9240;42028A302
52;66599;vlg1077436;126793;194184;9240;42028A0AA
18;65576;vlg1077448;132915;198482;9220;42008A501
1;65377;vlg1077453;131873;189071;9200;42006C032
7;65421;vlg1077470;132082;190063;9200;42006C042
6;65115;vlg1077480;131688;194048;9200;42006D02-
133;64973;vlg1077601;137255;189652;9255;42004A080
2;65453;vlg1077609;131409;189815;9200;42006C001
67;66298;vlg1077677;115606;187253;9230;42025A742
13;66076;vlg1077682;129421;199858;9250;42023A01-
17;65719;vlg1077763;112734;191248;9270;42010A053
67;66516;vlg1077784;121993;188170;9260;42026A00-
34;65057;vlg1077796;131081;190871;9200;42006A02-
23;65420;vlg1077806;131452;194605;9200;42006D1AA
22;65531;vlg1077814;133473;198190;9220;42008A043
142;65016;vlg1077824;131196;193361;9200;42006D042
33;65902;vlg1077844;130404;188034;9280;42011C001
1;64952;vlg1077937;136514;187299;9255;42004A30-
51;66625;vlg1077961;126916;195181;9240;42028A021
18;66240;vlg1077980;116164;188366;9230;42025A022
10;66286;vlg1078000;112781;188741;9230;42025A30-
50;65141;vlg1078021;128137;190825;9200;42006B011
15;64773;vlg1078027;120766;193224;9290;42003C001
239;66171;vlg1078029;113302;186085;9230;42025A612
32;64766;vlg1078036;120848;190071;9290;42003B00-
25;65927;vlg1078039;132719;187444;9280;42011A030
129;65264;vlg1078072;131235;188788;9200;42006C032
40;66227;vlg1078080;115837;188298;9230;42025A011
53;65038;vlg1078107;132485;191226;9200;42006C2AJ
53;66154;vlg1078115;112763;186579;9230;42025A601
102;66092;vlg1078119;132039;201904;9250;42023A41-
24;66047;vlg1078125;130171;200065;9250;42023A001
152;65854;vlg1078149;132719;188409;9280;42011A042
87;66452;vlg1078161;122446;186765;9260;42026A19-
7;66027;vlg1078183;132220;201578;9250;42023A41-
236;66298;vlg1078220;115247;185790;9230;42025B00-
110;65130;vlg1078250;131564;192741;9200;42006D032
156;64820;vlg1078309;136374;190396;9255;42004A1AB
5;65072;vlg1078321;130102;191803;9200;42006A20-
94;66306;vlg1078354;115760;188413;9230;42025A80-
14;66680;vlg1078398;126779;195178;9240;42028A021
7;64855;vlg1078404;138739;189435;9255;42004A001
28;66120;vlg1078441;132696;200302;9250;42023A100
9;65658;vlg1078462;133413;196889;9220;42008A40-
15;64787;vlg1078500;120711;190135;9290;42003B00-
14;64884;vlg1078540;136982;190614;9255;42004A11-
12;64691;vlg1078564;124425;189809;9290;42003A022
242;65849;vlg1078569;133946;186067;9280;42011A20-
22;65412;vlg1078698;131297;191441;9200;42006A001
22;66200;vlg1078713;114706;184211;9230;42025C00-
31;66319;vlg1078726;114741;187754;9230;42025A100
31;65704;vlg1078785;113805;192108;9270;42010A03-
49;64689;vlg1078798;122355;193158;9290;42003C10-
4;66115;vlg1078822;132934;200319;9250;42023A100
1;66431;vlg1078834;118584;186380;9260;42026B00-
10;66443;vlg1079018;122923;188055;9260;42026A00-
23;65362;vlg1079042;130783;189968;9200;42006C100
68;65208;vlg1079148;132224;189875;9200;42006C042
20;65185;vlg1079181;131417;189959;9200;42006C100
33;66161;vlg1079236;113620;186167;9230;42025A612
3;66569;vlg1079285;126342;196155;9240;42028A090
18;66113;vlg1079322;130353;201924;9250;42023A41-
53;64665;vlg1079347;121179;192468;9290;42003C033
30;66422;vlg1079425;118762;187188;9260;42026B00-
464;66171;vlg1079729;115300;184469;9230;42025C09-
40;65932;vlg1079793;132831;187686;9280;42011A030
23;65393;vlg1079813;129082;191131;9200;42006B00-
58;65158;vlg1079833;128285;189130;9200;42006F001
13;65256;vlg1079921;136056;191195;9200;42006E303
3;65606;vlg1079947;134621;197663;9220;42008A314
40;65591;vlg1079993;132960;197785;9220;42008A512
45;65502;vlg1080018;133999;198134;9220;42008A02-
19;65941;vlg1080079;134191;186212;9280;42011A20-
101;66584;vlg1080084;126037;195435;9240;42028A031
27;66461;vlg1080090;119032;189153;9260;42026C001
52;66683;vlg1080096;127804;197638;9240;42028A1PP
98;66276;vlg1080119;114998;190140;9230;42025A21-
153;65384;vlg1080120;132707;190683;9200;42006C20-
135;65815;vlg1080142;113545;190833;9270;42010A053
110;65829;vlg1080160;133961;188935;9280;42011A312
22;66286;vlg1080162;112679;188761;9230;42025A30-
13;65749;vlg1080187;114014;191437;9270;42010A042
34;65917;vlg1080213;133743;185561;9280;42011A20-
32;65786;vlg1080236;113984;191259;9270;42010A001
12;65591;vlg1080305;132986;197603;9220;42008A512
80;64739;vlg1080328;121190;193693;9290;42003C022
45;66467;vlg1080392;122646;187593;9260;42026A19-
80;66369;vlg1080459;117069;187187;9230;42025A40-
4;65144;vlg1080517;130179;193874;9200;42006D10-
13;65980;vlg1080525;133176;187211;9280;42011A021
83;65945;vlg1080539;130559;185956;9280;42011B00-
3;65940;vlg1080544;134026;186511;9280;42011A212
30;65767;vlg1080575;114462;191153;9270;42010A042
3;66649;vlg1080591;126424;194213;9240;42028A0AA
47;65335;vlg1080593;127532;191385;9200;42006B022
15;64920;vlg1080598;138158;189290;9255;42004A033
7;64893;vlg1080639;138333;189224;9255;42004A012
14;65080;vlg1080651;132375;194211;9200;42006D02-
12;64660;vlg1080658;124188;189747;9290;42003A042
163;66372;vlg1080689;114824;187635;9230;42025A190
49;66641;vlg1080738;126187;195266;9240;42028A031
64;65470;vlg1080772;133151;198820;9220;42008A043
167;65289;vlg1080788;132033;190226;9200;42006C042
5;66240;vlg1080796;116170;188413;9230;42025A022
6;65984;vlg1080884;132445;188669;9280;42011A042
45;66528;vlg1080926;119568;185972;9260;42026B01-
12;65981;vlg1080928;133519;187654;9280;42011A112
162;65015;vlg1080960;134327;192190;9200;42006E021
81;65558;vlg1080973;134185;198397;9220;42008A032
5;65382;vlg1081067;132205;190983;9200;42006C2AJ
30;64774;vlg1081097;123300;192699;9290;42003A10-
66;65498;vlg1081119;134470;198952;9220;42008A011
73;65940;vlg1081207;134065;186441;9280;42011A212
8;64660;vlg1081311;124233;189719;9290;42003A042
98;65012;vlg1081319;131664;189445;9200;42006C02-
24;66326;vlg1081328;116337;187743;9230;42025A72-
6;66280;vlg1081346;114178;185798;9230;42025B0PA
9;64697;vlg1081350;124776;190163;9290;42003A022
75;65719;vlg1081397;112239;191598;9270;42010A02-
7;65472;vlg1081433;136148;193349;9220;42008B101
46;66532;vlg1081464;118341;187182;9260;42026B09-
10;65984;vlg1081516;132344;188625;9280;42011A042
122;65044;vlg1081519;134887;191447;9200;42006E042
44;66292;vlg1081583;115577;185763;9230;42025B00-
134;65016;vlg1081589;131224;193296;9200;42006D042
19;65163;vlg1081614;128030;191096;9200;42006B011
60;66708;vlg1081668;123284;195127;9240;42028A2PN
26;65526;vlg1081681;133115;198545;9220;42008A501
5;65583;vlg1081701;133953;197816;9220;42008A02-
62;65085;vlg1081707;131678;193447;9200;42006D001
3;65508;vlg1081712;135878;193361;9220;42008B112
9;66714;vlg1081745;126348;196003;9240;42028A312
65;65402;vlg1081814;132977;190154;9200;42006C01-
15;64735;vlg1081829;123883;190557;9290;42003A011
4;65756;vlg1081864;117584;191417;9270;42010B199
2;65660;vlg1081892;135719;193366;9220;42008B112
181;65117;vlg1081937;130072;190042;9200;42006C11-
59;64973;vlg1081939;137884;189544;9255;42004A033
7;66173;vlg1082016;116295;188508;9230;42025A022
69;65793;vlg1082075;117241;191281;9270;42010B199
235;65949;vlg1082087;134781;186198;9280;42011A20-
144;66017;vlg1082109;132845;200484;9250;42023A100
93;64827;vlg1082131;139572;188733;9255;42004A0AA
170;65854;vlg1082218;132689;188447;9280;42011A042
41;65120;vlg1082251;134703;191683;9200;42006E021
22;66063;vlg1082252;129889;200150;9250;42023A001
15;65700;vlg1082281;114054;192300;9270;42010A03-
15;65331;vlg1082285;136460;190956;9200;42006E072
52;66436;vlg1082310;121673;189089;9260;42026A010
40;65397;vlg1082311;131431;192951;9200;42006D032
68;65578;vlg1082324;132316;198529;9220;42008A19-
13;64901;vlg1082365;136771;189585;9255;42004A080
14;65766;vlg1082368;114346;193085;9270;42010A082
100;66182;vlg1082382;116513;188648;9230;42025A022
101;65974;vlg1082394;133543;188216;9280;42011A011
15;66394;vlg1082442;115649;188419;9230;42025A80-
13;65142;vlg1082501;132069;189666;9200;42006C02-
96;65117;vlg1082636;130317;190185;9200;42006C11-
50;65938;vlg1082645;130516;187408;9280;42011C001
63;65107;vlg1082663;131587;190058;9200;42006C001
50;65559;vlg1082701;134057;197622;9220;42008A02-
125;66575;vlg1082710;127751;194981;9240;42028A01-
216;65015;vlg1082730;134028;192150;9200;42006E08-
15;65578;vlg1082756;132543;198604;9220;42008A19-
38;64912;vlg1082792;139855;190597;9255;42004A20-
76;66361;vlg1082813;116538;187889;9230;42025A75-
1;65595;vlg1082814;133221;196432;9220;42008A40-
80;65872;vlg1082846;133981;188680;9280;42011A312
22;66374;vlg1082873;115663;187808;9230;42025A712
21;66334;vlg1082973;116868;188764;9230;42025A041
9;65451;vlg1082976;130930;192837;9200;42006D211
53;66090;vlg1082979;131236;201294;9250;42023A41-
15;66005;vlg1083121;129008;202570;9250;42023A063
28;66124;vlg1083140;132286;203262;9250;42023A41-
75;66506;vlg1083152;123781;186714;9260;42026A19-
15;65031;vlg1083165;132272;191261;9200;42006C2AJ
14;65082;vlg1083196;131132;191153;9200;42006A011
108;66415;vlg1083197;115794;187751;9230;42025A712
18;66244;vlg1083254;116574;188716;9230;42025A022
7;66708;vlg1083258;123349;195147;9240;42028A2PN
17;64876;vlg1083284;140002;190065;9255;42004A2PN
7;64896;vlg1083285;136616;187474;9255;42004A30-
137;66543;vlg1083339;126648;193123;9240;42028A0PA
30;64923;vlg1083342;136635;187593;9255;42004A30-
287;66596;vlg1083381;123950;193809;9240;42028A2PN
4;65014;vlg1083388;132034;189426;9200;42006C02-
25;66171;vlg1083396;112257;186910;9230;42025A601
2;65980;vlg1083447;133273;187245;9280;42011A021
62;65587;vlg1083459;133977;198849;9220;42008A001
8;65767;vlg1083499;114319;191218;9270;42010A042
108;66702;vlg1083538;126984;194893;9240;42028A021
42;65780;vlg1083559;114191;191208;9270;42010A042
88;64876;vlg1083571;140095;189719;9255;42004A2PN
141;64973;vlg1083652;137207;189657;9255;42004A080
140;66590;vlg1083665;126865;196008;9240;42028A302
67;65556;vlg1083747;132795;198683;9220;42008A501
26;66089;vlg1083767;131352;200735;9250;42023A41-
177;65536;vlg1083800;130510;196829;9220;42008A19-
202;66575;vlg1083829;127882;194689;9240;42028A01-
117;66425;vlg1083849;122584;186566;9260;42026A19-
37;66236;vlg1083893;117836;189468;9230;42025A050
3;66717;vlg1083897;126345;195076;9240;42028A021
145;65117;vlg1083913;130232;190097;9200;42006C11-
27;66537;vlg1083923;128221;197266;9240;42028A10-
8;66572;vlg1083956;127068;195177;9240;42028A01-
17;65673;vlg1083967;132413;197965;9220;42008A12-
66;65893;vlg1084024;134446;187227;9280;42011A112
9;65758;vlg1084050;114499;190990;9270;42010A042
71;64665;vlg1084116;121250;192291;9290;42003C033
7;64741;vlg1084127;121047;190351;9290;42003B00-
13;65660;vlg1084145;135661;193274;9220;42008B112
47;64886;vlg1084217;136761;187374;9255;42004A312
13;66137;vlg1084252;130318;200357;9250;42023A022
12;65750;vlg1084286;113733;191312;9270;42010A001
18;66387;vlg1084329;111899;188541;9230;42025A30-
20;65791;vlg1084404;118244;194584;9270;42010B23-
44;65299;vlg1084446;128574;189061;9200;42006F011
5;64739;vlg1084465;121150;193170;9290;42003C001
85;65806;vlg1084519;117838;191505;9270;42010B001
12;65845;vlg1084643;130251;185722;9280;42011B00-
33;66449;vlg1084647;121843;189204;9260;42026A010
3;65589;vlg1084733;134908;198578;9220;42008A052
2;65644;vlg1084828;134872;194868;9220;42008B001
21;66716;vlg1085104;127245;196234;9240;42028A072
30;65115;vlg1085155;131753;193988;9200;42006D02-
20;66529;vlg1085196;120886;187246;9260;42026C100
50;64849;vlg1085221;139654;190806;9255;42004A20-
153;64861;vlg1085245;137456;188966;9255;42004A033
101;66492;vlg1085248;121931;189501;9260;42026A010
3;65684;vlg1085295;134010;197091;9220;42008A40-
33;66652;vlg1085336;126041;192843;9240;42028A0PA
64;65634;vlg1085435;133981;198935;9220;42008A001
23;65324;vlg1085441;131586;189977;9200;42006C001
103;65604;vlg1085589;134587;198556;9220;42008A011
200;66425;vlg1085648;122617;186599;9260;42026A19-
30;65235;vlg1085694;131340;190899;9200;42006A042
116;66596;vlg1085699;125489;194420;9240;42028A222
149;66171;vlg1085707;112816;186470;9230;42025A601
71;65087;vlg1085830;130247;191641;9200;42006A20-
18;66271;vlg1085839;115679;185380;9230;42025B0PA
157;65594;vlg1085873;131841;197939;9220;42008A12-
30;66572;vlg1085903;127145;194993;9240;42028A432
47;65558;vlg1085949;134070;198509;9220;42008A032
13;66638;vlg1085957;126523;195162;9240;42028A021
24;65612;vlg1085989;136229;193026;9220;42008B101
140;65374;vlg1086018;135896;191761;9200;42006E001
4;65768;vlg1086027;115292;191574;9270;42010A01-
24;65350;vlg1086066;135698;191799;9200;42006E001
39;65242;vlg1086078;130597;191445;9200;42006A032
65;65755;vlg1086195;118214;192384;9270;42010B001
16;64738;vlg1086239;123997;190173;9290;42003A011
80;64845;vlg1086243;137362;190863;9255;42004A11-
24;65597;vlg1086254;129365;198560;9220;42008A202
19;65261;vlg1086328;128414;188660;9200;42006F032
52;66409;vlg1086333;113226;188862;9230;42025A30-
63;65297;vlg1086345;131994;194550;9200;42006D02-
12;66312;vlg1086359;113213;188660;9230;42025A30-
113;66586;vlg1086410;127598;197119;9240;42028A1PP
126;65074;vlg1086413;129810;191594;9200;42006A212
5;66663;vlg1086502;126313;195580;9240;42028A031
46;66648;vlg1086595;126980;195964;9240;42028A302
13;65644;vlg1086614;134753;194945;9220;42008B012
36;66667;vlg1086633;125967;194750;9240;42028A041
131;64973;vlg1086660;137281;189649;9255;42004A080
25;64711;vlg1086663;124892;192787;9290;42003A29-
17;66675;vlg1086678;126820;195889;9240;42028A302
6;65107;vlg1086691;131610;190216;9200;42006C001
26;65556;vlg1086738;132987;198792;9220;42008A501
140;65016;vlg1086762;131204;193344;9200;42006D042
74;66133;vlg1086773;130891;200264;9250;42023A032
85;66680;vlg1086785;126724;194973;9240;42028A021
40;65235;vlg1086803;131354;190912;9200;42006A042
9;65707;vlg1086809;116516;192679;9270;42010B21-
87;66584;vlg1086824;126075;195461;9240;42028A031
129;65594;vlg1086833;131749;198078;9220;42008A12-
70;65350;vlg1086879;135553;191905;9200;42006E001
7;66258;vlg1086930;113408;187059;9230;42025A190
130;65930;vlg1086955;133764;187336;9280;42011A021
16;64739;vlg1086956;121131;193190;9290;42003C001
1;65719;vlg1086967;112896;190982;9270;42010A053
24;66400;vlg1086984;115718;189808;9230;42025A232
19;65005;vlg1086996;136254;186747;9255;42004A393
18;64958;vlg1087042;137641;188179;9255;42004A021
26;65682;vlg1087054;130799;196213;9220;42008A10-
1;64683;vlg1087090;124577;189997;9290;42003A022
61;65062;vlg1087149;132050;190128;9200;42006C042
13;65343;vlg1087183;131318;194048;9200;42006D042
21;65061;vlg1087195;130995;190410;9200;42006A02-
79;66219;vlg1087205;116360;188383;9230;42025A022
51;65016;vlg1087226;131357;192747;9200;42006D032
97;65517;vlg1087250;136063;197921;9220;42008B091
47;65528;vlg1087267;134429;198730;9220;42008A011
7;65672;vlg1087270;135854;193292;9220;42008B101
4;65915;vlg1087276;133545;187836;9280;42011A001
6;65594;vlg1087294;132440;197789;9220;42008A12-
102;64975;vlg1087312;136884;187202;9255;42004A312
19;65052;vlg1087315;135269;192119;9200;42006E021
90;65535;vlg1087322;134013;194750;9220;42008B001
15;65117;vlg1087408;130620;190274;9200;42006C11-
63;65926;vlg1087409;134260;185975;9280;42011A20-
35;64876;vlg1087458;140043;189927;9255;42004A2PN
17;64785;vlg1087464;123972;190601;9290;42003A001
74;65949;vlg1087543;133531;187268;9280;42011A021
9;65358;vlg1087572;135510;191386;9200;42006E032
5;65666;vlg1087576;135022;198412;9220;42008A052
64;66135;vlg1087583;132743;203336;9250;42023A41-
19;66418;vlg1087584;118602;186952;9260;42026B00-
66;65343;vlg1087587;131285;193908;9200;42006D042
12;66172;vlg1087643;115509;189529;9230;42025A222
20;66020;vlg1087661;129765;200081;9250;42023A001
94;65158;vlg1087668;128159;189334;9200;42006F09-
7;66586;vlg1087736;127194;196688;9240;42028A051
10;66673;vlg1087751;126528;195147;9240;42028A021
18;65618;vlg1087805;133962;197581;9220;42008A02-
20;65409;vlg1087843;131721;189894;9200;42006C001
22;65791;vlg1087891;118257;194589;9270;42010B23-
2;66468;vlg1087892;122047;188132;9260;42026A00-
28;64753;vlg1087913;121630;193633;9290;42003C022
25;65803;vlg1087941;114135;190767;9270;42010A0PA
11;65957;vlg1088019;130216;184490;9280;42011B09-
16;65218;vlg1088022;131421;192864;9200;42006D032
1;66655;vlg1088043;126704;195630;9240;42028A001
147;66372;vlg1088049;114905;187670;9230;42025A190
18;66640;vlg1088135;127898;195148;9240;42028A01-
14;66342;vlg1088211;115493;187225;9230;42025A51-
4;64911;vlg1088228;138193;189368;9255;42004A001
32;65023;vlg1088289;131072;190075;9200;42006C100
10;65207;vlg1088314;131996;191198;9200;42006A109
55;66446;vlg1088321;119080;186674;9260;42026B00-
45;65438;vlg1088325;131679;192659;9200;42006D032
42;64972;vlg1088406;138521;189602;9255;42004A41-
9;66393;vlg1088440;116074;188072;9230;42025A712
21;65413;vlg1088459;130705;193129;9200;42006D211
60;66492;vlg1088474;121780;189458;9260;42026A010
123;65949;vlg1088491;133885;186683;9280;42011A223
164;66596;vlg1088493;125280;194240;9240;42028A222
9;66385;vlg1088515;115951;186509;9230;42025B0PA
28;66551;vlg1088553;122963;195392;9240;42028A202
41;65224;vlg1088556;132031;188912;9200;42006C032
6;65534;vlg1088576;134819;195485;9220;42008B012
70;65378;vlg1088599;134876;191582;9200;42006E021
5;65870;vlg1088602;130183;185577;9280;42011B00-
24;66277;vlg1088632;114390;189903;9230;42025A281
2;64989;vlg1088725;138102;189521;9255;42004A001
10;66693;vlg1088821;127415;195462;9240;42028A001
232;65044;vlg1088822;134978;190814;9200;42006E042
29;66332;vlg1088943;113520;186544;9230;42025A612
18;65658;vlg1088983;133319;196878;9220;42008A40-
9;65509;vlg1089046;132953;195986;9220;42008A091
181;65345;vlg1089125;135276;190814;9200;42006E042
65;66329;vlg1089128;114007;184738;9230;42025C09-
33;65144;vlg1089159;130223;193592;9200;42006D1PA
11;66409;vlg1089204;112902;188882;9230;42025A30-
133;66089;vlg1089235;132131;201420;9250;42023A18-
20;65635;vlg1089262;133361;197797;9220;42008A512
91;65228;vlg1089275;127862;188356;9200;42006F001
28;66045;vlg1089296;130413;200286;9250;42023A022
9;64734;vlg1089320;121001;193049;9290;42003C001
33;64903;vlg1089330;137567;189484;9255;42004A033
34;66111;vlg1089338;132097;201775;9250;42023A41-
43;65532;vlg1089351;134639;195686;9220;42008B012
74;66372;vlg1089363;115339;187837;9230;42025A712
49;65364;vlg1089388;128799;187207;9200;42006G09-
42;65868;vlg1089433;134060;187035;9280;42011A223
14;64972;vlg1089441;138377;189621;9255;42004A41-
230;65016;vlg1089460;130742;194499;9200;42006D1AA
25;65317;vlg1089474;132490;191013;9200;42006C2AJ
12;65541;vlg1089491;129366;198145;9220;42008A291
5;66042;vlg1089551;129648;199921;9250;42023A001
156;65123;vlg1089557;129716;191345;9200;42006A212
22;65825;vlg1089581;131987;186506;9280;42011A091
205;65299;vlg1089759;128745;189934;9200;42006F09-
57;65719;vlg1089791;112547;191420;9270;42010A02-
18;66330;vlg1089820;115041;190116;9230;42025A21-
28;65815;vlg1089838;113693;190766;9270;42010A053
232;66110;vlg1089883;128740;203552;9250;42023A21-
5;65803;vlg1089891;114293;190844;9270;42010A042
84;65142;vlg1089919;132118;189482;9200;42006C02-
20;66190;vlg1089930;112389;188647;9230;42025A30-
13;66250;vlg1089974;114522;184931;9230;42025B01-
10;65843;vlg1090111;133742;187192;9280;42011A021
161;64919;vlg1090190;135333;190416;9255;42004A132
47;66476;vlg1090196;122317;188074;9260;42026A00-
37;66401;vlg1090205;116753;188244;9230;42025A022
144;64829;vlg1090215;137823;188256;9255;42004A021
12;64703;vlg1090249;120894;190053;9290;42003B00-
31;65475;vlg1090296;133847;198526;9220;42008A001
