house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
10;50030;vlg206103;36456;168343;8970;33021B00-
85;50315;vlg206152;59238;164858;8940;33029A091
30;50573;vlg206272;53000;170354;8980;33037D00-
54;49326;vlg206284;44546;171941;8900;33011A112
26;50448;vlg206504;52725;170472;8980;33037D00-
76;50327;vlg206534;56225;164090;8940;33029A00-
41;50153;vlg206571;35071;173420;8970;33021A011
2;49615;vlg206585;45521;171900;8900;33011A011
1;50494;vlg206605;52475;167472;8980;33037E09-
291;49648;vlg206785;41508;172524;8908;33011G001
52;50382;vlg206933;56353;164579;8940;33029A113
12;49652;vlg206963;46958;173619;8900;33011C000
4;50520;vlg206983;54828;178110;8980;33037B022
6;49842;vlg207006;47349;162314;8957;33016A09-
4;49741;vlg207097;44806;170614;8900;33011A121
59;49732;vlg207125;41600;173229;8908;33011G001
2;50308;vlg207127;59910;167073;8940;33029B091
103;50328;vlg207163;57785;170815;8940;33029B19-
21;50335;vlg207169;56390;164700;8940;33029A113
10;50528;vlg207209;51743;172040;8980;33037A2AJ
46;49572;vlg207284;41360;169273;8900;33011H09-
5;49625;vlg207340;45762;173044;8900;33011A472
153;50111;vlg207379;35140;172210;8970;33021A021
31;50234;vlg207395;59282;167732;8940;33029B043
25;50983;vlg207509;37849;178413;8640;33041C080
25;49371;vlg207512;46415;174049;8900;33011C000
7;49377;vlg207513;45858;171864;8900;33011A001
61;50727;vlg207530;42740;161686;8950;33039D091
108;49907;vlg207732;33934;172494;8970;33021A031
28;49467;vlg207735;41079;173587;8908;33011G09-
3;50165;vlg207830;34098;172020;8970;33021A052
15;50079;vlg207892;34340;172001;8970;33021A052
47;49396;vlg207926;44829;171447;8900;33011A101
5;50316;vlg208073;59329;166850;8940;33029B001
5;50773;vlg208146;35239;165690;8954;33039G09-
62;49616;vlg208313;47703;172212;8900;33011A312
71;50652;vlg208372;45555;165105;8953;33039B000
45;50204;vlg208478;26661;173714;8978;33021F000
233;50835;vlg208560;50889;179769;8920;33040C00-
100;50275;vlg208660;57177;164782;8940;33029A20-
106;50808;vlg208696;44636;164768;8953;33039B090
6;50407;vlg208707;58548;167045;8940;33029B012
10;50263;vlg208710;57037;164956;8940;33029A21-
128;49894;vlg208797;35236;173087;8970;33021A011
134;50615;vlg208829;37366;165011;8958;33039F00-
5;50193;vlg208839;37622;168065;8970;33021B091
16;49659;vlg208870;43081;177741;8904;33011D00-
67;50265;vlg208898;55586;164556;8940;33029A10-
3;49860;vlg208919;31111;177491;8972;33021C090
1;49655;vlg208992;43926;171276;8900;33011A101
323;50511;vlg209038;54316;169627;8980;33037D091
4;50252;vlg209060;59166;168017;8940;33029B001
79;49745;vlg209179;46197;172650;8900;33011A400
10;49546;vlg209322;45893;172464;8900;33011A02-
1;49575;vlg209337;40347;167147;8900;33011H09-
20;49503;vlg209470;46548;171809;8900;33011A373
106;50446;vlg209788;55771;172140;8980;33037C00-
11;50117;vlg209864;34508;172782;8970;33021A00-
6;50840;vlg209882;45821;178423;8920;33040A09-
12;49969;vlg209950;34011;172084;8970;33021A031
67;49935;vlg209959;29466;176687;8972;33021D00-
19;49582;vlg209989;45553;171949;8900;33011A001
132;49570;vlg210052;46829;172064;8900;33011A301
9;49455;vlg210082;43750;172572;8900;33011A219
18;49763;vlg210217;41871;168746;8900;33011H00-
42;49903;vlg210252;31668;176599;8972;33021D091
3;49582;vlg210284;45544;171997;8900;33011A001
69;49381;vlg210313;44385;171552;8900;33011A112
6;50064;vlg210378;26949;173521;8978;33021F000
499;50313;vlg210602;54967;168315;8940;33029A30-
191;50313;vlg210607;55847;165004;8940;33029A10-
27;50834;vlg210656;51098;180028;8920;33040C00-
17;50805;vlg210807;39191;166684;8954;33039H20-
4;49833;vlg210858;46269;162711;8957;33016A00-
95;49732;vlg210967;41654;173102;8908;33011G001
11;49967;vlg210974;26849;178764;8972;33021E10-
4;49467;vlg211146;40992;172795;8908;33011G001
1;49697;vlg211150;45694;171803;8900;33011A011
3;49394;vlg211161;45671;172189;8900;33011A001
17;49330;vlg211176;45739;172024;8900;33011A001
15;49872;vlg211304;33030;168898;8970;33021A190
9;49419;vlg211343;43934;170842;8908;33011G19-
117;49362;vlg211441;41334;176296;8906;33011F012
2;49351;vlg211477;45694;177592;8904;33011D01-
39;50341;vlg211590;56350;164029;8940;33029A00-
487;49399;vlg211672;43209;177784;8904;33011D00-
27;49991;vlg211685;34488;172828;8970;33021A00-
16;49323;vlg211695;41317;172471;8908;33011G012
28;49741;vlg211707;44826;170583;8900;33011A121
55;50248;vlg211738;56356;164175;8940;33029A00-
1;49729;vlg211812;40879;176285;8906;33011F012
7;50298;vlg211823;56010;165015;8940;33029A10-
34;50305;vlg211832;56092;163740;8940;33029A02-
7;49955;vlg211895;31964;179668;8972;33021C000
18;50209;vlg211930;34934;172293;8970;33021A021
32;50080;vlg211954;29354;177103;8972;33021D00-
36;49876;vlg212026;31495;179369;8972;33021C000
56;50598;vlg212083;35365;164771;8954;33039G19-
4;50279;vlg212098;54895;168223;8940;33029A30-
21;49382;vlg212251;38628;171482;8908;33011G29-
23;50697;vlg212290;43332;163935;8953;33039B090
38;50705;vlg212330;38539;163239;8951;33039E091
5;50047;vlg212353;34312;172018;8970;33021A052
242;50477;vlg212358;50355;174054;8980;33037A081
1;50981;vlg212387;38956;177940;8640;33041C00-
139;49529;vlg212492;49240;167425;8902;33011K00-
134;50349;vlg212512;56713;165102;8940;33029A21-
47;49370;vlg212536;42655;174061;8900;33011B00-
14;49684;vlg212561;43791;178592;8904;33011D089
8;50401;vlg212603;55139;168269;8940;33029A30-
2;50119;vlg212624;34958;171855;8970;33021A424
203;50282;vlg212654;57033;168579;8940;33029B091
34;49930;vlg212700;33941;172897;8970;33021A031
5;50156;vlg212761;33259;172639;8970;33021A332
102;50329;vlg212959;57968;164219;8940;33029A05-
177;49570;vlg212972;46949;172079;8900;33011A301
10;49900;vlg213056;34981;172100;8970;33021A021
12;49405;vlg213058;46142;173007;8900;33011A400
44;49323;vlg213082;41616;172252;8908;33011G012
33;49867;vlg213131;34255;172391;8970;33021A031
18;49876;vlg213235;31617;179504;8972;33021C000
19;49555;vlg213323;46149;172940;8900;33011A400
36;50163;vlg213338;29313;169986;8978;33021F29-
5;50056;vlg213439;31983;174708;8970;33021A091
66;50313;vlg213474;56092;164447;8940;33029A10-
33;49440;vlg213528;45637;172197;8900;33011A001
46;49362;vlg213550;42974;177164;8904;33011D099
227;49648;vlg213551;41833;172488;8908;33011G001
3;49588;vlg213555;44293;171552;8900;33011A112
6;50153;vlg213654;35326;173234;8970;33021A011
14;49679;vlg213678;46241;172851;8900;33011A400
246;50434;vlg213968;55109;172075;8980;33037C00-
33;49577;vlg213986;48026;168771;8902;33011L091
4;49539;vlg213987;45114;173583;8900;33011A222
13;50408;vlg214040;59138;167036;8940;33029B001
63;49950;vlg214091;34086;172948;8970;33021A031
71;49396;vlg214176;44765;171373;8900;33011A101
259;49396;vlg214177;44138;170923;8900;33011A101
19;49400;vlg214210;43855;177299;8904;33011D00-
8;49332;vlg214300;44591;172831;8900;33011A201
25;50567;vlg214324;55325;171480;8980;33037C00-
23;50468;vlg214668;56479;179750;8980;33037B091
5;50578;vlg214691;52666;178062;8980;33037B091
4;50598;vlg214741;35657;166348;8954;33039G00-
84;50330;vlg214749;59473;167231;8940;33029B001
5;50238;vlg214760;59789;168906;8940;33029B091
8;50851;vlg214786;46712;178145;8920;33040A09-
124;50446;vlg214812;55868;172140;8980;33037C00-
27;49711;vlg214977;44995;170416;8900;33011A121
34;49566;vlg214979;44947;172236;8900;33011A032
33;50225;vlg214987;55685;163813;8940;33029A02-
37;50782;vlg215037;35860;166467;8954;33039G00-
277;49396;vlg215059;44091;170528;8900;33011J09-
387;49375;vlg215091;47482;174047;8900;33011C000
3;49545;vlg215154;45321;172198;8900;33011A001
44;49419;vlg215333;43885;170856;8900;33011A101
23;50795;vlg215378;35579;166852;8954;33039G00-
10;50432;vlg215451;52745;174181;8980;33037A00-
98;50037;vlg215478;33929;173463;8970;33021A041
2;49594;vlg215510;49009;166995;8902;33011K00-
16;50818;vlg215849;39421;166479;8954;33039H290
19;49425;vlg215855;46248;172303;8900;33011A301
75;50866;vlg215869;47916;179540;8920;33040A023
14;50053;vlg215887;34400;173523;8970;33021A323
86;49341;vlg216021;40819;172122;8908;33011G012
1;50142;vlg216087;28839;173122;8978;33021F090
28;50476;vlg216227;51755;167576;8980;33037E09-
38;49740;vlg216301;44828;171096;8900;33011A101
21;50981;vlg216349;39405;178486;8640;33041C09-
8;50131;vlg216445;35126;170755;8970;33021A494
7;49623;vlg216455;45109;173668;8900;33011A222
1;50493;vlg216510;52558;167438;8980;33037E09-
13;50333;vlg216596;57721;169722;8940;33029B19-
37;50827;vlg216630;47059;179438;8920;33040A09-
95;50056;vlg216883;32889;174930;8970;33021A091
88;50615;vlg216982;37478;165623;8954;33039H290
99;49373;vlg216996;41632;172952;8908;33011G001
2;50800;vlg217164;44766;166466;8953;33039B090
461;49570;vlg217199;49577;171653;8902;33011L081
32;49838;vlg217241;46519;162253;8957;33016A09-
25;50726;vlg217261;41205;160416;8950;33039D00-
6;50859;vlg217284;48984;179445;8920;33040A09-
19;49752;vlg217311;46126;172142;8900;33011A301
478;49396;vlg217332;42045;169062;8900;33011H00-
24;50701;vlg217495;35090;165161;8954;33039G19-
297;49375;vlg217499;47011;173805;8900;33011C000
6;50403;vlg217631;57465;164588;8940;33029A04-
4;50673;vlg217741;37449;164679;8958;33039F00-
46;49968;vlg217792;27449;179439;8972;33021E190
1;50315;vlg217807;58024;164289;8940;33029A05-
21;50598;vlg217883;35574;165755;8954;33039G09-
22;50238;vlg217901;59607;169200;8940;33029B091
100;50503;vlg217959;52380;174978;8980;33037A00-
18;49553;vlg218050;44683;171549;8900;33011A101
41;50566;vlg218057;53972;173321;8980;33037A091
14;50864;vlg218065;48970;181633;8920;33040A200
5;50338;vlg218072;55089;168358;8940;33029A30-
13;49834;vlg218152;45941;162264;8957;33016A00-
7;50412;vlg218250;59039;167404;8940;33029B001
27;50037;vlg218385;34019;173264;8970;33021A041
11;50746;vlg218397;41255;164778;8956;33039A00-
20;50366;vlg218399;57483;164504;8940;33029A04-
51;50227;vlg218449;58873;167846;8940;33029B001
2;50928;vlg218469;34588;182764;8640;33041A08-
4;50400;vlg218481;58577;164617;8940;33029A091
10;49331;vlg218490;45670;172769;8900;33011A421
7;49512;vlg218598;41040;172795;8908;33011G001
37;49752;vlg218639;46186;172144;8900;33011A301
33;49332;vlg218739;44475;172641;8900;33011A219
8;50809;vlg218817;41336;165123;8956;33039A00-
2;50872;vlg218864;44108;180965;8920;33040B09-
29;50056;vlg218890;32146;174900;8970;33021A091
54;50199;vlg218961;34980;175808;8970;33021A091
33;50198;vlg219015;34325;172368;8970;33021A00-
33;49925;vlg219083;34372;173316;8970;33021A312
27;49606;vlg219144;44130;171552;8900;33011A112
1;49633;vlg219166;45381;172108;8900;33011A001
101;50344;vlg219202;56821;164528;8940;33029A20-
57;50890;vlg219222;48493;179313;8920;33040A012
6;50948;vlg219236;36280;178019;8640;33041B09-
6;49443;vlg219309;45267;172141;8900;33011A001
8;50079;vlg219337;34370;171985;8970;33021A052
1;49321;vlg219419;43548;172424;8908;33011G09-
36;50199;vlg219432;34965;174698;8970;33021A091
5;50669;vlg219440;38491;160468;8951;33039E082
6;49427;vlg219456;44850;172126;8900;33011A032
4;49521;vlg219494;38687;172928;8908;33011G20-
22;49452;vlg219597;41331;176129;8906;33011F09-
61;50444;vlg219617;54092;176875;8980;33037B091
6;50236;vlg219691;58360;166140;8940;33029A091
286;50511;vlg219708;54562;169427;8980;33037D091
20;49555;vlg219819;46048;172861;8900;33011A400
28;50252;vlg219870;59239;168016;8940;33029B043
25;50533;vlg219889;54933;177978;8980;33037B022
132;50652;vlg220149;45492;164760;8953;33039B000
40;50162;vlg220176;34682;172535;8970;33021A021
7;49822;vlg220392;46079;162330;8957;33016A00-
1;50652;vlg220416;45817;166458;8953;33039B090
38;50992;vlg220438;36641;180198;8640;33041A09-
15;50947;vlg220458;35336;181337;8640;33041A00-
33;49715;vlg220629;44956;170241;8900;33011A121
43;49730;vlg220717;38274;175473;8906;33011F09-
7;50889;vlg220798;44329;180371;8920;33040B00-
6;50468;vlg221044;55619;178971;8980;33037B091
7;50750;vlg221057;41505;164689;8956;33039A00-
42;50827;vlg221144;46806;179523;8920;33040A09-
77;50750;vlg221195;40927;165116;8956;33039A082
56;49713;vlg221224;38218;173418;8908;33011G29-
36;50558;vlg221280;52979;174589;8980;33037A00-
74;49740;vlg221361;44854;171114;8900;33011A101
26;49650;vlg221447;46157;173150;8900;33011A400
11;49565;vlg221487;44546;171537;8900;33011A101
5;50184;vlg221640;27546;180103;8972;33021E00-
13;49358;vlg221728;45610;171760;8900;33011A011
1;50460;vlg221744;52533;167352;8980;33037E09-
16;49930;vlg221804;34013;172867;8970;33021A031
43;50727;vlg221817;41484;160883;8950;33039D00-
96;49670;vlg221821;45719;170872;8900;33011A182
25;50808;vlg221942;43185;164313;8956;33039A091
4;49367;vlg222042;45471;172183;8900;33011A001
133;49399;vlg222251;44881;173866;8900;33011B222
112;50327;vlg222361;56186;164159;8940;33029A00-
31;50566;vlg222385;53951;173288;8980;33037A091
25;49344;vlg222397;41658;169154;8900;33011H00-
76;50416;vlg222597;58463;167162;8940;33029B012
35;50568;vlg222662;55568;177233;8980;33037B012
169;50446;vlg222686;57914;171866;8980;33037C091
6;50631;vlg222758;37478;166176;8958;33039H290
22;49769;vlg222811;45294;172808;8900;33011A421
5;50591;vlg222837;55239;177358;8980;33037B001
89;50021;vlg222839;34934;173350;8970;33021A312
38;50561;vlg222857;53722;177579;8980;33037B091
20;50248;vlg222862;56463;164168;8940;33029A03-
244;49907;vlg222879;33688;172058;8970;33021A031
3;49950;vlg222880;34279;173016;8970;33021A041
32;49806;vlg222982;45047;170565;8900;33011A121
21;49740;vlg223149;44727;171218;8900;33011A101
3;49635;vlg223166;45854;171718;8900;33011A011
651;49396;vlg223180;41173;168623;8900;33011H00-
72;50274;vlg223197;55201;163729;8940;33029A091
92;50348;vlg223213;57190;164640;8940;33029A20-
65;49652;vlg223472;47452;173264;8900;33011A412
37;50821;vlg223509;38120;162610;8951;33039E00-
30;49559;vlg223588;48093;170826;8902;33011L000
23;50132;vlg223793;34007;172806;8970;33021A031
44;50275;vlg223794;57250;164477;8940;33029A04-
39;50829;vlg223897;48366;178448;8920;33040A012
11;50208;vlg223955;36115;175165;8970;33021A091
525;49759;vlg224035;40869;176165;8906;33011F001
42;49869;vlg224071;27113;180423;8972;33021E00-
3;50164;vlg224131;34007;172548;8970;33021A031
25;50477;vlg224177;52596;174291;8980;33037A00-
10;50165;vlg224222;34031;172021;8970;33021A052
52;49930;vlg224365;33878;172898;8970;33021A031
64;49552;vlg224449;46732;172468;8900;33011A331
35;50240;vlg224456;59088;167859;8940;33029B001
34;49792;vlg224473;45411;172830;8900;33011A421
12;49502;vlg224510;41830;179812;8904;33011E091
1;50605;vlg224587;46047;164226;8953;33039B090
179;49375;vlg224605;46359;173207;8900;33011A400
74;50280;vlg224711;59230;165509;8940;33029A091
28;50020;vlg224740;33718;172560;8970;33021A031
119;49669;vlg224860;45892;171655;8900;33011A011
10;49830;vlg224896;45979;162724;8957;33016A09-
15;50168;vlg224917;33782;172059;8970;33021A031
19;50164;vlg224999;34051;172524;8970;33021A031
5;50390;vlg225056;56218;163990;8940;33029A02-
2;50620;vlg225101;41244;164781;8956;33039A00-
14;50993;vlg225124;38943;178111;8640;33041C00-
1;50808;vlg225147;41601;164691;8956;33039A00-
14;49994;vlg225191;26880;172202;8978;33021F090
10;50240;vlg225219;58937;167774;8940;33029B001
17;50441;vlg225222;55764;177531;8980;33037B033
3;50537;vlg225433;55533;177289;8980;33037B001
7;49683;vlg225469;44600;168596;8902;33011J00-
124;50477;vlg225619;52174;174278;8980;33037A00-
23;50853;vlg225624;49330;176416;8920;33040A18-
11;50517;vlg225868;55216;177729;8980;33037B001
8;50967;vlg225941;38604;178240;8640;33041C00-
175;50227;vlg225972;56897;169729;8940;33029B19-
1;50334;vlg226181;58795;168077;8940;33029B001
71;50035;vlg226183;32848;175675;8970;33021A091
4;50206;vlg226228;29961;178253;8972;33021C090
26;49960;vlg226302;34330;173019;8970;33021A041
18;50113;vlg226471;34990;172933;8970;33021A00-
1;49799;vlg226475;41636;169260;8900;33011H00-
52;50093;vlg226503;37301;168994;8970;33021B082
10;49336;vlg226539;46215;172540;8900;33011A331
13;50764;vlg226628;45208;164860;8953;33039B000
18;49363;vlg226701;40694;176120;8906;33011F001
6;50758;vlg226754;38214;167707;8954;33039H290
22;50129;vlg226832;27131;173342;8978;33021F000
56;49794;vlg226879;48569;167598;8902;33011K09-
7;50827;vlg226886;47521;179260;8920;33040A023
19;49420;vlg226909;37933;173520;8908;33011G29-
334;49375;vlg226914;47476;173999;8900;33011C000
57;50337;vlg226978;56858;164953;8940;33029A21-
4;50730;vlg227031;40655;162195;8950;33039D091
38;50380;vlg227107;56745;163995;8940;33029A01-
9;49509;vlg227212;45889;172386;8900;33011A001
32;49411;vlg227232;45256;172362;8900;33011A02-
11;49876;vlg227295;31736;179547;8972;33021C000
133;49789;vlg227296;48986;169293;8902;33011L091
167;49529;vlg227336;49291;167232;8902;33011K00-
28;49552;vlg227524;46596;172537;8900;33011A331
5;50573;vlg227562;52869;170422;8980;33037D00-
3;50240;vlg227667;58995;167779;8940;33029B001
13;50949;vlg227791;33368;180018;8640;33041B09-
33;50244;vlg227848;58202;167224;8940;33029B012
41;50296;vlg227856;58712;167268;8940;33029B001
8;49440;vlg227862;45701;172324;8900;33011A001
10;49426;vlg227877;45040;168532;8902;33011J00-
12;50390;vlg227924;56204;164023;8940;33029A00-
13;50403;vlg227995;57461;164676;8940;33029A04-
5;50850;vlg228044;49291;181803;8920;33040A200
3;50204;vlg228058;26861;173734;8978;33021F000
47;50528;vlg228076;51656;172129;8980;33037A2AJ
92;50930;vlg228163;39192;177720;8640;33041C00-
108;50366;vlg228312;58026;164786;8940;33029A091
19;50926;vlg228391;34315;180310;8640;33041B000
68;50728;vlg228489;41495;165368;8956;33039A00-
39;49883;vlg228513;34105;172562;8970;33021A00-
61;50083;vlg228515;34682;171806;8970;33021A052
13;49681;vlg228604;46050;172637;8900;33011A301
30;50890;vlg228724;48347;179248;8920;33040A001
13;50632;vlg228731;41203;163939;8951;33039A082
32;50993;vlg228791;38809;178607;8640;33041C09-
18;50754;vlg228887;36946;165201;8954;33039G19-
2;50250;vlg228896;55821;163980;8940;33029A02-
22;50861;vlg228925;47880;179316;8920;33040A001
10;49975;vlg228942;32825;172487;8970;33021A082
152;50477;vlg229006;52020;174286;8980;33037A00-
6;50636;vlg229177;40883;160546;8950;33039D00-
169;50192;vlg229194;33186;172557;8970;33021A332
11;50854;vlg229210;49539;176408;8920;33040A10-
126;49907;vlg229250;33902;172444;8970;33021A031
7;49495;vlg229325;45916;172782;8900;33011A421
9;50835;vlg229392;48978;176156;8920;33040A10-
28;49795;vlg229428;48034;174433;8900;33011C010
15;50546;vlg229504;53604;173012;8980;33037A091
17;50034;vlg229518;37329;170088;8970;33021B082
1;50321;vlg229546;56144;164160;8940;33029A00-
3;50860;vlg229656;50623;179903;8920;33040C00-
35;50123;vlg229681;28033;178700;8972;33021E190
7;50960;vlg229709;39119;177862;8640;33041C00-
39;49644;vlg229751;46158;173638;8900;33011C000
22;49403;vlg229780;47010;172409;8900;33011A322
195;50477;vlg230217;50743;174129;8980;33037A081
10;50719;vlg230298;40050;167409;8954;33039H290
49;49838;vlg230405;47306;161610;8957;33016A09-
13;50464;vlg230481;54978;177489;8980;33037B001
2;50274;vlg230523;55606;163976;8940;33029A02-
51;50232;vlg230539;55797;163832;8940;33029A02-
2;50394;vlg230546;55965;163776;8940;33029A02-
4;50387;vlg230553;59505;167401;8940;33029B001
7;49507;vlg230639;43534;177299;8904;33011D00-
24;49869;vlg230816;27154;180383;8972;33021E00-
43;49867;vlg230885;34278;172368;8970;33021A031
3;50278;vlg230978;58570;166060;8940;33029A091
5;50894;vlg230995;45636;180872;8920;33040A09-
10;49909;vlg231015;37381;168391;8970;33021B00-
21;50476;vlg231054;52079;167711;8980;33037E09-
26;49326;vlg231199;44642;171906;8900;33011A112
38;50765;vlg231214;40827;160474;8950;33039D00-
64;49373;vlg231263;41496;172928;8908;33011G001
53;49729;vlg231307;42251;179433;8904;33011E012
38;50981;vlg231330;39439;178356;8640;33041C09-
533;49396;vlg231577;41748;168912;8900;33011H00-
135;49362;vlg231659;41228;176292;8906;33011F012
1;49634;vlg231690;44188;171641;8900;33011A112
8;50215;vlg231700;33512;172065;8970;33021A031
6;50990;vlg231739;37730;177273;8640;33041A09-
28;50673;vlg231854;38725;164906;8958;33039F082
39;50134;vlg231864;34544;173601;8970;33021A312
31;50110;vlg231890;27352;180183;8972;33021E00-
14;49513;vlg232123;41733;168789;8900;33011H00-
31;50914;vlg232209;48279;179517;8920;33040A001
3;49454;vlg232339;45656;172483;8900;33011A02-
13;50404;vlg232354;55556;164513;8940;33029A10-
51;49875;vlg232423;34970;173295;8970;33021A312
421;49648;vlg232433;40981;172745;8908;33011G001
67;49812;vlg232489;46394;172617;8900;33011A331
12;49880;vlg232515;28539;176733;8972;33021D089
20;50530;vlg232539;51462;172591;8980;33037A283
70;50396;vlg232552;56850;164418;8940;33029A20-
113;50750;vlg232569;39508;166706;8954;33039H20-
8;49518;vlg232575;43434;177116;8904;33011D099
9;50115;vlg232581;32966;173178;8970;33021A091
18;50334;vlg232608;58878;168185;8940;33029B043
24;50826;vlg232633;48338;179442;8920;33040A001
120;50765;vlg232696;40339;159408;8950;33039D091
30;50162;vlg232806;34700;172553;8970;33021A021
14;50451;vlg232816;55607;178350;8980;33037B091
8;49398;vlg232896;45656;172336;8900;33011A001
5;50418;vlg233149;59291;167149;8940;33029B001
25;50424;vlg233227;58957;167205;8940;33029B001
77;49732;vlg233267;41610;173148;8908;33011G001
4;49740;vlg233308;44723;171040;8900;33011A101
506;49399;vlg233356;43089;178101;8904;33011D099
194;49930;vlg233389;33159;173077;8970;33021A332
66;49878;vlg233447;29170;176102;8972;33021D089
11;50673;vlg233458;38498;165107;8958;33039F082
1;50498;vlg233470;51114;167701;8980;33037E09-
42;49805;vlg233628;48642;170241;8902;33011L091
59;49661;vlg233665;43937;171738;8900;33011A112
