house_number_sans_lettre;best_street_id;best_address_id;x_31370;y_31370;best_postal_code;cd_sector
234;7751369;wal1425299;187119;61833;5550;91143D091
233;7751369;wal310628;187119;61822;5550;91143D091
231;7751369;wal310629;187112;61776;5550;91143D01-
232;7751369;wal310630;187119;61796;5550;91143D091
230;7751369;wal310631;187111;61755;5550;91143D01-
229;7751369;wal310632;187100;61737;5550;91143D01-
228;7751369;wal1425300;187091;61714;5550;91143D01-
227;7751369;wal310633;187055;61672;5550;91143D01-
225;7751369;wal310634;187044;61661;5550;91143D01-
172;7751368;wal310635;188407;55310;5550;91143C00-
169;7751368;wal310636;187661;54355;5550;91143C09-
168;7751368;wal310637;187809;54648;5550;91143C09-
167;7751368;wal311051;187967;54665;5550;91143C09-
166;7751368;wal311052;188276;55096;5550;91143C09-
4;7751367;wal311054;191584;61206;5550;91143B200
20;7751367;wal311055;191364;61259;5550;91143B290
2;7751367;wal311056;191597;61208;5550;91143B200
1;7751367;wal311057;191575;61187;5550;91143B200
111;7751366;wal311059;187019;64642;5550;91143E10-
10;7751390;wal314376;188428;56299;5550;91143C09-
1;7751390;wal314377;188375;56177;5550;91143C00-
80;7751389;wal314378;190582;62596;5550;91143A00-
79;7751389;wal314379;190569;62593;5550;91143A00-
78;7751389;wal314380;190556;62561;5550;91143A00-
77;7751389;wal314381;190554;62560;5550;91143A00-
74;7751389;wal314384;190545;62553;5550;91143A00-
94;7751388;wal314386;185934;55725;5550;91143C10-
53;7751388;wal314388;185998;55736;5550;91143C10-
1;7751387;wal314390;190305;61313;5550;91143A10-
161;7751386;wal314395;187137;61430;5550;91143D00-
160;7751386;wal314398;187125;61423;5550;91143D00-
159;7751386;wal314399;187125;61416;5550;91143D00-
158;7751386;wal314400;187128;61410;5550;91143D00-
157;7751386;wal314401;187128;61404;5550;91143D00-
156;7751386;wal314402;187123;61394;5550;91143D00-
155;7751386;wal314403;187123;61394;5550;91143D00-
154;7751386;wal314404;187100;61427;5550;91143D00-
152;7751386;wal314406;187098;61405;5550;91143D00-
151;7751386;wal314407;187096;61393;5550;91143D00-
149;7751386;wal314409;187101;61382;5550;91143D00-
148;7751386;wal314410;187103;61374;5550;91143D00-
147;7751386;wal314411;187108;61355;5550;91143D00-
146;7751386;wal314413;187118;61312;5550;91143D00-
145;7751386;wal314414;187083;61315;5550;91143D00-
144;7751386;wal314415;187062;61303;5550;91143D00-
143;7751386;wal314416;187093;61269;5550;91143D00-
18;7751385;wal314417;188260;61653;5550;91143A200
17;7751385;wal314418;188251;61656;5550;91143A200
137;7751398;wal317239;187227;61307;5550;91143D091
134;7751398;wal317241;187136;61229;5550;91143D00-
133;7751398;wal317242;187202;61253;5550;91143D091
132;7751398;wal1427929;187200;61263;5550;91143D00-
130;7751398;wal317244;187195;61270;5550;91143D00-
128;7751398;wal317245;187187;61287;5550;91143D00-
127;7751398;wal317246;187183;61300;5550;91143D00-
126;7751398;wal317247;187180;61309;5550;91143D00-
125;7751398;wal317248;187172;61327;5550;91143D00-
124;7751398;wal1427930;187133;61309;5550;91143D00-
123;7751398;wal317249;187163;61346;5550;91143D00-
121;7751398;wal317251;187158;61379;5550;91143D00-
120;7751398;wal317252;187135;61391;5550;91143D00-
119;7751398;wal309533;187157;61397;5550;91143D00-
118;7751398;wal309534;187157;61408;5550;91143D00-
117;7751398;wal309535;187156;61420;5550;91143D00-
116;7751398;wal309536;187156;61433;5550;91143D00-
115;7751398;wal309537;187157;61444;5550;91143D00-
114;7751398;wal309538;187137;61441;5550;91143D00-
113;7751398;wal309539;187156;61457;5550;91143D00-
224;7751397;wal309540;186734;61794;5550;91143D01-
223;7751397;wal309542;186760;61738;5550;91143D01-
222;7751397;wal309543;186785;61717;5550;91143D01-
221;7751397;wal309544;186811;61705;5550;91143D01-
220;7751397;wal309545;186829;61683;5550;91143D01-
8;7751396;wal309547;193120;59145;5550;91143B000
34;7751407;wal312912;191615;61252;5550;91143B200
32;7751407;wal312914;191626;61236;5550;91143B200
30;7751407;wal312916;191630;61225;5550;91143B200
29;7751407;wal312917;191643;61167;5550;91143B200
27;7751407;wal312919;191694;61170;5550;91143B200
26;7751407;wal312920;191649;61207;5550;91143B200
22;7751407;wal312922;191680;61219;5550;91143B200
21;7751407;wal312923;191733;61135;5550;91143B200
18;7751407;wal312926;191755;61216;5550;91143B200
13;7751407;wal312928;191804;61187;5550;91143B200
8;7751406;wal312929;193388;59476;5550;91143B091
4;7751406;wal312930;193303;59418;5550;91143B000
2;7751406;wal312931;193297;59384;5550;91143B000
16;7751406;wal312932;193699;59671;5550;91143B012
12;7751406;wal312933;193458;59484;5550;91143B012
42;7751396;wal309549;193040;58840;5550;91143B000
44;7751396;wal309550;193019;58872;5550;91143B000
4;7751396;wal309551;193177;59133;5550;91143B000
36;7751396;wal309553;193044;58970;5550;91143B000
34;7751396;wal309554;193065;59020;5550;91143B000
33;7751396;wal309555;193081;58941;5550;91143B000
30;7751396;wal309557;193102;59024;5550;91143B000
3;7751396;wal309558;193191;59107;5550;91143B000
29;7751396;wal309559;193120;58912;5550;91143B000
28;7751396;wal309560;193123;59048;5550;91143B000
27;7751396;wal309561;193098;58963;5550;91143B000
26;7751396;wal309562;193136;59061;5550;91143B000
25;7751396;wal309563;193115;58967;5550;91143B000
22;7751396;wal309564;193162;59096;5550;91143B000
77;7751239;wal309565;181399;99927;5540;91142A162
74;7751239;wal309566;181435;99920;5540;91142A162
73;7751239;wal309568;181485;99929;5540;91142A162
2;7751410;wal312865;190406;62262;5550;91143A19-
19;7751410;wal312866;190540;61925;5550;91143A19-
18;7751410;wal312867;190442;62069;5550;91143A19-
118;7751410;wal312869;190217;60925;5550;91143A10-
1;7751410;wal312871;190450;62237;5550;91143A19-
17;7751409;wal312881;189420;66826;5550;91143F00-
19;7751409;wal312882;189440;66828;5550;91143F00-
3;7751409;wal312889;189386;66742;5550;91143F00-
1;7751409;wal312890;189388;66732;5550;91143F00-
184;7751408;wal312891;188402;55964;5550;91143C00-
183;7751408;wal312892;188448;55922;5550;91143C00-
135;7751408;wal312893;188469;55949;5550;91143C00-
133;7751408;wal312895;188439;55965;5550;91143C00-
132;7751408;wal312896;188432;55982;5550;91143C00-
5;7751407;wal312900;191927;61240;5550;91143B290
49;7751407;wal312901;191839;61400;5550;91143B200
47;7751407;wal312902;191655;61359;5550;91143B200
45;7751407;wal312904;191633;61347;5550;91143B200
44;7751407;wal312905;191639;61317;5550;91143B200
40;7751407;wal312906;191599;61286;5550;91143B200
39;7751407;wal312907;191590;61229;5550;91143B200
38;7751407;wal312908;191602;61272;5550;91143B200
37;7751407;wal312909;191589;61221;5550;91143B200
36;7751407;wal312910;191606;61264;5550;91143B200
35;7751407;wal312911;191596;61186;5550;91143B200
12;7748261;wal258859;176993;111840;5537;91005C00-
11;7748261;wal258860;177025;111855;5537;91005C00-
1;7748261;wal258862;177142;111798;5537;91005C00-
8;7748260;wal258864;183790;110525;5537;91005A100
7;7748260;wal258865;183798;110530;5537;91005A100
6;7748260;wal258866;183800;110543;5537;91005A100
3;7748260;wal258867;183758;110666;5537;91005A100
22;7748260;wal258868;183796;110659;5537;91005A100
32;7748269;wal258870;182267;114190;5537;91005D032
31;7748269;wal258871;182287;114181;5537;91005D032
30;7748269;wal258872;182305;114175;5537;91005D032
3;7748269;wal258873;182127;114290;5537;91005D032
29;7748269;wal258874;182321;114164;5537;91005D032
28;7748269;wal258875;182341;114156;5537;91005D032
27;7748269;wal258876;182364;114144;5537;91005D032
26;7748269;wal258877;182373;114140;5537;91005D032
25;7748269;wal258878;182395;114131;5537;91005D032
24;7748269;wal258879;182403;114116;5537;91005D032
23;7748269;wal258881;182427;114109;5537;91005D032
22;7748269;wal258882;182464;114131;5537;91005D032
21;7748269;wal258883;182452;114152;5537;91005D032
20;7748269;wal258884;182432;114157;5537;91005D032
2;7748269;wal258885;182109;114297;5537;91005D032
19;7748269;wal258886;182412;114163;5537;91005D032
18;7748269;wal258887;182393;114171;5537;91005D032
17;7748269;wal258888;182377;114177;5537;91005D032
16;7748269;wal258889;182360;114192;5537;91005D032
15;7748269;wal258890;182340;114200;5537;91005D032
14;7748269;wal258891;182324;114210;5537;91005D032
6;7748250;wal258351;176461;109453;5537;91005B19-
5;7748250;wal258352;176445;109449;5537;91005B19-
25;7748250;wal258354;176529;109532;5537;91005B19-
24;7748250;wal258355;176540;109489;5537;91005B19-
23;7748250;wal258356;176547;109456;5537;91005B19-
22;7748250;wal258357;176525;109476;5537;91005B19-
20;7748250;wal258358;176513;109525;5537;91005B19-
2;7748250;wal258359;176420;109484;5537;91005B19-
18;7748250;wal258360;176512;109481;5537;91005B19-
17;7748250;wal258361;176517;109461;5537;91005B19-
16;7748250;wal258362;176492;109444;5537;91005B19-
15;7748250;wal258363;176499;109462;5537;91005B19-
6;7748265;wal258364;180319;113597;5537;91005D001
5;7748265;wal258365;180309;113609;5537;91005D001
49;7748265;wal258366;180279;113120;5537;91005D001
47;7748265;wal258367;180289;113138;5537;91005D001
43;7748265;wal258368;180289;113177;5537;91005D001
41;7748265;wal258369;180289;113198;5537;91005D001
4;7748265;wal258370;180303;113639;5537;91005D001
39;7748265;wal258371;180288;113220;5537;91005D001
37;7748265;wal258372;180286;113241;5537;91005D001
35;7748265;wal258373;180284;113261;5537;91005D001
34;7748265;wal258374;180316;113184;5537;91005D001
33;7748265;wal258375;180316;113210;5537;91005D001
31;7748265;wal258376;180320;113266;5537;91005D001
3;7748265;wal258377;180296;113655;5537;91005D001
29;7748265;wal258378;180287;113282;5537;91005D001
27;7748265;wal258379;180289;113306;5537;91005D001
25;7748265;wal258380;180283;113328;5537;91005D001
23;7748265;wal258382;180349;113364;5537;91005D001
22;7748265;wal258383;180300;113350;5537;91005D001
21;7748265;wal258384;180300;113365;5537;91005D001
13;7748269;wal258892;182301;114210;5537;91005D032
12;7748269;wal258893;182282;114223;5537;91005D032
11;7748269;wal258894;182267;114233;5537;91005D032
10;7748269;wal258895;182251;114244;5537;91005D032
1;7748269;wal258896;182089;114301;5537;91005D032
9;7748268;wal258897;186675;110607;5537;91005A001
8;7748268;wal258898;186652;110632;5537;91005A001
7;7748268;wal258899;186687;110631;5537;91005A001
6;7748268;wal258900;186662;110654;5537;91005A001
5;7748268;wal258901;186698;110653;5537;91005A001
4;7748268;wal258902;186632;110703;5537;91005A001
3;7748268;wal258903;186691;110677;5537;91005A001
27;7748268;wal258904;186593;110672;5537;91005A001
25;7748268;wal258905;186578;110644;5537;91005A001
23;7748268;wal258906;186560;110619;5537;91005A001
21;7748268;wal258907;186569;110591;5537;91005A001
2;7748268;wal258908;186634;110735;5537;91005A001
20;7748265;wal258385;180346;113414;5537;91005D001
19;7748265;wal258387;180337;113434;5537;91005D001
18;7748265;wal258388;180350;113440;5537;91005D001
17;7748265;wal258389;180374;113464;5537;91005D001
16;7748265;wal258390;180371;113489;5537;91005D001
15;7748265;wal258391;180355;113473;5537;91005D001
14;7748265;wal258393;180351;113509;5537;91005D001
13;7748265;wal258394;180352;113527;5537;91005D001
12;7748265;wal258397;180339;113561;5537;91005D001
11;7748265;wal258398;180334;113569;5537;91005D001
1;7748265;wal258399;180274;113680;5537;91005D001
9;7748264;wal258400;181272;113757;5537;91005D023
7;7748264;wal258401;181253;113766;5537;91005D023
5;7748264;wal258402;181237;113785;5537;91005D023
32;7748264;wal258403;181460;113701;5537;91005D023
6;7748305;wal261629;180593;113724;5537;91005D001
58;7748305;wal261630;181441;114027;5537;91005D023
57;7748305;wal261631;181412;114046;5537;91005D023
56;7748305;wal261632;181419;114019;5537;91005D023
55;7748305;wal261633;181394;114037;5537;91005D023
54;7748305;wal261635;181410;114015;5537;91005D023
53;7748305;wal261636;181377;114025;5537;91005D023
52;7748305;wal261637;181382;114004;5537;91005D023
51;7748305;wal261638;181325;114016;5537;91005D023
50;7748305;wal261639;181353;113988;5537;91005D023
46;7748305;wal261640;181322;113956;5537;91005D023
44;7748305;wal261641;181299;113945;5537;91005D023
42;7748305;wal261642;181267;113943;5537;91005D023
40;7748305;wal261643;181240;113917;5537;91005D023
4;7748305;wal261644;180566;113732;5537;91005D001
38;7748305;wal261645;181210;113908;5537;91005D023
36;7748305;wal261646;181197;113900;5537;91005D023
34;7748305;wal261648;181174;113888;5537;91005D023
32;7748305;wal261649;181160;113847;5537;91005D023
30;7748305;wal261650;181137;113868;5537;91005D023
26;7748305;wal261651;181112;113847;5537;91005D023
24;7748305;wal261652;181094;113836;5537;91005D023
22;7748305;wal261654;180975;113781;5537;91005D001
20;7748305;wal261655;180925;113755;5537;91005D001
16;7748305;wal261658;180665;113682;5537;91005D001
14;7748305;wal261659;180654;113683;5537;91005D001
12;7748305;wal261660;180634;113693;5537;91005D001
107;7748305;wal261661;182452;114202;5537;91005D091
105;7748305;wal261662;182119;114348;5537;91005D032
103;7748305;wal261663;182099;114351;5537;91005D032
101;7748305;wal261664;182068;114353;5537;91005D032
35;7750823;wal321152;189145;112497;5530;91141A10-
33;7750823;wal321153;189131;112502;5530;91141A10-
31;7750823;wal321155;189085;112491;5530;91141A10-
3;7750823;wal321156;188865;112435;5530;91141A10-
29;7750823;wal321157;189073;112488;5530;91141A10-
27;7750823;wal321158;189056;112485;5530;91141A10-
23;7750823;wal321160;189031;112478;5530;91141A10-
21;7750823;wal321161;189020;112475;5530;91141A10-
100;7748305;wal261665;182008;114300;5537;91005D032
9;7748304;wal261667;183006;112390;5537;91005A200
6;7748304;wal261668;183032;112365;5537;91005A200
4;7748304;wal261669;183028;112353;5537;91005A200
3;7748304;wal261670;183016;112311;5537;91005A200
29;7748304;wal261671;183030;112577;5537;91005A200
27;7748304;wal261672;183031;112565;5537;91005A200
18;7748304;wal261674;183066;112559;5537;91005A200
17;7748304;wal261675;183017;112454;5537;91005A200
15;7748304;wal261676;183002;112406;5537;91005A200
14;7748304;wal261678;183036;112440;5537;91005A200
13;7748304;wal261679;182991;112410;5537;91005A200
56;7748335;wal264933;182946;112555;5537;91005A200
55;7748335;wal264934;183050;112588;5537;91005A200
53;7748335;wal264936;183090;112602;5537;91005A200
52;7748335;wal264937;182982;112586;5537;91005A200
51;7748335;wal264938;183109;112615;5537;91005A200
50;7748335;wal264939;183005;112604;5537;91005A200
5;7748335;wal264940;183591;112640;5537;91005A200
49;7748335;wal264941;183119;112615;5537;91005A200
47;7748335;wal264942;183130;112615;5537;91005A200
46;7748335;wal264943;183052;112614;5537;91005A200
45;7748335;wal264944;183141;112619;5537;91005A200
570;7748494;wal264945;198267;91564;5572;91013K000
569;7748494;wal264946;198104;91523;5572;91013K000
568;7748494;wal264947;198255;91558;5572;91013K000
566;7748494;wal264948;198244;91552;5572;91013K000
565;7748494;wal264949;198082;91529;5572;91013K000
563;7748494;wal264950;198073;91525;5572;91013K000
562;7748494;wal264951;198120;91499;5572;91013K000
56;7748494;wal264952;192279;88903;5570;91013A00-
558;7748494;wal264953;198096;91488;5572;91013K000
557;7748494;wal264954;198037;91506;5572;91013K000
556;7748494;wal264955;198086;91484;5572;91013K000
554;7748494;wal264957;198078;91479;5572;91013K000
553;7748494;wal264958;198022;91498;5572;91013K000
552;7748494;wal264959;198069;91475;5572;91013K000
550;7748494;wal264960;198061;91471;5572;91013K000
549;7748494;wal264961;197998;91489;5572;91013K000
548;7748494;wal264962;198053;91469;5572;91013K000
547;7748494;wal264963;197989;91487;5572;91013K000
546;7748494;wal264964;198044;91463;5572;91013K000
545;7748494;wal264965;197980;91484;5572;91013K000
540;7748494;wal264968;198031;91458;5572;91013K000
539;7748494;wal264970;197955;91463;5572;91013K000
537;7748494;wal264971;197940;91456;5572;91013K000
536;7748494;wal264972;198018;91453;5572;91013K000
10;7751150;wal321096;182145;98431;5540;91142G00-
1;7751150;wal321097;182118;98534;5540;91142G00-
8;7751149;wal321102;181954;98677;5540;91142G00-
20;7750823;wal321162;189175;112468;5530;91141A10-
2;7750823;wal321163;188889;112403;5530;91141A10-
19;7750823;wal321165;188980;112463;5530;91141A10-
18;7750823;wal321166;189134;112427;5530;91141A10-
17;7750823;wal321167;188980;112499;5530;91141A10-
16;7750823;wal321168;189064;112438;5530;91141A10-
15;7750823;wal321169;188964;112496;5530;91141A10-
14;7750823;wal321170;188992;112425;5530;91141A10-
13;7750823;wal321171;188960;112457;5530;91141A10-
12;7750823;wal321172;188968;112418;5530;91141A10-
11;7750823;wal321173;188945;112456;5530;91141A10-
1;7750823;wal321175;188868;112423;5530;91141A10-
9;7750822;wal321176;187798;109341;5530;91141A312
8;7750822;wal321177;187787;109324;5530;91141A312
50;7750822;wal321178;187791;109507;5530;91141A312
49;7750822;wal321180;187829;109484;5530;91141A312
47;7750822;wal321181;187837;109437;5530;91141A312
46;7750822;wal321182;187821;109416;5530;91141A312
44;7750822;wal321184;187772;109369;5530;91141A312
43;7750822;wal321185;187745;109386;5530;91141A312
41;7750822;wal321186;187725;109319;5530;91141A312
39;7750822;wal321188;187672;109221;5530;91141A312
34;7750822;wal321189;187689;109346;5530;91141A312
31;7750822;wal321190;187717;109418;5530;91141A312
30;7750822;wal321191;187725;109441;5530;91141A312
29;7750822;wal321192;187736;109465;5530;91141A312
28;7750822;wal321193;187747;109485;5530;91141A312
25;7750822;wal321194;187770;109550;5530;91141A312
23;7750822;wal321195;187812;109562;5530;91141A391
22;7750822;wal1429248;187822;109529;5530;91141A312
21;7750822;wal321196;187853;109530;5530;91141A312
19;7750822;wal321197;187903;109509;5530;91141A391
16;7750822;wal321199;187911;109453;5530;91141A312
14;7750822;wal321200;187880;109418;5530;91141A312
9;7750950;wal324916;195425;112495;5530;91141D00-
8;7750950;wal324917;195397;112473;5530;91141D00-
7;7750950;wal324920;195398;112502;5530;91141D00-
6;7750950;wal324921;195382;112510;5530;91141D00-
5;7750950;wal324922;195388;112530;5530;91141D00-
4;7750950;wal324923;195434;112518;5530;91141D00-
39;7750950;wal324924;195472;112226;5530;91141D00-
38;7750950;wal324925;195347;112251;5530;91141D091
37;7750950;wal324926;195398;112242;5530;91141D00-
36;7750950;wal324927;195408;112249;5530;91141D00-
35;7750950;wal324928;195472;112250;5530;91141D00-
33;7750950;wal324930;195476;112274;5530;91141D00-
32;7750950;wal324931;195476;112292;5530;91141D00-
533;7748494;wal264974;197929;91450;5572;91013K000
532;7748494;wal264975;198000;91432;5572;91013K000
531;7748494;wal264976;197915;91441;5572;91013K000
529;7748494;wal264977;197900;91431;5572;91013K000
528;7748494;wal264978;197970;91432;5572;91013K000
527;7748494;wal264979;197891;91426;5572;91013K000
525;7748494;wal264980;197881;91418;5572;91013K000
524;7748494;wal264981;197940;91411;5572;91013K000
523;7748494;wal264982;197869;91410;5572;91013K000
24;7748439;wal260111;191972;89059;5570;91013A03-
236;7748439;wal260112;191423;90893;5570;91013G00-
233;7748439;wal260113;191399;90841;5570;91013G00-
232;7748439;wal260114;191457;90857;5570;91013G00-
230;7748439;wal260115;191463;90827;5570;91013G00-
23;7748439;wal260116;191945;89069;5570;91013A03-
228;7748439;wal260117;191475;90804;5570;91013G00-
227;7748439;wal260118;191437;90769;5570;91013G00-
226;7748439;wal260119;191483;90783;5570;91013G00-
224;7748439;wal260121;191491;90772;5570;91013G00-
223;7748439;wal260122;191475;90747;5570;91013G00-
222;7748439;wal260123;191504;90759;5570;91013G00-
220;7748439;wal260125;191509;90752;5570;91013G00-
218;7748439;wal260127;191513;90745;5570;91013G00-
217;7748439;wal260128;191510;90682;5570;91013G00-
216;7748439;wal260129;191528;90717;5570;91013G00-
214;7748439;wal260130;191554;90687;5570;91013G00-
212;7748439;wal260131;191574;90670;5570;91013G00-
210;7748439;wal260132;191572;90655;5570;91013G00-
21;7748439;wal260133;191933;89057;5570;91013A03-
209;7748439;wal260134;191575;90594;5570;91013G00-
208;7748439;wal260135;191598;90632;5570;91013G00-
207;7748439;wal260136;191587;90575;5570;91013G00-
206;7748439;wal260137;191612;90610;5570;91013G00-
205;7748439;wal260138;191600;90554;5570;91013G00-
204;7748439;wal260139;191635;90589;5570;91013G00-
203;7748439;wal260140;191618;90524;5570;91013G00-
202;7748439;wal260141;191636;90560;5570;91013G00-
201;7748439;wal260142;191626;90512;5570;91013G00-
200;7748439;wal260143;191642;90550;5570;91013G00-
20;7748439;wal260144;191972;89045;5570;91013A03-
2;7748439;wal260145;191972;88962;5570;91013A03-
186;7748439;wal260146;191660;90537;5570;91013A200
184;7748439;wal260147;191669;90518;5570;91013A200
182;7748439;wal260148;191680;90505;5570;91013A200
181;7748439;wal260149;191740;90325;5570;91013A200
180;7748439;wal260150;191693;90487;5570;91013A200
18;7748439;wal260151;191972;89036;5570;91013A03-
178;7748439;wal260152;191706;90463;5570;91013A200
177;7748439;wal260153;191855;90155;5570;91013A200
5;7751149;wal321103;181830;98734;5540;91142G00-
6;7751149;wal321105;181950;98690;5540;91142G00-
55;7751149;wal321107;182001;98548;5540;91142G00-
53;7751149;wal321108;182013;98567;5540;91142G00-
51;7751149;wal321109;182009;98573;5540;91142G00-
49;7751149;wal321110;182007;98580;5540;91142G00-
47;7751149;wal321111;181996;98584;5540;91142G00-
43;7751149;wal321112;181954;98614;5540;91142G00-
41;7751149;wal321113;181952;98618;5540;91142G00-
4;7751149;wal321114;181947;98701;5540;91142G00-
39;7751149;wal321115;181950;98623;5540;91142G00-
31;7751149;wal321116;181924;98669;5540;91142G00-
29;7751149;wal321117;181921;98676;5540;91142G00-
25;7751149;wal321119;181915;98695;5540;91142G00-
24;7751149;wal321120;182035;98588;5540;91142G00-
32;7750818;wal321121;186185;112995;5530;91141A000
30;7750818;wal321122;186186;112991;5530;91141A000
28;7750818;wal321123;186187;112986;5530;91141A000
27;7750818;wal321124;186196;113061;5530;91141A000
26;7750818;wal321125;186188;112979;5530;91141A000
25;7750818;wal321126;186196;113055;5530;91141A000
24;7750818;wal321127;186190;112974;5530;91141A000
23;7750818;wal321128;186197;113050;5530;91141A000
21;7750818;wal321130;186198;113045;5530;91141A000
78;7750942;wal321133;187315;112081;5530;91141A052
9;7750829;wal321134;193328;113039;5530;91141C091
6;7750829;wal321135;193381;113101;5530;91141C091
5;7750829;wal321136;193402;113119;5530;91141C091
4;7750829;wal321137;193434;113121;5530;91141C091
20;7750829;wal321138;193135;112945;5530;91141C091
2;7750829;wal321139;193325;112974;5530;91141E09-
3;7750828;wal321141;185533;114940;5530;91141B010
2;7750828;wal321142;185331;115040;5530;91141B010
9;7750823;wal321144;188923;112445;5530;91141A10-
8;7750823;wal321145;188947;112422;5530;91141A10-
7;7750823;wal321146;188900;112450;5530;91141A10-
5;7750823;wal321148;188887;112449;5530;91141A10-
4;7750823;wal321149;188900;112410;5530;91141A10-
37;7750823;wal321151;189156;112497;5530;91141A10-
1;7750837;wal324455;185128;114732;5530;91141B010
9;7750836;wal324456;185142;115050;5530;91141B010
8;7750836;wal324457;185172;115017;5530;91141B010
7;7750836;wal324458;185159;115047;5530;91141B010
4;7750836;wal324460;185215;115056;5530;91141B010
19;7750836;wal324463;185070;115037;5530;91141B010
18;7750836;wal1430551;185066;115003;5530;91141B010
17;7750836;wal324464;185082;115043;5530;91141B010
31;7750950;wal324932;195489;112301;5530;91141D00-
30;7750950;wal324934;195498;112309;5530;91141D00-
3;7750950;wal324935;195353;112532;5530;91141D00-
29;7750950;wal324936;195519;112321;5530;91141D00-
27;7750950;wal324938;195531;112360;5530;91141D00-
26;7750950;wal324939;195582;112365;5530;91141D00-
25;7750950;wal324942;195571;112400;5530;91141D00-
24;7750950;wal324943;195574;112444;5530;91141D00-
23;7750950;wal324944;195577;112467;5530;91141D00-
22;7750950;wal324945;195562;112461;5530;91141D00-
21;7750950;wal324946;195565;112482;5530;91141D00-
20;7750950;wal324947;195543;112506;5530;91141D00-
31;7750848;wal324948;193419;114785;5530;91141C022
27;7750848;wal324949;193400;114893;5530;91141C022
23;7750848;wal324951;193332;114874;5530;91141C022
21;7750848;wal324952;193311;114871;5530;91141C022
2;7750848;wal324953;193168;114780;5530;91141C022
19;7750848;wal324954;193276;114863;5530;91141C022
17;7750848;wal324955;193246;114859;5530;91141C022
16;7750848;wal324956;193108;114802;5530;91141C022
15;7750848;wal324957;193079;114790;5530;91141C022
13;7750848;wal324958;193202;114753;5530;91141C022
11;7750848;wal324959;193188;114753;5530;91141C022
1;7750848;wal324960;193022;114758;5530;91141C022
4;7750847;wal324962;193410;111621;5530;91141E00-
2;7750847;wal324963;193288;111679;5530;91141E00-
1;7750847;wal324965;193449;111665;5530;91141E00-
202;7750846;wal324966;190522;114408;5530;91141A290
1;7750845;wal324968;196046;114686;5530;91141C091
3;7750844;wal324969;190490;112820;5530;91141A191
56;7750960;wal319680;185295;114681;5530;91141B091
54;7750960;wal319682;185291;114704;5530;91141B091
53;7750960;wal319683;185259;114835;5530;91141B010
52;7750960;wal319684;185281;114733;5530;91141B091
51;7750960;wal319685;185241;114853;5530;91141B010
50;7750960;wal319686;185283;114757;5530;91141B091
5;7750960;wal319687;185410;115295;5530;91141B010
49;7750960;wal319688;185269;114858;5530;91141B010
48;7750960;wal319689;185283;114778;5530;91141B091
46;7750960;wal319691;185293;114805;5530;91141B091
45;7750960;wal319692;185281;114889;5530;91141B010
44;7750960;wal1429210;185307;114852;5530;91141B010
43;7750960;wal319693;185285;114901;5530;91141B010
42;7750960;wal319694;185312;114874;5530;91141B010
41;7750960;wal319695;185287;114909;5530;91141B010
40;7750960;wal319696;185316;114891;5530;91141B010
4;7750960;wal319697;185459;115301;5530;91141B010
39;7750960;wal319698;185292;114927;5530;91141B010
176;7748439;wal260154;191720;90439;5570;91013A200
175;7748439;wal260155;191861;90145;5570;91013A200
174;7748439;wal260156;191724;90426;5570;91013A200
172;7748439;wal260157;191733;90411;5570;91013A200
166;7748439;wal260159;191775;90345;5570;91013A200
165;7748439;wal260160;191916;89954;5570;91013A091
151;7751150;wal320630;182496;97255;5540;91142G012
15;7751150;wal320631;182161;98466;5540;91142G00-
149;7751150;wal320632;182499;97272;5540;91142G012
148;7751150;wal320633;182514;95486;5544;91142F10-
147;7751150;wal320634;182501;97285;5540;91142G012
146;7751150;wal320635;182509;95498;5544;91142F10-
142;7751150;wal320637;182515;95512;5544;91142F10-
141;7751150;wal1429233;182513;97335;5540;91142G012
140;7751150;wal320638;182514;95519;5544;91142F10-
139;7751150;wal320640;182518;97361;5540;91142G012
138;7751150;wal320641;182508;95524;5544;91142F10-
135;7751150;wal320643;182518;97413;5540;91142G012
132;7751150;wal320650;182502;95594;5544;91142F10-
130;7751150;wal320652;182503;95609;5544;91142F10-
13;7751150;wal320653;182155;98473;5540;91142G00-
128;7751150;wal320655;182503;95618;5544;91142F10-
126;7751150;wal1429236;182503;95633;5544;91142F10-
124;7751150;wal320656;182502;95644;5544;91142F10-
122;7751150;wal320657;182501;95652;5544;91142F10-
121;7751150;wal321070;182520;97505;5540;91142G012
120;7751150;wal321072;182498;95672;5544;91142F10-
12;7751150;wal321073;182163;98427;5540;91142G00-
118;7751150;wal321074;182496;95681;5544;91142F10-
117;7751150;wal321075;182521;97545;5540;91142G012
116;7751150;wal321076;182496;95686;5544;91142F10-
115;7751150;wal321079;182519;97559;5540;91142G012
114;7751150;wal321080;182495;95693;5544;91142F10-
113;7751150;wal321082;182521;97584;5540;91142G012
112;7751150;wal321083;182491;95703;5544;91142F10-
111;7751150;wal321084;182515;97605;5540;91142G012
110;7751150;wal321085;182487;95735;5544;91142F10-
108;7751150;wal321088;182482;95757;5544;91142F10-
107;7751150;wal321089;182515;97617;5540;91142G012
104;7751150;wal321090;182468;97157;5540;91142G012
103;7751150;wal321092;182518;97653;5540;91142G012
101;7751150;wal321094;182508;97747;5540;91142G064
100;7751150;wal321095;182467;97701;5540;91142G064
11;7750843;wal324396;187799;110391;5530;91141A30-
16;7750836;wal324465;185089;115001;5530;91141B010
